Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.140540,1.067572,1.869566,2.849374,4.206438,5.366019,5.779119,6.980827,7.745104,9.247273,0.000000
0.014472,1.031419,2.007575,3.001769,3.925978,5.024889,6.029804,7.039863,7.987863,8.870344,0.000000
0.039341,1.080345,1.949560,2.907150,4.011585,5.205939,5.941937,7.041478,7.835039,8.925297,0.000000
0.008379,1.058471,1.948569,2.948006,3.970320,5.190455,6.046686,6.931039,7.922827,8.893358,0.000000
0.017696,1.039145,1.926098,2.889016,3.975898,5.250911,6.033109,6.874318,7.874151,9.003146,0.000000
-0.053315,1.068870,1.917316,2.920052,3.963694,5.211236,6.067619,6.865124,7.882422,8.985846,0.000000
-0.054863,1.114609,1.910878,2.969472,3.980884,5.224956,6.062411,6.909432,7.881838,9.014846,0.000000
0.004935,1.175561,1.930363,2.958309,3.933412,5.169473,6.028391,6.982584,7.834364,9.014917,0.000000
0.017804,1.175850,1.859313,2.931668,3.918067,5.225301,5.983012,6.958244,7.781400,9.014006,0.000000
-0.020869,1.114587,1.900665,2.887668,3.864677,5.219588,6.004147,6.990061,7.791861,8.975114,0.000000
-0.053708,1.119502,1.913918,2.927424,3.886570,5.269998,6.017222,6.993001,7.831683,8.973157,0.000000
-0.039148,1.142633,1.904308,2.968140,3.919980,5.269556,6.013923,6.942273,7.807441,9.022008,0.000000
-0.007626,1.154732,1.883020,2.923070,3.941362,5.322453,5.973857,6.899004,7.782087,9.022928,0.000000
0.039108,1.221996,1.843069,2.952065,3.961684,5.351621,5.992033,6.893224,7.763185,9.026248,0.000000
0.010892,1.227819,1.824436,2.965242,4.006158,5.334720,5.963264,6.889730,7.804940,9.087250,0.000000
0.048868,1.229119,1.837616,2.991165,4.014776,5.314714,5.898921,6.863533,7.836313,9.123239,0.000000
0.086935,1.159366,1.816012,3.003873,3.977582,5.276966,5.943404,6.855933,7.818154,9.162214,0.000000
0.158404,1.214516,1.808990,2.971896,3.992948,5.266201,6.073775,6.887376,7.810439,9.177621,0.000000
0.157778,1.254374,1.831786,2.924182,4.014827,5.235879,6.064428,6.870430,7.805600,9.218417,0.000000
0.144104,1.239280,1.761097,2.910570,4.047205,5.255791,6.145928,6.822051,7.839595,9.156129,0.000000
0.120019,1.311342,1.739220,2.900650,4.070253,5.365345,6.128684,6.895326,7.786787,9.177882,0.000000
0.062577,1.255606,1.794620,2.851754,4.081075,5.462490,6.125581,6.894259,7.786278,9.143300,0.000000
0.031584,1.182843,1.839104,2.848851,4.126644,5.541239,6.118241,6.839245,7.795480,9.143703,0.000000
-0.027357,1.182396,1.768446,2.888536,4.127771,5.462539,6.116771,6.739012,7.827603,9.173601,0.000000
-0.068265,1.187094,1.719475,2.848105,4.133491,5.433195,6.085609,6.776691,7.894458,9.228879,0.000000
-0.072588,1.195492,1.618725,2.859350,4.110119,5.487667,6.056779,6.711736,7.959582,9.282323,0.000000
-0.015805,1.198396,1.604423,2.821932,4.111830,5.546985,6.015822,6.680965,7.946035,9.259600,0.000000
-0.018922,1.169057,1.616901,2.804190,4.080915,5.570342,6.000215,6.655095,7.922969,9.287006,0.000000
-0.070595,1.189588,1.617945,2.841097,4.086593,5.587039,5.920481,6.691884,7.890416,9.309533,0.000000
