Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.224989,0.901754,1.739161,2.781674,4.065068,4.760501,5.969764,7.043030,7.721849,8.719937,0.000000
0.061609,1.033852,2.026403,3.096127,3.965227,5.022214,5.979405,6.959548,8.001007,9.009096,0.000000
0.038147,1.073411,1.962655,3.007138,4.033604,4.923748,5.973683,6.923450,7.909672,8.919203,0.000000
0.076250,1.072539,1.972049,2.991739,4.037135,4.979212,5.957884,6.880329,7.960307,9.007291,0.000000
0.061012,1.053170,1.926845,2.972992,4.058602,5.013405,5.976907,6.895935,7.887575,8.942787,0.000000
0.010839,1.101509,1.969452,2.991512,4.045095,5.005965,5.970326,6.963039,7.901192,8.956384,0.000000
0.023026,1.111666,1.952066,2.981683,4.061043,5.014395,5.936929,6.997434,7.816348,8.911820,0.000000
0.041930,1.126597,2.026633,3.000562,4.080835,5.024187,5.933980,7.019796,7.776073,8.897088,0.000000
0.018625,1.125745,2.092690,3.023345,4.071653,5.024610,5.957350,6.952918,7.708542,8.860651,0.000000
0.002777,1.097789,2.103153,3.124858,4.065299,5.002408,5.979859,6.879105,7.637776,8.801839,0.000000
-0.016449,1.102094,2.066706,3.149511,3.993647,4.960375,5.984176,6.879829,7.586968,8.814154,0.000000
-0.029679,1.103022,2.014977,3.104022,3.965571,4.919727,5.993703,6.852667,7.591525,8.811812,0.000000
-0.035070,1.108238,1.997403,3.091125,3.989028,4.894437,5.998593,6.890353,7.636830,8.736365,0.000000
0.003098,1.089211,2.023675,3.155430,3.965744,4.869108,5.985772,6.900755,7.658334,8.776665,0.000000
0.027974,1.012998,1.991253,3.167166,3.993972,4.917524,6.015548,6.901486,7.655362,8.808384,0.000000
-0.003597,0.968709,1.969664,3.123463,4.033064,4.888394,6.046364,6.892006,7.767879,8.822941,0.000000
-0.036694,0.935945,1.912421,3.081598,4.049050,4.834193,6.082972,6.950231,7.761846,8.820779,0.000000
-0.063301,0.917252,1.930472,3.030364,4.032177,4.795091,6.061524,6.927114,7.729623,8.839227,0.000000
-0.087490,0.951946,1.954008,2.955165,3.990709,4.785657,6.096408,6.933211,7.725750,8.790735,0.000000
-0.069801,1.047388,1.998784,2.902112,3.969343,4.808062,6.162778,6.931557,7.696323,8.858362,0.000000
-0.060189,1.121237,2.070303,2.875246,3.923738,4.793216,6.194438,6.903943,7.738882,8.938123,0.000000
-0.008193,1.109572,2.076127,2.895743,3.927263,4.814412,6.311430,6.895367,7.798259,8.994666,0.000000
0.037490,1.085901,2.034951,2.837797,3.894094,4.814612,6.324202,6.922426,7.728315,9.011667,0.000000
0.036679,1.125578,2.034920,2.793648,3.838897,4.822329,6.346086,6.941952,7.660202,8.938088,0.000000
-0.052956,1.055569,2.039701,2.755057,3.938661,4.859480,6.335888,6.910089,7.680893,8.916689,0.000000
-0.015688,1.064301,2.028102,2.808665,4.002152,4.843680,6.345058,6.957552,7.761110,9.025736,0.000000
0.011447,1.119366,2.006706,2.789827,3.966981,4.800198,6.350679,7.018499,7.797075,9.016396,0.000000
0.030385,1.118301,1.976918,2.702389,3.936445,4.770626,6.268149,7.060935,7.774299,8.990045,0.000000
0.087343,1.126363,1.942158,2.703572,4.020757,4.746037,6.249802,6.980884,7.853250,8.947366,0.000000
0.076163,1.104994,1.942104,2.714201,4.015814,4.733422,6.171915,6.906083,7.889101,8.926334,0.000000
0.071407,1.110323,1.946227,2.756523,3.997875,4.768380,6.175472,6.891304,7.773818,8.913554,0.000000
0.057292,1.107443,1.968084,2.749174,3.933214,4.789100,6.153056,6.816351,7.711336,8.992738,0.000000
0.024109,1.112723,1.957955,2.722726,3.901998,4.774367,6.117230,6.814616,7.616817,8.996871,0.000000
0.014212,1.137771,1.910027,2.693841,3.925220,4.745482,6.125045,6.826603,7.552701,8.965491,0.000000
0.044415,1.129474,1.922543,2.735495,3.919544,4.777546,6.176325,6.789541,7.558907,8.975055,0.000000
0.059316,1.128057,1.939443,2.760566,3.919056,4.794764,6.191356,6.744310,7.561607,8.974496,0.000000
0.064916,1.116317,1.931413,2.746639,3.905010,4.771998,6.181858,6.679021,7.509074,8.933516,0.000000
0.026839,1.118114,1.850068,2.702478,3.869149,4.727798,6.201649,6.670347,7.550551,8.997702,0.000000
0.027880,1.117290,1.837212,2.710536,3.839091,4.723230,6.179364,6.727599,7.559302,8.947258,0.000000
0.053398,1.077050,1.787023,2.742224,3.881605,4.768749,6.195879,6.716212,7.544894,8.949124,0.000000
0.052004,1.063080,1.747404,2.753313,3.930541,4.840987,6.176194,6.686654,7.553634,9.003059,0.000000
-0.014801,0.997132,1.712491,2.706659,3.948227,4.826065,6.238287,6.730701,7.481189,9.041650,0.000000
-0.024766,0.925595,1.613257,2.695577,3.979033,4.872767,6.248011,6.705934,7.423562,9.124921,0.000000
0.007879,0.863810,1.472758,2.606042,3.993891,4.917657,6.212888,6.665110,7.409547,9.149504,0.000000
0.046196,0.825513,1.362966,2.565772,3.975434,4.932031,6.243114,6.688686,7.347209,9.111500,0.000000
0.095432,0.830057,1.379978,2.526834,3.925882,4.902268,6.261740,6.674041,7.326599,9.090663,0.000000
0.102151,0.830703,1.356756,2.559659,3.908866,4.888397,6.317474,6.665144,7.310740,9.091508,0.000000
0.057024,0.920616,1.374268,2.567316,3.943641,4.798869,6.344033,6.708549,7.381848,9.043488,0.000000
0.082602,0.943701,1.402884,2.578492,3.947617,4.806351,6.331402,6.753247,7.441880,9.039830,0.000000
0.091570,0.852637,1.458621,2.620638,3.935331,4.805369,6.351397,6.806462,7.399050,9.041866,0.000000
0.055264,0.812984,1.442205,2.588408,3.993001,4.827743,6.340297,6.815754,7.336913,9.001057,0.000000
0.050146,0.814369,1.413393,2.626011,3.930871,4.843316,6.335418,6.842643,7.375193,8.949028,0.000000
0.014630,0.825079,1.343301,2.654787,3.913045,4.889225,6.301669,6.924609,7.400876,8.933779,0.000000
0.037496,0.866028,1.334838,2.656112,3.935281,4.884738,6.263194,6.960279,7.370083,8.953464,0.000000
0.009914,0.856016,1.346342,2.644987,3.939691,4.872278,6.211001,6.952136,7.379866,8.941737,0.000000
-0.036838,0.866534,1.336094,2.584830,3.888409,4.877816,6.260669,6.971546,7.386067,8.897201,0.000000
-0.078504,0.879216,1.302418,2.590821,3.914741,4.849523,6.272631,7.015883,7.370950,8.884193,0.000000
-0.082324,0.885996,1.290461,2.627827,3.948084,4.826444,6.316230,6.955227,7.395625,8.931297,0.000000
-0.166004,0.896871,1.200779,2.626279,3.962811,4.871922,6.384755,6.974850,7.365419,8.967124,0.000000
-0.154410,0.898493,1.077831,2.568980,3.941728,4.859780,6.356960,7.013627,7.345680,8.959893,0.000000
-0.182769,0.900650,1.103406,2.522133,3.921343,4.825061,6.307766,7.060896,7.291294,8.910568,0.000000
-0.223815,0.866764,1.089695,2.570826,3.927600,4.758462,6.283505,7.035634,7.279719,8.918144,0.000000
-0.171098,0.844336,1.147618,2.594321,3.955669,4.748056,6.269710,7.029425,7.233459,8.892308,0.000000
-0.196933,0.923639,1.164255,2.562382,3.944056,4.718172,6.265384,7.101647,7.169314,8.835931,0.000000
-0.187474,0.956199,1.177887,2.548738,3.958236,4.770572,6.197575,7.089788,7.139540,8.851860,0.000000
-0.200202,0.956136,1.264680,2.529641,3.960224,4.794065,6.201227,7.055199,7.132236,8.829837,0.000000
-0.214857,0.994711,1.353162,2.581122,3.947198,4.764049,6.130167,7.002218,7.083682,8.790857,0.000000
-0.230345,0.898811,1.386374,2.522129,3.952425,4.689608,6.025555,6.963255,7.024366,8.846555,0.000000
-0.329742,0.876953,1.300444,2.475380,3.926587,4.612596,6.053586,6.979070,7.138021,8.772533,0.000000
-0.311065,0.866963,1.259552,2.427831,3.823900,4.578189,6.065763,7.001489,7.191416,8.753396,0.000000
-0.267071,0.905706,1.258378,2.405504,3.831816,4.600629,6.027935,7.004789,7.197974,8.802901,0.000000
-0.301396,0.822836,1.299063,2.416589,3.861469,4.631556,6.004258,6.943873,7.186575,8.821558,0.000000
-0.351234,0.723319,1.324705,2.419137,3.864628,4.650456,6.060844,6.960106,7.176684,8.778429,0.000000
-0.412832,0.720047,1.328972,2.416952,3.885219,4.683945,6.073551,6.982092,7.159771,8.764694,0.000000
-0.409750,0.709233,1.253013,2.422086,3.875082,4.741006,6.022322,6.960051,7.144612,8.716672,0.000000
-0.366457,0.690904,1.205502,2.385695,3.841452,4.698191,5.944291,6.879915,7.134546,8.739218,0.000000
-0.333250,0.622802,1.198192,2.435791,3.885571,4.725483,5.957406,6.842635,7.169803,8.741033,0.000000
-0.351054,0.617891,1.177177,2.429086,3.888495,4.683503,5.990397,6.900925,7.207093,8.786164,0.000000
-0.337411,0.615491,1.145090,2.490442,3.855687,4.646371,6.112490,6.934957,7.193154,8.748990,0.000000
-0.355757,0.609456,1.165342,2.497218,3.858182,4.612841,6.141742,6.919425,7.252858,8.747932,0.000000
-0.408038,0.661341,1.231975,2.475461,3.965451,4.595307,6.100527,6.962875,7.306461,8.729320,0.000000
-0.446251,0.607227,1.229447,2.430112,3.966882,4.462468,6.063154,7.004101,7.289874,8.741862,0.000000
-0.493032,0.563599,1.231506,2.407967,4.000204,4.488897,6.163378,7.046373,7.229759,8.761182,0.000000
-0.492355,0.534342,1.223677,2.377507,3.999273,4.425425,6.156051,7.037134,7.220014,8.796181,0.000000
-0.455027,0.593328,1.238990,2.358695,3.995449,4.453068,6.088501,7.044594,7.281056,8.825988,0.000000
-0.470260,0.623557,1.264952,2.351472,3.988016,4.408982,6.079901,7.063220,7.319392,8.824874,1.000000
-0.488516,0.610945,1.300625,2.413502,4.091757,4.408990,6.014058,7.091300,7.328825,8.777018,1.000000
-0.474629,0.595567,1.258865,2.465047,4.389965,4.391728,6.016876,7.068371,7.265688,8.693371,1.000000
-0.438292,0.557402,1.235647,2.500382,4.701348,4.332866,6.005584,7.087686,7.288375,8.697440,1.000000
-0.333478,0.544027,1.199907,2.527780,4.914297,4.337099,6.020583,7.105730,7.350250,8.701033,1.000000
-0.288511,0.523909,1.211096,2.495089,4.844567,4.415082,6.044492,7.090328,7.316754,8.637852,1.000000
-0.358335,0.574891,1.236010,2.423230,4.590549,4.452860,6.043804,7.020739,7.340716,8.618643,1.000000
-0.389731,0.660180,1.288970,2.409592,4.289465,4.421412,6.052723,7.023141,7.318417,8.650470,1.000000
-0.458334,0.697336,1.312997,2.430490,4.079372,4.370141,6.025168,7.012336,7.325824,8.628610,1.000000
-0.455980,0.768591,1.329447,2.494873,4.032486,4.403874,5.978827,7.054263,7.342483,8.604545,1.000000
-0.534511,0.817607,1.347661,2.488939,4.046186,4.384606,5.932359,7.066394,7.381451,8.513889,0.000000
-0.523695,0.864712,1.362769,2.503535,4.080662,4.492541,5.922195,7.112941,7.417060,8.458434,0.000000
-0.576560,0.836842,1.361912,2.478597,4.087220,4.458222,5.948654,7.191501,7.345302,8.369193,0.000000
-0.532813,0.888680,1.466140,2.550761,4.112396,4.482075,5.959965,7.149445,7.363753,8.346727,0.000000
-0.537019,0.864411,1.346137,2.492468,4.121072,4.364908,5.964657,7.139313,7.324536,8.327518,0.000000
