Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.149451,0.487031,2.417584,3.007437,3.871230,5.204443,5.830489,7.049115,8.105768,9.043703,0.000000
-0.091402,1.025512,1.971097,2.925667,4.035897,4.934141,6.041324,6.990738,8.078737,8.913382,0.000000
-0.040916,0.838125,2.063178,2.981234,4.037825,5.032016,5.999588,7.047329,8.153202,8.920981,0.000000
-0.097896,0.925943,1.947837,2.963371,4.065480,4.971431,6.010742,7.047567,8.094942,8.890103,0.000000
-0.060356,0.839018,2.023943,2.934496,4.072069,4.995524,5.992723,7.068960,8.122655,8.863721,0.000000
-0.177744,0.879709,2.080796,2.963253,4.084197,5.043855,6.036871,7.048194,8.144860,8.847616,0.000000
-0.188090,0.823222,2.152099,3.031100,4.031923,5.089711,5.990628,6.921831,8.133211,8.862591,0.000000
-0.224132,0.857714,2.053627,3.034281,4.083207,5.102209,5.991301,6.977870,8.099691,8.889877,0.000000
-0.204857,0.871742,2.042786,3.045225,4.012768,5.097302,5.977576,7.053238,8.115432,8.904926,0.000000
-0.176003,0.951689,2.001172,3.048363,3.942044,5.059374,5.996759,7.073769,8.090947,8.954083,0.000000
-0.116149,0.923310,1.970967,3.008036,3.895575,4.999966,5.952778,7.112378,8.050620,8.975402,0.000000
-0.096492,0.949732,1.972428,3.048150,3.908614,4.994746,5.921672,7.101982,8.014281,9.017294,0.000000
-0.116031,0.942407,1.968911,3.010835,3.903955,4.974827,5.866002,7.071918,7.992530,9.073906,0.000000
-0.135457,0.898078,1.876504,2.989632,3.886768,5.011628,5.864322,7.117248,7.987427,9.131986,0.000000
-0.103815,0.859513,1.892643,2.981654,3.783727,5.053932,5.818415,7.192341,7.992590,9.101228,0.000000
-0.076078,0.878308,1.919695,2.953721,3.807884,5.077451,5.738853,7.186494,7.962416,9.082655,0.000000
-0.067485,0.950382,1.969267,2.989118,3.823315,5.135744,5.691497,7.185137,8.020925,9.098095,0.000000
-0.055753,0.958235,1.959549,3.043092,3.830485,5.121196,5.740188,7.233300,8.031783,9.127319,0.000000
-0.051045,0.976529,1.944442,3.027582,3.860636,5.106904,5.749551,7.213895,8.029977,9.132948,0.000000
-0.030451,0.955265,1.986910,3.017630,3.845677,5.101351,5.757454,7.219128,8.042258,9.064479,0.000000
-0.054779,0.976212,2.010299,3.055865,3.883164,5.123898,5.725870,7.233612,8.053909,9.084401,0.000000
-0.039597,0.960239,2.103232,3.070554,3.980845,5.142294,5.726849,7.265442,8.146850,9.112944,0.000000
0.027790,0.916220,2.138081,3.096034,3.988328,5.186829,5.726379,7.278345,8.129501,9.109923,0.000000
0.037027,0.842602,2.137977,3.161367,3.962303,5.153648,5.642837,7.252236,8.166752,9.106552,0.000000
0.012367,0.808160,2.158139,3.206402,3.952628,5.144566,5.622950,7.240517,8.140206,9.145850,0.000000
-0.032194,0.762948,2.191573,3.192384,3.944374,5.192789,5.573276,7.231298,8.184941,9.163832,0.000000
-0.050937,0.698446,2.223442,3.155027,3.921876,5.262164,5.587077,7.195520,8.263923,9.198971,0.000000
-0.045371,0.700173,2.206918,3.178868,3.963272,5.215869,5.616485,7.183934,8.315215,9.225906,0.000000
-0.058934,0.659409,2.246208,3.183063,3.995969,5.171705,5.608889,7.201385,8.290597,9.213811,0.000000
-0.066161,0.672514,2.265572,3.124053,3.997472,5.220047,5.641886,7.184693,8.292545,9.142745,0.000000
-0.023544,0.616264,2.339329,3.145085,4.042226,5.221311,5.674112,7.213421,8.338045,9.145766,0.000000
0.006262,0.575235,2.331173,3.214178,4.053765,5.220959,5.681654,7.214981,8.330357,9.131156,0.000000
0.050825,0.579852,2.303042,3.213777,3.985121,5.234001,5.637147,7.176004,8.379451,9.049836,0.000000
0.071919,0.595968,2.262894,3.208832,3.941839,5.221540,5.548973,7.166251,8.355246,9.002649,0.000000
0.099395,0.692954,2.228648,3.211338,4.003388,5.231652,5.491530,7.089014,8.294808,8.996353,0.000000
0.086244,0.692908,2.194869,3.214012,3.982421,5.245428,5.477886,7.101980,8.324068,9.028884,0.000000
0.067494,0.684618,2.204213,3.202584,3.977514,5.211613,5.530406,7.139383,8.291720,9.024909,0.000000
0.077955,0.602519,2.191971,3.142027,3.993298,5.215958,5.581937,7.130879,8.308256,9.014134,0.000000
0.141643,0.516428,2.161498,3.117805,3.995767,5.238425,5.607872,7.183480,8.350885,8.973655,0.000000
0.194617,0.477750,2.189926,3.229749,4.017283,5.236924,5.554537,7.223284,8.381363,8.917110,0.000000
0.213751,0.449489,2.207720,3.257897,4.021072,5.268876,5.569745,7.230586,8.371086,8.939766,0.000000
0.216232,0.429958,2.173836,3.189024,4.054163,5.311515,5.548326,7.254812,8.418916,8.937531,0.000000
0.286883,0.432699,2.188146,3.136123,4.056310,5.296642,5.608308,7.243681,8.395815,8.936755,0.000000
0.298427,0.427161,2.256430,3.152231,4.009337,5.327801,5.664325,7.299543,8.383708,8.935457,0.000000
0.264797,0.500856,2.384085,3.142152,3.954982,5.360180,5.636749,7.283149,8.443870,8.940825,0.000000
0.261402,0.589583,2.376895,3.098258,3.892745,5.391508,5.551993,7.291368,8.467593,8.910141,0.000000
0.302738,0.544773,2.415899,3.150769,3.888445,5.405510,5.537706,7.276995,8.488576,8.910196,0.000000
0.318866,0.549095,2.461019,3.130319,3.907021,5.404553,5.509566,7.300492,8.464193,8.930001,0.000000
0.347749,0.546440,2.485558,3.075285,3.927612,5.360465,5.490371,7.355287,8.447224,8.894822,0.000000
0.341059,0.564112,2.507733,3.075878,3.994762,5.323327,5.464609,7.424635,8.407611,8.885730,0.000000
0.367499,0.604315,2.527686,3.083219,3.992573,5.333043,5.460459,7.471115,8.322072,8.854751,0.000000
0.375016,0.603360,2.492648,3.082482,4.011931,5.308111,5.428758,7.381749,8.258519,8.852679,0.000000
