Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.268893,0.805772,2.006413,2.801729,4.303546,5.213504,6.083130,7.252342,7.818676,8.741607,0.000000
0.031561,0.995567,2.016080,2.981482,3.970663,4.938030,6.030848,6.887487,8.039835,9.018560,0.000000
-0.018241,0.963533,2.007877,2.877841,4.049307,4.990175,6.130229,7.052559,7.932289,8.939095,0.000000
0.046916,1.021250,2.023690,2.858039,4.041221,4.988626,6.179359,7.087296,7.940928,8.944795,0.000000
-0.006368,0.972595,1.993183,2.829937,4.055353,5.037941,6.198965,7.079897,7.955366,8.893177,0.000000
-0.071211,0.929449,1.972365,2.781537,3.989155,4.969563,6.170325,7.030748,7.949846,8.946837,0.000000
-0.078554,0.897886,2.037706,2.715302,3.989190,5.014013,6.148281,7.020480,7.968237,8.939211,0.000000
-0.065185,0.850004,2.038304,2.677971,3.978156,5.011872,6.141946,7.047155,8.016077,8.969406,0.000000
-0.098144,0.825768,1.993535,2.699640,4.016490,4.965868,6.116232,7.096657,7.999983,8.938602,0.000000
-0.051780,0.915289,2.011926,2.731510,3.969237,4.958284,6.148670,7.107375,7.965439,8.895881,0.000000
-0.055397,0.913308,2.029025,2.688824,3.957093,4.961865,6.190056,7.180671,7.991824,8.850735,0.000000
-0.066597,0.914670,2.074409,2.631586,3.967595,4.958947,6.188680,7.142284,8.019855,8.838234,0.000000
-0.082246,0.916710,2.098465,2.538435,3.993865,4.955994,6.187650,7.151898,7.954946,8.826103,0.000000
-0.139837,0.884596,2.058733,2.599742,3.982369,4.897361,6.200127,7.179564,7.972651,8.845329,0.000000
-0.205061,0.841202,2.031865,2.580888,4.003741,4.902373,6.193858,7.236849,8.020734,8.885883,0.000000
-0.220149,0.794561,2.037809,2.584316,4.065700,4.891691,6.164550,7.181452,8.047878,8.911091,0.000000
-0.226079,0.787311,2.073214,2.560743,4.059302,4.953656,6.168757,7.167902,8.035774,8.868786,0.000000
-0.220197,0.862357,2.019595,2.541990,4.054308,4.993098,6.151228,7.155035,8.055762,8.889254,0.000000
-0.192832,0.920448,1.925969,2.547721,4.039101,4.995051,6.099396,7.158428,7.990023,8.905778,0.000000
-0.164195,0.938345,1.925698,2.473444,4.031104,4.988968,6.067097,7.118811,7.987645,8.865343,0.000000
-0.172424,0.857245,1.922684,2.447811,3.992900,4.997884,6.072405,7.143259,7.963397,8.809145,0.000000
-0.173164,0.945037,1.951938,2.476752,3.978274,5.021217,6.027564,7.132775,7.964588,8.756401,0.000000
-0.199632,0.950799,1.959632,2.450437,3.966168,5.062846,6.025840,7.104300,7.957436,8.697031,0.000000
-0.178967,0.960598,1.977546,2.397219,3.949195,5.078049,6.039128,7.126832,7.998087,8.682014,0.000000
-0.121040,0.956428,1.990703,2.424393,3.938307,5.073651,6.061187,7.181098,8.058970,8.650817,0.000000
-0.086601,0.909143,1.991379,2.418251,3.935970,5.101426,6.125282,7.169862,8.044108,8.654902,0.000000
-0.094725,0.859478,1.992758,2.425027,3.971083,5.114897,6.142742,7.176141,8.008144,8.601741,0.000000
-0.071145,0.846347,2.022756,2.401533,3.923493,5.069729,6.183894,7.101430,7.972045,8.574532,0.000000
-0.092020,0.829235,2.027965,2.428273,3.902176,5.111403,6.193795,7.070798,7.923203,8.570260,0.000000
-0.101568,0.862522,1.999098,2.446792,3.935157,5.134432,6.205178,7.046615,7.916588,8.559842,0.000000
-0.079023,0.914778,2.043018,2.409089,3.925801,5.127595,6.208754,7.065193,7.963904,8.548543,0.000000
-0.068539,0.977448,1.991593,2.414308,3.945171,5.088949,6.240279,7.021050,7.907615,8.597180,0.000000
-0.029656,1.038753,1.951187,2.391588,3.994480,5.054880,6.225086,7.060036,7.884932,8.623861,0.000000
0.017851,1.049836,1.957856,2.400624,4.061207,5.005610,6.271659,7.084632,7.916730,8.564189,0.000000
0.010628,1.127302,1.941621,2.443926,4.050112,5.042663,6.298989,7.130391,7.928745,8.528813,0.000000
-0.036626,1.130465,1.923641,2.473169,4.017989,4.994364,6.261008,7.139368,7.882274,8.564487,0.000000
0.013929,1.137902,1.896696,2.501127,3.994613,4.929611,6.292244,7.116267,7.876899,8.511968,0.000000
0.045947,1.124075,1.890609,2.554123,3.982608,4.885710,6.332618,7.101223,7.890863,8.501621,0.000000
-0.009736,1.147629,1.929383,2.578489,4.002039,4.880900,6.357115,7.109671,7.885971,8.492733,0.000000
-0.064179,1.181408,1.961910,2.565095,4.041857,4.944535,6.388501,7.089260,7.856340,8.493984,0.000000
-0.061041,1.205882,1.931211,2.612416,4.129866,4.976277,6.357160,7.152567,7.861393,8.498402,0.000000
0.004490,1.184580,1.882098,2.584429,4.125119,4.997658,6.365500,7.172207,7.852224,8.491398,0.000000
0.057101,1.169807,1.925362,2.560737,4.123879,5.001128,6.356921,7.161117,7.849919,8.449772,0.000000
0.008633,1.178033,1.995761,2.605291,4.095601,4.931489,6.314923,7.217520,7.799452,8.453954,0.000000
-0.062032,1.170975,1.989516,2.643295,4.065667,4.934362,6.329251,7.274773,7.812557,8.453188,0.000000
-0.094431,1.146287,1.993393,2.676226,4.064313,4.873984,6.407434,7.335571,7.833315,8.435758,0.000000
-0.105603,1.149201,1.956857,2.665437,4.105277,4.850049,6.425626,7.342874,7.783117,8.388014,0.000000
-0.097719,1.126523,1.947296,2.653174,4.114182,4.877831,6.496369,7.380595,7.791147,8.282508,0.000000
-0.137197,1.160556,1.912611,2.586792,4.132999,4.932322,6.558000,7.403440,7.740675,8.262974,0.000000
-0.163486,1.166393,1.862360,2.581526,4.057116,4.941909,6.608173,7.402801,7.737075,8.247527,0.000000
-0.214453,1.120103,1.835302,2.599288,3.981427,4.938358,6.578425,7.359244,7.767810,8.227933,0.000000
-0.289166,1.182757,1.790375,2.587979,3.905571,4.963190,6.552305,7.365844,7.751165,8.247963,0.000000
-0.270214,1.219893,1.823406,2.555620,3.902514,5.005736,6.584005,7.428891,7.716707,8.231234,0.000000
-0.314105,1.235382,1.894389,2.589419,3.969754,4.974218,6.608295,7.438176,7.634495,8.219185,0.000000
-0.332670,1.244914,1.929999,2.599755,4.023365,4.931910,6.609686,7.485013,7.595076,8.261572,0.000000
-0.282697,1.250106,1.907992,2.641496,3.984287,4.937040,6.635413,7.552054,7.627370,8.270985,0.000000
-0.246124,1.224242,1.861551,2.675439,4.003410,4.983137,6.629778,7.582734,7.617905,8.286060,0.000000
-0.279768,1.199237,1.914788,2.626838,4.018579,5.040371,6.604217,7.542677,7.626829,8.246114,0.000000
-0.309191,1.235285,1.927371,2.574710,4.020244,5.094742,6.608480,7.489090,7.674016,8.258168,0.000000
-0.321236,1.301559,1.905475,2.556962,4.079349,5.139225,6.624677,7.441252,7.695716,8.194743,0.000000
-0.365968,1.332586,1.894034,2.534798,4.134178,5.159580,6.631233,7.347563,7.659860,8.211501,0.000000
-0.336553,1.377508,1.866628,2.522695,4.146301,5.218532,6.527586,7.386025,7.623425,8.189891,0.000000
-0.341610,1.378378,1.804780,2.543389,4.167879,5.262321,6.521530,7.409389,7.594132,8.110934,0.000000
-0.334766,1.355741,1.788261,2.573665,4.194293,5.281970,6.451900,7.401894,7.559167,8.136536,0.000000
-0.338840,1.333138,1.768131,2.539175,4.196454,5.305129,6.455669,7.373908,7.605837,8.058315,0.000000
-0.287027,1.346289,1.744157,2.535650,4.167202,5.307114,6.451125,7.293138,7.667866,8.044338,0.000000
-0.243267,1.298591,1.767596,2.533598,4.140685,5.297897,6.450345,7.219745,7.669463,8.118722,0.000000
-0.278682,1.284604,1.826109,2.508061,4.155608,5.297394,6.474228,7.260524,7.642468,8.147022,0.000000
-0.246998,1.277975,1.829835,2.543518,4.154596,5.285832,6.492919,7.315147,7.634667,8.234221,0.000000
-0.241850,1.239486,1.825848,2.587473,4.123024,5.291058,6.504126,7.366111,7.709051,8.221976,0.000000
-0.215107,1.281691,1.786041,2.586935,4.162845,5.242545,6.531361,7.425394,7.712913,8.202817,0.000000
-0.213062,1.278613,1.785250,2.585653,4.171599,5.232479,6.527119,7.452113,7.671115,8.271441,0.000000
-0.175579,1.236979,1.823412,2.614857,4.117862,5.266926,6.486638,7.514245,7.694505,8.340819,0.000000
-0.167150,1.192547,1.768095,2.583517,4.107949,5.281918,6.491907,7.564977,7.726441,8.336556,0.000000
-0.200940,1.218791,1.753694,2.582467,4.114206,5.292629,6.528491,7.558999,7.751289,8.328053,0.000000
-0.154784,1.192874,1.776040,2.563989,4.184333,5.279849,6.561134,7.567531,7.725977,8.320049,0.000000
-0.178313,1.184679,1.798786,2.614905,4.170487,5.294676,6.557060,7.603826,7.766411,8.284360,0.000000
-0.187616,1.167318,1.851186,2.632722,4.193313,5.375187,6.477130,7.587852,7.754541,8.273799,0.000000
-0.174368,1.091068,1.855529,2.654029,4.187176,5.404454,6.462094,7.624357,7.723427,8.239213,0.000000
-0.174282,0.963997,1.850957,2.676699,4.173572,5.420948,6.474939,7.662576,7.761937,8.216800,0.000000
-0.162953,0.915402,1.813508,2.708562,4.193148,5.389428,6.501868,7.665742,7.776737,8.216101,1.000000
-0.207074,0.877870,1.806312,2.695328,4.383723,5.362858,6.498702,7.624605,7.773007,8.226777,1.000000
-0.241895,0.822704,1.864460,2.658191,4.627997,5.333845,6.477798,7.608452,7.736092,8.232979,1.000000
-0.247859,0.834407,1.898905,2.722205,5.007679,5.277359,6.512028,7.519554,7.794476,8.288628,1.000000
-0.249864,0.880857,1.860602,2.760248,5.171446,5.187864,6.511819,7.505862,7.783360,8.320993,1.000000
