Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.217733,1.084632,1.982071,3.137911,3.681156,5.010961,6.102592,6.798139,8.003614,8.851583,0.000000
-0.087288,0.933336,1.959386,2.963140,4.102567,4.953372,6.073007,7.090092,7.994323,9.099868,0.000000
-0.044743,0.978504,2.002412,3.015610,3.957943,4.963292,6.114113,6.917823,8.035036,9.057055,0.000000
-0.071835,0.995976,2.049505,2.982840,4.014854,4.918448,6.130866,6.926611,8.035764,9.047659,0.000000
0.063958,1.068534,2.063203,3.038267,3.919872,4.994490,6.204503,6.872645,8.050276,8.994532,0.000000
0.076157,1.052893,2.062646,3.060642,3.960255,5.017464,6.157992,6.903483,8.105988,9.056415,0.000000
0.136486,1.061524,2.015031,3.107468,3.947938,5.041993,6.156550,6.946115,8.192707,9.048653,0.000000
0.143496,1.076376,1.978121,3.122853,3.919604,4.985154,6.071133,7.059660,8.205878,9.017830,0.000000
0.171240,1.102964,1.998971,3.177332,3.902156,5.013935,6.024541,7.024070,8.197403,9.013214,0.000000
0.199712,1.088105,1.962062,3.222574,3.864563,5.024159,6.005285,7.043953,8.255740,8.987169,0.000000
0.235041,1.082345,1.962120,3.245527,3.794723,4.985896,6.076211,7.088933,8.297145,9.015819,0.000000
0.208333,1.095353,1.941265,3.222570,3.735051,4.951419,6.082398,7.042626,8.298409,9.071485,0.000000
0.235798,1.152277,1.988229,3.271480,3.709140,4.899805,6.123155,6.974517,8.304760,8.997361,0.000000
0.295033,1.133612,2.055018,3.285653,3.822155,4.931525,6.128964,6.953907,8.302998,8.923343,0.000000
0.297461,1.102569,2.052464,3.306223,3.807419,4.938131,6.126738,6.925898,8.255114,8.921978,0.000000
0.213968,1.070967,2.022538,3.304787,3.744314,4.916677,6.099247,6.960951,8.220091,8.876205,0.000000
0.289547,1.086715,2.096418,3.258881,3.732453,4.990698,6.101314,7.003168,8.186762,8.863186,0.000000
0.307183,1.105776,2.129535,3.201275,3.709823,5.043037,6.090528,6.984311,8.162098,8.926648,0.000000
0.311007,1.157069,2.147771,3.203303,3.712718,5.090722,6.144632,6.997668,8.143100,8.986417,0.000000
0.271171,1.118394,2.176548,3.107237,3.726108,5.096029,6.222225,7.000846,8.134595,8.979764,0.000000
0.196191,1.077538,2.170454,3.066122,3.675438,5.080340,6.212160,6.963460,8.109216,8.951637,0.000000
0.142357,1.025894,2.201548,3.097610,3.634515,5.050148,6.146805,6.969508,8.088441,8.988372,0.000000
0.185122,1.072398,2.200610,3.125039,3.585356,5.060602,6.095097,6.967667,8.087201,8.971304,0.000000
0.228907,1.074694,2.165847,3.111774,3.611976,5.056843,6.043555,6.915913,8.151280,8.997492,0.000000
0.250707,1.011595,2.114175,3.145247,3.602832,5.073773,5.959046,6.863656,8.138791,9.011628,0.000000
0.255349,1.024818,2.104895,3.087671,3.622474,5.007103,5.936723,6.801527,8.122556,9.005302,0.000000
0.302737,1.021910,2.050096,3.056667,3.623964,5.040181,5.993416,6.778976,8.218566,9.012766,0.000000
0.303975,1.026873,1.970697,3.063521,3.632680,4.993551,6.031749,6.791882,8.253172,9.011002,0.000000
0.310029,0.962798,1.958771,3.109195,3.659571,4.926041,5.992029,6.795670,8.251694,9.105041,0.000000
0.320817,0.924536,1.980177,3.138612,3.632535,4.919299,5.994667,6.793379,8.282463,9.178674,0.000000
0.343655,0.917812,1.949794,3.135175,3.618406,4.871967,5.982876,6.805909,8.236350,9.170263,0.000000
0.353684,0.926957,1.864315,3.222973,3.596070,4.870467,5.979385,6.807402,8.187393,9.175826,0.000000
0.382675,0.951687,1.799463,3.247624,3.564660,4.875362,6.081813,6.759594,8.196743,9.176781,0.000000
0.393763,0.875992,1.828068,3.240571,3.600624,4.868933,6.138230,6.809872,8.163104,9.154835,0.000000
0.407099,0.874403,1.813058,3.231993,3.591505,4.918738,6.171499,6.842666,8.139106,9.147049,0.000000
0.458229,0.918047,1.809059,3.230661,3.588038,4.884668,6.212160,6.809730,8.129882,9.129481,0.000000
0.510712,0.877738,1.756148,3.258668,3.606738,4.845240,6.206240,6.724419,8.094967,9.189930,0.000000
0.512553,0.894745,1.689079,3.230634,3.589876,4.816109,6.203936,6.709206,8.110030,9.186536,0.000000
0.531290,0.948876,1.692346,3.231640,3.586002,4.852890,6.219374,6.719961,8.087796,9.146112,0.000000
0.557517,0.918284,1.702150,3.225470,3.581064,4.863944,6.264716,6.627223,8.115823,9.116301,0.000000
0.516521,0.918934,1.695399,3.213355,3.576645,4.901926,6.191443,6.581375,8.217130,9.106099,0.000000
0.506869,0.980764,1.680277,3.126254,3.547830,4.910933,6.174317,6.575011,8.260257,9.063899,0.000000
0.536088,1.030768,1.660819,3.084903,3.550662,4.975858,6.185451,6.527046,8.272700,9.140279,0.000000
0.524467,1.049602,1.665224,3.134620,3.543371,4.951061,6.203713,6.483372,8.238173,9.104535,0.000000
0.538462,1.056611,1.685886,3.248590,3.490744,4.924960,6.251772,6.413334,8.235488,9.079380,0.000000
0.546137,1.051642,1.683294,3.331213,3.496215,4.888487,6.219519,6.344906,8.197303,9.097247,0.000000
0.567688,0.997790,1.618136,3.359306,3.518441,4.893502,6.195864,6.347348,8.110522,9.068160,1.000000
0.545206,1.034909,1.587818,3.334490,3.612376,4.890656,6.159264,6.386649,8.041904,9.061025,1.000000
0.467196,1.002917,1.605695,3.355339,3.810318,4.886010,6.081285,6.372782,8.019550,9.043483,1.000000
0.486462,1.009214,1.620941,3.389733,4.103683,4.881519,6.056600,6.299366,8.009092,9.030165,1.000000
0.457425,1.043837,1.566418,3.311647,4.378321,4.938090,6.048185,6.307960,8.021322,9.079418,1.000000
0.447698,1.064458,1.490598,3.258413,4.456113,4.930478,6.012591,6.334849,8.013885,9.048867,1.000000
0.406955,1.066420,1.488765,3.248245,4.296075,4.926733,6.005531,6.273502,8.015599,9.028949,1.000000
0.393302,1.090665,1.491068,3.265009,4.043931,4.945191,6.071851,6.332371,7.982056,9.030342,1.000000
0.447315,1.113473,1.462976,3.321464,3.797831,4.944641,6.091646,6.368243,7.961127,8.944861,1.000000
0.493588,1.064261,1.478649,3.341490,3.643280,4.943161,6.061301,6.368018,7.954730,8.946128,1.000000
0.482182,1.099841,1.540372,3.398147,3.609463,4.927231,6.043684,6.388564,7.944583,8.912733,0.000000
0.507999,1.132361,1.569518,3.357025,3.571511,4.947718,6.125897,6.394263,7.932958,8.824613,0.000000
0.472644,1.113807,1.640493,3.350758,3.561468,5.010708,6.114146,6.439746,7.892275,8.859611,0.000000
