Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.266894,1.035754,2.055038,2.808350,3.962629,5.031966,6.317243,6.988839,8.413037,8.929944,0.000000
-0.062840,1.017614,1.935540,3.033288,4.043043,5.029794,5.948762,7.024083,7.891417,9.021984,0.000000
0.015097,1.040878,1.895256,2.962089,4.070424,5.069435,5.998328,7.073245,7.975201,8.950047,0.000000
0.005048,1.007395,1.811067,3.003910,4.021010,5.083555,5.921190,7.096148,7.907661,8.870516,0.000000
0.034905,0.994352,1.850450,3.013703,3.999802,5.076616,5.997827,7.081619,8.013041,8.817056,0.000000
0.031928,0.993224,1.844966,3.009045,4.037600,5.075657,5.969788,7.063203,8.002882,8.835417,0.000000
0.070612,1.009133,1.831151,2.996442,4.006864,5.110153,5.974785,7.049082,8.025478,8.839055,0.000000
0.073264,0.978676,1.829632,3.046159,4.009395,5.072512,5.963184,7.038820,7.980570,8.858711,0.000000
0.070207,0.920988,1.780899,2.988850,3.991913,5.101982,5.993692,7.026518,7.952932,8.860039,1.000000
0.058424,0.906685,1.761277,2.930374,4.082672,5.118839,5.980589,6.986323,7.944170,8.850906,1.000000
0.049032,0.919120,1.718095,2.901495,4.313266,5.139062,6.017209,6.960539,8.024770,8.836508,1.000000
-0.012713,0.897113,1.673409,2.900268,4.674395,5.127360,6.027294,6.981564,8.084445,8.845891,1.000000
-0.009943,0.859552,1.606456,2.846929,4.939132,5.142797,6.038616,6.986450,8.076687,8.889249,1.000000
-0.040233,0.788480,1.592864,2.892988,5.051642,5.131287,6.007102,6.951777,8.099003,8.945165,1.000000
0.008936,0.729627,1.635703,2.943929,4.887882,5.115339,6.033159,6.933703,8.130001,8.970834,1.000000
-0.042289,0.657322,1.627366,3.000736,4.600145,5.118486,6.028822,6.916809,8.112331,8.913243,1.000000
-0.073043,0.597878,1.651104,3.019125,4.288947,5.057826,6.015665,6.891345,8.077733,8.905838,1.000000
-0.071518,0.575685,1.643764,3.021276,4.155405,5.031794,5.979271,6.865173,8.107860,8.858663,1.000000
-0.014803,0.602608,1.650016,3.020291,4.168226,5.083200,6.051623,6.905613,8.209651,8.907092,0.000000
-0.037610,0.642428,1.609284,2.961356,4.175575,5.057587,6.128934,6.930941,8.214923,8.934741,0.000000
-0.085675,0.617560,1.615056,2.876417,4.156894,5.078751,6.132976,6.963435,8.240999,8.888308,0.000000
-0.101722,0.687986,1.595258,2.867169,4.144235,5.054735,6.120497,6.978725,8.232546,8.847618,0.000000
-0.152391,0.724613,1.594491,2.905976,4.138339,5.009871,6.146030,6.986464,8.224279,8.793578,0.000000
-0.133460,0.782302,1.616622,2.901447,4.185408,4.985461,6.197005,7.007968,8.220099,8.784603,0.000000
-0.130517,0.832566,1.697117,2.872506,4.222310,4.961236,6.268792,7.029315,8.271820,8.838628,0.000000
-0.092586,0.836925,1.744391,2.936889,4.257620,4.942419,6.313118,7.029619,8.302477,8.838531,0.000000
-0.062921,0.762149,1.781158,2.932882,4.298822,4.851160,6.332653,7.062606,8.287579,8.829037,0.000000
-0.027946,0.734142,1.762713,2.887766,4.220160,4.874895,6.308951,7.022542,8.316811,8.884863,0.000000
-0.051346,0.810589,1.705502,2.862309,4.149051,4.882562,6.265189,7.008647,8.265167,8.862136,0.000000
0.000477,0.848062,1.721707,2.838373,4.086812,4.873102,6.244749,7.002865,8.286491,8.857647,0.000000
0.029009,0.862316,1.737290,2.836021,3.996080,4.883371,6.251689,7.048631,8.263909,8.928019,0.000000
0.026206,0.857912,1.707297,2.854285,4.034264,4.826906,6.232761,7.036260,8.273479,8.933551,0.000000
-0.024761,0.872729,1.716576,2.924161,4.109760,4.806047,6.268640,7.031358,8.216565,8.944578,0.000000
-0.071067,0.924745,1.641595,2.931661,4.125366,4.906168,6.216753,6.990510,8.206304,9.005186,0.000000
-0.092771,0.959904,1.541839,3.003857,4.116663,4.992651,6.184265,7.001090,8.237772,9.093223,0.000000
-0.070848,1.016394,1.418636,2.982033,4.173461,5.015130,6.181927,7.039828,8.250593,9.059844,0.000000
-0.018108,1.015220,1.416236,2.959083,4.190739,5.034316,6.195183,7.107960,8.184736,8.996789,0.000000
-0.002449,0.997295,1.468294,2.953677,4.225593,5.076355,6.161689,7.029821,8.158190,8.971747,0.000000
-0.019793,0.915453,1.439712,2.925977,4.184972,5.080754,6.112268,6.994068,8.269987,8.939705,0.000000
-0.010446,0.837623,1.432677,2.923002,4.135527,5.106895,6.167415,7.013755,8.318404,8.865078,0.000000
-0.048272,0.775463,1.469699,2.878706,4.096772,5.116418,6.158148,7.045627,8.305429,8.857611,0.000000
-0.110278,0.784289,1.477339,2.911085,4.060476,5.061146,6.097520,7.021417,8.280994,8.848924,0.000000
-0.095008,0.849453,1.488237,2.939245,4.009707,5.093715,6.017844,7.051630,8.263072,8.751304,0.000000
