Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.050496,0.782470,2.027231,3.025933,3.825576,4.730523,6.191262,7.102887,7.829236,9.016174,0.000000
0.049155,1.007255,2.005722,3.036628,4.019293,5.074774,5.991871,7.010512,8.016376,9.060637,0.000000
0.069944,0.905516,1.976193,3.077699,3.938694,4.991950,6.113557,7.036216,8.014111,9.067170,0.000000
0.144717,0.960052,1.986647,3.021554,3.955199,5.018157,6.090918,6.994630,8.030905,9.081019,0.000000
0.210460,0.946942,2.021381,3.040941,3.940199,4.954827,6.137545,6.952256,8.024779,9.116225,0.000000
0.257548,0.956437,1.972399,3.057054,3.952724,4.987807,6.043496,6.855792,8.031709,9.115751,0.000000
0.317326,0.860923,2.014633,3.042050,3.938854,4.959311,6.034139,6.798718,8.053358,9.119587,0.000000
0.332460,0.773510,1.992724,3.110766,3.972590,5.017801,5.981918,6.849521,8.094308,9.030182,0.000000
0.297911,0.687587,1.917814,3.142498,3.959923,4.975368,5.942661,6.901094,8.079167,8.994555,0.000000
0.330960,0.593114,1.877608,3.186866,3.927500,5.028189,5.952894,6.848894,8.050373,9.015483,0.000000
0.325771,0.495526,1.841600,3.212468,3.828317,5.054690,5.969573,6.870208,8.030963,9.019291,0.000000
0.340842,0.428163,1.853679,3.228123,3.787894,5.063868,5.890795,6.868309,8.043500,9.046645,0.000000
0.398774,0.363918,1.825467,3.188179,3.782559,5.123170,5.912864,6.899629,8.011006,9.123878,0.000000
0.373947,0.328257,1.776795,3.132060,3.759898,5.103268,5.935501,6.904449,7.997179,9.154740,0.000000
0.354311,0.320730,1.793178,3.092144,3.748885,5.040198,5.989686,6.901960,8.006570,9.184123,0.000000
0.337914,0.343683,1.802535,3.053818,3.748544,5.030817,5.976858,6.939381,8.018920,9.189746,0.000000
0.393308,0.410362,1.857437,3.052015,3.732620,4.947300,5.942276,6.911695,7.939411,9.138224,0.000000
0.408020,0.459146,1.819598,3.100170,3.772294,4.920319,5.974064,6.930941,7.950927,9.111524,0.000000
0.352218,0.493527,1.852634,3.089400,3.763185,4.968698,5.961637,6.915821,7.939740,9.155511,0.000000
0.266011,0.548376,1.875415,3.012179,3.733283,5.024808,5.998630,6.909486,7.936905,9.149112,0.000000
0.260107,0.533088,1.833223,2.957420,3.749457,4.980530,6.063527,6.887067,7.986558,9.111588,0.000000
0.233276,0.586091,1.869676,2.908210,3.801686,4.945958,6.090223,6.919154,8.006694,9.058224,0.000000
0.209240,0.627788,1.879526,2.950467,3.847299,4.955706,6.079780,6.921922,8.039798,9.097848,0.000000
0.201446,0.647121,1.873460,2.918819,3.812541,4.995509,6.139980,7.003532,8.092750,9.091042,0.000000
0.279232,0.632179,1.868360,2.832373,3.806860,4.999733,6.138735,6.977688,8.024901,9.134820,0.000000
0.256597,0.648301,1.878207,2.848329,3.791138,4.984202,6.153277,6.902047,8.010568,9.138177,0.000000
0.255812,0.658182,1.929680,2.938497,3.794924,4.935633,6.133340,6.846690,8.032888,9.093227,0.000000
0.287560,0.667665,1.969791,2.986703,3.821040,4.895279,6.094615,6.854468,8.070807,9.084412,0.000000
0.285143,0.665191,1.972091,2.914119,3.784224,4.839926,6.101981,6.873322,8.035000,9.083105,0.000000
0.334021,0.695718,1.921996,2.863083,3.782703,4.813578,6.083444,6.830649,8.018286,9.113969,0.000000
0.349538,0.725549,1.896541,2.883546,3.795014,4.761300,6.067142,6.830535,8.066918,9.200723,0.000000
0.337005,0.759618,1.913032,2.914334,3.766751,4.772631,6.069638,6.911737,8.107501,9.232710,0.000000
0.382962,0.721338,1.928238,2.942726,3.699523,4.718557,6.101793,6.972060,8.094830,9.268327,0.000000
0.393415,0.678784,1.910208,2.992469,3.708461,4.666632,6.137646,7.051142,8.085259,9.265168,0.000000
0.407916,0.642208,1.911468,3.007026,3.688930,4.664831,6.109956,7.021267,8.037115,9.268921,0.000000
0.454664,0.637748,1.950691,2.973102,3.716972,4.632415,6.094264,6.987468,8.029629,9.274279,0.000000
0.491828,0.629672,1.927516,2.931341,3.747074,4.666350,6.103117,6.966741,8.022917,9.231901,0.000000
0.470703,0.540160,1.833646,2.903047,3.769835,4.617313,6.068275,6.921838,8.021135,9.140225,0.000000
0.481162,0.552823,1.855302,2.941904,3.778499,4.619518,6.018240,6.917980,7.982978,9.133176,0.000000
0.531068,0.445381,1.875601,3.024788,3.812561,4.672478,6.016860,6.926174,7.941461,9.111623,0.000000
0.554082,0.412535,1.889484,3.077249,3.852898,4.681746,6.040439,7.033864,7.965004,9.098571,0.000000
0.616415,0.452906,1.937547,3.052812,3.927605,4.711797,6.068459,7.048160,7.889505,9.120601,0.000000
0.567834,0.469995,1.938950,3.002809,3.924689,4.722731,6.117854,7.025117,7.831720,9.109430,0.000000
0.552963,0.517869,1.905812,2.972745,3.901287,4.736666,6.180331,7.016557,7.844326,9.057133,0.000000
0.607975,0.494279,1.874747,2.924797,3.915779,4.717254,6.222709,7.065967,7.839630,8.998524,0.000000
0.588604,0.519413,1.882432,2.893936,3.924935,4.729094,6.207888,7.092897,7.855636,8.959240,0.000000
0.529258,0.549109,1.846755,2.905101,3.925884,4.712102,6.229314,7.074646,7.844168,8.942774,0.000000
0.488487,0.561454,1.849441,2.940619,3.895449,4.729611,6.229959,7.028178,7.802010,8.912710,0.000000
0.446809,0.602418,1.841090,2.933534,3.842084,4.699419,6.238577,6.953895,7.739726,8.989306,0.000000
0.432416,0.620122,1.878613,2.902324,3.801251,4.731237,6.245139,6.967489,7.709349,9.004596,0.000000
0.412593,0.660725,1.936576,2.901575,3.842849,4.759460,6.323726,7.000265,7.745727,9.042045,0.000000
0.420447,0.662434,1.976736,2.887838,3.903578,4.784082,6.353094,7.052247,7.703383,9.021373,0.000000
0.402087,0.643444,1.939227,2.997851,3.913862,4.720643,6.427261,7.061590,7.675680,9.009839,1.000000
0.367459,0.580152,1.956533,3.004962,4.048532,4.680977,6.405947,7.105384,7.710389,9.006320,1.000000
0.352285,0.583377,1.887811,2.947036,4.303933,4.626841,6.436740,7.173834,7.748110,9.089337,1.000000
0.271140,0.616539,1.860904,2.937406,4.698744,4.652281,6.435737,7.189947,7.771999,9.170358,1.000000
0.275904,0.672765,1.851032,2.876457,5.020058,4.639547,6.376445,7.229252,7.795650,9.242507,1.000000
0.231746,0.609074,1.862662,2.892094,5.096333,4.650290,6.408081,7.223949,7.784547,9.230400,1.000000
0.245747,0.563639,1.911611,2.945427,4.956864,4.556029,6.437017,7.154935,7.825391,9.216195,1.000000
0.283735,0.575107,1.900143,2.928699,4.665198,4.529219,6.418026,7.127719,7.874306,9.187231,1.000000
0.293460,0.619151,1.912255,2.848893,4.355562,4.550179,6.400986,7.044010,7.901509,9.192844,1.000000
0.290903,0.630601,1.951759,2.858556,4.116217,4.511578,6.435234,7.034868,7.904281,9.256004,1.000000
0.310258,0.637241,1.936400,2.882825,3.989764,4.531103,6.510394,7.053639,7.936697,9.273614,0.000000
0.312928,0.607925,1.965604,2.928692,3.932352,4.596762,6.494604,7.071873,7.950407,9.252084,0.000000
0.278962,0.576063,1.923289,2.967105,3.849996,4.621761,6.497933,7.087016,7.903962,9.259280,0.000000
0.299495,0.536703,1.881199,2.939348,3.839766,4.653099,6.480977,7.103727,7.876832,9.320255,0.000000
0.251735,0.479587,1.868190,2.861606,3.790529,4.732515,6.489853,7.049763,7.893686,9.303473,0.000000
0.170782,0.498092,1.835677,2.846686,3.812070,4.690151,6.492206,7.020801,7.918474,9.312636,0.000000
0.118722,0.532598,1.843822,2.887134,3.739679,4.633638,6.500738,7.076623,7.966084,9.281513,0.000000
0.076109,0.512337,1.904591,2.894025,3.680618,4.693386,6.480124,7.110029,8.002059,9.258978,0.000000
0.129217,0.478208,1.948061,2.932663,3.706659,4.702494,6.432741,7.128309,8.007632,9.222186,0.000000
0.075174,0.498041,2.023978,2.944973,3.707000,4.716573,6.401032,7.116746,7.963509,9.186069,0.000000
0.064063,0.522260,2.056625,3.017876,3.717295,4.678289,6.409816,7.138695,7.945519,9.160575,0.000000
0.087700,0.511209,2.023938,3.027715,3.653681,4.697911,6.477675,7.132122,7.934857,9.093650,0.000000
0.047398,0.442787,2.011532,3.031340,3.633236,4.641275,6.526970,7.136093,7.941375,9.059271,0.000000
0.055499,0.418919,1.988350,3.057183,3.644699,4.574277,6.575315,7.178826,7.960351,9.064674,0.000000
0.078633,0.394329,1.983000,3.120468,3.621858,4.534564,6.571589,7.155251,7.928409,9.076662,0.000000
0.061948,0.445102,1.919013,3.102892,3.642699,4.504192,6.549795,7.192947,7.882304,9.130441,0.000000
0.105584,0.525154,1.862220,3.124953,3.617513,4.592179,6.494881,7.163461,7.870334,9.167765,0.000000
0.124474,0.481193,1.838807,3.131296,3.672866,4.561831,6.469635,7.103520,7.871592,9.176964,0.000000
0.102875,0.553700,1.874195,3.080240,3.624179,4.516638,6.527581,7.055411,7.801534,9.158191,0.000000
0.074531,0.530813,1.859111,3.013049,3.603846,4.520010,6.575433,7.069058,7.807323,9.178921,0.000000
-0.017980,0.500963,1.844198,3.008463,3.594162,4.566212,6.563249,7.103317,7.788822,9.178163,0.000000
-0.080493,0.490553,1.829095,2.980441,3.493985,4.579882,6.624159,7.144559,7.751793,9.187161,0.000000
-0.068449,0.529157,1.778470,2.987378,3.524508,4.591453,6.617532,7.168034,7.724096,9.175677,0.000000
0.011756,0.568472,1.726236,3.030682,3.562243,4.619864,6.609713,7.151708,7.686493,9.203891,0.000000
0.087388,0.621607,1.721567,3.043246,3.612421,4.575593,6.573559,7.135848,7.680788,9.260461,0.000000
0.060710,0.654436,1.798867,3.070961,3.668251,4.512811,6.479818,7.128408,7.683405,9.197934,0.000000
0.006472,0.639744,1.832929,3.036897,3.716894,4.484695,6.408102,7.117180,7.729213,9.140697,0.000000
0.040586,0.598450,1.896566,2.962101,3.721803,4.427507,6.379139,7.057989,7.721363,9.157788,0.000000
0.081749,0.584305,1.953994,2.926678,3.661282,4.439928,6.334864,7.068725,7.732930,9.177086,0.000000
0.045152,0.583610,1.967398,2.925372,3.690869,4.426028,6.393721,7.109077,7.738037,9.190664,0.000000
0.030397,0.618641,1.969629,2.888999,3.731574,4.505325,6.370474,7.120746,7.746553,9.181657,0.000000
0.025868,0.559167,1.913111,2.933534,3.689302,4.448206,6.394045,7.114704,7.760357,9.171553,0.000000
0.080911,0.597711,1.995717,2.987501,3.675825,4.447797,6.388480,7.111419,7.717831,9.112413,0.000000
-0.000338,0.503852,2.031977,3.034040,3.603317,4.442075,6.438760,7.091352,7.708389,9.057937,0.000000
-0.085767,0.529488,2.010967,3.068949,3.666741,4.438956,6.444180,7.114806,7.736581,9.072832,0.000000
-0.142755,0.482569,2.002112,3.088972,3.708563,4.398960,6.434808,7.108121,7.706575,9.065904,0.000000
-0.142042,0.532477,1.998065,3.044289,3.737433,4.427549,6.422998,7.087079,7.694052,9.042238,0.000000
-0.165221,0.499221,1.989741,3.010349,3.636728,4.371500,6.487124,7.165067,7.607764,9.035109,0.000000
