Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.147682,1.049302,1.610091,2.663104,4.424843,5.027222,5.742819,6.959697,7.860719,8.964671,0.000000
0.118912,0.996731,2.061650,2.981214,3.935053,5.024808,6.063722,7.008632,7.999526,9.075195,0.000000
0.109674,1.050978,1.975111,2.835828,4.078473,5.076095,6.013020,7.045456,7.940439,9.063958,0.000000
0.137896,1.032651,2.093212,2.861496,4.050299,5.092079,6.043581,7.064060,7.900526,9.107562,0.000000
0.132455,1.041983,2.097211,2.756003,4.061878,5.100166,6.030122,7.078011,7.827890,9.132657,0.000000
0.141548,1.088971,2.126739,2.770387,4.000203,5.131586,6.102143,7.107592,7.785840,9.115734,0.000000
0.064456,1.052635,2.072331,2.717264,4.004447,5.157976,6.035986,7.125007,7.760842,9.098653,0.000000
0.009554,1.036373,2.094015,2.703036,4.048749,5.159871,5.966547,7.165993,7.778147,9.191686,0.000000
-0.060565,1.112170,2.102315,2.680578,4.133308,5.156113,5.990514,7.182636,7.733896,9.210054,0.000000
-0.115728,1.084187,2.130328,2.683693,4.193934,5.181521,6.085111,7.153787,7.712098,9.183317,0.000000
-0.170078,1.074896,2.089080,2.622621,4.211674,5.136206,6.031716,7.128141,7.713397,9.151731,0.000000
-0.162935,1.064819,2.054102,2.592807,4.195113,5.121420,5.975574,7.143699,7.778915,9.185264,0.000000
-0.169041,1.048439,1.974972,2.616428,4.221924,5.147041,6.003564,7.176362,7.766980,9.170189,0.000000
-0.110484,1.106770,1.985403,2.663290,4.219870,5.129960,6.026703,7.099604,7.762059,9.180222,0.000000
-0.103246,1.138538,1.986970,2.587990,4.263618,5.128218,5.981828,7.051214,7.759340,9.168911,0.000000
-0.119483,1.129702,1.998046,2.604561,4.290821,5.158969,6.042145,7.060765,7.758380,9.148895,0.000000
-0.111260,1.083631,1.997522,2.566469,4.317677,5.133947,6.061784,7.037594,7.763075,9.216000,0.000000
-0.081143,1.133383,1.980135,2.579114,4.351752,5.130970,6.028258,7.037973,7.763661,9.260409,0.000000
-0.078854,1.159440,1.938458,2.573789,4.327298,5.071219,6.039034,7.065214,7.801436,9.251243,0.000000
-0.081466,1.077845,1.957087,2.581971,4.338978,5.069909,6.142164,7.086152,7.881730,9.305466,0.000000
-0.095959,1.044641,1.947960,2.534307,4.363545,5.131197,6.155149,7.076696,7.853837,9.323668,0.000000
-0.068085,1.078848,1.970462,2.503759,4.344268,5.128791,6.107034,7.018301,7.889620,9.302832,0.000000
-0.100019,1.046842,1.978979,2.518670,4.323564,5.032372,6.040783,6.964533,7.936271,9.197436,0.000000
-0.148535,0.968333,2.023118,2.506504,4.387043,5.024035,6.074189,6.979776,7.928193,9.145139,0.000000
-0.192243,0.905692,2.041344,2.460926,4.423416,4.998536,6.071931,6.976442,7.949871,9.142800,0.000000
-0.261785,0.928158,2.043436,2.401636,4.329133,5.007344,6.034641,6.998745,7.960385,9.111882,0.000000
-0.257508,0.910324,1.992071,2.341182,4.353262,4.987879,5.991643,6.993382,7.888888,9.062206,0.000000
-0.288035,0.939400,1.960968,2.261006,4.327851,4.987703,5.977808,7.029349,7.889931,9.140116,0.000000
-0.301105,0.959211,1.942128,2.270671,4.280205,5.012545,5.980637,7.011918,7.863885,9.124564,0.000000
-0.322938,0.961510,1.984196,2.221259,4.255295,5.060434,5.971168,6.976860,7.790873,9.102108,0.000000
-0.326082,0.946738,1.945927,2.241187,4.300486,5.069038,5.971629,6.972748,7.712788,9.155754,0.000000
-0.322394,0.952075,2.008160,2.208232,4.324704,5.001250,5.967765,7.003642,7.653824,9.143365,0.000000
-0.352136,0.970940,2.009589,2.229755,4.336978,4.937822,5.934942,7.038988,7.683059,9.116000,0.000000
-0.370195,0.978370,1.934250,2.253670,4.364683,4.940607,5.902639,7.005800,7.684100,9.110488,0.000000
-0.314917,1.014264,1.946286,2.281819,4.353113,4.847051,5.862512,6.948790,7.696697,9.127780,0.000000
-0.320281,1.001458,1.937768,2.299089,4.380829,4.805300,5.846395,6.966562,7.722107,9.133381,0.000000
-0.296122,1.048445,1.910805,2.284424,4.378292,4.807627,5.780869,6.963593,7.646781,9.136776,0.000000
-0.263034,1.128575,1.941732,2.275695,4.395238,4.807377,5.736500,6.994197,7.629345,9.103316,0.000000
-0.270688,1.186439,1.914105,2.296179,4.393208,4.773093,5.656095,6.981107,7.663486,9.100639,0.000000
