Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.121426,0.799649,1.765980,3.110111,4.244358,4.667733,5.944783,7.103457,8.381263,9.385621,0.000000
0.048659,1.070205,2.003649,2.990448,3.933364,5.118505,6.107233,6.838219,8.024474,8.924651,1.000000
-0.000654,1.021124,1.944280,3.010870,4.061912,4.987283,6.157221,6.850131,8.175044,8.986341,1.000000
0.025091,1.079689,2.005761,2.945330,4.209592,5.084684,6.148679,6.821461,7.985227,8.908418,1.000000
-0.016481,1.030573,1.960311,2.943850,4.530849,5.022186,6.044605,6.868865,7.984755,8.955211,1.000000
0.037341,1.005111,1.884713,2.920570,4.801106,5.031767,5.968817,6.875858,7.925648,8.901621,1.000000
0.023732,0.981037,1.829399,2.907948,4.900893,5.038928,5.985873,6.822717,7.909976,8.885113,1.000000
0.046122,1.018651,1.804100,2.928925,4.731727,5.083211,5.965473,6.783019,7.895642,8.786862,1.000000
0.063765,0.971696,1.801316,2.930363,4.413251,5.053505,5.933408,6.785553,7.924864,8.829496,1.000000
0.078863,0.921502,1.823862,2.931441,4.044369,5.085163,5.938787,6.684458,7.918912,8.791231,1.000000
0.059720,0.842453,1.889179,2.945699,3.873964,5.086584,5.956149,6.706008,7.972611,8.803379,1.000000
0.046112,0.841234,1.911164,2.940926,3.825176,5.064323,5.940459,6.746010,7.990328,8.813196,0.000000
0.078587,0.897727,1.847064,2.931021,3.896839,5.053015,5.864119,6.804579,8.019213,8.817963,0.000000
0.106802,0.876393,1.787612,2.944475,3.925696,5.111675,5.853191,6.834138,8.026228,8.775632,0.000000
0.103884,0.872038,1.817102,2.932787,3.999232,5.106348,5.860592,6.904966,8.034589,8.877969,0.000000
0.143631,0.843171,1.861769,2.873415,4.023348,5.097089,5.821806,6.947097,7.983712,8.975583,0.000000
0.122127,0.795331,1.894393,2.872409,4.040712,5.072672,5.775164,6.972392,7.973498,8.966223,0.000000
0.118391,0.796883,1.956266,2.836691,3.985004,5.101905,5.763320,6.984450,7.956813,8.957919,0.000000
0.136778,0.761366,1.989737,2.788926,3.990155,4.994576,5.687226,6.928984,7.980800,8.928706,0.000000
0.143052,0.821425,1.964690,2.796802,4.018682,4.951053,5.665369,6.894229,8.013313,8.990986,0.000000
0.188381,0.837098,1.899937,2.729955,4.064174,4.919168,5.638009,6.936125,8.040573,8.988783,0.000000
0.242150,0.885850,1.866772,2.813580,4.052417,4.973136,5.632609,6.971952,8.098428,9.009317,0.000000
0.263877,0.840533,1.796637,2.874134,4.036289,4.918421,5.640455,7.017446,8.155160,9.032103,0.000000
0.300730,0.834910,1.749762,2.917734,4.013978,4.906078,5.621652,7.043634,8.173157,9.012454,0.000000
0.256127,0.850419,1.831979,2.990924,3.984612,4.867502,5.593781,7.029642,8.152669,9.003105,0.000000
0.179579,0.852215,1.877437,2.960084,4.005083,4.858207,5.556166,6.982469,8.109276,8.972996,0.000000
0.179265,0.881171,1.859749,2.938389,4.011017,4.855052,5.661117,7.055897,8.110709,8.980655,0.000000
0.191630,0.925661,1.805558,2.992686,3.993772,4.813486,5.727259,7.033632,8.087521,8.956351,0.000000
0.096336,0.879978,1.721315,3.034886,4.029582,4.724235,5.774752,6.990068,8.082532,9.012886,0.000000
0.022132,0.861316,1.695391,3.065865,4.017306,4.736992,5.769300,7.061918,8.073232,9.081547,0.000000
0.069300,0.870886,1.772374,3.040822,3.913825,4.755424,5.798364,7.107853,8.040419,9.026923,0.000000
0.109214,0.928467,1.803271,3.055022,3.858944,4.787352,5.786852,7.117399,8.014819,9.016016,0.000000
0.078561,0.953689,1.887024,3.047425,3.887907,4.787669,5.820271,7.192794,7.971088,9.077135,0.000000
0.038134,0.902025,1.844783,3.088462,3.896215,4.853786,5.816955,7.198733,7.938961,9.095785,0.000000
0.053535,0.881414,1.822718,3.067926,3.915252,4.827883,5.851691,7.219023,7.902062,9.141694,0.000000
0.055439,0.793460,1.846879,3.041756,3.990685,4.826285,5.803041,7.218146,7.847403,9.212661,0.000000
-0.020718,0.749203,1.852657,3.087967,3.990157,4.742117,5.759194,7.215987,7.777720,9.225219,0.000000
-0.028428,0.746658,1.804609,3.087806,3.969648,4.773108,5.765229,7.180580,7.773492,9.179579,0.000000
0.003564,0.751585,1.776485,3.136535,3.863689,4.756432,5.877589,7.224645,7.777833,9.165487,0.000000
-0.024246,0.745480,1.749737,3.120031,3.843158,4.751974,5.873053,7.223676,7.764707,9.212514,0.000000
-0.069631,0.757206,1.775042,3.088889,3.823858,4.646931,5.823639,7.198350,7.820347,9.178542,0.000000
-0.038752,0.763509,1.736719,3.104203,3.853261,4.618742,5.796371,7.241988,7.839757,9.106924,0.000000
-0.063121,0.743918,1.658359,3.121911,3.833954,4.565898,5.795825,7.196114,7.806760,9.148967,0.000000
-0.103071,0.758854,1.607291,3.171705,3.855185,4.519164,5.787163,7.161759,7.847239,9.170093,0.000000
