Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.043328,1.476912,1.977920,2.820618,3.639642,4.943953,6.078403,7.117334,7.946798,8.946501,0.000000
0.002984,0.951347,2.040596,2.993916,4.065352,5.051277,5.940359,6.948398,8.060358,9.060280,0.000000
-0.001115,1.127073,2.054046,2.902457,3.965960,5.029017,5.966507,7.008582,8.033153,9.045696,0.000000
0.015708,1.044098,2.109303,2.964878,4.006206,5.002179,6.000705,7.039507,8.069494,9.157237,0.000000
0.039769,1.113080,2.124562,2.984053,3.938240,4.965644,5.995261,7.081426,8.062422,9.128384,0.000000
0.039921,1.047642,2.205239,2.994842,3.934521,4.949930,5.979238,7.034903,7.990581,9.099631,0.000000
0.093393,1.086184,2.256420,2.878107,3.834017,4.981559,6.030864,7.039771,7.896906,9.090631,0.000000
0.106504,1.109111,2.282599,2.872347,3.878827,4.993410,6.078435,7.093148,7.902544,9.086831,0.000000
0.129528,1.192716,2.272008,2.826060,3.917081,4.997079,6.047984,7.096193,7.895303,9.063873,0.000000
0.112129,1.164878,2.236246,2.852275,4.003871,4.972932,6.047327,7.012797,7.900178,9.106919,0.000000
0.126168,1.272946,2.225997,2.825152,3.954439,5.054907,6.049416,6.961084,7.872872,9.015997,0.000000
0.071103,1.214798,2.216894,2.855273,3.916877,5.096941,6.023442,6.918610,7.873871,9.058861,0.000000
0.045542,1.166709,2.293948,2.848745,3.879853,5.103612,6.023250,6.956513,7.861709,9.024797,0.000000
0.026616,1.125960,2.241517,2.787938,3.859361,5.125060,6.015664,6.913722,7.807674,9.117662,0.000000
-0.005257,1.184935,2.216764,2.779577,3.823949,5.069690,5.933187,6.866224,7.789194,9.165338,0.000000
-0.022365,1.189899,2.191608,2.789839,3.794940,5.073532,5.919858,6.851725,7.761982,9.178614,0.000000
0.015200,1.225175,2.146647,2.755621,3.806909,5.013013,5.917414,6.812775,7.768356,9.156132,0.000000
0.071404,1.218254,2.125374,2.748100,3.829038,4.966672,5.938788,6.759591,7.815709,9.155705,0.000000
0.082696,1.249053,2.049980,2.750033,3.854141,4.965848,5.954410,6.836273,7.859863,9.151985,0.000000
0.057470,1.208498,2.061649,2.678221,3.865095,4.932860,5.921071,6.920461,7.873079,9.119384,0.000000
0.088976,1.234663,2.095323,2.705081,3.901514,4.937607,5.946203,6.919416,7.855554,9.056608,0.000000
0.042047,1.284338,2.017147,2.696819,3.920082,4.936144,5.912964,6.838803,7.773303,9.009406,0.000000
0.056746,1.288814,1.954311,2.594976,3.913210,4.981401,5.958950,6.889111,7.810786,9.029903,0.000000
0.104875,1.266800,1.971120,2.607255,3.914420,4.960708,5.980633,6.826391,7.838545,9.052647,0.000000
0.111078,1.243744,1.970632,2.628710,3.872915,4.820961,6.000231,6.757828,7.782352,9.067850,0.000000
0.103460,1.270285,1.963423,2.588252,3.875939,4.769668,5.939642,6.770428,7.810350,9.093610,0.000000
