Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.119522,1.073420,2.130537,2.896524,3.970609,4.733956,6.050710,6.954935,8.011251,9.248025,0.000000
-0.075916,0.937249,2.039276,3.033242,3.986500,5.043331,6.021046,7.032076,8.013623,8.975342,0.000000
-0.032316,0.951042,2.120982,2.988491,3.981168,4.930755,6.073845,7.018426,8.026885,8.990279,0.000000
-0.092926,0.984630,2.129231,3.007301,4.058937,4.901550,6.084220,6.940427,8.016235,8.957610,0.000000
-0.116331,0.966351,2.166283,2.990814,4.017451,4.882515,6.090515,6.873317,8.021664,8.970831,0.000000
-0.156388,0.999442,2.116697,3.032405,4.045169,4.866652,6.084634,6.854877,8.046190,8.956713,0.000000
-0.104492,0.941080,2.088426,3.115110,4.093978,4.842246,6.065720,6.852594,8.051015,8.958549,0.000000
-0.047716,0.991071,2.034180,3.128485,4.047796,4.886483,6.096900,6.827154,8.060489,8.920202,0.000000
-0.062307,1.036657,2.046939,3.066720,4.029063,4.815550,6.098444,6.802375,8.079502,8.933911,0.000000
-0.043358,1.049170,2.061201,3.008035,3.937171,4.770350,6.073129,6.781147,8.045454,8.968683,0.000000
0.029447,1.017754,2.036529,2.963564,3.936839,4.773506,6.085146,6.789862,8.053135,8.982476,0.000000
0.089379,1.052958,2.036326,2.960526,3.911613,4.831860,6.088661,6.814113,8.056027,9.009161,0.000000
0.101170,1.131483,1.995945,2.927570,3.894283,4.827594,6.048456,6.826582,8.010865,9.073750,0.000000
0.067028,1.225064,1.948312,2.940825,3.924473,4.821466,6.008530,6.749429,8.010526,9.102519,0.000000
0.025366,1.256062,1.919417,2.950445,3.935703,4.839319,6.016905,6.718968,8.006304,9.132089,0.000000
-0.061447,1.204391,1.871254,2.925575,3.937735,4.872007,6.072527,6.676736,8.030606,9.156770,0.000000
0.029344,1.225647,1.886461,2.940978,3.916471,4.788468,6.076173,6.728735,8.006144,9.134158,0.000000
0.072114,1.183663,1.873728,2.965385,3.886230,4.792229,6.122044,6.780303,8.024272,9.133582,0.000000
0.070437,1.209750,1.860897,2.920955,3.922883,4.774935,6.129268,6.805761,8.034512,9.111696,0.000000
0.089336,1.194065,1.870201,2.908605,3.935287,4.775070,6.149525,6.785108,8.049985,9.103585,0.000000
0.150877,1.173694,1.831144,2.832581,3.967248,4.730348,6.205685,6.738006,8.085979,9.089823,0.000000
0.136789,1.246398,1.805752,2.797821,3.945746,4.743007,6.190898,6.727852,8.120124,9.047932,0.000000
0.085686,1.256109,1.779025,2.801706,3.890036,4.781947,6.144406,6.698594,8.106335,9.098516,0.000000
0.070669,1.227119,1.801645,2.801834,3.810507,4.783446,6.102399,6.696248,8.128593,9.115875,0.000000
0.121359,1.201118,1.820434,2.783077,3.832285,4.846951,6.090262,6.665254,8.158377,9.087154,0.000000
0.104732,1.216652,1.828418,2.778161,3.915265,4.939590,6.161976,6.638890,8.176636,9.092165,0.000000
0.117465,1.227677,1.766212,2.754559,3.954357,4.996618,6.168442,6.701684,8.114237,9.137623,0.000000
0.099700,1.210817,1.696646,2.787189,3.937592,5.076915,6.104203,6.676032,8.132818,9.132154,0.000000
0.005726,1.227970,1.750159,2.776953,3.925734,5.088886,6.109528,6.653611,8.111992,9.193725,0.000000
-0.056349,1.268540,1.746645,2.712189,3.943682,5.123311,6.137284,6.601201,8.104123,9.189909,0.000000
-0.059198,1.252749,1.777880,2.608829,3.934390,5.096646,6.174359,6.643008,8.128858,9.194257,0.000000
-0.058934,1.267261,1.828471,2.588273,3.966625,5.004494,6.210739,6.628763,8.161014,9.304234,0.000000
-0.112464,1.256119,1.829924,2.542135,3.962509,4.945476,6.250362,6.604443,8.157827,9.352154,0.000000
-0.123650,1.211144,1.891336,2.507606,3.949270,4.992841,6.308556,6.585434,8.160350,9.383344,0.000000
-0.128721,1.179822,1.941865,2.486286,3.981369,4.982577,6.382595,6.535655,8.132399,9.366565,0.000000
-0.136936,1.160019,1.934081,2.534209,3.968842,5.044106,6.443786,6.525199,8.145823,9.382039,0.000000
-0.088187,1.201275,1.909880,2.536378,3.955816,5.073128,6.437180,6.483188,8.107917,9.385985,0.000000
