Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.376016,1.041372,2.042432,3.346968,3.702549,4.810018,6.039807,6.967591,8.422593,8.782354,0.000000
-0.205588,0.966292,1.987273,2.996574,4.057654,5.025302,6.034891,7.000732,7.927716,9.006969,0.000000
-0.084088,0.995815,1.969690,3.070378,3.931630,4.877486,6.087571,7.002340,8.120740,8.970220,0.000000
-0.144336,0.944429,2.030046,3.016956,3.953877,4.835214,6.104342,7.009309,8.067567,9.022660,0.000000
-0.084539,0.964306,2.086811,3.052795,3.926921,4.774454,6.066439,6.999068,8.095451,8.921866,0.000000
-0.154155,1.038892,2.054590,3.032610,3.994334,4.757272,6.029655,7.056839,8.046049,8.982909,0.000000
-0.101645,1.005642,2.071250,3.030177,4.028323,4.685577,5.963527,7.125357,8.037687,9.042580,0.000000
-0.151842,0.950623,2.021840,2.985937,4.079597,4.732284,5.949439,7.129067,8.050668,9.141245,0.000000
-0.169110,0.896394,2.013513,3.053634,4.078248,4.759800,6.008070,7.132897,8.077252,9.148936,0.000000
-0.181533,0.913027,2.066575,3.098193,4.103372,4.752080,5.959983,7.086781,8.096404,9.238955,0.000000
-0.138020,0.908691,2.135372,3.098820,4.046836,4.778093,5.925885,7.097292,8.116732,9.200404,0.000000
-0.103968,0.913762,2.188564,3.107826,4.009642,4.793623,5.929204,7.132961,8.149712,9.228573,0.000000
-0.098073,0.951857,2.204001,3.181362,4.023531,4.721475,5.892420,7.097912,8.218376,9.222413,0.000000
-0.091426,0.908597,2.251792,3.241517,4.053825,4.649187,5.822263,7.118852,8.198149,9.189240,0.000000
-0.068512,0.892934,2.336827,3.366712,3.996025,4.708787,5.820638,7.132160,8.194155,9.139184,0.000000
-0.087760,0.857983,2.337455,3.362762,3.974209,4.804768,5.858374,7.149226,8.185957,9.124589,0.000000
-0.058956,0.830953,2.347632,3.384881,3.918961,4.771291,5.885126,7.175121,8.183412,9.032112,0.000000
-0.113146,0.825741,2.360450,3.357650,3.937178,4.724812,5.844687,7.151488,8.153339,8.972880,0.000000
-0.106597,0.771547,2.315416,3.385635,3.963099,4.705645,5.844749,7.121959,8.204785,8.969323,0.000000
-0.094222,0.785407,2.361096,3.396984,3.987896,4.734655,5.888167,7.093421,8.216574,9.001579,0.000000
-0.046278,0.763496,2.407470,3.382474,3.914318,4.766556,5.913455,7.053572,8.242080,9.037914,0.000000
-0.063059,0.735421,2.404324,3.395799,3.793893,4.788384,5.918105,7.022614,8.207745,9.056172,0.000000
-0.059346,0.749820,2.404810,3.484256,3.738992,4.788594,5.979867,6.990425,8.278005,9.087640,0.000000
0.022127,0.725067,2.338616,3.455734,3.761630,4.773580,5.960394,6.974352,8.278920,9.117827,0.000000
0.098907,0.748759,2.335110,3.420569,3.736659,4.803435,5.994254,6.962534,8.303881,9.097610,0.000000
0.155648,0.733395,2.407352,3.417934,3.729704,4.806333,6.038827,6.944616,8.264740,9.116924,0.000000
0.164292,0.776190,2.392741,3.417152,3.759663,4.810197,6.109589,6.946160,8.239491,9.138565,0.000000
