Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.183081,0.830142,2.007857,2.866972,4.295731,4.950390,6.184657,6.949614,7.998561,9.379050,0.000000
-0.019999,1.023460,1.975719,3.097491,3.950049,4.972380,5.879002,7.058142,7.975995,8.936979,0.000000
0.001376,0.921126,1.933815,3.006570,4.042887,4.914539,5.983113,7.086711,7.946280,9.039108,0.000000
-0.005093,0.902730,1.951499,3.000413,4.000227,4.865720,5.906335,7.069855,7.963012,8.954443,0.000000
0.064610,0.883249,1.966790,2.936537,4.083716,4.809764,5.971996,7.035110,7.941021,9.041616,0.000000
0.104660,0.862604,1.976659,2.967561,4.088650,4.753144,5.980464,7.056318,7.895696,9.045751,0.000000
0.067696,0.823027,1.989842,2.982247,4.150857,4.757972,6.011320,7.074024,7.825052,9.091859,0.000000
0.033898,0.852677,1.900769,2.982570,4.125476,4.740234,5.979337,7.048595,7.794649,9.138234,0.000000
-0.034192,0.849159,1.865849,2.932489,4.112910,4.709168,5.958919,7.051246,7.802433,9.164024,0.000000
-0.035766,0.835560,1.879550,2.912662,4.101343,4.693955,6.013664,7.043887,7.846649,9.143061,0.000000
0.043951,0.829731,1.904918,2.916138,4.113273,4.703163,6.080234,6.987454,7.884747,9.240339,0.000000
0.033673,0.825329,1.903521,2.959734,4.073588,4.723206,6.084820,6.999615,7.870980,9.277200,0.000000
0.010051,0.837590,1.940353,2.905590,4.100640,4.761959,6.072974,6.972281,7.839747,9.295476,0.000000
0.058041,0.888141,1.956172,2.911154,4.130264,4.825690,6.068701,6.944354,7.919935,9.349102,0.000000
0.089127,0.820606,1.994297,2.861391,4.170568,4.807415,6.108327,6.922393,7.967273,9.366275,0.000000
0.105901,0.827765,2.009683,2.832075,4.209106,4.803711,6.138240,6.950769,7.931978,9.345516,0.000000
0.136299,0.801144,2.023851,2.830534,4.246900,4.777108,6.139487,6.991238,7.996397,9.325855,0.000000
0.173380,0.804779,2.059539,2.831571,4.247533,4.733045,6.173944,6.962786,8.084018,9.297844,0.000000
0.210028,0.798405,2.025389,2.801135,4.263774,4.704192,6.208666,6.896444,8.112701,9.292402,0.000000
0.190663,0.800428,1.953023,2.816468,4.248784,4.732207,6.194924,6.899703,8.123061,9.324620,0.000000
0.168819,0.785226,1.967386,2.828807,4.257890,4.761418,6.167077,6.897135,8.160328,9.330802,0.000000
0.178984,0.767152,2.012811,2.871070,4.267050,4.745362,6.149108,6.883150,8.246902,9.313981,0.000000
0.236966,0.764338,1.985570,2.912431,4.272830,4.664328,6.094674,6.864510,8.255915,9.316007,0.000000
0.232322,0.824082,2.027065,3.010046,4.267509,4.682843,6.057102,6.830042,8.246526,9.358530,0.000000
0.237116,0.808359,2.053339,3.026750,4.321373,4.718819,6.060156,6.824234,8.239916,9.337712,0.000000
0.270646,0.817018,2.048505,2.972013,4.378815,4.671428,6.125775,6.920452,8.174739,9.296607,0.000000
0.289921,0.879414,2.084853,2.941111,4.465864,4.717741,6.050455,7.003620,8.277947,9.302213,0.000000
0.280904,0.879025,2.065707,2.911370,4.421255,4.666260,6.016375,7.026521,8.299554,9.319832,0.000000
0.202840,0.901760,2.048275,2.880660,4.473949,4.677505,6.005596,6.997495,8.286043,9.387828,0.000000
0.218303,0.904076,2.037154,2.842354,4.511718,4.685834,5.998614,7.041306,8.309822,9.382200,0.000000
0.220817,0.907595,2.061317,2.806640,4.519280,4.726558,6.018040,7.046881,8.274184,9.418804,0.000000
0.195025,0.904892,2.016142,2.775214,4.521381,4.739557,6.051132,7.058311,8.314988,9.408876,0.000000
0.192974,0.946739,1.979293,2.724710,4.544970,4.814024,6.073827,7.082947,8.394991,9.461790,0.000000
0.211918,0.969854,1.946596,2.746716,4.525536,4.864413,6.068745,7.116911,8.390336,9.457990,0.000000
0.241169,0.963263,1.942313,2.757370,4.545294,4.836668,6.142713,7.070878,8.390431,9.486947,0.000000
0.257404,0.965757,1.972210,2.763121,4.556492,4.764982,6.191434,7.064146,8.381642,9.420225,0.000000
0.312023,1.011444,1.990316,2.757602,4.607266,4.749329,6.204214,7.059790,8.322220,9.473140,0.000000
0.280049,1.029007,2.021070,2.758975,4.627592,4.739599,6.211753,7.035214,8.246008,9.489478,0.000000
0.273280,1.043993,2.009480,2.723450,4.602367,4.678526,6.201110,7.027271,8.185583,9.498176,0.000000
0.222817,1.071135,2.014086,2.678228,4.582418,4.688417,6.184362,7.080367,8.215472,9.486130,0.000000
0.226665,1.057596,2.035617,2.729656,4.559345,4.718731,6.215984,7.100139,8.196856,9.487593,0.000000
0.273032,0.975969,2.062616,2.750272,4.555115,4.766069,6.273834,7.044155,8.209850,9.545757,0.000000
0.281101,0.966357,2.029845,2.754291,4.536830,4.748664,6.255223,7.095703,8.195053,9.575790,0.000000
0.294051,1.018915,1.992788,2.827853,4.522185,4.681418,6.275124,7.161935,8.064711,9.541988,0.000000
0.303966,0.992439,1.978718,2.886617,4.535822,4.677816,6.284894,7.170571,8.030129,9.520555,0.000000
0.361747,0.887331,2.064119,2.891209,4.484139,4.688057,6.254082,7.126248,8.021396,9.458752,0.000000
0.309680,0.837294,2.077046,2.916730,4.529442,4.716217,6.298897,7.109253,8.005898,9.454908,0.000000
0.306252,0.860547,2.058147,2.886305,4.535174,4.671870,6.226340,7.075248,7.994076,9.411732,0.000000
0.299993,0.835114,2.025519,2.872793,4.486205,4.654993,6.198292,7.032240,8.054097,9.428674,0.000000
0.285685,0.808674,2.053340,2.889015,4.440554,4.663039,6.123725,6.987783,8.032833,9.460974,0.000000
0.232241,0.815955,2.054753,2.816906,4.441096,4.680302,6.096657,7.025351,8.027861,9.489103,0.000000
0.227391,0.809018,2.108482,2.862677,4.453090,4.661761,6.091250,7.079543,8.011292,9.498697,0.000000
0.249957,0.802835,2.124291,2.844541,4.470895,4.630810,6.101274,7.019347,7.997644,9.536827,0.000000
0.291411,0.844209,2.186962,2.860820,4.511535,4.654256,6.109546,6.981425,8.011751,9.586536,0.000000
0.301038,0.835096,2.227292,2.839708,4.575296,4.623225,6.081075,6.995812,8.048328,9.588284,1.000000
0.294813,0.793742,2.246588,2.896978,4.774204,4.555401,6.087617,6.957338,8.087708,9.616597,1.000000
0.306641,0.755751,2.325110,2.896348,5.063802,4.484914,6.068012,6.938426,8.134966,9.624396,1.000000
0.343678,0.662388,2.428525,2.878202,5.402453,4.462699,6.113789,6.905053,8.099695,9.640693,1.000000
0.324766,0.683876,2.403900,2.940489,5.572111,4.397096,6.092458,6.930208,8.064154,9.687394,1.000000
0.350262,0.711728,2.362857,2.970378,5.614103,4.405964,6.091521,6.904138,8.102704,9.725193,1.000000
0.344319,0.698358,2.344593,2.973937,5.350854,4.413421,6.038716,6.932760,8.171711,9.765973,1.000000
0.325973,0.772495,2.389309,2.961007,5.026883,4.427333,5.998280,6.942181,8.201607,9.832739,1.000000
0.309148,0.786883,2.318749,2.968109,4.736345,4.382741,5.947111,6.975458,8.227548,9.860998,1.000000
0.269308,0.789060,2.294655,2.950760,4.592475,4.328305,5.968985,6.974225,8.316258,9.856646,1.000000
0.291448,0.794968,2.238084,2.947110,4.546899,4.334824,5.899487,6.964412,8.383634,9.910428,0.000000
0.275849,0.855201,2.136693,2.874925,4.613434,4.413363,5.853140,6.933094,8.405436,9.913428,0.000000
0.289876,0.901239,2.096947,2.869054,4.592480,4.464340,5.874610,6.946751,8.424932,9.892184,0.000000
0.323905,0.843298,2.130119,2.876062,4.642223,4.466294,5.854507,6.919494,8.469786,9.966982,0.000000
0.324709,0.845899,2.144632,2.857707,4.601581,4.511041,5.799454,6.938919,8.426712,9.975292,0.000000
0.294388,0.791489,2.179626,2.840832,4.630500,4.502178,5.839565,6.953541,8.404218,9.956271,0.000000
0.256342,0.771428,2.156396,2.793165,4.664073,4.507147,5.821001,6.970221,8.425628,9.949487,0.000000
0.219842,0.775041,2.136210,2.763553,4.725626,4.557846,5.807918,6.949129,8.389781,9.970372,0.000000
0.163349,0.739870,2.142031,2.767179,4.660811,4.637511,5.842689,6.979806,8.382694,9.977066,0.000000
0.156348,0.722460,2.093742,2.771572,4.674179,4.576611,5.856501,7.000458,8.381524,9.991917,0.000000
0.171806,0.741453,2.081962,2.798796,4.641009,4.577250,5.863221,6.981652,8.349499,10.003242,0.000000
0.171637,0.808643,2.009003,2.865019,4.638780,4.573427,5.892319,6.920067,8.378956,10.017469,0.000000
0.123017,0.856668,1.983782,2.901869,4.694688,4.565949,5.869034,6.955489,8.325566,10.006412,0.000000
0.128094,0.870013,1.941389,2.870987,4.747128,4.592252,5.838041,7.028468,8.266957,10.026408,0.000000
0.166977,0.809833,1.929733,2.868294,4.676479,4.668202,5.846818,7.047179,8.229641,10.020119,0.000000
0.222655,0.843630,1.962669,2.896223,4.668484,4.695350,5.865319,6.977240,8.231091,10.057120,0.000000
0.241941,0.892555,1.942771,2.901033,4.640321,4.650872,5.858525,6.949878,8.260844,10.058160,0.000000
0.254620,0.895851,1.872288,2.894641,4.665627,4.653857,5.937938,6.980479,8.313404,10.080470,0.000000
0.270582,0.893066,1.886527,2.791261,4.673924,4.703571,6.036431,6.957857,8.310099,10.099225,0.000000
0.302948,0.924419,1.953910,2.777486,4.655465,4.648407,6.093595,6.893394,8.291107,10.138615,0.000000
0.347764,0.914416,1.948559,2.757329,4.619488,4.623296,6.129940,6.812817,8.264848,10.141237,0.000000
0.330425,0.888302,1.988729,2.726270,4.630644,4.625712,6.115800,6.817930,8.246462,10.152185,0.000000
0.292454,0.862739,1.897501,2.744450,4.617501,4.690298,6.101564,6.777418,8.229500,10.086098,0.000000
0.284872,0.819375,1.821160,2.742704,4.618814,4.666039,6.103083,6.727105,8.166658,10.050562,0.000000
0.296908,0.797996,1.736401,2.787533,4.535491,4.686885,6.160234,6.777746,8.125133,10.005728,0.000000
0.302963,0.757875,1.738519,2.793692,4.593850,4.683628,6.217069,6.871236,8.097215,9.980536,0.000000
0.317679,0.788532,1.778222,2.839500,4.648560,4.669245,6.249620,6.852198,8.104163,9.957319,0.000000
0.282220,0.797413,1.751170,2.826563,4.667166,4.716233,6.275381,6.817478,8.093395,9.966414,0.000000
0.236608,0.754911,1.793631,2.785802,4.651125,4.743125,6.303061,6.773015,8.147211,9.942106,0.000000
0.269353,0.685335,1.802805,2.736503,4.699500,4.780236,6.368456,6.824591,8.123830,9.984017,0.000000
0.302244,0.658972,1.766584,2.705522,4.719574,4.810727,6.403133,6.853840,8.083181,9.989602,0.000000
0.377993,0.605789,1.781656,2.719802,4.783543,4.780198,6.443930,6.916272,8.103541,10.031826,0.000000
0.386526,0.621216,1.851345,2.768206,4.739914,4.779985,6.443845,6.897444,8.111626,9.970774,0.000000
0.416886,0.586328,1.915762,2.780507,4.683181,4.787478,6.405437,6.883407,8.074782,9.989022,0.000000
0.440090,0.618654,1.925064,2.788028,4.626682,4.853213,6.364065,6.919066,8.020212,9.864513,0.000000
0.451126,0.631621,1.980345,2.683607,4.715328,4.839804,6.477010,6.872534,7.984977,9.943172,0.000000
