Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.094369,1.039453,2.179134,2.509213,3.860718,4.805976,6.321548,7.090476,7.919139,9.215532,0.000000
0.075574,1.060081,1.956649,3.124678,4.026025,5.041284,5.873449,7.011922,7.989234,9.052502,0.000000
0.077024,1.160594,1.990308,2.946628,3.926054,4.968243,6.010475,7.085272,7.947074,9.135247,0.000000
0.101197,1.202314,1.938516,2.990161,3.980657,5.012879,6.046765,7.056796,7.984251,9.096957,0.000000
0.078590,1.207052,1.949429,2.939514,3.949143,5.025310,6.096215,7.065737,7.949350,9.123145,0.000000
0.130775,1.181708,1.965235,2.940898,3.961278,5.031137,6.070751,7.053875,7.938039,9.117150,0.000000
0.111932,1.192601,2.061119,2.865571,3.936378,5.084961,6.049347,7.063552,7.961479,9.170702,0.000000
0.142696,1.165281,2.029946,2.897106,3.906628,5.172564,6.035737,7.046729,8.009605,9.091795,0.000000
0.158176,1.143965,2.033436,2.876222,3.810852,5.230105,6.075654,7.026920,7.959274,9.051009,0.000000
0.117221,1.133323,2.074000,2.957521,3.791595,5.217197,6.068657,7.009361,7.932105,8.997148,0.000000
0.163959,1.167007,2.091250,2.918802,3.818505,5.160220,6.181772,7.035021,7.924825,8.996579,0.000000
0.175712,1.177429,2.047044,2.959497,3.866414,5.155957,6.108116,6.947114,7.925295,8.983779,0.000000
0.183138,1.204867,2.101371,2.945358,3.800669,5.182132,6.119635,6.975284,7.930745,9.007877,0.000000
0.152059,1.238394,2.161803,2.917942,3.783698,5.262269,6.168720,6.981297,8.011751,8.980458,0.000000
0.219076,1.212976,2.219130,2.879953,3.799961,5.262727,6.205812,6.926324,7.973850,8.962376,0.000000
0.275126,1.186843,2.268113,2.839383,3.861064,5.293232,6.158571,6.866397,7.946063,8.923924,0.000000
0.291517,1.121379,2.296550,2.747372,3.926329,5.225943,6.139524,6.863628,7.970597,8.919284,0.000000
0.307959,1.114808,2.337758,2.754702,3.962996,5.214390,6.178340,6.853390,7.983931,8.897515,0.000000
0.316115,1.185566,2.304353,2.775906,3.945394,5.244981,6.175794,6.802410,7.950495,8.888510,0.000000
0.294942,1.173152,2.259739,2.786540,3.962526,5.179735,6.213220,6.771706,7.964215,8.993271,1.000000
0.283347,1.151052,2.225876,2.780979,4.034112,5.110087,6.258242,6.835887,7.954332,9.073999,1.000000
0.291301,1.147323,2.285041,2.767657,4.292722,5.138631,6.259689,6.822690,8.005206,9.110821,1.000000
0.325388,1.108243,2.328263,2.719234,4.625753,5.131956,6.218576,6.891313,8.028406,9.113019,1.000000
0.348647,1.057495,2.385971,2.739846,4.854896,5.105161,6.278810,6.914470,8.036689,9.102047,1.000000
0.358960,0.998947,2.420029,2.659126,4.878082,5.071606,6.389907,6.933940,8.089136,9.094160,1.000000
