Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.090310,1.203226,1.905488,2.852985,4.155013,5.149627,5.925568,7.116878,7.790868,9.126941,0.000000
-0.012511,0.979440,1.972358,3.060068,4.030735,5.004181,6.116861,7.033879,8.147732,8.891327,0.000000
-0.060116,0.957014,1.925608,3.017450,4.125705,4.991901,6.142657,7.134085,8.120336,8.915483,0.000000
-0.027025,0.857023,1.963386,2.944579,4.072812,4.901055,6.207770,7.143267,8.104247,8.867732,0.000000
-0.114241,0.838214,1.915878,2.904634,4.094496,4.904683,6.205443,7.171813,8.048614,8.806013,0.000000
-0.147547,0.801389,1.933987,2.931869,4.041221,4.907188,6.265547,7.149907,8.083923,8.749437,0.000000
-0.201637,0.795716,2.013553,2.916645,3.965435,4.919960,6.304160,7.167733,8.092056,8.811479,0.000000
-0.236104,0.812367,2.043225,2.936849,3.909145,4.942604,6.274696,7.200811,8.039468,8.841039,0.000000
-0.225543,0.861758,2.036424,2.872526,3.908917,5.052574,6.303609,7.211632,8.018044,8.829210,0.000000
-0.276935,0.864143,2.058310,2.818954,3.917318,5.083663,6.246196,7.195610,8.016719,8.733173,0.000000
-0.267993,0.882820,2.011295,2.757015,3.962206,5.085110,6.174338,7.215450,8.062409,8.736495,0.000000
-0.275318,0.890978,2.042797,2.720515,3.983589,5.077815,6.069712,7.198692,8.074561,8.742704,0.000000
-0.292496,0.935457,2.066918,2.693201,4.027139,5.034215,6.005401,7.203710,8.032349,8.753758,0.000000
-0.329037,0.940736,2.100874,2.758994,4.035820,5.065900,5.989046,7.232027,8.108879,8.771941,0.000000
-0.331730,0.959353,2.110829,2.761351,4.059835,5.120338,5.949691,7.252463,8.106042,8.827255,0.000000
-0.304337,0.945696,2.187743,2.757813,4.069896,5.079752,5.947053,7.330829,8.060139,8.932058,0.000000
-0.267420,0.966531,2.221178,2.768637,4.015105,5.117272,5.993040,7.354863,8.042761,8.997729,0.000000
-0.286529,1.029079,2.218250,2.788248,3.983242,5.137473,5.972395,7.260001,8.078098,9.007819,0.000000
-0.293196,1.000602,2.190216,2.830228,3.957630,5.170755,5.980536,7.277977,8.109704,9.008077,0.000000
-0.329165,0.970090,2.213824,2.850552,3.934358,5.169616,5.973008,7.300054,8.176061,9.036963,0.000000
-0.365203,0.946075,2.235644,2.869139,3.933888,5.173845,6.028577,7.289428,8.176045,9.036516,0.000000
-0.343970,0.941317,2.172150,2.904238,3.914099,5.227414,5.997670,7.295089,8.138247,9.077095,0.000000
-0.326897,0.976074,2.131975,2.915380,3.929218,5.309670,5.971273,7.336868,8.097835,9.119650,0.000000
-0.333915,0.986293,2.107964,2.868086,3.976440,5.308353,6.017011,7.384053,8.112747,9.171706,0.000000
-0.337767,0.951374,2.058322,2.889480,4.042463,5.334438,6.025551,7.458679,8.075624,9.172874,0.000000
-0.423534,0.982660,2.065348,2.912750,4.041052,5.362156,6.006528,7.458016,8.062996,9.149360,0.000000
-0.457283,1.045719,2.033184,2.916285,4.020031,5.340254,5.968570,7.419011,8.105622,9.089422,0.000000
-0.422782,1.065150,2.028835,2.903143,3.954602,5.357059,5.970055,7.439036,8.121617,9.131258,0.000000
-0.487661,1.062766,2.016659,2.907941,3.896534,5.388545,6.006691,7.445790,8.220587,9.154611,0.000000
-0.473640,1.102668,2.007664,2.951052,3.912705,5.379731,6.043635,7.469741,8.184263,9.149973,0.000000
-0.465609,1.083177,1.947087,2.991304,3.953849,5.406352,5.997756,7.488928,8.170169,9.179345,0.000000
-0.417210,1.078899,1.979786,3.001908,3.923422,5.388468,5.957477,7.481247,8.190355,9.200516,0.000000
-0.437850,1.106359,1.964257,3.024657,3.923096,5.381841,5.953180,7.437115,8.123502,9.212173,0.000000
-0.416381,1.168277,1.945730,3.106325,3.922612,5.392271,5.985236,7.430539,8.085303,9.251610,0.000000
-0.409675,1.128534,1.940236,3.124126,3.855154,5.358108,6.004113,7.473460,8.135687,9.260977,0.000000
-0.455295,1.066144,1.932009,3.138004,3.824095,5.372360,6.062088,7.424348,8.168977,9.315061,0.000000
-0.441411,0.990273,1.888073,3.043804,3.740152,5.334072,6.081911,7.369752,8.157193,9.333232,0.000000
-0.514071,0.925515,1.927371,3.081493,3.742894,5.279173,6.089090,7.370260,8.134622,9.293088,0.000000
-0.552904,0.939389,2.040896,3.065638,3.764265,5.262680,6.044010,7.373170,8.070280,9.341733,0.000000
-0.627824,0.974505,2.104634,3.092048,3.815347,5.307241,6.081295,7.441053,8.042536,9.350799,0.000000
-0.703569,1.019879,2.055490,3.079395,3.880823,5.313561,6.039287,7.464307,8.066295,9.359649,0.000000
-0.741700,1.063585,2.105167,3.127272,3.854102,5.348684,5.989906,7.470035,8.046995,9.412511,0.000000
-0.703111,1.059268,2.095114,3.194020,3.881883,5.375470,6.012941,7.512046,7.944422,9.386537,0.000000
-0.669938,1.043541,2.170500,3.189479,3.854308,5.393945,6.049686,7.535674,7.824446,9.380328,0.000000
-0.603194,0.950294,2.186718,3.154396,3.819305,5.348903,6.033123,7.481002,7.854863,9.439814,0.000000
-0.560368,0.959197,2.202523,3.104841,3.777048,5.396356,6.052106,7.424895,7.882918,9.480434,0.000000
-0.546344,1.007316,2.222261,3.122065,3.765525,5.486186,5.985782,7.451448,7.844763,9.503804,0.000000
-0.541780,1.035334,2.187868,3.173691,3.813173,5.478402,5.985285,7.465616,7.829499,9.510707,0.000000
-0.505559,1.044263,2.176418,3.149893,3.857973,5.469153,6.019223,7.450657,7.815641,9.495147,0.000000
-0.499846,1.046592,2.176435,3.150089,3.840115,5.498611,6.016537,7.465650,7.827546,9.491794,0.000000
-0.502690,1.104670,2.165539,3.140946,3.793352,5.541883,6.060053,7.484156,7.823929,9.495124,0.000000
-0.472892,1.175926,2.159779,3.130204,3.753706,5.496311,6.082652,7.529411,7.787794,9.450685,0.000000
