Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.103801,1.120113,1.988153,3.281525,4.149786,4.669295,5.846618,6.945429,7.766000,8.421147,0.000000
0.017503,0.991116,2.020641,2.972871,3.947742,5.049397,6.088460,7.022720,8.024696,9.147059,0.000000
0.007249,1.066837,2.053826,3.031157,3.996221,4.916047,6.048230,6.979870,7.937743,8.902303,0.000000
0.078044,1.032792,2.094588,3.050298,3.990491,4.967807,6.079542,6.934517,7.983186,8.942413,0.000000
0.103906,1.005502,2.022995,3.103318,4.047491,4.911156,6.087594,6.991957,7.934725,8.815877,0.000000
0.122823,0.984212,2.028919,3.081443,4.095631,4.932472,6.162116,6.949202,7.921655,8.836924,0.000000
0.081164,1.000254,1.982922,3.088991,4.089031,4.911494,6.141912,6.940532,7.918619,8.758069,0.000000
0.142094,0.952337,1.961536,3.049008,4.052110,4.975318,6.156587,6.985111,7.931198,8.830031,0.000000
0.098695,0.918463,1.980987,3.077122,4.083895,4.919447,6.173825,6.994341,7.870346,8.839286,0.000000
0.087206,0.865050,1.938319,3.098629,4.106898,4.931318,6.186365,7.026582,7.851628,8.911734,0.000000
0.128324,0.904751,2.009070,3.053163,4.167042,4.902238,6.133017,7.084805,7.787606,8.937087,0.000000
0.159398,0.869815,2.102361,3.045600,4.128671,4.888683,6.105641,7.139645,7.786636,8.829872,0.000000
0.176285,0.858562,2.180817,3.030828,4.100230,4.842814,6.091901,7.125875,7.783942,8.774432,0.000000
0.250049,0.824773,2.222769,2.980085,4.093669,4.820820,6.130153,7.115013,7.790051,8.781898,0.000000
0.278528,0.834910,2.264461,2.966330,4.086333,4.825902,6.184555,7.164144,7.815028,8.702419,0.000000
0.252130,0.870246,2.282393,2.957781,4.129659,4.756163,6.280865,7.195289,7.866395,8.651542,0.000000
0.275110,0.886134,2.303135,2.968239,4.127903,4.703628,6.288327,7.209261,7.859832,8.644466,0.000000
0.263939,0.840813,2.332388,2.954997,4.151878,4.715223,6.289575,7.211637,7.869774,8.572910,0.000000
0.275470,0.837309,2.348593,2.953514,4.167845,4.701651,6.253687,7.187814,7.777511,8.544602,0.000000
0.286661,0.825668,2.354542,2.925453,4.170637,4.681468,6.210306,7.233643,7.761137,8.569750,0.000000
0.316803,0.892913,2.399722,2.900290,4.152835,4.634148,6.190984,7.274354,7.788838,8.518967,0.000000
0.341550,0.903407,2.393952,2.891402,4.170967,4.658748,6.212119,7.316073,7.847651,8.547929,0.000000
0.411387,0.909264,2.395562,2.918731,4.264380,4.651464,6.139920,7.309571,7.826043,8.463636,0.000000
0.468334,0.916185,2.361851,2.911122,4.249084,4.630929,6.172060,7.322780,7.790520,8.491533,0.000000
0.456846,0.942331,2.297171,2.935870,4.268226,4.606908,6.166945,7.345521,7.795923,8.499646,0.000000
0.455689,0.927004,2.241256,2.903803,4.242967,4.673935,6.163866,7.339111,7.793449,8.466777,0.000000
0.414064,0.914849,2.205079,2.876780,4.218652,4.721090,6.097889,7.311044,7.762533,8.414680,0.000000
0.468963,0.892546,2.248747,2.877629,4.231493,4.727084,6.033930,7.354978,7.814896,8.388847,0.000000
0.469257,0.821329,2.303489,2.971482,4.276025,4.793045,6.001194,7.368388,7.814386,8.298274,1.000000
0.454360,0.805969,2.304931,3.010721,4.428103,4.753816,5.971067,7.317212,7.825197,8.306879,1.000000
0.532942,0.790571,2.378860,3.058420,4.768082,4.696555,5.942383,7.315273,7.795212,8.378620,1.000000
