Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.026292,0.900928,2.165467,3.471758,4.359123,4.943743,6.038131,6.671806,8.103448,9.158191,0.000000
-0.058058,1.018221,1.918541,2.954781,3.919311,4.985668,5.927412,7.025052,7.893542,8.989689,0.000000
-0.094694,0.945768,1.926590,3.095961,3.998576,5.004513,5.940126,6.875689,7.898759,8.994023,0.000000
-0.164660,0.944301,1.874425,2.947981,3.935368,5.007259,5.986426,6.905530,7.864443,8.899281,0.000000
-0.226769,0.903401,1.917111,2.965394,3.986318,5.000158,6.015607,6.859679,7.849631,8.868807,0.000000
-0.279010,0.979472,1.868273,3.006003,3.903637,4.953454,5.984862,6.848665,7.825829,8.853404,0.000000
-0.325307,0.932868,1.916272,3.024556,3.886285,4.912765,5.948544,6.828008,7.853113,8.868888,0.000000
-0.415165,0.934982,1.903650,2.970819,3.877556,4.823648,5.952620,6.832280,7.950576,8.945113,0.000000
-0.360257,0.862133,1.930634,3.016442,3.898537,4.811744,5.916109,6.823812,7.950873,8.960904,0.000000
-0.310278,0.811568,1.989334,2.979627,3.907987,4.818237,5.971140,6.816110,7.954619,8.935858,0.000000
-0.304761,0.720948,2.065403,2.970842,3.953272,4.840401,5.939095,6.763923,7.985716,8.906727,0.000000
-0.328249,0.685626,2.070413,2.943407,3.913242,4.857503,5.881533,6.739582,7.999657,8.920125,0.000000
-0.297692,0.687670,2.126373,2.943041,3.948522,4.870160,5.929216,6.680101,7.933853,8.913327,0.000000
-0.281446,0.697738,2.063129,2.902801,3.902610,4.844362,5.929109,6.620034,7.897503,8.897963,0.000000
-0.286647,0.705173,2.108305,2.934036,3.892484,4.868406,5.959018,6.617378,7.886056,8.977830,0.000000
-0.311131,0.730121,2.091971,2.906682,3.857699,4.870101,5.936400,6.631252,7.903798,8.990815,0.000000
-0.269711,0.745201,1.990158,2.916518,3.817673,4.850883,5.927957,6.676443,7.968921,8.923547,0.000000
-0.211774,0.760464,2.008630,2.957642,3.812834,4.855757,5.891245,6.718851,7.993232,8.934888,0.000000
-0.144457,0.711361,2.031088,2.991162,3.789503,4.844031,5.955303,6.747467,7.960136,8.978996,0.000000
-0.168235,0.699859,2.008442,2.997161,3.771158,4.783404,5.991249,6.738836,7.899361,8.986522,0.000000
-0.186873,0.663986,2.040112,2.986836,3.821233,4.772440,5.950410,6.754606,7.867928,9.037710,0.000000
-0.137716,0.691174,2.045572,2.996577,3.857838,4.734744,5.918124,6.777877,7.927724,9.028110,0.000000
-0.136232,0.743481,1.982377,3.048302,3.872343,4.780636,5.869250,6.762342,7.958119,9.039019,0.000000
-0.215171,0.749914,1.886955,3.030899,3.854085,4.835290,5.871430,6.752733,7.961307,9.024950,0.000000
-0.198145,0.776253,1.884315,3.005903,3.910892,4.825008,5.843725,6.713182,7.945730,8.959636,0.000000
-0.211344,0.787835,1.959011,3.029964,3.941853,4.834727,5.814555,6.712313,7.904732,8.945832,0.000000
-0.127454,0.743712,1.962799,3.074988,3.941514,4.888555,5.844472,6.686725,7.949995,8.919185,0.000000
-0.090029,0.735592,1.861934,3.083565,3.972789,4.973567,5.860422,6.674469,8.001134,8.897696,0.000000
-0.152296,0.723915,1.835105,3.034122,4.023142,4.943426,5.826835,6.653402,7.976210,8.953270,0.000000
-0.161855,0.761152,1.777755,3.097481,4.075599,4.905374,5.840249,6.599447,7.970004,8.994791,0.000000
-0.090050,0.783069,1.746288,3.166608,4.047697,4.861128,5.806186,6.574346,7.969794,9.023790,0.000000
-0.120377,0.798826,1.771229,3.165685,4.025785,4.870187,5.845152,6.617683,7.926412,9.062638,0.000000
-0.160437,0.778718,1.817019,3.203187,3.991208,4.878449,5.775672,6.617797,7.955408,9.056875,0.000000
-0.100474,0.759996,1.788825,3.266481,3.984193,4.835813,5.723486,6.592570,7.929446,9.025119,0.000000
-0.120230,0.790516,1.865016,3.293076,4.000744,4.800740,5.744744,6.606096,8.006695,9.029865,0.000000
-0.126976,0.822210,1.900235,3.262081,4.003621,4.754046,5.808384,6.629494,8.009677,9.074206,0.000000
-0.128733,0.783332,1.954545,3.257077,4.038399,4.762573,5.885331,6.626365,8.005527,9.142881,0.000000
-0.223963,0.789139,1.905485,3.220518,4.094171,4.741439,5.862771,6.611190,7.962591,9.211525,0.000000
-0.264310,0.777341,1.890092,3.216180,4.130727,4.748229,5.828081,6.661721,7.966852,9.283456,0.000000
-0.232902,0.733964,1.949361,3.186109,4.142914,4.723284,5.860521,6.665437,7.922279,9.291801,0.000000
-0.294838,0.803584,1.979089,3.171011,4.078889,4.694874,5.912183,6.702036,7.928094,9.303174,0.000000
-0.320556,0.773293,1.979990,3.140950,4.124412,4.694843,5.886447,6.718239,7.965822,9.365581,0.000000
-0.387691,0.745129,2.012359,3.141567,4.230945,4.733396,5.834537,6.651934,7.943028,9.417356,0.000000
-0.340447,0.730732,1.980157,3.169719,4.247678,4.727993,5.791128,6.598838,7.927517,9.422804,0.000000
-0.298812,0.707027,1.913984,3.138995,4.224967,4.680289,5.809248,6.602523,8.018340,9.369729,0.000000
-0.192015,0.712430,1.899977,3.173909,4.217148,4.671312,5.775168,6.576938,7.969220,9.326602,0.000000
-0.162451,0.746391,1.942412,3.231875,4.230439,4.677118,5.742214,6.590362,7.973064,9.341481,0.000000
-0.179647,0.778107,1.966962,3.221436,4.224430,4.618444,5.673257,6.584880,7.966725,9.358109,0.000000
-0.162298,0.800131,1.959816,3.262558,4.255174,4.587893,5.715387,6.611493,7.950690,9.411951,0.000000
-0.118273,0.801248,2.022468,3.290939,4.242763,4.612667,5.683838,6.590448,7.930487,9.432792,0.000000
-0.086105,0.838729,2.048663,3.322119,4.306648,4.642077,5.615431,6.584080,7.914528,9.423594,1.000000
-0.059546,0.891388,2.036930,3.382680,4.416175,4.668265,5.575847,6.640154,7.939383,9.422647,1.000000
-0.073416,0.840919,2.041343,3.347500,4.706459,4.687312,5.544428,6.650460,7.964402,9.453235,1.000000
-0.064590,0.869744,2.113280,3.273440,4.974278,4.763918,5.541405,6.637120,7.982830,9.412026,1.000000
-0.093756,0.913261,2.133483,3.261476,5.341584,4.759603,5.565753,6.589657,8.031254,9.428344,1.000000
-0.153431,0.848847,2.143580,3.257935,5.509636,4.754135,5.595035,6.584216,8.023941,9.426335,1.000000
-0.101435,0.878290,2.131859,3.283056,5.396125,4.809401,5.595124,6.610927,7.985427,9.381587,1.000000
