Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.151618,0.918870,1.806810,2.925942,3.919326,4.727407,6.076326,6.820508,8.162562,8.975419,0.000000
-0.016554,1.024818,2.002397,3.009164,3.995976,5.073571,6.000601,6.994679,7.955607,8.926120,0.000000
0.030969,1.045741,1.906784,2.961789,3.962692,4.920123,6.053877,6.941488,8.011548,8.923518,0.000000
-0.065252,1.078204,1.933182,2.938539,3.948765,4.916985,6.036012,7.060631,7.933769,8.964681,0.000000
-0.084466,1.026825,1.935010,2.990621,3.943827,4.861343,6.008174,7.037263,7.939995,8.961806,0.000000
-0.028435,1.091691,1.917978,2.972793,3.920459,4.883690,5.985698,7.062130,7.959501,9.046487,0.000000
0.005998,1.113520,1.895612,2.958469,3.956506,4.927471,5.976099,7.016706,7.963778,9.013998,0.000000
0.038063,1.079851,1.909170,2.923920,4.002878,4.914326,5.962097,7.062643,7.969345,9.020488,0.000000
0.044567,1.044025,1.953400,2.958339,3.982432,4.812699,6.015923,7.046679,7.874554,9.036805,0.000000
0.006878,1.045637,1.928363,2.944159,4.052705,4.864432,6.012918,7.003726,7.891892,9.061959,0.000000
0.025216,1.024922,1.903839,2.944493,4.087843,4.801113,5.974854,7.030405,7.954461,9.096957,0.000000
0.064540,1.003611,1.885778,2.949820,4.199198,4.786534,5.995410,7.060100,7.961140,9.096270,0.000000
0.007437,1.001622,1.913112,2.924218,4.166784,4.832719,6.072685,7.127014,7.951628,9.111146,0.000000
0.028211,0.992073,1.975232,2.896828,4.137415,4.894968,6.000732,7.160684,7.989853,9.086556,0.000000
0.002994,0.962072,1.959955,2.853673,4.142779,4.912920,5.984941,7.147891,8.004155,9.118711,0.000000
-0.067710,0.979565,1.936678,2.870522,4.135785,4.973698,5.972740,7.142146,7.984810,9.127737,0.000000
-0.067879,0.922972,1.981602,2.894269,4.187069,5.006090,5.949093,7.138973,8.014062,9.211855,0.000000
-0.093454,0.904138,1.956245,2.851688,4.240417,5.037637,5.954644,7.196830,8.027439,9.238510,0.000000
-0.094983,0.916569,2.011682,2.838931,4.247319,5.002427,5.962261,7.174849,8.052190,9.247956,0.000000
-0.121152,0.948005,1.995251,2.863867,4.219676,4.970261,5.977077,7.134189,8.054362,9.243985,0.000000
-0.098358,0.934829,1.997690,2.842831,4.214554,4.933878,5.984833,7.139377,8.104170,9.229367,0.000000
-0.048592,0.858857,1.948571,2.830522,4.163762,4.931951,6.037043,7.125260,8.159243,9.201463,0.000000
-0.001391,0.901991,1.855681,2.891538,4.143523,4.904939,6.033790,7.094916,8.120126,9.204298,0.000000
0.043378,0.928627,1.803354,2.947189,4.161205,4.921680,5.977781,7.026763,8.091484,9.156337,0.000000
0.035244,0.996114,1.798328,2.967398,4.188535,4.937650,5.984192,6.999327,8.113450,9.150064,0.000000
-0.011533,0.970192,1.803936,3.006609,4.138787,4.909237,6.002577,6.961148,8.102279,9.124121,0.000000
-0.011727,0.925874,1.787794,3.077276,4.171429,4.843053,5.976419,6.970296,8.092210,9.143430,0.000000
-0.014664,0.907015,1.737473,3.116857,4.189114,4.735349,5.908305,7.043868,8.160419,9.195443,0.000000
0.018846,0.937543,1.695935,3.094778,4.171947,4.674594,5.902944,7.062002,8.212795,9.209880,0.000000
0.000536,1.034135,1.701479,3.067337,4.146317,4.682858,5.946363,7.018364,8.142933,9.260876,0.000000
0.044387,1.147730,1.724970,3.058763,4.205811,4.673620,6.008704,7.029846,8.150670,9.281817,0.000000
-0.001501,1.151626,1.752437,3.037778,4.204518,4.699503,6.013705,7.042163,8.197064,9.299084,0.000000
-0.009741,1.201926,1.698969,3.060734,4.186378,4.763119,5.990769,7.061771,8.189892,9.271807,0.000000
-0.034681,1.208522,1.739626,3.013052,4.175129,4.709544,6.019202,7.083012,8.191745,9.231959,0.000000
-0.072707,1.208791,1.783351,2.990973,4.203455,4.655807,6.058367,7.040229,8.201860,9.204513,0.000000
-0.102388,1.135924,1.770194,3.018529,4.227304,4.657319,6.041410,7.017009,8.168073,9.265212,0.000000
-0.141764,1.155233,1.745841,3.013421,4.210082,4.634032,6.029469,6.969425,8.087325,9.328088,0.000000
-0.107411,1.189177,1.686671,3.058366,4.187181,4.576992,6.019054,6.915374,8.076497,9.398978,0.000000
-0.036579,1.213622,1.665847,3.034530,4.088770,4.585745,6.044807,6.865104,8.007314,9.389747,0.000000
0.011276,1.144841,1.609660,3.029187,3.992551,4.630515,6.078532,6.840804,7.997340,9.435355,0.000000
0.052781,1.106008,1.611768,3.028174,3.999345,4.660975,6.060303,6.792611,7.974034,9.367168,0.000000
0.086666,1.099268,1.623447,2.989180,3.977866,4.610528,6.074649,6.843590,7.949993,9.333045,0.000000
0.097879,1.055595,1.624606,3.027737,3.916327,4.590269,6.119017,6.902774,7.905961,9.382272,0.000000
0.096754,0.934062,1.626632,2.981034,3.915641,4.667290,6.154592,6.807303,7.871638,9.450762,0.000000
0.136596,0.924221,1.635584,2.962694,3.900130,4.608996,6.161367,6.815041,7.907386,9.469743,0.000000
0.179696,0.949833,1.652216,2.945354,3.836763,4.627830,6.121280,6.808102,7.949190,9.466797,0.000000
0.198969,0.939344,1.634315,2.908011,3.829141,4.606608,6.096375,6.856544,7.925319,9.427644,0.000000
0.161537,0.968361,1.670038,2.895275,3.765999,4.553232,6.103621,6.916118,7.930949,9.475215,0.000000
0.080467,1.022477,1.687309,2.872569,3.728059,4.583154,6.103496,6.893266,7.912469,9.517732,0.000000
0.018365,1.032011,1.621029,2.857056,3.747792,4.506246,6.120563,6.906656,7.883817,9.501527,0.000000
0.019890,1.005451,1.620521,2.831388,3.717368,4.413451,6.101647,6.911112,7.962761,9.534729,0.000000
0.026587,0.996652,1.653795,2.812851,3.713170,4.442432,6.123054,6.881862,7.951094,9.490268,0.000000
-0.023305,1.038051,1.661672,2.827076,3.813651,4.466857,6.157316,6.893668,7.966899,9.515319,1.000000
0.004010,1.101431,1.678809,2.859742,4.027389,4.488180,6.179709,6.929673,8.000760,9.568877,1.000000
0.092019,1.131009,1.679573,2.898118,4.333732,4.489127,6.185730,6.874268,7.995179,9.572815,1.000000
0.144453,1.113073,1.671363,2.909485,4.637245,4.523774,6.202840,6.832531,8.014933,9.559542,1.000000
0.086736,1.151821,1.643619,2.950834,4.778413,4.491955,6.200062,6.915781,8.026710,9.534138,1.000000
0.110051,1.200429,1.641511,2.983368,4.743872,4.513004,6.189891,6.946022,8.090154,9.510286,1.000000
0.145048,1.214296,1.706877,2.956707,4.450628,4.530084,6.122674,6.898006,8.124353,9.455613,1.000000
0.112217,1.128761,1.708785,2.976952,4.175146,4.591356,6.126997,6.856941,8.133178,9.512225,1.000000
0.096196,1.070240,1.688460,2.937927,3.982206,4.625363,6.108680,6.851185,8.113363,9.543064,1.000000
0.136553,1.091196,1.669832,2.882613,3.890665,4.606223,6.068490,6.867560,8.108577,9.491457,1.000000
0.085927,1.086316,1.604675,2.852508,3.808168,4.534035,5.977857,6.872952,8.139769,9.477834,0.000000
0.096135,1.084071,1.571961,2.892681,3.830074,4.495641,6.019837,6.890495,8.130936,9.504993,0.000000
0.120610,1.147493,1.595295,2.842791,3.848824,4.501205,6.040741,6.914180,8.123591,9.570108,0.000000
0.087867,1.119018,1.587735,2.747682,3.869461,4.534397,6.060170,6.829539,8.137261,9.528804,0.000000
0.076232,1.067067,1.602594,2.783891,3.870877,4.463506,6.051981,6.822731,8.112607,9.503166,0.000000
0.089077,1.053166,1.547726,2.851916,3.821339,4.511815,6.043079,6.840687,8.135607,9.485334,0.000000
0.011026,1.100209,1.574139,2.933895,3.821771,4.493161,6.046509,6.876770,8.169858,9.456471,0.000000
0.013726,1.064785,1.586660,2.957252,3.744208,4.480595,6.013758,6.812593,8.124435,9.412282,0.000000
0.037753,1.101564,1.608520,2.940684,3.689014,4.530094,5.980204,6.787541,8.123259,9.344363,0.000000
0.077700,1.134215,1.545476,3.012027,3.665069,4.529223,5.998602,6.745161,8.140251,9.257514,0.000000
0.090622,1.139295,1.556748,2.998326,3.703793,4.540071,6.002568,6.737069,8.108557,9.238198,0.000000
0.133199,1.085458,1.503077,3.066262,3.665481,4.505715,6.030035,6.790366,8.100259,9.338865,0.000000
0.119172,1.068215,1.539749,3.152141,3.722758,4.451690,6.064294,6.779114,8.084881,9.365653,0.000000
0.095604,1.001935,1.605393,3.143957,3.791540,4.396331,6.035681,6.717686,8.006748,9.291640,0.000000
0.115631,0.986922,1.600136,3.069593,3.821168,4.349294,6.039162,6.775486,8.020764,9.301830,0.000000
0.104306,0.942783,1.654991,3.091529,3.850644,4.282462,6.092046,6.796780,8.035875,9.326467,0.000000
0.095581,0.892024,1.682224,3.071273,3.859712,4.292874,6.101485,6.796773,8.073554,9.335306,0.000000
0.076924,0.868030,1.719991,3.074723,3.883860,4.316554,6.059370,6.830904,8.132082,9.371707,0.000000
0.114413,0.873136,1.762990,3.071116,3.910721,4.372477,6.090991,6.883298,8.125860,9.309795,0.000000
0.135508,0.916185,1.729796,3.116746,3.867827,4.346665,6.168343,6.877888,8.100509,9.318548,0.000000
0.169152,0.919119,1.737331,3.109313,3.905462,4.361697,6.211071,6.814129,8.099799,9.310143,0.000000
0.237995,0.955966,1.716441,3.070275,3.980418,4.379256,6.212531,6.715815,8.167060,9.300703,0.000000
0.262362,1.000340,1.700581,3.060486,4.040749,4.318621,6.148627,6.686594,8.239280,9.300905,0.000000
0.243378,0.979281,1.740771,2.980114,4.117101,4.278463,6.145654,6.633083,8.236902,9.279813,0.000000
0.241491,0.892370,1.816479,3.011280,4.107427,4.297946,6.098144,6.585227,8.223918,9.217979,0.000000
0.281327,0.873246,1.814117,2.976602,4.069895,4.289240,6.103280,6.650951,8.177471,9.218280,0.000000
0.344578,0.884028,1.790243,2.940938,4.024628,4.305110,6.118970,6.665698,8.185977,9.208597,0.000000
0.347453,0.871565,1.738706,2.949419,3.977223,4.296264,6.073316,6.594243,8.231531,9.160917,0.000000
0.372714,0.879697,1.783259,2.934972,3.974875,4.281122,6.103497,6.582662,8.238176,9.099849,0.000000
0.365187,0.869255,1.742020,2.915285,3.865631,4.241411,6.163984,6.585387,8.206641,9.115662,0.000000
0.359807,0.873536,1.777388,2.920158,3.916147,4.272490,6.213649,6.588427,8.219590,9.123695,0.000000
0.369025,0.916614,1.786488,2.934964,3.908260,4.228073,6.209979,6.600982,8.213999,9.046222,0.000000
0.357831,0.857275,1.753811,2.897589,3.892402,4.289682,6.191068,6.621816,8.247920,9.062051,0.000000
0.311267,0.846058,1.701476,2.870747,3.880272,4.259020,6.201560,6.594689,8.287114,9.065315,0.000000
0.295719,0.868920,1.718753,2.915898,3.857984,4.294962,6.177870,6.613273,8.285540,8.966288,0.000000
0.270651,0.824192,1.686372,2.884457,3.850222,4.227773,6.154779,6.617625,8.379794,8.956949,0.000000
0.215452,0.802623,1.691425,2.858157,3.890607,4.255549,6.117271,6.654234,8.369181,9.016885,0.000000
0.334241,0.736726,1.565770,2.860133,3.820874,4.272786,6.148212,6.580273,8.404393,8.983862,0.000000
