Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.064273,1.007786,1.868358,3.096924,4.058492,4.787036,6.159188,7.069124,8.118162,9.119244,0.000000
-0.033774,0.987545,2.017968,3.017934,3.992848,5.090189,6.046939,6.940164,7.999566,9.001888,0.000000
-0.057379,0.947884,1.943082,3.128291,4.076809,5.034116,6.079008,6.931673,8.039082,8.969813,0.000000
-0.061366,0.931612,1.986666,3.090892,4.075488,5.037524,6.054103,6.902663,8.013526,8.947892,0.000000
-0.033385,0.987247,1.934299,3.129044,4.106459,4.993363,6.125661,7.002385,8.063102,8.975390,0.000000
0.064443,1.069107,1.956663,3.144930,4.118652,4.943805,6.078996,7.014268,8.042235,8.974173,0.000000
0.099889,1.109867,1.925192,3.213665,4.146893,4.844628,6.131121,7.055128,8.037088,9.011946,0.000000
0.144059,1.077369,1.866254,3.193264,4.192902,4.909169,6.134914,7.080457,8.034964,8.995238,0.000000
0.133144,1.032348,1.834033,3.186897,4.156919,4.917027,6.164427,7.030472,8.101836,8.974003,0.000000
0.163224,1.034634,1.850267,3.169778,4.173139,4.928322,6.174436,7.045223,8.072623,8.988147,0.000000
0.168757,0.953197,1.847439,3.194320,4.209877,4.937363,6.205783,7.094605,8.090337,9.058758,0.000000
0.094744,0.938606,1.832512,3.232264,4.247428,4.937438,6.192327,7.044817,8.111501,9.079047,0.000000
0.074306,0.954238,1.776314,3.265755,4.279220,4.966643,6.182941,7.029994,8.110166,9.137392,0.000000
0.077835,0.946808,1.821556,3.300670,4.275826,4.965351,6.235055,7.071923,8.225829,9.197916,0.000000
0.043912,0.877619,1.834160,3.273098,4.315097,4.945880,6.227237,7.063465,8.302411,9.190627,0.000000
0.044086,0.832878,1.848904,3.320762,4.305342,4.997896,6.252973,7.031476,8.242353,9.156553,0.000000
0.075753,0.856634,1.841411,3.336559,4.275646,5.032549,6.221191,7.019848,8.183024,9.091974,0.000000
0.087226,0.823530,1.842594,3.401767,4.260479,5.040837,6.239122,6.976022,8.147528,9.090372,0.000000
0.069624,0.788173,1.786621,3.391089,4.236143,5.074235,6.248466,6.992920,8.152330,9.104224,0.000000
-0.016221,0.847100,1.848229,3.397074,4.207159,5.000377,6.217873,6.966138,8.230693,9.174543,0.000000
-0.002474,0.900653,1.898106,3.377230,4.196674,4.992014,6.185601,6.949006,8.237031,9.191926,0.000000
-0.005819,0.925501,1.918287,3.372965,4.179121,5.024092,6.204620,6.868624,8.230574,9.140712,0.000000
0.052645,0.965933,1.870724,3.354703,4.216854,4.986068,6.271747,6.841038,8.278174,9.127654,0.000000
0.134508,1.016362,1.869618,3.330722,4.229098,4.958129,6.341438,6.821721,8.268460,9.141113,0.000000
0.141430,1.017787,1.834741,3.365704,4.186381,4.935809,6.372483,6.815353,8.236116,9.174715,0.000000
0.156526,0.986062,1.827499,3.454964,4.122793,4.921412,6.364377,6.755213,8.210396,9.154747,0.000000
0.107679,1.000493,1.844300,3.413808,4.120099,4.923640,6.355741,6.713363,8.133218,9.154514,0.000000
0.110228,1.007140,1.845410,3.355246,4.131476,4.910573,6.323454,6.684755,8.163077,9.129592,0.000000
0.065877,1.000373,1.786281,3.330868,4.163760,4.871415,6.303652,6.657772,8.186575,9.183800,0.000000
0.043737,1.001538,1.804495,3.326900,4.236070,4.859745,6.265789,6.659277,8.176452,9.208394,0.000000
0.019415,1.071704,1.872140,3.336293,4.254983,4.892073,6.259773,6.735478,8.105644,9.191638,0.000000
0.051187,1.099899,1.934800,3.310757,4.242922,4.905324,6.278286,6.734107,8.091703,9.196947,0.000000
