Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.264646,0.913268,2.137985,2.616333,3.750587,5.000309,5.880776,7.041285,8.091369,8.685894,0.000000
-0.054444,1.034058,2.077132,3.097345,4.102291,4.962129,6.056603,7.038675,8.044307,8.968084,0.000000
-0.002850,0.996906,2.058798,2.945820,4.043760,4.983501,5.996201,7.048953,8.131044,8.884725,0.000000
-0.008727,1.009144,2.021708,2.956440,4.043185,4.936144,6.021470,7.078690,8.121338,8.882854,0.000000
-0.022622,0.946169,2.016019,2.953253,4.000424,4.853199,5.999150,7.066576,8.098924,8.865993,0.000000
-0.103564,0.957379,1.956467,3.015707,4.024393,4.831429,6.049913,7.086599,8.025166,8.931878,0.000000
-0.090474,0.913004,1.921248,2.956486,4.001767,4.789322,6.008754,7.060046,8.038608,8.869603,0.000000
-0.107533,0.940137,1.882499,3.001160,4.037335,4.726849,6.045309,7.051450,8.050506,8.855984,0.000000
-0.049263,0.971445,1.843446,2.997084,3.985612,4.773884,6.052144,7.014409,8.053108,8.785741,0.000000
-0.091946,0.966524,1.847521,2.945455,3.925980,4.771562,6.047898,6.971781,8.061756,8.850906,0.000000
-0.092054,0.999960,1.844677,2.982160,3.930563,4.690424,6.081959,6.931063,8.017846,8.849003,0.000000
-0.123450,0.991447,1.871460,3.029181,3.932134,4.673425,6.164794,6.911092,7.971855,8.872886,0.000000
-0.104152,1.024275,1.861766,3.018844,3.928826,4.665257,6.149946,6.877151,7.988321,8.891358,0.000000
-0.101095,0.974713,1.826557,2.993975,3.911343,4.646118,6.145592,6.886744,7.888577,8.942265,0.000000
-0.030541,1.007782,1.859195,2.969653,3.917018,4.636717,6.100375,6.858822,7.882827,8.891844,0.000000
0.058832,0.990884,1.806084,2.930629,3.950957,4.668037,6.049254,6.842938,7.850750,8.902656,0.000000
0.055826,0.974918,1.810506,2.913691,3.910394,4.642483,6.047080,6.805861,7.833153,8.865235,0.000000
-0.021519,1.012377,1.786149,2.991839,3.978467,4.617966,6.039327,6.837346,7.858549,8.911632,0.000000
-0.075985,0.998778,1.717712,2.984746,3.946588,4.616532,6.056851,6.904196,7.980021,8.956126,0.000000
-0.138782,1.022194,1.695038,2.983657,3.894813,4.601782,6.012241,6.889176,7.970984,9.023510,0.000000
-0.182234,1.022866,1.712991,2.968366,3.893924,4.642682,5.987440,6.916344,8.008626,8.969298,0.000000
-0.184440,1.019363,1.829169,3.007708,3.884219,4.663005,5.973021,6.928676,8.040660,8.938214,0.000000
-0.192351,1.018871,1.914361,2.989468,3.843695,4.692369,5.937366,6.919729,7.975469,8.953551,0.000000
-0.202559,1.017324,1.925090,2.964600,3.858281,4.767247,5.980821,6.894395,7.937552,8.881718,1.000000
-0.202386,0.954327,1.929256,2.953905,4.001691,4.812644,5.889604,6.974069,7.906359,8.880101,1.000000
-0.168431,0.974506,1.933095,2.935864,4.244131,4.818488,5.885569,7.033554,7.835564,8.888557,1.000000
-0.137896,1.015805,1.944363,2.961867,4.528705,4.834834,5.876407,7.073005,7.877015,8.874303,1.000000
-0.076930,1.034248,1.930190,2.959737,4.789436,4.821949,5.854160,7.082049,7.894774,8.876855,1.000000
-0.105111,1.055398,1.948461,2.945790,4.785276,4.784505,5.844662,7.079092,7.819625,8.870200,1.000000
