Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.279092,1.047217,2.179419,2.785865,4.240994,4.886766,5.958659,6.993072,8.064668,9.020499,0.000000
-0.060457,1.094037,1.999694,3.008950,3.961801,5.011767,5.965790,6.962486,8.021239,9.012232,0.000000
0.045684,1.135208,2.015148,2.918966,3.971379,5.003605,5.970325,6.910728,8.026002,8.990792,0.000000
-0.013959,1.158662,1.935291,3.034990,3.941194,4.959891,5.997742,6.866669,8.025631,9.024517,0.000000
0.009587,1.201985,1.951456,3.038996,4.004300,4.926739,5.990852,6.954117,8.046059,9.057079,0.000000
-0.018395,1.228312,1.902153,3.074093,4.020903,4.950414,5.922433,6.956406,8.029333,9.063718,0.000000
0.010401,1.227118,1.915711,3.025771,4.004851,4.977879,5.915384,6.944335,8.077638,9.100277,1.000000
-0.031774,1.237336,1.918066,3.071260,4.156455,4.990368,5.928281,6.927342,8.094399,9.127746,1.000000
-0.041569,1.195256,1.953677,3.037920,4.449940,5.055983,5.871512,6.943457,8.074719,9.102818,1.000000
-0.062695,1.182474,1.949122,2.992774,4.707653,5.075450,5.866986,6.983678,8.064307,9.048749,1.000000
-0.056140,1.159720,1.934010,2.907762,4.888587,5.072532,5.857905,7.010093,8.066524,9.099828,1.000000
-0.083503,1.158412,1.920095,2.938267,4.907897,5.095561,5.904996,6.954557,8.081609,9.088091,1.000000
-0.060116,1.135445,1.998754,2.936384,4.655490,5.142209,5.865268,6.998664,8.055359,9.114562,1.000000
-0.067368,1.088904,1.970472,2.929164,4.330820,5.148813,5.904269,6.995330,7.986375,9.149488,1.000000
-0.127794,1.117852,1.997906,2.840665,4.112549,5.175494,5.946171,7.033005,8.027048,9.114606,1.000000
-0.139642,1.112321,1.985991,2.788920,3.894788,5.219103,5.950762,7.015134,8.020425,9.108971,1.000000
-0.146012,1.113424,2.056602,2.679299,3.826605,5.214126,5.894957,6.956571,7.974906,9.114075,0.000000
-0.138409,1.144142,1.993886,2.656733,3.845573,5.166272,5.895246,7.014722,7.977023,9.117870,0.000000
-0.157801,1.124796,2.003098,2.661887,3.844923,5.135375,5.872068,6.993540,7.951233,9.163031,0.000000
-0.157166,1.136559,2.043162,2.690008,3.800054,5.105672,5.880779,7.014599,7.929338,9.140282,0.000000
-0.157078,1.157588,2.041992,2.663557,3.795534,5.066811,5.875996,7.067836,7.894511,9.138863,0.000000
-0.168557,1.125816,2.027402,2.663772,3.819347,5.049798,5.878825,7.086115,7.960561,9.110233,0.000000
-0.165823,1.029944,2.032939,2.691586,3.835572,5.084448,5.920095,7.063244,7.941608,9.147928,0.000000
-0.127393,0.997613,2.021161,2.666886,3.828960,5.133050,5.890194,7.021990,7.924803,9.219945,0.000000
-0.139675,1.068464,2.022803,2.619184,3.851862,5.130550,5.851534,7.066023,7.937803,9.217102,0.000000
-0.113221,1.060442,1.944742,2.639062,3.918564,5.142111,5.879978,7.048442,7.964312,9.198925,0.000000
-0.117873,1.006431,1.959285,2.628149,3.937998,5.132004,5.844415,7.087217,8.007859,9.171628,0.000000
-0.160252,0.991075,1.909824,2.616311,3.976753,5.120363,5.761238,7.047672,8.072233,9.203116,0.000000
-0.159777,0.962417,1.966387,2.590080,3.978333,5.068209,5.746501,7.024500,8.016566,9.219892,0.000000
-0.139386,0.847872,1.906309,2.639286,3.930146,5.053933,5.835145,6.996466,7.979085,9.213062,0.000000
-0.079600,0.846338,1.895473,2.568703,3.921347,5.040870,5.857377,6.990459,8.010830,9.149318,0.000000
-0.078277,0.818667,1.854891,2.525473,3.938427,5.023671,5.855397,6.969889,7.978823,9.116550,0.000000
-0.103190,0.822786,1.813197,2.519921,3.967511,5.072286,5.824821,6.951370,8.017235,9.088126,0.000000
-0.049141,0.854571,1.789648,2.570266,4.028972,5.121110,5.853982,7.011245,8.019507,9.094339,0.000000
-0.010492,0.844164,1.806550,2.543856,4.049877,5.165316,5.803153,7.034359,8.067366,9.008290,0.000000
-0.010684,0.865701,1.841485,2.523912,4.045226,5.219248,5.797445,7.017712,8.119282,8.983954,0.000000
-0.039109,0.864461,1.880947,2.518663,4.053694,5.247615,5.793418,7.020177,8.137018,8.911971,0.000000
-0.024108,0.801899,1.892362,2.467970,4.017015,5.285226,5.808732,7.035483,8.156811,8.862711,0.000000
-0.003614,0.816234,1.980641,2.464895,4.002220,5.364818,5.822307,7.059838,8.173958,8.884704,0.000000
0.034757,0.897960,2.060055,2.496240,4.014878,5.409303,5.814252,7.110151,8.128266,8.922902,0.000000
0.098091,0.871380,2.043906,2.492668,4.074774,5.441913,5.740508,7.172261,8.059917,8.832408,0.000000
0.127763,0.857191,1.986423,2.544989,4.076738,5.419549,5.744891,7.134116,8.004112,8.746656,0.000000
0.117478,0.831285,1.990482,2.528399,4.078456,5.438886,5.802667,7.098904,8.020307,8.691974,0.000000
0.142984,0.791485,1.975796,2.543969,4.178720,5.478792,5.814687,7.083367,8.037164,8.722438,0.000000
0.157352,0.727843,2.011360,2.513109,4.220283,5.477412,5.818656,7.100812,7.987979,8.742360,0.000000
0.144180,0.731371,1.979180,2.458362,4.238473,5.469121,5.883140,7.089197,8.005867,8.771249,0.000000
0.182297,0.802160,2.016566,2.517221,4.210772,5.478195,5.914452,7.126959,8.008889,8.791257,0.000000
0.237937,0.803197,2.012996,2.543580,4.255180,5.506741,5.929959,7.179630,8.009660,8.819652,0.000000
0.228695,0.770397,1.997588,2.500046,4.269761,5.538943,5.945743,7.187092,8.027381,8.767402,0.000000
0.215077,0.780949,1.965322,2.486925,4.297789,5.456475,5.983163,7.243631,7.990932,8.766121,0.000000
0.216878,0.810568,2.050042,2.544535,4.294756,5.372414,6.017091,7.270866,8.009314,8.775331,0.000000
0.259169,0.823134,2.071396,2.597060,4.314598,5.334183,6.031897,7.280743,8.006393,8.781061,0.000000
0.298794,0.769177,2.050293,2.601725,4.247339,5.296292,6.062056,7.261439,7.989459,8.802775,0.000000
0.243089,0.755295,2.029873,2.582867,4.231551,5.300239,6.113839,7.226147,7.972401,8.768365,0.000000
0.256592,0.755117,2.104550,2.565938,4.299042,5.332008,6.038565,7.239460,7.944218,8.723643,0.000000
0.301601,0.777472,2.105008,2.574163,4.327464,5.365534,5.987407,7.242649,7.894370,8.748545,0.000000
0.296232,0.802091,2.111362,2.571592,4.316660,5.364929,5.984998,7.241349,7.919836,8.707714,0.000000
0.302947,0.780287,2.081610,2.526514,4.356981,5.343054,6.022221,7.243797,7.904497,8.672846,0.000000
0.329990,0.826014,2.099408,2.512082,4.427386,5.260953,5.995402,7.279416,7.983864,8.653375,0.000000
0.393937,0.847874,2.112408,2.517248,4.433822,5.242182,5.978365,7.316290,8.054518,8.643129,0.000000
0.389158,0.815998,2.131700,2.503070,4.408644,5.173668,5.987520,7.353728,8.049480,8.684496,0.000000
0.398340,0.812598,2.115233,2.491032,4.425594,5.120266,5.933795,7.365774,8.074324,8.686070,0.000000
0.395694,0.840839,2.092472,2.479117,4.442725,5.115017,5.938214,7.337961,8.131327,8.714823,0.000000
0.434165,0.883285,2.075855,2.565157,4.464615,5.148553,5.949899,7.315946,8.132713,8.790556,0.000000
0.414718,0.850513,2.133587,2.596947,4.429586,5.149444,5.958751,7.314558,8.110833,8.783192,0.000000
0.438300,0.782922,2.200723,2.562529,4.437081,5.083891,5.982239,7.258555,8.091922,8.786743,0.000000
0.412867,0.807657,2.220587,2.577695,4.461375,5.047654,5.985862,7.291934,8.033739,8.778403,0.000000
0.445793,0.777431,2.220912,2.627796,4.469070,5.028194,6.020181,7.343758,7.991560,8.722112,0.000000
0.461583,0.826662,2.127416,2.616730,4.503382,5.001245,5.971364,7.277052,7.935187,8.713094,0.000000
0.440680,0.859820,2.133184,2.519774,4.560629,5.018391,5.976685,7.261170,7.979741,8.703462,0.000000
0.450636,0.871503,2.152441,2.432486,4.591923,5.002798,5.988948,7.307750,7.945249,8.720918,0.000000
0.427165,0.753440,2.136755,2.343060,4.613341,5.006941,6.031013,7.293787,7.960352,8.702239,0.000000
0.454994,0.721050,2.109932,2.320281,4.567523,4.994684,6.024600,7.302011,7.939306,8.713346,0.000000
0.483324,0.732641,2.105944,2.314414,4.565225,4.958383,6.115354,7.317976,7.994883,8.744387,0.000000
0.523212,0.723026,2.171985,2.289964,4.514779,4.924176,6.124975,7.339585,8.032069,8.778285,0.000000
0.524305,0.699162,2.145020,2.342347,4.554725,4.930588,6.091834,7.300322,8.003404,8.806018,0.000000
0.535541,0.679228,2.158382,2.385357,4.603334,4.949527,6.064447,7.236357,8.015057,8.824907,0.000000
0.542664,0.724460,2.124890,2.390846,4.695999,5.000311,6.103268,7.158839,8.066392,8.775753,0.000000
0.497402,0.743123,2.216051,2.361894,4.645595,5.042219,6.078220,7.108785,8.063679,8.888699,0.000000
0.545865,0.774247,2.308598,2.410260,4.595877,5.058607,6.070367,7.112998,8.024122,8.977550,0.000000
0.576174,0.752478,2.327539,2.440251,4.543376,5.119719,6.055495,7.193853,8.027307,9.063210,0.000000
0.593705,0.721283,2.368520,2.458285,4.593772,5.140579,6.047418,7.172568,8.077620,9.161331,0.000000
0.615615,0.789854,2.352099,2.495240,4.602248,5.139656,6.014188,7.156453,8.065353,9.124517,0.000000
0.603587,0.808061,2.335455,2.500887,4.637522,5.131323,6.061786,7.074585,8.073297,9.069186,0.000000
0.560978,0.732081,2.322563,2.490241,4.653348,5.127791,6.074887,6.966590,8.127997,9.024498,0.000000
0.521161,0.731608,2.361578,2.493556,4.688228,5.101537,6.052717,6.945943,8.177161,9.002519,0.000000
0.446455,0.742506,2.291522,2.464095,4.655485,5.081276,6.062318,6.995630,8.224050,9.009873,0.000000
0.483967,0.723527,2.272291,2.423299,4.602572,5.004186,6.025132,7.077396,8.281432,9.015449,0.000000
0.494556,0.714395,2.340369,2.408426,4.592732,4.905811,5.952563,7.078921,8.211993,9.006672,0.000000
0.448209,0.775964,2.371054,2.389518,4.541679,4.887941,5.930384,7.058198,8.168781,8.960271,0.000000
0.480698,0.853388,2.474575,2.422234,4.531550,4.811415,5.892681,7.057786,8.187138,8.946450,0.000000
0.518528,0.879893,2.483434,2.418378,4.541780,4.712732,5.826975,7.095367,8.180659,8.927737,0.000000
0.483881,0.925291,2.347723,2.395003,4.544717,4.732485,5.821906,7.084811,8.196755,8.955264,0.000000
0.473177,0.941696,2.277375,2.379057,4.520832,4.749320,5.816310,7.045009,8.192993,8.950063,0.000000
0.517328,0.957501,2.294449,2.429200,4.498803,4.798019,5.817396,6.992487,8.226577,8.985431,0.000000
0.588033,0.988752,2.309011,2.465194,4.565164,4.714581,5.818184,6.980311,8.215535,9.024832,0.000000
0.571505,0.959673,2.293048,2.521557,4.585835,4.689394,5.806152,7.020952,8.190523,8.969944,0.000000
0.580421,0.962840,2.314941,2.528081,4.590499,4.742059,5.772269,7.004332,8.139578,9.006189,0.000000
0.562615,0.991939,2.289143,2.601844,4.558196,4.789515,5.794908,6.979002,8.065805,9.006563,0.000000
0.691756,1.040804,2.377712,2.496658,4.590141,4.746402,5.841705,6.963730,8.096536,9.008210,0.000000
