Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.096345,0.843241,1.731550,3.062062,3.753393,4.744450,6.261235,7.210570,8.152184,9.326167,0.000000
-0.095857,0.949764,2.027672,3.006244,4.018899,5.061247,5.992897,7.005829,7.977745,8.963939,0.000000
-0.070533,0.913920,1.957044,3.045726,3.913989,4.981298,6.062804,7.083919,8.040001,9.037875,0.000000
-0.087067,0.889539,1.969294,3.088005,3.954075,5.031668,6.004721,7.001158,8.050238,9.047571,0.000000
-0.057225,0.871829,1.919417,3.132055,3.966938,4.978071,5.985452,6.970025,7.984914,9.135538,0.000000
-0.122932,0.919462,2.022137,3.155568,3.959969,5.009110,6.002938,6.988655,7.885495,9.151325,1.000000
-0.184019,0.883154,2.002330,3.166593,3.984280,5.037325,5.942311,7.061256,7.929617,9.210165,1.000000
-0.273025,0.898280,2.024541,3.135828,4.261395,5.050780,5.917983,7.020749,7.965336,9.238565,1.000000
-0.333291,0.918271,2.036329,3.103934,4.455574,5.118188,5.885361,7.004646,7.958816,9.240326,1.000000
-0.358600,0.929811,2.074879,3.087434,4.724782,5.193099,5.870791,6.967548,7.949594,9.204859,1.000000
-0.363323,0.964024,2.026646,3.083561,4.830470,5.218360,5.869599,6.984307,7.943703,9.161621,1.000000
-0.321862,0.978237,1.997924,3.063530,4.709588,5.217084,5.856285,6.988090,7.899625,9.153006,1.000000
-0.332175,0.953702,1.951979,3.028292,4.482502,5.170120,5.890180,7.008655,7.902726,9.184371,1.000000
-0.333238,0.898468,1.862119,3.110466,4.238067,5.226534,5.878370,7.044792,7.912669,9.226701,1.000000
-0.281810,0.849357,1.923626,3.140968,4.118671,5.233299,5.840637,7.019497,7.924761,9.256158,1.000000
-0.332933,0.835600,1.890929,3.091324,4.081926,5.203841,5.874281,7.038794,7.942134,9.222920,0.000000
-0.371159,0.897423,1.820108,3.083378,4.065057,5.157679,5.869798,7.052958,7.923853,9.260248,0.000000
-0.410445,0.935180,1.781832,3.036900,4.042008,5.166935,5.867667,7.069476,7.891060,9.253277,0.000000
-0.386702,0.908633,1.759105,3.076182,4.039744,5.177853,5.863712,7.027118,7.902203,9.327205,0.000000
-0.368951,0.857337,1.730875,3.097200,3.998410,5.082962,5.907399,7.073604,7.885341,9.340078,0.000000
-0.348375,0.913303,1.691532,3.139327,3.947692,5.048440,5.915503,7.081052,7.873662,9.373599,0.000000
-0.245007,0.891645,1.653226,3.190249,3.926166,5.059035,5.914085,7.136414,7.922676,9.397651,0.000000
-0.254116,0.917635,1.699505,3.209455,3.955677,5.091721,5.875262,7.112849,7.924133,9.382830,0.000000
-0.232871,0.938349,1.737380,3.270565,3.988438,5.140669,5.903489,7.087565,7.920885,9.381387,0.000000
-0.194051,0.934137,1.788117,3.291135,3.987237,5.085135,5.896149,7.031704,8.023574,9.407289,0.000000
-0.170131,0.951812,1.794518,3.290358,4.004223,5.017377,5.897069,7.064187,8.067841,9.425379,0.000000
-0.123588,0.986022,1.814871,3.191965,4.031209,5.048778,5.903001,7.079688,8.069298,9.384036,0.000000
-0.054526,1.035039,1.777778,3.199310,4.064300,5.082565,5.968205,7.015864,8.135434,9.326350,0.000000
-0.063489,1.037939,1.737038,3.255926,4.061776,5.091500,6.014617,7.056671,8.147092,9.273665,0.000000
-0.035406,0.979338,1.687050,3.257269,4.097113,5.062019,5.921419,7.115664,8.194273,9.253281,0.000000
-0.032681,0.958008,1.622369,3.253850,3.986407,5.079096,5.882753,7.127170,8.277511,9.263919,0.000000
-0.021386,0.941782,1.559001,3.284011,3.938071,5.056094,5.896978,7.154691,8.282444,9.249955,0.000000
0.017151,0.955247,1.489456,3.375545,3.960363,5.029120,5.948848,7.138677,8.199807,9.326022,0.000000
0.011972,0.956406,1.505937,3.409722,3.916594,5.077899,5.951554,7.156416,8.180772,9.290418,0.000000
-0.069625,0.952143,1.577958,3.425019,3.883911,5.028401,5.962043,7.191511,8.178789,9.244153,0.000000
-0.138443,0.972316,1.579977,3.408539,3.869440,4.964445,5.994979,7.238680,8.174662,9.283566,0.000000
-0.133812,0.959109,1.580821,3.392426,3.836630,5.031843,6.008973,7.227379,8.102084,9.315905,0.000000
-0.130046,0.931056,1.599709,3.390675,3.892406,5.022026,6.054340,7.239928,8.108302,9.305231,0.000000
-0.139072,0.950860,1.603466,3.420274,3.875575,4.964282,6.006547,7.268108,8.137309,9.203425,0.000000
-0.235033,0.944470,1.613467,3.431875,3.889702,4.931421,5.987802,7.237737,8.159497,9.202292,0.000000
-0.247985,0.911767,1.652949,3.361420,3.958862,4.971089,6.007324,7.183416,8.178829,9.296100,0.000000
-0.251843,0.934852,1.670308,3.376912,3.960088,4.951931,6.050520,7.219571,8.149678,9.300201,0.000000
-0.257747,0.924253,1.674708,3.406944,3.953234,4.970404,6.089582,7.216318,8.129462,9.323109,0.000000
-0.247880,0.908242,1.739438,3.422761,3.922818,4.964231,6.066319,7.232179,8.144751,9.303113,0.000000
-0.231253,0.951684,1.770427,3.388106,3.876989,5.005656,6.028655,7.210222,8.236562,9.254487,0.000000
-0.215802,0.927232,1.770855,3.358760,3.931083,5.036593,6.045018,7.163255,8.297006,9.193558,0.000000
-0.183366,0.853286,1.845525,3.396123,3.894010,5.107532,6.031834,7.113427,8.270792,9.173482,0.000000
-0.157942,0.787645,1.833675,3.330072,3.842926,5.166416,6.050946,7.166185,8.261609,9.134035,0.000000
-0.163808,0.757770,1.822985,3.251392,3.808959,5.162830,6.038037,7.164342,8.270023,9.098100,0.000000
-0.150515,0.735413,1.836401,3.221368,3.790809,5.180101,6.078632,7.165689,8.272539,9.148555,0.000000
-0.137576,0.721295,1.851462,3.219772,3.796953,5.100177,6.158035,7.186225,8.236889,9.161347,0.000000
-0.189208,0.729699,1.856886,3.212775,3.835217,5.054991,6.172468,7.127911,8.279017,9.193172,0.000000
-0.228868,0.772320,1.844505,3.187820,3.866258,5.049328,6.151912,7.130027,8.243135,9.204230,0.000000
-0.229267,0.767949,1.900664,3.165271,3.812634,5.013767,6.099690,7.171823,8.206113,9.210142,0.000000
-0.211763,0.750694,1.888891,3.083186,3.832597,4.999301,6.090677,7.115692,8.219577,9.207054,0.000000
-0.246628,0.759723,1.917416,3.121391,3.871470,4.951527,6.073869,7.099255,8.251251,9.156793,0.000000
-0.193236,0.761888,1.952904,3.134267,3.887314,4.960827,6.039929,7.052861,8.233767,9.151451,0.000000
-0.181153,0.761377,1.923397,3.140196,3.927826,4.989226,6.041066,7.030993,8.208644,9.230398,0.000000
-0.181636,0.766387,1.856716,3.134803,3.985493,4.946445,6.011141,7.086870,8.260585,9.188479,0.000000
-0.153506,0.767057,1.800127,3.141732,3.949492,4.989234,6.029465,7.122717,8.271109,9.205245,0.000000
-0.150014,0.731291,1.791263,3.172650,3.841126,4.989941,6.076475,7.009317,8.328517,9.229953,0.000000
-0.114889,0.663019,1.774411,3.164067,3.798095,5.018400,6.132480,7.031812,8.365198,9.222784,0.000000
-0.084909,0.609237,1.785819,3.157029,3.803573,4.946886,6.157401,6.990430,8.350406,9.267506,0.000000
-0.039470,0.585651,1.712540,3.215275,3.835801,4.922463,6.136442,6.991228,8.402877,9.384613,0.000000
-0.000137,0.602432,1.639082,3.276047,3.766058,4.930582,6.163881,7.049359,8.413885,9.310317,0.000000
0.005403,0.581207,1.592457,3.268929,3.759136,4.902260,6.231638,7.103546,8.469207,9.247562,0.000000
0.018639,0.542314,1.652683,3.304774,3.811755,4.891727,6.279165,7.074796,8.482899,9.234121,0.000000
0.014586,0.540984,1.627766,3.336748,3.781850,4.906764,6.288991,7.113094,8.567869,9.294380,0.000000
0.050740,0.555208,1.588723,3.262750,3.793683,4.894169,6.319000,7.122314,8.559900,9.257423,0.000000
0.081949,0.525826,1.545499,3.257978,3.789647,4.924767,6.322229,7.148963,8.515147,9.256700,0.000000
0.082160,0.578821,1.529033,3.216214,3.806196,4.908650,6.334518,7.133082,8.465006,9.327050,0.000000
0.037512,0.575841,1.461981,3.244288,3.777239,4.861634,6.335538,7.125760,8.516028,9.295483,0.000000
0.031470,0.543504,1.351779,3.269338,3.820296,4.856431,6.419350,7.126554,8.507089,9.316148,0.000000
0.046560,0.521613,1.283883,3.264615,3.782405,4.816380,6.488936,7.086642,8.549670,9.338815,0.000000
0.081208,0.507901,1.289395,3.297181,3.763875,4.794075,6.529780,7.022612,8.565840,9.289228,0.000000
0.063571,0.554954,1.252776,3.240660,3.746245,4.824015,6.573694,7.059740,8.535192,9.324166,0.000000
0.064221,0.548386,1.265146,3.200487,3.648156,4.790111,6.558099,7.141801,8.606558,9.333601,0.000000
0.105702,0.461086,1.286582,3.185416,3.605485,4.675869,6.538995,7.204752,8.591833,9.376303,0.000000
0.135085,0.368607,1.251106,3.154675,3.585505,4.645268,6.487973,7.225772,8.568853,9.400083,0.000000
0.171088,0.372937,1.205109,3.186395,3.558899,4.602311,6.494383,7.228784,8.557881,9.444919,0.000000
0.119500,0.296985,1.177424,3.125322,3.568516,4.531187,6.493827,7.245377,8.533085,9.456982,0.000000
0.117160,0.238164,1.154031,3.100813,3.611951,4.543526,6.474100,7.196682,8.508980,9.462833,0.000000
0.173283,0.272678,1.119740,3.135352,3.623626,4.513074,6.400872,7.200619,8.405383,9.480278,0.000000
0.242998,0.340515,1.171287,3.100809,3.559016,4.442141,6.376712,7.257651,8.384877,9.458485,0.000000
0.210961,0.335222,1.264461,3.027967,3.564514,4.452732,6.384645,7.239129,8.377569,9.402063,0.000000
0.263321,0.334458,1.237173,2.982705,3.445958,4.493519,6.319598,7.233981,8.457289,9.401888,0.000000
0.211177,0.402282,1.315370,2.994236,3.405287,4.466656,6.317955,7.202273,8.359238,9.408672,0.000000
0.155009,0.468455,1.344286,3.071188,3.364591,4.384881,6.369583,7.209654,8.325081,9.429758,0.000000
0.173443,0.481489,1.444004,3.160557,3.375550,4.388890,6.368728,7.228307,8.346727,9.415134,0.000000
0.164710,0.504768,1.368758,3.216822,3.380388,4.404835,6.412772,7.255000,8.317174,9.462533,0.000000
0.111206,0.521857,1.362797,3.151598,3.419353,4.425865,6.449838,7.251935,8.324314,9.464007,0.000000
0.049600,0.473104,1.408251,3.162015,3.396612,4.399262,6.511681,7.327470,8.305748,9.490684,0.000000
0.067745,0.502315,1.403077,3.122139,3.422161,4.444917,6.533298,7.319137,8.339814,9.470730,0.000000
0.093240,0.532010,1.340212,3.128256,3.390830,4.448697,6.518917,7.380338,8.333019,9.513768,0.000000
0.112497,0.592148,1.335670,3.156902,3.453509,4.472784,6.516219,7.435064,8.302196,9.479799,0.000000
0.130612,0.629242,1.274765,3.130981,3.474633,4.432780,6.561711,7.442520,8.316595,9.514866,0.000000
0.131311,0.681175,1.334092,3.158154,3.497024,4.408779,6.555893,7.449360,8.307423,9.509881,0.000000
0.112772,0.680711,1.260232,3.155783,3.462476,4.400898,6.597259,7.518460,8.295019,9.630258,0.000000
0.128673,0.697153,1.316902,3.169434,3.518552,4.418998,6.496545,7.536974,8.297083,9.618436,0.000000
0.197001,0.646046,1.326678,3.204950,3.438727,4.358019,6.607496,7.597544,8.315780,9.752810,0.000000
