Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.181015,1.459544,2.111104,2.766270,3.825579,4.756018,6.189538,7.017121,7.589854,9.154612,0.000000
-0.046786,0.960730,1.919420,3.089202,4.062959,5.081773,5.913537,7.083815,8.057531,8.882029,0.000000
-0.001466,1.178802,1.902231,3.004571,3.988783,5.007141,5.943786,7.043016,7.872915,8.899721,0.000000
-0.007720,1.119991,1.881592,2.997739,4.050997,5.097653,6.025668,7.058324,7.984834,8.892810,0.000000
0.016043,1.237233,1.934904,2.920135,4.070694,5.065175,6.093343,7.044785,7.995459,8.948212,0.000000
0.013340,1.298611,1.922209,2.926009,4.123930,5.045455,6.068287,7.049603,8.029125,8.959878,0.000000
0.057256,1.376707,1.932818,2.888719,4.083008,5.041066,6.124725,7.004811,7.976545,9.020428,0.000000
0.086460,1.362242,1.910137,2.886382,4.050661,5.027184,6.107031,6.998300,8.015017,9.093922,0.000000
0.079125,1.440211,1.901142,2.850001,3.989336,4.981473,6.118669,7.028080,7.942861,9.111165,0.000000
0.065264,1.402103,1.865901,2.828601,4.021857,4.948772,6.111675,7.039558,7.950964,9.143834,0.000000
0.062011,1.454218,1.866302,2.843897,3.999907,4.884038,6.088478,7.052751,7.902696,9.186624,0.000000
-0.000980,1.468797,1.879854,2.869857,4.027160,4.848066,6.049441,7.042555,7.935531,9.170980,0.000000
-0.022190,1.548416,1.881903,2.849793,4.074621,4.810686,6.043411,7.049320,8.031400,9.155434,0.000000
-0.077286,1.610095,1.896724,2.842586,4.148744,4.857519,6.035454,7.039849,8.034101,9.145171,0.000000
-0.093764,1.623151,1.824165,2.856407,4.072149,4.844350,6.042624,7.016378,7.958119,9.161452,0.000000
-0.079912,1.623452,1.852054,2.831065,4.059189,4.780503,6.050620,7.011860,7.884089,9.157395,0.000000
-0.040057,1.593050,1.861556,2.776224,4.063490,4.769273,6.097983,7.017170,7.842236,9.101005,0.000000
-0.049835,1.574041,1.860314,2.803220,4.119673,4.825240,6.151443,7.061743,7.871493,9.102009,0.000000
-0.025944,1.567933,1.858921,2.768436,4.110649,4.818550,6.193465,7.032138,7.885264,9.127270,0.000000
0.032694,1.554529,1.777696,2.695002,4.012014,4.813646,6.215848,7.064883,7.801125,9.109070,0.000000
0.056550,1.536025,1.775743,2.721197,3.962211,4.752813,6.306727,7.075338,7.759577,9.033007,0.000000
0.060387,1.472045,1.797650,2.769812,3.998275,4.720900,6.361174,7.081365,7.799234,8.990606,0.000000
0.087207,1.380353,1.758724,2.854825,3.988078,4.753657,6.408151,7.066526,7.759594,8.970826,0.000000
0.056411,1.337642,1.672479,2.857317,4.006100,4.733946,6.405932,7.062734,7.719337,8.937717,0.000000
0.049374,1.326449,1.690581,2.815784,3.989995,4.676080,6.434464,7.000718,7.730893,8.975072,0.000000
0.053403,1.313138,1.673567,2.801093,3.973119,4.645467,6.451211,7.000998,7.722448,8.973801,0.000000
0.068837,1.330966,1.672662,2.800576,3.990514,4.599301,6.490537,7.006500,7.705525,8.987510,0.000000
0.043930,1.284455,1.716018,2.788012,3.946933,4.616591,6.516331,7.028473,7.760269,8.974531,0.000000
-0.062644,1.283609,1.759044,2.846410,3.880201,4.624826,6.528231,7.025129,7.816441,8.998911,0.000000
-0.113748,1.319138,1.772361,2.908641,3.833121,4.646326,6.504257,6.996153,7.797447,9.001846,0.000000
-0.140228,1.394079,1.761642,2.862916,3.859982,4.657888,6.495710,6.971494,7.851275,8.965582,0.000000
-0.065546,1.427103,1.749177,2.909563,3.892781,4.726169,6.424359,7.004048,7.874413,8.932251,0.000000
-0.035985,1.384763,1.663916,2.926927,3.927507,4.745714,6.394319,7.051368,7.865093,8.917525,0.000000
-0.053961,1.436490,1.656969,2.954086,3.926993,4.718316,6.377655,7.056314,7.834635,8.889445,0.000000
-0.081730,1.498061,1.696061,2.979568,3.882475,4.695003,6.373079,6.989479,7.788961,8.866307,0.000000
-0.025215,1.484344,1.709703,2.947421,3.859966,4.693097,6.399369,6.931297,7.822202,8.903089,0.000000
-0.027673,1.388182,1.706161,2.940937,3.810315,4.647885,6.355203,6.936454,7.760027,8.902162,0.000000
0.024529,1.352507,1.681890,2.884591,3.787249,4.587744,6.385726,6.933575,7.689038,8.876351,0.000000
0.006639,1.333909,1.671621,2.810803,3.715530,4.535395,6.387624,6.837124,7.660471,8.848155,0.000000
-0.040419,1.290790,1.768907,2.833447,3.639344,4.550935,6.399796,6.853852,7.651805,8.885999,0.000000
-0.173208,1.277550,1.819257,2.852677,3.580146,4.523172,6.434064,6.802455,7.643269,8.908733,0.000000
-0.187822,1.235866,1.841744,2.828036,3.576493,4.484336,6.434094,6.839132,7.638252,8.940993,0.000000
-0.168419,1.242797,1.891906,2.824452,3.611390,4.483556,6.464482,6.818250,7.648623,8.952773,0.000000
-0.121281,1.274021,1.916034,2.766800,3.576951,4.545102,6.446801,6.818970,7.678797,8.944761,0.000000
-0.110142,1.256114,1.915348,2.756222,3.646860,4.545150,6.404713,6.862290,7.711337,8.993040,0.000000
-0.103824,1.301090,1.844470,2.782101,3.690540,4.514917,6.411578,6.866567,7.683715,9.036123,0.000000
-0.120013,1.343715,1.825000,2.797864,3.736491,4.504695,6.386975,6.895028,7.745996,9.003996,0.000000
-0.158172,1.405091,1.848560,2.834074,3.762469,4.470786,6.374562,6.848012,7.770999,9.049109,0.000000
-0.202173,1.356288,1.865553,2.819084,3.723720,4.465916,6.347672,6.898750,7.712136,9.147472,0.000000
-0.195756,1.354358,1.864519,2.749205,3.700088,4.402012,6.346433,6.898456,7.644328,9.155436,0.000000
-0.206439,1.347764,1.798527,2.707587,3.713159,4.373174,6.347130,6.903730,7.628114,9.129088,0.000000
-0.229363,1.337894,1.763883,2.685978,3.670286,4.360582,6.316844,6.932198,7.594997,9.114639,0.000000
-0.208728,1.369579,1.811557,2.721958,3.651407,4.389638,6.316783,6.893026,7.501684,9.098857,0.000000
-0.210059,1.390440,1.872765,2.708423,3.624393,4.414369,6.310018,6.872594,7.443215,9.101264,0.000000
-0.164847,1.374120,1.820080,2.737849,3.657424,4.364073,6.223351,6.896478,7.420305,9.145536,0.000000
-0.157359,1.441742,1.814137,2.719750,3.706463,4.286543,6.159439,6.916135,7.382405,9.178729,0.000000
-0.162292,1.453957,1.798983,2.711321,3.729022,4.220602,6.086594,6.932046,7.317350,9.286817,0.000000
-0.116736,1.363125,1.789272,2.719010,3.745302,4.214710,6.057583,6.939891,7.286935,9.302802,0.000000
-0.032086,1.322694,1.795311,2.781221,3.760518,4.222538,6.106608,6.992267,7.311743,9.303263,0.000000
0.041544,1.354735,1.803879,2.784153,3.766769,4.150765,6.201103,7.089274,7.346176,9.259492,0.000000
0.144292,1.379373,1.788406,2.798807,3.779884,4.118557,6.235929,7.142880,7.381568,9.274953,0.000000
0.124673,1.380129,1.812946,2.821420,3.772031,4.168614,6.223614,7.166306,7.331774,9.276967,0.000000
0.137880,1.456706,1.807537,2.810392,3.802607,4.216950,6.234306,7.131788,7.324063,9.290456,0.000000
0.112268,1.562355,1.794471,2.803584,3.852040,4.233953,6.228492,7.107566,7.322183,9.358118,0.000000
0.064040,1.543686,1.732496,2.836661,3.842267,4.231713,6.262309,7.106991,7.391513,9.356969,0.000000
