Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.135348,1.583397,2.087756,2.907798,4.034754,5.245733,5.722070,6.909666,8.089938,8.821483,0.000000
0.006999,0.976228,2.026402,3.051976,3.980354,4.952187,6.050480,7.043238,8.028065,8.988322,0.000000
-0.017048,1.160404,2.079713,3.022260,3.985350,4.983757,5.913128,7.044790,8.039859,8.942718,0.000000
-0.039883,1.062373,2.124848,3.060013,3.895977,4.993762,5.977870,7.014086,8.007180,8.942476,0.000000
-0.077768,1.168134,2.110022,3.082018,3.839265,5.005773,5.914477,7.046411,7.960459,8.916282,0.000000
-0.113098,1.107647,2.073779,3.030546,3.842208,5.002365,5.835671,7.049940,7.983054,8.960287,0.000000
-0.092594,1.134250,2.084530,2.962116,3.885326,5.046168,5.775925,7.023370,7.995870,8.953713,0.000000
-0.084833,1.082074,2.093243,2.956193,3.873594,5.007020,5.761065,6.982820,8.124419,8.951593,0.000000
-0.084334,1.139009,2.068282,2.944112,3.928854,4.999279,5.751430,6.899727,8.192007,8.959868,0.000000
-0.067878,1.143831,2.085303,2.919250,3.922938,4.945095,5.808677,6.857579,8.204571,9.010956,0.000000
-0.040018,1.225013,2.172726,2.917279,3.925751,4.904277,5.737243,6.915912,8.212805,9.111465,0.000000
-0.036466,1.186200,2.166710,2.942984,3.947534,4.876484,5.667924,6.955974,8.230793,9.157827,0.000000
-0.028797,1.201115,2.102073,3.000469,3.968826,4.863462,5.605180,6.982826,8.196704,9.207359,0.000000
-0.035447,1.159527,2.111581,3.011979,3.963730,4.819797,5.553927,7.074154,8.251617,9.223397,0.000000
-0.017818,1.207752,2.110418,3.081793,4.019576,4.789546,5.482067,7.060111,8.332847,9.194539,0.000000
-0.016414,1.194472,2.031659,3.062199,4.054333,4.793234,5.483353,7.076013,8.344093,9.113400,0.000000
-0.057834,1.199405,1.990862,3.076551,4.067480,4.825561,5.478551,7.039935,8.335520,9.092013,0.000000
-0.101840,1.174804,1.999573,3.059169,4.044215,4.861241,5.441751,6.966637,8.321119,9.067512,0.000000
-0.107059,1.190008,2.025336,3.071943,4.087760,4.893469,5.394329,6.937274,8.302538,9.078816,0.000000
-0.151680,1.199513,1.953855,3.003622,4.102597,4.913987,5.389069,6.913388,8.271041,9.103803,0.000000
-0.132684,1.248059,1.987552,2.953011,4.141760,4.901469,5.394816,6.891513,8.252920,9.091819,0.000000
-0.164940,1.254181,1.964248,2.975453,4.141135,4.873033,5.388083,6.883412,8.179401,9.076797,0.000000
-0.219077,1.195526,1.972289,3.017488,4.177121,4.900053,5.334276,6.910584,8.218467,9.093770,0.000000
-0.289565,1.130504,1.996155,3.039430,4.145687,4.833261,5.340484,6.907905,8.230409,9.095429,0.000000
-0.272131,1.225972,1.923269,3.037076,4.101344,4.771994,5.353899,6.880095,8.210087,9.058483,0.000000
-0.278092,1.231878,1.892731,3.005494,4.039921,4.803170,5.363146,6.865644,8.213110,9.059816,0.000000
-0.293381,1.246233,1.877325,3.009630,3.996372,4.848790,5.359989,6.918265,8.247365,9.037890,0.000000
-0.277993,1.306592,1.873124,2.966025,3.997510,4.866126,5.409502,6.904262,8.279673,9.022758,0.000000
-0.268380,1.301180,1.882778,2.987243,4.022441,4.876134,5.425150,6.856130,8.303055,8.982792,0.000000
-0.263063,1.313927,1.884266,2.962920,3.991279,4.861163,5.421337,6.850331,8.270341,9.021257,0.000000
-0.234320,1.355014,1.897914,2.946848,3.927302,4.831311,5.452603,6.934214,8.196433,9.053053,0.000000
-0.274763,1.430518,1.844668,2.916545,3.898077,4.821558,5.480150,6.951905,8.164811,9.095453,0.000000
-0.301524,1.387823,1.833920,2.950334,3.922253,4.875437,5.480869,6.919832,8.127421,9.081928,0.000000
-0.306715,1.399386,1.803853,2.950552,3.889723,4.835034,5.472879,6.945602,8.108906,9.052241,0.000000
-0.257880,1.405712,1.792038,2.943663,3.784139,4.784910,5.462217,6.966971,8.119191,9.001831,0.000000
-0.240962,1.392413,1.744102,2.970234,3.878674,4.789250,5.500570,6.996449,8.144487,8.944512,0.000000
-0.234591,1.394853,1.790986,2.960775,3.878433,4.777493,5.494001,6.999332,8.131958,8.892562,0.000000
-0.274639,1.406402,1.831031,2.967769,3.888198,4.716335,5.496143,6.955663,8.142076,8.867457,0.000000
-0.246345,1.484676,1.826837,2.959135,3.901903,4.746651,5.459005,6.913748,8.205364,8.840781,0.000000
-0.231302,1.466788,1.845702,2.949455,3.945751,4.737193,5.390962,6.988849,8.189685,8.799418,0.000000
-0.170617,1.500630,1.866389,2.949102,4.000951,4.727948,5.388149,7.004170,8.135398,8.740441,0.000000
-0.076237,1.443730,1.878158,2.891367,4.005836,4.729900,5.387380,6.983948,8.194664,8.652979,0.000000
-0.145000,1.481975,1.856876,2.921018,3.981038,4.738742,5.450621,7.013127,8.172169,8.666148,0.000000
-0.142458,1.507125,1.813135,2.913757,3.946202,4.744328,5.516698,7.002279,8.128347,8.603967,0.000000
-0.194908,1.527213,1.787354,2.938733,3.952530,4.739035,5.566484,6.982743,8.087930,8.643825,0.000000
-0.209669,1.552581,1.738279,3.001303,3.926698,4.705274,5.578654,6.969945,8.067159,8.653836,0.000000
-0.187023,1.587988,1.669138,3.046993,3.909931,4.715030,5.597687,6.869830,8.024701,8.653043,0.000000
-0.165884,1.543278,1.643357,3.104581,3.941599,4.776504,5.618556,6.846820,8.035403,8.656402,0.000000
-0.190475,1.599472,1.642352,3.133597,3.959105,4.820064,5.707595,6.809202,8.001600,8.698885,0.000000
-0.256049,1.658094,1.715679,3.136558,3.966665,4.795514,5.738498,6.809472,8.029100,8.714460,0.000000
-0.265637,1.701095,1.763231,3.148819,3.979432,4.785302,5.742675,6.835887,8.048684,8.696972,0.000000
-0.259390,1.718405,1.765684,3.125486,3.958649,4.815895,5.776718,6.833524,8.032470,8.704019,0.000000
-0.266366,1.695074,1.757971,3.140724,4.006146,4.743606,5.811295,6.800586,8.071733,8.676575,0.000000
-0.303517,1.740966,1.740129,3.118279,4.001039,4.852419,5.826034,6.737979,8.092659,8.650722,0.000000
-0.314718,1.759675,1.750572,3.081037,4.020264,4.880038,5.841670,6.826158,8.093250,8.660372,0.000000
-0.393553,1.712330,1.845212,3.083519,3.996493,4.907757,5.836075,6.851492,8.087763,8.679579,0.000000
-0.436220,1.705320,1.829866,3.055295,4.004073,4.936278,5.830603,6.888161,8.049598,8.741629,0.000000
-0.489480,1.746214,1.819580,3.089735,3.996818,4.918506,5.841402,6.861519,8.015992,8.729921,0.000000
-0.456370,1.705190,1.870207,3.127658,4.038465,4.910536,5.789016,6.828082,7.978179,8.692712,0.000000
-0.477124,1.710571,1.911040,3.145233,4.015889,4.858382,5.777613,6.787322,7.959637,8.737503,0.000000
-0.449118,1.695422,1.931724,3.121463,4.061384,4.835955,5.805640,6.704046,7.950122,8.814007,0.000000
-0.441887,1.729647,1.979871,3.099220,4.123596,4.838227,5.867635,6.647936,7.927035,8.789960,0.000000
-0.464536,1.721205,1.932573,3.076625,4.118169,4.787517,5.858530,6.658521,7.926525,8.728823,0.000000
-0.404416,1.719881,1.972191,3.059571,4.131994,4.830878,5.812383,6.584434,7.924330,8.697322,0.000000
-0.390224,1.732075,1.939004,3.066570,4.073721,4.823044,5.767366,6.522099,7.950392,8.700426,0.000000
-0.402459,1.792077,1.976021,2.973009,4.072321,4.778984,5.720996,6.466349,7.925199,8.653986,0.000000
-0.401059,1.826799,1.987174,3.018080,4.074925,4.784210,5.637478,6.403350,7.841110,8.571360,0.000000
-0.390579,1.828712,1.966850,3.000789,4.022613,4.799611,5.602859,6.453064,7.904328,8.513082,1.000000
-0.343632,1.813666,1.992590,3.001481,4.214806,4.755262,5.585379,6.478303,7.906096,8.478563,1.000000
-0.323655,1.793647,2.035265,3.022939,4.495206,4.780218,5.545855,6.548762,7.886932,8.413534,1.000000
-0.298962,1.767813,2.055474,3.007173,4.765831,4.808396,5.537754,6.562323,7.914617,8.433065,1.000000
-0.375800,1.745965,2.070680,3.002097,5.008245,4.810131,5.611861,6.581759,7.947083,8.454795,1.000000
-0.412168,1.754322,2.081480,3.026748,5.120449,4.855733,5.682966,6.607914,8.010800,8.438080,1.000000
-0.361984,1.756339,2.035043,3.023150,4.936595,4.878845,5.734398,6.610214,7.998399,8.394286,1.000000
-0.346166,1.826531,2.037386,3.057313,4.675109,4.890680,5.793737,6.624568,8.019842,8.405598,1.000000
-0.300174,1.812883,2.031822,3.071271,4.388964,4.915043,5.796224,6.554012,7.989963,8.398719,1.000000
-0.367721,1.806459,2.034371,3.062901,4.278010,4.877214,5.843776,6.594707,7.943881,8.495214,1.000000
-0.444472,1.850228,2.043562,3.029390,4.186260,4.922732,5.858182,6.692330,7.982770,8.566349,0.000000
-0.382500,1.856096,2.060868,3.001694,4.155068,4.922854,5.825765,6.769811,7.969351,8.583252,0.000000
-0.408989,1.877844,2.079245,2.963523,4.143167,4.929791,5.735454,6.788790,8.000297,8.600045,0.000000
-0.418799,1.874203,2.060606,2.928646,4.154415,4.879481,5.686452,6.771351,8.001198,8.622712,0.000000
-0.418355,1.929382,2.101043,2.848233,4.159385,4.880874,5.658367,6.790652,7.978374,8.641850,0.000000
-0.504552,1.974942,2.087873,2.815936,4.232104,4.933189,5.701384,6.805496,7.905580,8.673279,0.000000
-0.526123,2.064956,2.042171,2.822487,4.212482,5.013474,5.682344,6.875878,7.924370,8.703214,0.000000
-0.576073,2.076695,2.039922,2.793328,4.241047,5.063277,5.665375,6.911918,7.964757,8.764090,0.000000
-0.559381,2.082464,1.995096,2.760531,4.204547,5.106698,5.638130,6.893336,7.961692,8.718966,0.000000
-0.530296,2.064769,1.954686,2.819888,4.179202,5.137266,5.582665,6.830134,7.930507,8.783335,0.000000
-0.526102,2.061508,1.981603,2.806535,4.154427,5.154877,5.531267,6.810309,7.969659,8.762983,0.000000
-0.580293,2.083692,2.003163,2.794509,4.119418,5.220333,5.537266,6.795718,7.963775,8.770189,0.000000
-0.604572,2.129381,2.006153,2.788817,4.068178,5.255950,5.446730,6.815379,7.963696,8.715038,0.000000
-0.620100,2.124447,2.044040,2.797991,4.044157,5.256866,5.482283,6.787679,7.976058,8.710657,0.000000
-0.600641,2.177082,2.065263,2.709003,4.012078,5.331482,5.474159,6.776696,7.999878,8.636638,0.000000
-0.589597,2.131844,2.039847,2.684858,4.002496,5.388527,5.420721,6.758476,8.006451,8.608505,0.000000
-0.534167,2.130998,2.093117,2.666532,4.004596,5.436835,5.416546,6.735991,8.012751,8.544198,0.000000
-0.410887,2.135822,2.128874,2.719462,4.003762,5.435297,5.450360,6.733922,8.032909,8.605865,0.000000
-0.418516,2.239016,2.188782,2.730734,3.978520,5.463053,5.485598,6.726944,8.045156,8.630592,0.000000
-0.396192,2.213229,2.203054,2.695492,3.950964,5.423535,5.512269,6.694321,7.999381,8.633261,0.000000
-0.383180,2.276917,2.229429,2.716626,4.046304,5.433473,5.435673,6.737621,8.024740,8.583102,0.000000
-0.303866,2.213661,2.248167,2.711532,4.077302,5.434726,5.481898,6.799638,8.066880,8.611771,0.000000
-0.329308,2.413845,2.233835,2.673030,4.124022,5.543532,5.378793,6.808365,8.133938,8.545020,0.000000
