Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.084957,0.864900,2.043665,3.121465,3.724803,5.243573,5.944187,6.898285,8.304864,8.763998,0.000000
0.021825,1.073472,1.951144,2.960886,4.118907,5.022326,6.050546,7.093866,8.027764,9.056606,0.000000
-0.050118,0.961321,1.867977,3.028344,4.071237,5.129314,6.004996,7.038398,8.175570,9.001160,0.000000
-0.049551,0.995440,1.946049,3.021295,4.124716,5.051224,6.040757,7.028472,8.145451,9.028176,0.000000
-0.036922,1.044877,1.914137,3.012286,4.091538,5.115753,6.033736,6.989144,8.189153,8.977308,0.000000
-0.009816,1.040999,1.830284,2.974961,4.103081,5.119495,6.055184,6.979963,8.206853,8.970979,0.000000
0.057929,1.035496,1.818414,2.965215,4.057432,5.178456,6.036807,6.996928,8.221957,8.967185,0.000000
0.090281,1.039853,1.848666,2.915425,4.071378,5.189635,6.039492,7.054652,8.209196,8.959167,0.000000
0.109906,1.034240,1.900478,2.874259,4.047874,5.137371,6.029407,7.089929,8.255563,8.942801,0.000000
0.090419,1.040687,1.933279,2.856996,4.034851,5.117583,6.052028,7.092271,8.296280,8.934745,0.000000
0.065227,1.033943,1.901944,2.845879,3.967992,5.107948,5.976221,7.054401,8.348374,8.895663,0.000000
0.091513,0.994544,1.869542,2.887948,3.932504,5.085861,5.869350,7.002950,8.292453,8.926242,0.000000
0.078148,1.037515,1.922174,2.869232,3.882227,5.114939,5.785904,6.934225,8.298972,8.859383,0.000000
-0.006734,1.139416,1.864218,2.838731,3.862903,5.117031,5.867308,6.974347,8.259392,8.876776,0.000000
-0.054638,1.148081,1.851627,2.789156,3.884938,5.132860,5.929538,6.964211,8.299106,8.831288,0.000000
-0.047892,1.102602,1.831041,2.752930,4.006293,5.100821,5.903812,6.950743,8.299676,8.821337,0.000000
-0.035568,1.037627,1.821210,2.758464,4.012231,5.086042,5.814796,6.978678,8.334803,8.795640,0.000000
-0.079230,1.060366,1.822067,2.808818,3.986646,5.105909,5.794571,6.972203,8.264204,8.847689,0.000000
-0.074932,1.069844,1.833884,2.760471,4.018601,5.117685,5.805459,6.913176,8.236596,8.825348,0.000000
-0.063161,1.053422,1.901397,2.723060,4.029943,5.069496,5.803896,6.842877,8.226114,8.797150,0.000000
-0.058146,1.007240,1.892420,2.769413,4.006051,5.096182,5.766316,6.774388,8.206593,8.850675,0.000000
-0.059242,0.999041,1.891772,2.798879,4.035712,5.150344,5.758190,6.746403,8.233472,8.868627,0.000000
-0.079030,0.990216,1.961040,2.832445,4.077365,5.121976,5.794594,6.779199,8.244167,8.845051,0.000000
-0.015419,1.029916,1.962648,2.790892,4.019010,5.166431,5.872577,6.807587,8.199039,8.878845,0.000000
-0.058327,0.986531,1.975088,2.821275,4.009876,5.213836,5.784962,6.863739,8.236518,8.889562,1.000000
-0.115860,0.997119,1.951315,2.790874,4.082160,5.195546,5.761252,6.889773,8.260579,8.931610,1.000000
-0.141595,1.039665,1.892061,2.851291,4.319170,5.190130,5.715507,6.875266,8.231818,8.923668,1.000000
-0.137079,1.040817,1.887137,2.909518,4.626838,5.155192,5.645634,6.912166,8.216745,8.925420,1.000000
-0.094897,1.010844,1.881787,2.984938,4.801108,5.144563,5.579461,6.884224,8.243955,8.940517,1.000000
-0.090865,1.023809,1.955053,2.987607,4.837877,5.152067,5.562974,6.914026,8.238388,8.965270,1.000000
-0.067448,1.015535,1.923325,2.942719,4.621115,5.184995,5.519626,6.937896,8.204882,8.905612,1.000000
-0.022046,0.980718,1.924568,2.970223,4.323053,5.202320,5.498551,6.966600,8.188901,8.859983,1.000000
-0.042848,0.954868,1.929493,3.034812,4.024949,5.194764,5.504078,6.994177,8.135326,8.858001,1.000000
