Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.141943,1.058083,1.891042,3.117289,4.124423,4.864863,5.840973,7.390268,7.512318,8.637576,0.000000
-0.080317,1.024651,2.008877,2.960183,3.943559,5.067843,5.956084,6.859763,8.094959,9.157253,0.000000
-0.026706,1.015124,1.989860,2.998450,3.944561,5.052636,5.918204,6.912815,7.956097,9.090374,0.000000
-0.084164,1.063009,2.045842,2.926601,3.920798,5.072748,5.934881,6.829311,8.093836,9.121653,0.000000
-0.041003,1.014514,2.022479,2.876691,3.882244,5.115821,5.964377,6.941453,8.017575,9.066914,0.000000
-0.058891,0.932851,2.042179,2.824217,3.941225,5.154255,6.019900,6.944277,8.002447,9.086100,0.000000
-0.016142,0.903823,2.027625,2.829282,3.984490,5.119349,6.030645,7.075065,7.970640,9.023054,0.000000
0.000261,0.893807,2.013996,2.827974,4.034752,5.145188,6.010923,7.070377,7.997322,9.051109,0.000000
0.008040,0.894063,2.004703,2.851142,4.019138,5.184809,6.007427,7.138539,7.997259,9.050483,0.000000
0.108104,0.936737,2.032582,2.879026,4.020186,5.179964,5.943509,7.104710,8.053969,9.082607,0.000000
0.124728,0.900745,2.013804,2.835404,4.022961,5.158371,5.956324,7.118603,7.937503,9.076924,0.000000
0.103604,0.905069,2.077827,2.841167,4.023624,5.166559,5.939251,7.138924,7.934649,9.065079,0.000000
0.185862,0.859357,2.059540,2.842773,4.007757,5.168122,5.917093,7.185872,7.869240,9.059918,0.000000
0.244750,0.843332,2.092278,2.787959,4.080943,5.179660,5.917047,7.167996,7.847843,9.024802,0.000000
0.292837,0.836187,2.054686,2.768940,4.063552,5.149602,5.941407,7.234248,7.834904,8.977519,0.000000
0.257167,0.807972,2.151919,2.787981,4.068814,5.172765,6.013686,7.286396,7.861186,8.880781,0.000000
0.234674,0.790403,2.180847,2.832659,4.087837,5.125593,6.036774,7.278423,7.822400,8.796957,0.000000
0.229385,0.856146,2.183988,2.808860,4.090644,5.125826,6.038654,7.275511,7.799025,8.766417,0.000000
0.232848,0.932889,2.204392,2.787061,4.076509,5.125888,5.986993,7.302841,7.754371,8.790574,0.000000
0.244861,0.945650,2.211840,2.809790,4.121027,5.120899,5.983881,7.252484,7.766138,8.803552,0.000000
0.209729,0.938091,2.242399,2.763424,4.119631,5.101590,5.967570,7.240157,7.749539,8.827673,0.000000
0.238214,0.969505,2.221261,2.705475,4.107838,5.077497,5.960901,7.252281,7.735372,8.777164,0.000000
0.185135,0.964437,2.229461,2.727523,4.039728,5.088871,5.951631,7.272770,7.760712,8.704163,0.000000
0.173365,0.998487,2.231776,2.724061,4.018078,5.136904,5.973525,7.276422,7.797232,8.736222,0.000000
0.201599,0.955161,2.203686,2.797811,4.001875,5.081795,5.942052,7.263933,7.808005,8.690039,0.000000
