Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.182155,0.873212,2.229126,2.900581,3.915328,5.097279,5.813486,6.347506,8.107672,8.674047,0.000000
0.009201,1.040246,1.926199,2.992187,4.027742,4.961055,6.008392,7.182261,8.018743,9.049140,0.000000
0.124158,0.972049,2.005222,2.987366,4.063992,4.958498,5.961982,6.967956,7.972779,8.963668,0.000000
0.074437,0.994211,2.020252,2.949013,4.112863,4.919368,5.902924,7.087135,7.968305,9.014867,0.000000
0.126749,1.019479,2.014038,2.918740,4.116995,4.950147,5.825099,7.033472,8.003876,8.940723,0.000000
0.042725,1.059589,1.993156,2.886740,4.155795,4.996409,5.888141,7.116640,7.944517,9.028758,0.000000
0.020470,1.059398,2.006047,2.865649,4.149782,5.047510,5.912668,7.074769,7.960791,8.975234,0.000000
0.052169,1.023940,2.003045,2.895417,4.084892,5.107192,5.971740,7.129845,7.998297,8.961698,0.000000
0.056681,0.975348,2.025275,2.959767,3.998312,5.129119,5.949744,7.108384,7.976048,8.922858,1.000000
0.023162,0.986221,1.950226,3.008340,4.106361,5.122149,5.955350,7.105723,7.998103,8.894234,1.000000
0.007894,0.999565,2.005313,3.006615,4.321313,5.131650,5.948111,7.070015,8.040003,8.867815,1.000000
0.017514,1.002877,2.064516,3.047412,4.601673,5.124422,5.909932,7.003691,8.070281,8.836485,1.000000
0.098235,0.986036,2.125810,3.091515,4.914345,5.171897,5.989741,6.964355,8.051915,8.792750,1.000000
0.160114,1.074578,2.138868,3.140356,5.089249,5.196510,5.948417,6.929597,8.015879,8.743189,1.000000
0.206624,1.104975,2.216637,3.130061,4.936368,5.190675,5.913434,6.852611,8.032604,8.748334,1.000000
0.155844,1.074273,2.259909,3.111127,4.577722,5.194963,5.949839,6.852377,7.985086,8.768594,1.000000
0.143265,1.034039,2.239013,3.057526,4.189750,5.226757,5.984037,6.776332,7.973714,8.744743,1.000000
0.125635,1.015844,2.256353,3.061659,4.008225,5.243777,6.023434,6.785525,7.962507,8.721530,1.000000
0.123645,1.008376,2.301782,3.066564,3.931441,5.256497,5.987936,6.734114,7.888942,8.743246,0.000000
0.051476,1.031758,2.288760,3.028612,3.992581,5.261566,5.983093,6.734794,7.842648,8.834552,0.000000
0.043679,1.018667,2.290860,3.037304,4.012891,5.269144,5.998439,6.748859,7.831826,8.772886,0.000000
0.107102,1.076363,2.236603,3.054129,4.036079,5.267417,5.899469,6.738396,7.823115,8.746992,0.000000
0.158909,1.168652,2.243365,3.043963,4.066975,5.288987,5.887777,6.728941,7.851028,8.684337,0.000000
0.152152,1.231965,2.270539,3.121374,4.112155,5.241014,5.877365,6.725879,7.866765,8.690123,0.000000
0.199262,1.276174,2.326823,3.131332,4.036929,5.207083,5.771014,6.687370,7.894412,8.704027,0.000000
0.232371,1.295977,2.390611,3.127820,3.997071,5.187840,5.748088,6.719819,7.838998,8.688795,0.000000
0.276126,1.272658,2.407268,3.121240,4.038252,5.230288,5.772439,6.760536,7.882668,8.683203,0.000000
0.304255,1.263342,2.398772,3.121246,4.095879,5.269209,5.762214,6.777660,7.889968,8.704687,0.000000
0.309362,1.243201,2.427318,3.104952,4.071556,5.340022,5.716318,6.766851,7.927193,8.731179,0.000000
0.287582,1.213041,2.487013,3.100776,4.050069,5.386298,5.655703,6.790291,7.959114,8.720069,0.000000
0.295551,1.171998,2.537863,3.077937,4.077167,5.390750,5.602730,6.760739,7.942021,8.788305,0.000000
0.230323,1.169139,2.519789,3.112889,4.062454,5.399962,5.549353,6.741760,7.849086,8.868569,0.000000
0.254447,1.197531,2.516237,3.140259,4.016230,5.355449,5.463826,6.680349,7.775770,8.848522,0.000000
0.311076,1.230823,2.525922,3.107257,3.986107,5.343683,5.432824,6.673834,7.775316,8.814715,0.000000
0.346854,1.198358,2.500196,3.137311,3.944600,5.376252,5.411015,6.628562,7.775404,8.850668,0.000000
0.399361,1.223344,2.481703,3.138362,3.942453,5.381906,5.428726,6.621821,7.768518,8.820751,0.000000
0.431675,1.209268,2.504287,3.146927,3.874717,5.431498,5.460949,6.653183,7.799282,8.803199,0.000000
0.405889,1.202986,2.475473,3.207385,3.869086,5.441923,5.496252,6.591343,7.801835,8.827163,0.000000
0.392447,1.165722,2.420022,3.254453,3.822419,5.493189,5.448890,6.556396,7.824002,8.771530,0.000000
0.400186,1.159880,2.397166,3.313377,3.807804,5.496805,5.394492,6.538949,7.834015,8.722737,0.000000
