Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.067896,1.002940,2.313052,2.669906,4.199848,4.901189,6.101473,6.906553,7.987122,8.820395,0.000000
0.016155,0.999290,1.879489,3.097141,3.929553,5.037165,5.964890,7.015859,8.018246,8.962385,0.000000
0.011856,0.974763,1.965222,2.963409,4.016989,5.003400,5.973569,6.989328,8.024861,8.902888,0.000000
0.096231,0.947351,1.930502,3.004364,3.920360,5.000886,5.904566,6.964352,8.105358,9.051400,0.000000
0.098392,0.977615,2.042848,2.957265,3.940667,5.000587,5.863823,6.969523,8.144601,9.023226,0.000000
0.053217,0.971779,2.025028,2.938821,3.855277,5.043528,5.828699,7.038827,8.187941,9.017905,0.000000
0.063511,0.938389,2.088614,2.890072,3.894092,5.011253,5.816766,7.077445,8.194564,9.014640,0.000000
0.059775,0.977007,2.047021,2.906367,3.879435,4.930341,5.824527,7.148411,8.163838,9.053376,0.000000
0.048985,0.955187,2.055161,2.921680,3.892690,4.898806,5.790120,7.226998,8.075785,9.043883,0.000000
-0.028826,0.995190,2.107053,2.949587,3.944943,4.828349,5.741045,7.304032,8.046509,9.037564,0.000000
-0.062501,1.085387,2.065914,2.875376,3.954757,4.793684,5.747894,7.276105,8.020985,8.988315,0.000000
-0.098564,1.125190,2.058245,2.915017,3.916318,4.805825,5.713571,7.302611,7.989199,8.964546,0.000000
-0.158463,1.126035,2.048910,2.917278,3.966942,4.823331,5.651657,7.333196,7.941857,8.941167,0.000000
-0.164096,1.187002,2.090325,2.867160,3.966569,4.825639,5.694122,7.318145,7.898161,8.950739,0.000000
-0.149053,1.249341,2.034010,2.770927,3.998348,4.831562,5.733771,7.289591,7.860123,8.963316,0.000000
-0.124066,1.293488,2.017503,2.770804,4.023388,4.847889,5.683481,7.296029,7.886879,8.976775,0.000000
-0.119567,1.289564,2.050775,2.773049,4.092679,4.824679,5.622078,7.270001,7.844327,8.927209,0.000000
-0.144900,1.295162,2.079029,2.840194,4.043939,4.830994,5.636650,7.224941,7.843454,8.967046,0.000000
-0.238280,1.388460,2.119100,2.845854,3.993111,4.772823,5.650190,7.230061,7.796368,8.956592,0.000000
-0.251209,1.454711,2.094398,2.802013,3.972939,4.777457,5.652329,7.282259,7.752812,8.906496,0.000000
-0.133801,1.491350,2.076451,2.772316,4.034126,4.839035,5.622327,7.350456,7.820744,8.853948,0.000000
-0.112024,1.483852,1.993940,2.754535,4.086949,4.870162,5.620311,7.387874,7.850547,8.836297,0.000000
-0.077328,1.480362,1.939710,2.703895,4.142963,4.870032,5.654859,7.409161,7.852303,8.897894,0.000000
-0.040233,1.488898,1.898941,2.658412,4.185899,4.868200,5.630642,7.430106,7.842599,8.892430,0.000000
-0.047236,1.573142,1.916175,2.627094,4.222292,4.829379,5.642259,7.371904,7.891518,8.834177,0.000000
-0.071392,1.562807,2.008158,2.600522,4.200334,4.866234,5.782007,7.322158,7.942711,8.849604,0.000000
-0.028453,1.563358,2.048358,2.617832,4.153552,4.876735,5.803042,7.257788,7.952669,8.818262,0.000000
0.015394,1.606759,2.078844,2.614161,4.088572,4.868310,5.824951,7.253061,7.935954,8.813683,0.000000
-0.027577,1.553514,2.091358,2.593062,4.055317,4.835694,5.901431,7.205127,7.908418,8.772995,0.000000
-0.050488,1.488336,2.050124,2.605182,4.071838,4.811321,5.939804,7.234336,7.896669,8.776998,0.000000
-0.052180,1.441874,2.000192,2.523267,4.113457,4.783818,5.937369,7.257431,7.877456,8.815545,0.000000
-0.042331,1.450505,2.008835,2.523877,4.140132,4.732436,5.918838,7.255347,7.911251,8.834621,0.000000
-0.013715,1.493235,1.935588,2.507085,4.176008,4.750101,5.909839,7.260509,7.883234,8.862357,0.000000
-0.084132,1.485130,1.899981,2.533582,4.140290,4.726800,5.952711,7.232226,7.835494,8.847365,0.000000
-0.094815,1.478523,1.940337,2.530610,4.135948,4.689926,5.981895,7.209196,7.769922,8.793595,0.000000
-0.150112,1.449203,1.950348,2.578316,4.137428,4.665970,6.010327,7.174999,7.765645,8.736924,0.000000
-0.140606,1.435823,2.022439,2.565481,4.153435,4.614210,5.993230,7.151742,7.757759,8.732646,0.000000
-0.156619,1.430770,2.009164,2.518632,4.166612,4.568039,5.989004,7.140211,7.804923,8.733029,0.000000
-0.157293,1.363587,1.993038,2.574340,4.163599,4.617897,5.976171,7.129292,7.875411,8.711996,0.000000
-0.142320,1.351582,1.976482,2.638801,4.181510,4.652226,5.961673,7.064287,7.918420,8.682885,0.000000
-0.172273,1.336000,1.963263,2.628505,4.142977,4.610695,6.008873,7.034744,7.946072,8.628165,0.000000
-0.188723,1.256490,1.980384,2.619114,4.124379,4.568260,6.081310,6.995545,8.023303,8.596762,0.000000
-0.195307,1.257785,1.996660,2.610322,4.172840,4.569645,6.098082,7.054114,7.987406,8.617376,0.000000
-0.206120,1.277279,2.015129,2.604561,4.203761,4.583467,6.074904,7.035484,8.006207,8.638036,0.000000
-0.159033,1.236208,1.952957,2.601398,4.180323,4.582637,6.091117,7.018699,8.031969,8.673202,0.000000
-0.143111,1.288299,1.996603,2.567497,4.186196,4.549130,6.050726,7.003408,8.049550,8.717289,0.000000
-0.160108,1.295174,2.004877,2.531670,4.187387,4.616228,6.045276,7.003305,8.032089,8.691181,0.000000
-0.132378,1.264234,2.035747,2.546644,4.177946,4.631916,6.017324,7.015720,8.031054,8.689931,0.000000
-0.122729,1.255213,2.099182,2.517025,4.135760,4.652697,6.011303,7.018625,8.076080,8.730778,0.000000
-0.127983,1.269647,2.097289,2.508472,4.098408,4.566701,6.019096,7.031775,8.058493,8.732962,0.000000
