Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.140221,0.729558,1.920151,3.154536,4.030634,5.106862,6.142839,6.825993,7.877252,8.882742,0.000000
0.093386,0.977095,1.902499,2.916614,3.987607,5.044819,5.931961,7.051930,8.077167,9.088570,0.000000
0.035409,0.781928,1.817910,2.931750,3.948925,5.138666,6.000697,7.062224,7.996470,9.055439,0.000000
0.112192,0.818450,1.812381,2.918405,3.929987,5.138329,5.990214,7.080631,8.036334,9.056280,0.000000
0.073803,0.755253,1.830659,2.944795,3.900590,5.125949,6.015113,7.055443,8.029479,9.049027,0.000000
0.119174,0.758687,1.843445,2.844956,3.844540,5.110145,6.012313,7.045310,8.026825,9.158870,0.000000
0.151650,0.721794,1.874675,2.796572,3.882222,5.084126,6.065687,7.033997,8.031192,9.105469,0.000000
0.167110,0.732031,1.907806,2.840975,3.879560,5.088669,6.002934,7.073282,8.023381,9.131724,1.000000
0.184442,0.736677,1.893051,2.880218,4.033349,5.141962,6.012621,7.072142,7.944066,9.112208,1.000000
0.200146,0.791212,1.904383,2.894114,4.255872,5.220135,5.959477,7.089171,7.961900,9.100427,1.000000
0.217885,0.848305,1.873253,2.881269,4.578675,5.266807,5.927818,7.074263,7.973614,9.088026,1.000000
0.224972,0.806824,1.877234,2.888005,4.878371,5.289329,5.898092,7.112639,7.988810,9.157094,1.000000
0.234193,0.718799,1.835247,2.927647,5.014184,5.268461,5.866458,7.061992,8.034234,9.182331,1.000000
0.246958,0.792818,1.827567,2.994372,4.852574,5.264660,5.831934,7.081772,8.076541,9.227628,1.000000
0.286620,0.807598,1.889030,3.017994,4.574338,5.342523,5.895019,7.118905,8.096243,9.175877,1.000000
0.261311,0.847195,1.945431,2.973074,4.320061,5.377955,5.879545,7.140890,8.116274,9.197203,1.000000
0.304592,0.845064,1.932100,2.968437,4.154097,5.408296,5.868022,7.107846,8.092873,9.209027,1.000000
0.281479,0.872123,1.941848,2.963221,4.092766,5.382052,5.835998,7.142822,8.144630,9.268037,0.000000
0.314439,0.836893,1.925495,2.985943,4.106923,5.354071,5.885804,7.150785,8.146867,9.324134,0.000000
0.317494,0.876406,1.904506,2.963609,4.133828,5.313011,5.922951,7.142279,8.082289,9.334294,0.000000
0.232005,0.860877,1.978266,2.907682,4.113931,5.368149,5.953282,7.093333,8.016408,9.299803,0.000000
0.201711,0.926486,2.003419,2.850396,4.096969,5.408010,5.974387,7.034959,8.074175,9.240075,0.000000
0.214390,0.955417,1.985625,2.838508,4.109184,5.421381,6.041324,6.983127,8.100697,9.298945,0.000000
0.276441,0.918756,2.023042,2.852175,4.061817,5.406657,6.043944,6.927549,8.093333,9.354052,0.000000
0.241935,0.808216,2.046470,2.887365,4.111678,5.364922,6.042888,6.903320,8.069738,9.312192,0.000000
0.182744,0.792531,2.096328,2.892623,4.078811,5.387942,6.070827,6.867552,8.072667,9.224077,0.000000
0.198315,0.814824,2.065061,2.922757,4.025504,5.391246,6.099266,6.854037,8.056975,9.193504,0.000000
0.229654,0.750437,1.991946,2.939530,4.001419,5.398389,6.102294,6.893473,8.021054,9.233197,0.000000
0.217209,0.736691,1.969949,2.908199,3.994082,5.397338,6.094412,6.968255,7.991458,9.139509,0.000000
0.251947,0.730703,1.934672,2.832390,3.981864,5.347212,6.098405,6.988716,7.960841,9.093646,0.000000
0.276764,0.663223,1.936204,2.788776,4.013524,5.318448,6.196583,6.960712,7.945254,9.100504,0.000000
0.320744,0.717947,1.927485,2.821601,4.010303,5.375561,6.209163,6.904221,7.930518,9.127014,0.000000
0.336551,0.710459,1.904463,2.871887,3.948871,5.428691,6.157320,6.909354,7.943897,9.175641,0.000000
0.383157,0.725005,1.880094,2.922728,3.956945,5.465010,6.142848,6.927400,7.937486,9.153321,0.000000
0.387611,0.741286,1.848307,2.928190,3.977871,5.477381,6.183238,6.932543,7.921337,9.169224,0.000000
0.348910,0.744377,1.795397,2.999145,3.902623,5.419317,6.212585,6.984146,7.929307,9.243363,0.000000
0.355297,0.730686,1.768223,3.007006,3.925822,5.369578,6.225878,6.999488,7.953418,9.254806,0.000000
0.324214,0.772617,1.740773,3.057277,3.918000,5.372307,6.255894,7.012658,7.915064,9.215351,0.000000
0.357998,0.750509,1.760951,3.041536,3.922808,5.385645,6.273825,6.997203,7.932822,9.189159,0.000000
0.373416,0.713262,1.739484,3.031816,3.944245,5.333021,6.314199,7.011853,7.940454,9.218572,0.000000
0.329236,0.689286,1.675639,3.045667,3.970249,5.334418,6.379469,7.010238,7.844785,9.257406,0.000000
0.245475,0.682850,1.644779,3.011593,3.968307,5.382054,6.403164,7.046416,7.814830,9.272857,0.000000
0.173515,0.726909,1.627054,3.005507,3.922220,5.440690,6.398786,7.038777,7.841665,9.219537,0.000000
0.184566,0.770909,1.618919,2.996827,3.966215,5.480893,6.405059,6.994673,7.859740,9.194994,0.000000
0.245009,0.773516,1.623969,3.005838,3.987300,5.510490,6.430707,6.997896,7.841019,9.219968,0.000000
0.253192,0.773784,1.617206,3.066889,4.036028,5.502092,6.488430,7.017725,7.828988,9.192334,0.000000
0.251341,0.780421,1.589143,3.124866,4.096360,5.458523,6.444817,6.982229,7.832366,9.182350,0.000000
0.225186,0.766902,1.576054,3.170542,4.091816,5.471126,6.428179,6.990105,7.918098,9.139210,0.000000
0.229747,0.752096,1.630393,3.202800,4.117774,5.527128,6.409021,6.956778,7.947974,9.123484,0.000000
0.221911,0.720172,1.634296,3.208692,4.125183,5.533201,6.362463,6.880301,7.926363,9.078295,0.000000
0.185830,0.773768,1.524913,3.210292,4.132606,5.584909,6.346516,6.803943,7.891644,9.010948,0.000000
0.169111,0.820399,1.494663,3.187353,4.073884,5.626506,6.429670,6.775607,7.856149,9.002774,0.000000
0.119557,0.802600,1.490460,3.091528,4.086535,5.585258,6.369148,6.756959,7.855190,9.012801,0.000000
0.110185,0.781949,1.528562,3.160822,4.073303,5.515383,6.299748,6.662669,7.887616,9.094868,0.000000
0.064832,0.759235,1.622789,3.194013,4.158179,5.598421,6.298513,6.665512,7.907887,9.162181,0.000000
-0.031257,0.720546,1.635078,3.153740,4.152870,5.627179,6.257087,6.596954,7.904010,9.218038,0.000000
