Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.034590,0.891214,2.061820,2.995059,4.094820,5.195742,6.120738,7.400243,8.355324,9.403483,0.000000
0.031213,0.973569,1.956441,2.989433,4.041528,4.997149,6.042258,6.999403,7.982197,8.996371,0.000000
0.071563,1.030387,1.983652,2.920128,4.073929,5.107879,6.099860,7.115455,8.073817,9.100856,0.000000
0.113778,1.060685,2.022891,2.878874,4.025151,5.100644,6.106691,7.135754,8.096418,9.002542,0.000000
0.136675,1.000146,2.012203,2.881243,3.985338,5.222979,6.186103,7.254005,8.186834,9.005587,0.000000
0.149927,0.979272,1.975545,2.899997,3.928747,5.167296,6.205743,7.210154,8.150831,8.966428,0.000000
0.087610,0.994644,2.039657,2.873044,3.909368,5.187324,6.166115,7.324894,8.175654,9.009414,0.000000
0.002434,0.998513,2.071874,2.869393,3.915789,5.193984,6.181003,7.307551,8.216479,9.003195,0.000000
-0.032058,0.974873,2.091643,2.912139,3.886059,5.183000,6.210897,7.369698,8.222892,9.109270,0.000000
-0.047638,1.011929,2.090445,2.875565,3.846069,5.161354,6.243968,7.429764,8.213016,9.080546,0.000000
-0.072743,1.017363,2.128713,2.865127,3.847621,5.161175,6.299746,7.436483,8.243612,9.073717,0.000000
-0.013072,1.066355,2.127684,2.909648,3.808748,5.164700,6.297503,7.466855,8.231343,9.081124,0.000000
-0.003809,1.070472,2.099201,2.902376,3.825595,5.237107,6.238866,7.517053,8.264681,9.163110,0.000000
-0.076068,1.089663,2.057530,2.892628,3.803298,5.254774,6.282302,7.531443,8.223630,9.212594,0.000000
-0.097551,1.091018,2.013271,2.902688,3.854319,5.308522,6.328946,7.538593,8.271420,9.310704,0.000000
-0.119418,1.101872,2.024141,2.945969,3.888921,5.295730,6.296048,7.551228,8.280531,9.279669,0.000000
-0.131134,1.150928,1.995354,2.981999,3.863935,5.290399,6.277962,7.526019,8.298821,9.319266,0.000000
-0.189757,1.113659,1.982884,3.009092,3.876317,5.273663,6.244596,7.522574,8.227187,9.303127,0.000000
-0.239895,1.088442,1.944386,2.953251,3.923214,5.304887,6.243736,7.493583,8.229895,9.336346,0.000000
-0.287113,1.102753,1.964664,2.846153,3.927013,5.297468,6.226726,7.521181,8.306832,9.375682,0.000000
-0.342937,1.104239,1.977123,2.841035,3.896490,5.272356,6.168550,7.520236,8.284390,9.411807,0.000000
-0.374576,1.116194,1.989415,2.893059,3.873876,5.288116,6.140949,7.545883,8.319769,9.462623,0.000000
-0.364056,1.101928,2.038103,2.927165,3.881502,5.253981,6.165112,7.577014,8.339159,9.513947,0.000000
-0.406367,1.116344,2.085891,2.917439,3.938176,5.218641,6.201603,7.580071,8.368897,9.556675,0.000000
-0.452403,1.068962,2.083000,2.916594,3.965516,5.281270,6.250375,7.599701,8.406394,9.569604,0.000000
-0.430485,1.106808,2.070093,2.917686,3.954301,5.231403,6.244253,7.629817,8.446323,9.617207,0.000000
-0.451562,1.136488,2.063363,2.835177,3.999442,5.219693,6.270095,7.632070,8.451631,9.628783,0.000000
-0.472030,1.144107,2.035831,2.770893,3.884332,5.261673,6.252105,7.624331,8.534562,9.657856,0.000000
-0.455254,1.133693,2.067012,2.791215,3.856863,5.251172,6.230137,7.590361,8.565958,9.662836,0.000000
-0.483481,1.070143,2.117707,2.717695,3.866089,5.296345,6.234970,7.554465,8.575338,9.620272,0.000000
-0.495283,1.012036,2.100404,2.613852,3.901867,5.344990,6.245207,7.495733,8.504195,9.632884,0.000000
-0.511757,0.986611,2.132145,2.560503,3.918831,5.358933,6.266128,7.508160,8.454263,9.662562,0.000000
-0.527521,0.979757,2.146000,2.544328,3.889053,5.329517,6.243054,7.476930,8.470380,9.638312,0.000000
-0.522815,0.970532,2.172594,2.507471,3.875085,5.347158,6.258190,7.475089,8.448111,9.643273,0.000000
-0.440106,0.959401,2.157711,2.569783,3.862121,5.347594,6.295521,7.507748,8.446826,9.637840,0.000000
-0.400194,0.980105,2.221395,2.585444,3.829497,5.288802,6.359857,7.508590,8.472228,9.616577,0.000000
-0.399625,1.037037,2.260622,2.543160,3.887398,5.313171,6.400645,7.506490,8.454015,9.577388,0.000000
-0.362181,1.032322,2.216610,2.564739,3.907464,5.318687,6.398223,7.463733,8.456050,9.640400,0.000000
-0.307674,1.028682,2.161381,2.596824,3.925186,5.288091,6.354212,7.444371,8.418912,9.695943,0.000000
-0.305645,1.004723,2.166460,2.580103,3.873236,5.294781,6.324278,7.458286,8.401930,9.709992,0.000000
-0.273724,0.997108,2.196052,2.582330,3.908790,5.257185,6.320805,7.437983,8.346923,9.749724,0.000000
