Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.000212,0.831751,2.089292,2.719237,4.024051,4.835423,6.138145,6.687817,8.041141,8.856750,0.000000
-0.074570,0.951882,1.948754,3.017166,3.926183,4.988723,6.022562,7.011793,8.018020,8.983058,0.000000
-0.078999,0.905916,2.033533,2.962284,3.895519,4.940614,6.120586,6.869236,8.005013,8.913890,0.000000
-0.080609,0.958047,2.026723,3.007150,3.932689,4.899811,6.032003,6.872215,7.997819,8.976326,0.000000
-0.114338,0.944110,2.035754,3.006206,3.909241,4.898772,6.019400,6.809426,7.963102,8.940411,0.000000
-0.129144,0.921204,2.045497,3.065847,3.918545,4.947708,5.967057,6.899365,7.973169,9.003832,0.000000
-0.155242,0.931558,1.975722,3.074167,3.920884,4.949448,5.978183,6.879189,8.012002,9.025590,0.000000
-0.174642,1.003064,1.915906,3.166490,3.862811,4.948073,5.866887,6.894268,8.060384,8.994295,0.000000
-0.178512,1.022359,1.917670,3.107142,3.900198,4.835276,5.825625,6.854574,8.018116,8.952444,0.000000
-0.124834,1.018777,1.905255,3.068542,3.942621,4.811672,5.729352,6.832733,7.992193,8.919468,0.000000
-0.078038,0.968752,1.924581,3.059632,3.921974,4.772004,5.773576,6.794642,7.991739,8.909784,0.000000
-0.013411,0.881941,1.961050,3.061368,3.907434,4.780586,5.864603,6.820929,7.987649,8.926368,0.000000
0.002608,0.805971,1.988835,3.026142,3.879201,4.783884,5.990776,6.766706,7.965441,8.853794,0.000000
-0.061963,0.752267,1.963432,3.031612,3.911856,4.747314,5.956549,6.746888,7.940005,8.887764,0.000000
-0.085920,0.729985,1.942600,2.971314,3.946856,4.685089,5.892158,6.740212,7.934634,8.862798,0.000000
-0.100559,0.723457,1.968477,2.937292,3.927286,4.702122,5.839263,6.714411,7.937689,8.852895,0.000000
-0.060737,0.747443,1.971195,2.926153,3.930315,4.659464,5.864654,6.704529,7.985917,8.828760,0.000000
-0.040801,0.758175,1.953370,2.937140,3.989400,4.647931,5.937312,6.763378,7.957847,8.769114,0.000000
-0.038673,0.706506,1.994155,2.942161,4.057385,4.652565,6.039678,6.800635,8.050502,8.730598,0.000000
-0.034423,0.701102,2.019633,2.941543,4.127341,4.657158,6.132137,6.803181,8.092158,8.732903,0.000000
-0.000459,0.747502,1.976064,2.906713,4.137678,4.627174,6.182753,6.726020,8.063129,8.707259,0.000000
0.078763,0.741899,2.034698,2.864017,4.106552,4.582437,6.161904,6.722911,8.067668,8.614334,0.000000
0.096116,0.793659,1.997153,2.860439,4.069192,4.530014,6.141241,6.709373,8.040327,8.656883,0.000000
0.039440,0.757435,1.973605,2.834507,4.031263,4.613793,6.113952,6.736989,8.029098,8.763860,0.000000
0.028833,0.722821,1.979621,2.808908,4.036037,4.614222,6.123486,6.723552,8.078732,8.705629,0.000000
0.082243,0.745254,1.940647,2.746927,4.058124,4.668716,6.109578,6.733032,8.018949,8.636014,0.000000
0.104649,0.764909,1.959492,2.676923,4.026778,4.667232,6.092732,6.697409,8.068498,8.621313,0.000000
-0.003297,0.733947,1.931146,2.678240,4.061780,4.662526,6.098949,6.740861,8.120074,8.666701,0.000000
-0.069016,0.723786,1.911719,2.726272,4.064118,4.687441,6.089289,6.736018,8.176106,8.702541,0.000000
-0.093029,0.774600,1.870791,2.723612,4.030644,4.715767,6.114655,6.790316,8.156037,8.710206,0.000000
-0.067795,0.816524,1.835261,2.782704,4.025231,4.661533,6.126296,6.805201,8.141706,8.701890,0.000000
-0.098952,0.839483,1.784394,2.773947,4.121041,4.653458,6.144767,6.777879,8.128038,8.685202,0.000000
-0.140256,0.819911,1.746373,2.689224,4.134505,4.636180,6.162177,6.777067,8.147695,8.666342,0.000000
-0.158862,0.802405,1.733436,2.656864,4.122202,4.630236,6.156621,6.822440,8.099654,8.693623,0.000000
-0.187224,0.875524,1.704208,2.675028,4.092704,4.591530,6.212217,6.902579,8.054554,8.690499,0.000000
-0.118702,0.856021,1.743047,2.723355,4.119491,4.593388,6.238702,6.916259,8.011731,8.773355,0.000000
-0.133813,0.868755,1.738938,2.664395,4.180281,4.572534,6.249065,6.832215,7.997254,8.779551,0.000000
-0.081947,0.894860,1.655948,2.615553,4.192198,4.564086,6.252800,6.802505,7.986702,8.706737,0.000000
-0.143734,0.977207,1.719973,2.646209,4.182621,4.584251,6.294154,6.802809,7.965046,8.642981,0.000000
-0.125067,0.971285,1.778970,2.660662,4.223710,4.550218,6.315289,6.843797,7.930515,8.674276,0.000000
-0.035584,0.959056,1.769949,2.675579,4.260990,4.548913,6.375997,6.832992,7.874606,8.712676,0.000000
0.003148,0.936627,1.795696,2.672870,4.260448,4.613907,6.441513,6.821443,7.882306,8.673287,0.000000
0.006038,0.981384,1.800183,2.673669,4.211420,4.628607,6.421743,6.871808,7.868245,8.691644,0.000000
0.019243,1.003175,1.763616,2.696252,4.223631,4.628693,6.365622,6.873727,7.897123,8.735331,0.000000
0.036526,0.967714,1.796864,2.620762,4.196766,4.633265,6.416413,6.835882,7.931982,8.736387,0.000000
0.081221,0.950804,1.784982,2.595118,4.137231,4.680046,6.508256,6.844593,7.906667,8.719684,0.000000
0.045016,0.988498,1.823355,2.618341,4.062178,4.659371,6.529969,6.891682,7.850745,8.708976,0.000000
0.015798,0.946357,1.927169,2.621387,4.108088,4.709728,6.520796,6.859541,7.862072,8.719398,1.000000
-0.053717,0.985215,1.987042,2.620641,4.274403,4.732229,6.511128,6.869151,7.858996,8.718412,1.000000
-0.039998,1.022798,1.996782,2.619596,4.548694,4.763835,6.493893,6.825495,7.881966,8.702350,1.000000
0.030837,1.079710,2.031068,2.619366,4.877052,4.776626,6.505966,6.810295,7.861593,8.685514,1.000000
0.051048,1.089957,1.981503,2.642689,5.076389,4.782061,6.518549,6.766795,7.819022,8.651968,1.000000
0.068576,1.119616,2.024965,2.665393,4.967412,4.733871,6.492836,6.737238,7.757639,8.637586,1.000000
0.054461,1.066787,2.031769,2.635869,4.605299,4.726670,6.479318,6.729670,7.712044,8.682970,1.000000
0.026300,1.009446,2.017519,2.681731,4.286687,4.666543,6.455780,6.704008,7.676767,8.617613,1.000000
0.038431,0.920596,1.999399,2.630929,4.071600,4.534878,6.449134,6.710921,7.646267,8.657437,1.000000
-0.004321,0.889275,2.041065,2.634774,3.959615,4.467868,6.389892,6.697530,7.635673,8.724916,1.000000
0.009881,0.862997,2.094579,2.586258,3.966501,4.488502,6.365233,6.654480,7.550268,8.732032,0.000000
0.006791,0.877250,2.018975,2.544065,3.928489,4.500266,6.381692,6.622451,7.531650,8.767279,0.000000
0.003263,0.869989,1.985376,2.541294,3.986512,4.451815,6.393906,6.669991,7.537932,8.820455,0.000000
-0.004104,0.895051,1.993156,2.545624,3.957975,4.407439,6.400692,6.610409,7.549242,8.801108,0.000000
-0.027742,0.865944,2.021063,2.500696,3.902941,4.458759,6.408411,6.633051,7.583427,8.789422,0.000000
0.003187,0.838247,2.121786,2.498087,3.884935,4.488609,6.407636,6.562598,7.648133,8.799457,0.000000
-0.008810,0.816126,2.141730,2.480047,3.868025,4.515309,6.354880,6.540353,7.641054,8.823808,0.000000
-0.024082,0.804788,2.119215,2.429586,3.853006,4.542498,6.335217,6.562167,7.682538,8.860035,0.000000
0.002822,0.809867,2.104121,2.368030,3.830645,4.538521,6.363465,6.573326,7.703163,8.815165,0.000000
-0.029973,0.717267,2.102649,2.414246,3.860437,4.489627,6.302735,6.543369,7.704739,8.772321,0.000000
0.003824,0.730968,2.111894,2.424723,3.893592,4.437813,6.286501,6.537750,7.729405,8.707892,0.000000
0.051199,0.771365,2.115823,2.343669,3.938088,4.433649,6.298631,6.590552,7.752932,8.677318,0.000000
0.109230,0.818890,2.220620,2.385416,3.951018,4.449171,6.310324,6.662508,7.805304,8.639162,0.000000
0.139445,0.851081,2.180947,2.386271,3.930463,4.481025,6.287219,6.670029,7.830238,8.635947,0.000000
0.154814,0.832942,2.202582,2.344688,3.939637,4.459360,6.325384,6.684425,7.775372,8.647209,0.000000
0.086750,0.890259,2.197644,2.337089,3.946701,4.441832,6.279898,6.724526,7.807177,8.701091,0.000000
0.092468,0.938311,2.212147,2.362261,3.988224,4.468185,6.232568,6.736070,7.839470,8.749971,0.000000
0.100868,0.879332,2.182822,2.347691,4.008154,4.438886,6.189814,6.748338,7.837946,8.737965,0.000000
0.105166,0.866245,2.116735,2.337746,4.062667,4.476388,6.208927,6.751302,7.867440,8.769701,0.000000
0.102190,0.868658,2.093629,2.323957,4.077988,4.491428,6.247766,6.699165,7.880237,8.770967,0.000000
0.142278,0.858452,2.122551,2.361165,4.134975,4.470144,6.288030,6.710058,7.862856,8.757783,0.000000
0.153285,0.856276,2.179224,2.307254,4.201659,4.463441,6.296029,6.709097,7.850074,8.718108,0.000000
0.196102,0.772318,2.173909,2.273815,4.278885,4.445996,6.332559,6.665296,7.895943,8.707454,0.000000
0.224695,0.778276,2.219886,2.265986,4.235870,4.429782,6.312764,6.584666,7.939164,8.690746,0.000000
0.188291,0.716552,2.243879,2.281587,4.218995,4.385888,6.286512,6.572893,7.919659,8.660093,0.000000
0.189526,0.729602,2.281275,2.358228,4.171594,4.398209,6.277019,6.650827,7.963034,8.668053,0.000000
0.232193,0.731885,2.308393,2.382476,4.152222,4.438408,6.301849,6.603853,7.986295,8.715297,0.000000
0.250803,0.758295,2.312426,2.417938,4.132634,4.423893,6.314649,6.581480,7.986015,8.769633,0.000000
0.210550,0.673488,2.293828,2.464021,4.088526,4.401649,6.342587,6.543777,7.998684,8.790186,0.000000
0.178635,0.628322,2.284475,2.474800,4.073106,4.410317,6.306058,6.499648,7.956557,8.787808,0.000000
0.189138,0.713550,2.255210,2.437039,4.067852,4.388002,6.280350,6.477701,8.012861,8.777089,0.000000
0.178708,0.692879,2.197437,2.443078,3.994819,4.383269,6.216208,6.538139,8.055637,8.772751,0.000000
0.177976,0.698190,2.189188,2.426312,3.954046,4.405787,6.190616,6.558852,8.035247,8.751297,0.000000
0.251343,0.700963,2.158021,2.400608,3.969595,4.489188,6.188114,6.542272,8.100508,8.785945,0.000000
0.254296,0.704396,2.185590,2.407070,3.972591,4.514419,6.172753,6.430540,8.121650,8.788692,0.000000
0.188967,0.758239,2.211054,2.419477,4.013290,4.540366,6.184235,6.427306,8.091415,8.804989,0.000000
0.170760,0.819950,2.190533,2.358341,4.128147,4.541374,6.216383,6.399724,8.044511,8.811248,0.000000
0.181731,0.831015,2.173653,2.371840,4.142797,4.577841,6.284370,6.415746,8.047117,8.781346,0.000000
0.218987,0.767558,2.192200,2.373019,4.100724,4.522768,6.301804,6.375569,8.124055,8.730490,0.000000
0.182263,0.699566,2.215531,2.409406,4.108408,4.518378,6.309544,6.416248,8.119004,8.783491,0.000000
0.146404,0.650396,2.255369,2.383216,4.109012,4.519051,6.268607,6.360649,8.074636,8.724588,0.000000
0.098287,0.643583,2.238587,2.473250,4.073081,4.627052,6.248757,6.363641,8.031165,8.727152,0.000000
0.105250,0.560547,2.230782,2.388002,4.126318,4.591287,6.334483,6.231437,8.066616,8.713519,0.000000
