Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.209403,0.810229,2.129837,2.961349,4.013543,4.788539,5.934254,7.056374,7.642392,9.317521,0.000000
0.096557,1.041314,1.964379,3.046189,3.938792,5.025459,6.075873,7.062489,7.990720,9.046609,0.000000
0.070922,0.986254,1.960742,3.045586,3.982620,4.970791,6.055667,7.071325,7.818691,9.157582,0.000000
0.101000,0.978999,1.925367,3.005880,3.969890,5.072192,6.033254,7.087836,7.850646,9.099535,0.000000
0.103966,0.926970,1.952479,3.041382,4.026477,5.045219,6.014398,7.088809,7.756997,9.206807,0.000000
0.090218,0.974427,2.035767,3.015146,4.062815,4.959156,5.968543,7.061246,7.765737,9.185022,0.000000
0.023192,0.943172,2.052494,3.028683,4.077403,4.986163,5.887867,7.077394,7.757921,9.235167,0.000000
0.089301,0.998940,2.073032,2.996392,4.111569,5.004965,5.903181,7.091946,7.778219,9.246310,0.000000
0.022995,1.034835,2.089857,2.999233,4.173783,5.046340,5.907034,7.092890,7.747453,9.282478,0.000000
0.057750,1.050849,2.156695,3.043749,4.206475,5.090400,5.907813,7.050775,7.768984,9.223789,0.000000
0.077318,1.074765,2.174908,3.044546,4.205090,5.138104,5.905558,7.016751,7.790586,9.248858,0.000000
0.069944,1.104366,2.202089,3.035610,4.169050,5.082963,5.920473,6.941341,7.831513,9.238753,0.000000
0.009098,1.136195,2.196707,2.980499,4.158901,5.097765,5.890780,6.872886,7.808035,9.239953,0.000000
0.026736,1.132099,2.180276,2.989646,4.172516,5.154454,5.869217,6.790530,7.857266,9.241061,1.000000
0.128164,1.109957,2.233130,3.018372,4.336781,5.178363,5.861437,6.856471,7.806006,9.276305,1.000000
0.203558,1.149859,2.268143,3.025979,4.512176,5.181532,5.885292,6.843969,7.766494,9.233953,1.000000
0.195676,1.135110,2.196367,3.000517,4.744765,5.184116,5.924646,6.819114,7.734971,9.307650,1.000000
0.152157,1.111873,2.175756,2.993457,4.964745,5.199552,5.896982,6.806312,7.710088,9.289055,1.000000
0.114954,1.102430,2.215459,2.965191,4.975000,5.152205,5.905161,6.747928,7.701879,9.375837,1.000000
0.117418,1.065591,2.188361,2.922406,4.797933,5.171041,5.907538,6.681886,7.698144,9.435130,1.000000
0.057524,0.990658,2.235716,2.885982,4.536233,5.213830,5.931878,6.677989,7.718008,9.503737,1.000000
