Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.224195,0.627212,1.679993,2.753959,4.025311,4.772464,5.912659,6.835532,8.306009,8.852736,0.000000
-0.077583,1.046596,2.057333,2.959803,3.984048,5.060764,6.001600,6.998059,7.910050,8.954560,0.000000
-0.006546,0.966941,1.999505,2.854842,3.967401,4.956793,5.999118,6.963574,7.986754,8.844829,0.000000
-0.018347,1.030960,2.043921,2.902409,3.932624,4.952657,5.979941,6.985026,7.892407,8.829286,0.000000
0.029554,0.983973,1.993085,2.856840,3.944449,4.852838,5.993042,6.958479,7.948077,8.857599,0.000000
-0.011305,1.025977,2.072214,2.928045,3.931942,4.910831,5.952982,6.954275,7.947653,8.913822,0.000000
0.004835,1.024033,2.056614,3.002822,3.885914,4.809623,5.936383,6.939557,8.037355,8.905839,0.000000
-0.015840,1.046947,2.058608,3.105401,3.875169,4.730575,5.875457,6.886116,8.034063,8.905855,0.000000
0.004995,0.977190,2.032597,3.128913,3.861644,4.730298,5.837441,6.840874,8.128958,8.889200,0.000000
0.108748,0.953295,2.037780,3.098572,3.940496,4.683194,5.813542,6.891165,8.077829,8.880129,0.000000
0.076978,0.856939,1.976607,3.092770,3.958769,4.666753,5.864821,6.889477,8.059684,8.949721,0.000000
0.133843,0.814887,2.056476,3.114962,3.930885,4.719074,5.913647,6.916428,8.038131,8.960083,0.000000
0.147723,0.755998,2.091295,3.089401,3.876104,4.668404,5.888616,6.945390,8.051736,8.899747,0.000000
0.180073,0.763193,2.076436,3.100467,3.847163,4.641741,5.865974,6.895859,8.009675,8.937359,0.000000
0.180232,0.814600,2.066436,3.065619,3.844253,4.653840,5.861033,6.889501,8.010687,8.858265,0.000000
0.229574,0.827773,2.039193,3.050639,3.849634,4.652637,5.862036,6.883291,7.995727,8.882104,0.000000
0.181508,0.726563,1.988167,3.034057,3.833555,4.576971,5.839793,6.873465,7.904003,8.794375,0.000000
0.178462,0.654458,1.955438,3.050732,3.783939,4.620219,5.880680,6.927844,7.877716,8.735364,0.000000
0.186775,0.661916,1.885329,2.981840,3.846149,4.627960,5.949279,6.836880,7.934840,8.701323,0.000000
0.187785,0.688012,1.880086,2.987567,3.837463,4.614569,5.933571,6.833721,7.889323,8.695721,0.000000
