Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.208314,1.107251,1.541533,3.082991,4.089589,5.160515,5.779205,6.968576,7.860440,8.926567,0.000000
-0.048852,0.965113,2.013340,2.958853,3.986932,4.922747,5.995797,7.034988,8.085164,9.022099,0.000000
0.031168,0.976422,1.861767,2.920534,4.040778,4.883843,5.998793,7.001949,8.080069,8.980616,0.000000
0.057647,0.883427,1.916303,2.879767,3.977114,4.767349,6.010804,7.031457,8.173665,8.995240,0.000000
0.107016,0.881329,1.856999,2.899272,4.033050,4.733836,5.947176,7.028086,8.199410,8.970457,0.000000
0.090144,0.852186,1.909997,2.923429,4.049378,4.714970,5.937344,7.022418,8.217985,9.013539,0.000000
0.103945,0.898976,1.811894,2.961876,4.029077,4.728767,5.866522,7.028595,8.165370,9.013030,0.000000
0.042415,0.996952,1.768283,3.069393,4.015942,4.638311,5.851672,7.068455,8.178083,8.977679,0.000000
0.018083,1.082851,1.715690,3.058295,4.064368,4.670246,5.783525,6.954831,8.148941,8.999476,0.000000
0.047316,1.168504,1.757132,3.065438,4.031310,4.739882,5.796902,6.982842,8.124890,9.038826,0.000000
0.113268,1.181957,1.743882,3.055707,4.006875,4.781965,5.814108,6.992208,8.186579,9.014252,0.000000
0.088333,1.165659,1.795976,3.094365,4.129113,4.764513,5.786401,6.902966,8.180456,9.011987,0.000000
0.073741,1.223401,1.801085,3.102623,4.185297,4.772712,5.756300,6.889149,8.099711,9.010914,0.000000
0.003747,1.236465,1.782949,3.114192,4.178921,4.788425,5.761230,6.968124,8.084234,9.032118,0.000000
0.049259,1.187951,1.724802,3.101661,4.167386,4.819554,5.790733,7.041324,8.035616,9.010945,0.000000
0.039302,1.106698,1.738782,3.137963,4.239804,4.770228,5.793034,7.059924,8.057142,9.093002,0.000000
0.065904,1.113774,1.773611,3.124841,4.261354,4.764641,5.771110,7.043950,8.090884,9.178320,0.000000
0.064434,1.162558,1.762087,3.055160,4.351206,4.713723,5.761670,6.987997,8.098004,9.178745,0.000000
0.090409,1.182750,1.743878,3.088679,4.342341,4.755380,5.756127,6.917659,8.054351,9.193628,0.000000
0.095498,1.222631,1.711135,3.031677,4.338563,4.806986,5.795756,6.934287,7.983908,9.193743,0.000000
0.113461,1.204770,1.678937,2.997292,4.354407,4.792671,5.726176,6.857205,7.997285,9.171159,0.000000
0.113306,1.177421,1.671052,2.995820,4.334973,4.792328,5.656592,6.813514,7.998140,9.199451,0.000000
0.160855,1.157935,1.646061,3.002546,4.291368,4.791834,5.610693,6.831354,7.900647,9.271542,0.000000
0.122154,1.099096,1.670627,3.009797,4.310991,4.777995,5.695954,6.868086,7.910840,9.242307,0.000000
0.104043,1.065313,1.704026,3.005735,4.331075,4.802346,5.735136,6.841529,7.932669,9.280087,0.000000
0.047411,1.079150,1.673479,2.978688,4.371076,4.764964,5.750611,6.842813,7.929158,9.270834,0.000000
0.020777,1.104293,1.597863,3.032308,4.391216,4.734925,5.868601,6.838934,7.906099,9.252204,0.000000
-0.016233,1.092308,1.608131,3.072818,4.404487,4.713598,5.934094,6.883243,7.836212,9.335616,0.000000
-0.075166,1.076961,1.629936,2.981255,4.384761,4.710297,5.888937,6.871573,7.766637,9.408781,0.000000
-0.055030,0.976569,1.619246,2.973321,4.318417,4.693443,5.882875,6.897590,7.805070,9.465179,0.000000
-0.014889,0.979623,1.537705,3.011622,4.302334,4.748254,5.894808,6.913211,7.875700,9.442958,0.000000
0.020293,1.003334,1.531316,3.030987,4.235054,4.719320,5.902191,6.918528,7.841547,9.445444,0.000000
0.088467,1.002129,1.439236,3.004693,4.186470,4.709506,5.948130,6.919967,7.764005,9.450763,0.000000
0.075318,0.937738,1.448923,3.015453,4.134824,4.718769,5.894034,6.930659,7.763116,9.488886,0.000000
0.067836,0.961039,1.458321,3.049358,4.121263,4.684979,5.871000,6.952063,7.778778,9.484517,0.000000
0.024842,1.003754,1.525072,3.013276,4.108597,4.685581,5.896744,6.969966,7.731278,9.479776,0.000000
0.023702,0.968013,1.559178,2.995160,4.074998,4.675939,5.868759,6.976224,7.698620,9.450427,0.000000
0.055156,0.954334,1.570068,3.012704,4.055575,4.626790,5.929542,6.981921,7.766289,9.458807,0.000000
0.120821,0.990227,1.566389,3.013379,4.084115,4.668649,5.933092,7.031975,7.795353,9.388593,0.000000
0.206724,1.013509,1.566788,2.993006,4.097328,4.618813,5.959438,7.014771,7.806100,9.344121,0.000000
0.323573,0.982458,1.540952,3.027685,4.069434,4.627147,5.980475,7.003999,7.734587,9.318252,0.000000
0.398877,0.992684,1.495088,2.990671,4.112871,4.649055,5.973207,7.089729,7.710427,9.284000,0.000000
0.415538,1.068382,1.450582,3.005217,4.053084,4.671020,5.908828,7.080921,7.729856,9.296637,0.000000
0.448940,1.041771,1.420007,3.006819,4.036423,4.712186,5.872683,7.090111,7.767706,9.326264,0.000000
0.460154,1.071225,1.396717,3.011965,4.022289,4.721443,5.886349,7.076356,7.737322,9.327970,0.000000
0.411493,1.027538,1.344604,3.115206,4.025529,4.719624,5.890781,7.035603,7.769355,9.249361,0.000000
0.376531,1.006873,1.330494,3.102975,4.058320,4.749881,5.843005,6.987950,7.756589,9.249653,0.000000
0.380395,1.022540,1.281082,3.048207,4.042142,4.823137,5.843320,6.965066,7.799429,9.252687,0.000000
0.363815,1.042385,1.240174,3.072230,4.118100,4.840952,5.844438,7.038587,7.762543,9.217360,0.000000
0.316524,1.024946,1.264985,3.169329,4.134800,4.860366,5.813258,7.057590,7.779894,9.193753,0.000000
0.210434,1.009218,1.343700,3.183045,4.169734,4.830989,5.789588,7.009339,7.750149,9.148532,0.000000
0.200859,0.999776,1.331226,3.181650,4.170341,4.784079,5.825788,7.001156,7.696373,9.163143,0.000000
0.236939,1.014330,1.340136,3.207223,4.156125,4.823613,5.833835,6.977977,7.653528,9.136975,0.000000
0.259351,0.995011,1.325649,3.268956,4.088196,4.811669,5.814308,6.926772,7.647371,9.143022,0.000000
0.287100,1.023102,1.381624,3.223346,4.052381,4.840242,5.767672,6.910349,7.689120,9.191323,0.000000
0.269823,0.989380,1.348986,3.156855,4.038318,4.890700,5.745660,6.918205,7.667753,9.228258,0.000000
0.245940,0.934434,1.309256,3.159169,3.978116,4.921697,5.712904,6.915931,7.690521,9.181455,0.000000
0.205637,0.930622,1.327873,3.166238,4.008346,4.949663,5.727944,6.916389,7.668293,9.098213,0.000000
0.219476,0.943623,1.276016,3.125306,4.003276,4.943953,5.667278,6.915669,7.729943,9.048259,0.000000
0.208577,0.953045,1.211235,3.067547,4.025472,4.998648,5.662317,6.917765,7.722880,9.049015,0.000000
0.193045,0.972513,1.224430,3.058247,4.085618,5.041438,5.665725,6.984630,7.659513,9.054797,0.000000
0.152387,0.972739,1.284486,3.068470,4.091899,5.056522,5.665119,7.020260,7.676828,8.986879,0.000000
0.194565,1.012283,1.305384,3.126344,4.084723,5.083487,5.647569,6.993920,7.648937,8.988356,0.000000
0.220670,1.055834,1.316194,3.184292,4.038920,5.109511,5.658473,7.021657,7.589021,8.965855,0.000000
0.144612,1.076305,1.329572,3.175487,3.945553,5.106019,5.680592,7.000619,7.529259,8.943128,0.000000
0.104459,1.045756,1.311999,3.212807,4.036249,5.098249,5.665744,7.086644,7.483046,9.055102,0.000000
0.119606,0.992498,1.316497,3.176016,4.063267,5.122654,5.712921,7.072610,7.512274,9.114994,0.000000
0.095269,0.963262,1.266066,3.128115,4.074973,5.166992,5.672318,7.030641,7.509073,9.095969,0.000000
0.089782,0.936131,1.220099,3.130700,4.099687,5.115576,5.634651,6.966059,7.511370,9.064420,1.000000
0.041676,0.939595,1.188100,3.084839,4.202673,5.141934,5.571132,6.956371,7.508933,9.059048,1.000000
-0.009577,0.935822,1.176498,3.079598,4.483244,5.176270,5.581966,6.896465,7.445841,9.042770,1.000000
-0.052073,0.961761,1.103423,3.038785,4.823551,5.195964,5.581825,6.859312,7.398816,9.045391,1.000000
