Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.199499,0.911173,2.380982,3.120936,4.221736,4.756519,6.292655,6.866491,7.949948,8.741280,0.000000
-0.072099,0.942104,1.954578,2.913986,4.041481,4.977854,5.827201,6.927846,7.968887,8.977216,0.000000
-0.040056,0.906772,2.072933,2.921881,4.113408,4.903132,5.900744,6.878398,7.970308,8.926171,0.000000
-0.071690,0.896246,2.037423,2.856560,4.111244,4.928547,5.883432,6.911254,8.003051,8.945906,0.000000
-0.058470,0.841828,2.099590,2.832304,4.092789,4.869345,5.921807,6.816448,8.046894,8.935343,0.000000
-0.092999,0.787576,2.133385,2.788692,4.099979,4.866963,5.907253,6.816453,8.065724,8.946744,0.000000
-0.173159,0.816261,2.173032,2.807021,4.166427,4.843936,5.916803,6.801607,8.088003,8.902039,0.000000
-0.154716,0.769766,2.165040,2.820609,4.204412,4.882368,5.885818,6.844115,8.098186,8.896314,0.000000
-0.213411,0.740504,2.199574,2.874680,4.193193,4.872765,5.894829,6.820721,8.054385,8.930075,0.000000
-0.270621,0.768894,2.223583,2.878508,4.263605,4.891294,5.920181,6.827142,8.052674,8.949971,0.000000
-0.316443,0.802708,2.263625,2.888699,4.297684,4.873893,5.931345,6.840858,8.096173,8.972938,0.000000
-0.335622,0.795034,2.246474,2.882590,4.252857,4.937445,5.905786,6.842783,8.073205,8.993862,0.000000
-0.313596,0.761543,2.215409,2.868166,4.236338,4.940501,5.881382,6.823926,8.120502,8.968727,0.000000
-0.339630,0.739155,2.164748,2.876237,4.207173,4.902410,5.872405,6.782094,8.110979,8.999793,0.000000
-0.336478,0.721139,2.164120,2.898542,4.143754,4.876006,5.836189,6.794070,8.117145,9.008686,0.000000
-0.372410,0.624655,2.119570,2.907858,4.112108,4.868876,5.855448,6.872797,8.097302,9.031694,0.000000
-0.376791,0.667638,2.125007,2.937249,4.125990,4.899614,5.881137,6.870943,8.108995,9.015261,0.000000
-0.407224,0.667419,2.089000,2.943452,4.104388,4.908911,5.922763,6.844601,8.067576,8.979932,0.000000
-0.389665,0.661094,2.058284,2.956127,4.119567,4.914261,5.991204,6.839238,8.060206,8.939860,0.000000
-0.422374,0.669228,2.032867,2.931790,4.111729,4.888864,6.050881,6.869448,7.984717,8.948906,0.000000
-0.438188,0.677357,2.091121,2.915711,4.129570,4.894122,6.059829,6.827162,7.967635,8.898605,0.000000
-0.460767,0.658356,2.126005,2.897726,4.144488,4.897445,6.056112,6.800029,8.008689,8.876383,0.000000
-0.436501,0.628237,2.131160,2.885064,4.145572,4.833060,6.034784,6.825922,8.046014,8.863662,0.000000
-0.402941,0.612348,2.115047,2.925631,4.155171,4.773161,6.073373,6.822024,8.005539,8.826726,0.000000
-0.428447,0.558776,2.146824,2.972477,4.159668,4.731992,6.106038,6.821606,8.033939,8.746502,0.000000
-0.444970,0.495241,2.121753,2.924146,4.200938,4.722534,6.147921,6.819879,8.151842,8.748765,0.000000
-0.407307,0.500877,2.124703,2.891817,4.267869,4.762695,6.180860,6.824674,8.194235,8.710414,0.000000
-0.387563,0.504675,2.035323,2.919299,4.292068,4.723327,6.154294,6.778014,8.102588,8.727292,0.000000
-0.372950,0.529495,2.009251,2.925062,4.374173,4.692592,6.118787,6.759824,8.096976,8.716279,0.000000
-0.409601,0.526921,2.097540,2.968046,4.393076,4.678335,6.147422,6.819519,8.118339,8.683696,0.000000
