Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.209185,0.855474,1.479571,3.011448,4.170580,5.095732,6.061871,6.627446,7.727351,9.024259,0.000000
0.149389,1.063652,2.119845,2.996156,3.974900,4.939655,5.949847,7.070392,8.043040,9.005957,0.000000
0.132533,1.062006,1.980198,3.014452,4.056551,5.027543,5.959649,6.885968,8.035796,9.071281,0.000000
0.164671,1.100022,2.096943,3.016698,4.001551,5.037679,5.931105,6.859394,8.106432,9.008864,0.000000
0.083508,1.090644,2.040041,3.031666,3.940605,5.091940,5.933882,6.844575,7.981202,9.026924,0.000000
0.085419,1.154957,2.141142,3.066370,3.978765,5.124626,5.857196,6.925905,7.940765,9.021750,0.000000
0.051954,1.193452,2.079911,3.038115,3.989329,5.093060,5.862412,6.925563,7.921883,9.026610,0.000000
0.074260,1.224813,2.102581,3.025158,3.997290,5.107386,5.829784,7.030250,7.969068,9.037800,0.000000
0.061083,1.218596,2.058030,3.053880,4.019134,5.058297,5.801836,7.032098,7.952236,8.964332,0.000000
0.046453,1.228052,2.085372,3.050610,4.005524,5.079444,5.865822,7.036474,7.939435,8.975962,0.000000
-0.016740,1.273092,2.084947,3.023708,4.076630,5.077744,5.867457,6.959184,7.908227,8.861951,0.000000
-0.063243,1.229203,2.043288,3.002626,4.141608,5.070093,5.848454,6.952677,7.952680,8.864622,0.000000
-0.080169,1.255377,2.011713,3.054603,4.192478,5.063350,5.901956,6.924815,7.911913,8.891262,0.000000
-0.085187,1.247925,2.020919,3.066492,4.151231,4.982003,5.869675,6.912998,7.882447,8.834130,0.000000
-0.119736,1.154542,1.953667,3.005515,4.151257,4.988789,5.908168,6.918643,7.876345,8.865386,0.000000
-0.080527,1.120205,1.906862,3.001416,4.168151,4.976056,5.963624,6.945878,7.833445,8.814239,0.000000
-0.100161,1.120457,1.885279,3.019912,4.106900,4.941183,5.941092,6.978516,7.861651,8.779457,0.000000
-0.059748,1.114826,1.985177,3.005690,4.129541,4.923084,5.929495,7.029348,7.781731,8.767692,0.000000
-0.112241,1.143564,1.993085,2.972484,4.127419,4.990730,5.909213,7.034094,7.750572,8.767481,0.000000
-0.126876,1.158673,2.055789,2.988861,4.117306,4.945808,5.847218,7.006344,7.790701,8.708952,0.000000
-0.154396,1.191038,1.990395,2.968641,4.138054,4.921872,5.894965,6.960785,7.843589,8.769000,0.000000
-0.211308,1.211732,1.925285,2.962416,4.169179,4.937006,5.866320,6.912913,7.816930,8.761564,0.000000
-0.221951,1.230837,1.839010,2.972774,4.238282,5.012249,5.912903,6.826792,7.786736,8.765080,0.000000
-0.200621,1.250215,1.758984,2.891110,4.287138,4.996608,5.853295,6.812443,7.825508,8.769191,0.000000
-0.275846,1.211199,1.759234,2.885925,4.272327,4.952156,5.817978,6.796572,7.732991,8.747825,0.000000
-0.295166,1.136611,1.757934,2.864057,4.259088,5.005426,5.815347,6.821275,7.775739,8.690354,0.000000
-0.353163,1.107550,1.717496,2.832686,4.271224,5.034821,5.854155,6.777075,7.754736,8.745451,0.000000
-0.369940,1.098708,1.656110,2.801465,4.308154,5.008069,5.848780,6.766919,7.699072,8.790364,0.000000
-0.367238,1.030426,1.601294,2.799013,4.335942,5.006593,5.760723,6.789982,7.712058,8.802015,0.000000
-0.302388,0.983821,1.578111,2.766195,4.291707,4.981112,5.777964,6.769401,7.770208,8.845572,0.000000
-0.358657,0.947377,1.554450,2.765711,4.292600,4.990134,5.839424,6.758761,7.762461,8.776731,0.000000
-0.329301,0.938903,1.538812,2.800999,4.311946,4.991121,5.835595,6.778920,7.767889,8.799735,0.000000
-0.357256,0.995168,1.500492,2.783146,4.298664,4.984385,5.797565,6.795359,7.847863,8.862648,0.000000
-0.333321,1.022371,1.457872,2.780095,4.294364,4.933397,5.766137,6.735049,7.834296,8.827688,0.000000
-0.378123,1.049983,1.472847,2.813003,4.263115,4.894523,5.787993,6.780179,7.804862,8.752211,0.000000
-0.408869,1.091131,1.495829,2.783156,4.282099,5.015272,5.766734,6.798950,7.790352,8.682613,0.000000
-0.407864,1.155209,1.539353,2.670644,4.294279,4.997742,5.770219,6.755841,7.809248,8.686242,0.000000
-0.441254,1.123905,1.539950,2.597980,4.344215,4.996889,5.840467,6.801707,7.846431,8.673732,0.000000
-0.514468,1.141737,1.524706,2.578080,4.329535,5.020160,5.921068,6.894711,7.844805,8.699046,0.000000
-0.505712,1.168247,1.494305,2.526128,4.316669,5.018903,5.912075,6.824068,7.853630,8.696967,0.000000
-0.471337,1.130143,1.439222,2.557546,4.336672,4.999276,5.908809,6.821948,7.860344,8.693006,0.000000
-0.449625,1.077998,1.452498,2.570039,4.388910,5.050414,5.888957,6.855360,7.880700,8.709918,0.000000
-0.442076,1.072870,1.451583,2.583630,4.476972,5.047862,5.930577,6.868614,7.864292,8.726317,0.000000
-0.446300,1.085331,1.488842,2.639327,4.527754,5.018608,6.007490,6.896687,7.882937,8.709092,0.000000
-0.510516,1.035430,1.544903,2.639554,4.552323,5.021311,6.013704,6.916464,7.837443,8.761577,0.000000
-0.540207,1.027938,1.548423,2.655604,4.485733,4.970470,5.975194,6.986879,7.843749,8.777465,0.000000
-0.502792,1.027593,1.544207,2.646800,4.466030,4.968764,6.018602,7.001772,7.845729,8.731352,0.000000
-0.469544,1.023003,1.607960,2.614714,4.349575,4.979542,6.008109,7.011796,7.910205,8.749278,0.000000
-0.454388,1.033100,1.558300,2.539140,4.298857,4.953669,6.053151,7.042856,7.938954,8.775016,0.000000
