Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.033905,1.008434,2.008277,3.091050,3.716484,4.948863,6.110904,6.475215,7.910481,8.696760,0.000000
0.066613,0.933581,1.977364,2.986984,4.075028,5.010561,5.987146,6.986726,8.019060,9.052677,0.000000
0.154966,0.898263,2.051852,2.990823,3.926062,4.979717,6.001505,6.861263,8.034435,8.967927,0.000000
0.185772,0.907550,2.087692,3.027202,3.970637,5.012998,5.950532,7.032672,8.028629,9.035375,0.000000
0.232160,0.983274,2.035432,3.073697,3.924676,4.972247,5.913768,6.867131,8.046059,8.993478,0.000000
0.260438,1.044051,2.047377,3.012125,3.968954,4.883537,5.851590,6.924868,8.115341,8.972822,0.000000
0.307306,1.060810,2.091482,3.005937,3.909891,4.891128,5.832451,6.889183,8.127916,8.938809,0.000000
0.260973,1.069001,2.066369,2.962626,3.907128,4.826483,5.819032,6.903217,8.127745,9.044437,0.000000
0.258382,1.044760,2.036988,2.966388,3.843044,4.758103,5.805619,6.903200,8.129367,9.086070,0.000000
0.203650,0.972451,1.980555,2.923679,3.909512,4.748922,5.755294,6.915121,8.168245,9.108712,0.000000
0.174768,0.991206,1.935109,2.918575,3.968006,4.751053,5.715504,6.911910,8.186375,9.037913,0.000000
0.157157,1.000237,1.877979,2.927928,4.011609,4.746699,5.722599,6.915045,8.213944,9.058076,0.000000
0.132973,0.988210,1.857750,2.897756,3.966421,4.754200,5.694178,6.946693,8.253820,9.083240,0.000000
0.120926,0.991011,1.788031,2.894381,3.965668,4.710384,5.643541,6.923395,8.172646,9.066878,0.000000
0.222601,0.993941,1.747551,2.958991,3.927829,4.762272,5.632137,6.988169,8.180151,9.009864,0.000000
0.289363,1.045227,1.798902,2.934258,3.952444,4.828163,5.675689,7.059799,8.257127,9.004678,0.000000
0.362197,1.065847,1.791905,2.908861,3.912878,4.860700,5.677033,6.974207,8.253025,9.010406,0.000000
0.336440,1.077920,1.773069,2.885950,3.887859,4.847708,5.663370,7.013070,8.249853,9.006572,0.000000
0.326322,1.089153,1.756296,2.921810,3.825526,4.818070,5.692063,7.022651,8.355819,8.969008,0.000000
0.369347,1.133198,1.713295,2.884731,3.782000,4.853179,5.596097,7.032022,8.417703,8.949032,0.000000
0.364455,1.148161,1.802417,2.903226,3.787814,4.905294,5.566236,6.986157,8.423456,8.903890,0.000000
0.384118,1.191507,1.850506,2.931008,3.829962,4.837491,5.580194,6.980042,8.400853,8.845790,0.000000
0.423823,1.167748,1.904280,2.968963,3.836873,4.809472,5.583055,6.877048,8.346761,8.809124,0.000000
0.447600,1.137989,1.933370,2.976907,3.875959,4.764208,5.555479,6.877247,8.299698,8.823217,0.000000
0.477781,1.159889,1.913336,2.962195,3.836979,4.789105,5.607679,6.908768,8.285143,8.845596,0.000000
0.509303,1.168169,1.828293,2.963848,3.851417,4.856794,5.565737,6.969861,8.247073,8.872496,0.000000
0.592228,1.206203,1.775841,2.955903,3.796763,4.873883,5.512132,6.949937,8.316619,8.903260,0.000000
0.579260,1.207492,1.783556,3.015772,3.815381,4.868177,5.474444,6.882377,8.349154,8.823374,0.000000
0.547093,1.142979,1.751429,3.065752,3.858149,4.899350,5.538216,6.911636,8.324443,8.768504,0.000000
0.555604,1.107355,1.745314,3.066766,3.846815,4.902209,5.581880,6.946024,8.341386,8.718113,0.000000
0.576018,1.158182,1.798083,3.062023,3.801267,4.918407,5.564743,6.981137,8.264387,8.718674,0.000000
0.606323,1.123271,1.807592,3.026346,3.848527,4.887672,5.598324,6.978741,8.201284,8.671783,0.000000
0.578113,1.122544,1.837445,3.018516,3.931788,4.917805,5.558223,6.945287,8.195485,8.723541,0.000000
0.502915,1.111151,1.863083,2.974903,4.010367,4.920434,5.534992,6.992786,8.168880,8.766644,0.000000
0.541299,1.097663,1.884195,3.021425,3.964531,4.850882,5.586094,6.933479,8.227335,8.788149,0.000000
0.533388,1.124487,1.881082,3.093710,3.995590,4.826339,5.565641,6.888100,8.217983,8.747593,0.000000
0.560817,1.112541,1.888594,3.110020,3.941376,4.866004,5.597981,6.807588,8.189447,8.741507,0.000000
0.482385,1.057579,1.870915,3.129876,3.929098,4.918983,5.637974,6.702494,8.129017,8.745471,0.000000
0.475436,0.990922,1.937012,3.166818,3.947956,4.940934,5.564786,6.695474,8.081962,8.775739,0.000000
0.460096,0.954225,1.979703,3.171248,4.017476,4.840894,5.615030,6.730414,8.043298,8.823513,0.000000
0.473178,0.909940,2.014866,3.120518,4.025777,4.828891,5.648021,6.736445,8.042787,8.896109,0.000000
0.490501,0.944701,2.000921,3.160853,4.102978,4.884228,5.620826,6.742558,8.018946,8.908521,0.000000
0.548845,0.942292,2.056787,3.189264,4.097143,4.971692,5.666534,6.666748,7.991636,8.899365,0.000000
0.561158,0.929192,2.113438,3.115920,4.035826,5.084704,5.712648,6.631657,7.928862,8.917947,0.000000
0.532323,0.925567,2.180607,3.083224,4.069458,5.089175,5.773630,6.602496,7.919354,8.965141,0.000000
0.430532,0.923120,2.183593,3.132948,4.047399,5.048774,5.868198,6.573220,7.880374,8.885226,0.000000
0.457693,0.932069,2.205041,3.174467,4.056303,5.032922,5.820482,6.551027,7.874332,8.825710,0.000000
0.463242,1.000158,2.197251,3.151466,4.030459,5.068460,5.900962,6.551526,7.883940,8.780523,0.000000
0.478264,1.108156,2.198904,3.117326,4.115837,5.148536,5.905564,6.478568,7.831845,8.713863,0.000000
0.497988,1.140395,2.183661,3.110713,4.145137,5.171630,5.946754,6.475807,7.818755,8.643179,0.000000
0.512469,1.190907,2.181770,3.139229,4.078439,5.195066,5.990483,6.471091,7.841129,8.633641,0.000000
0.516030,1.168519,2.150719,3.108422,4.056324,5.223960,6.016978,6.494640,7.874619,8.577563,0.000000
0.528790,1.247681,2.196398,3.081788,4.011708,5.215795,6.043355,6.480822,7.876827,8.574525,0.000000
0.524604,1.308738,2.251400,2.989413,3.961922,5.194711,6.065523,6.474593,7.898657,8.580131,0.000000
0.522665,1.378897,2.293180,2.936161,3.910848,5.230717,6.060758,6.459575,7.956484,8.554361,0.000000
0.520406,1.362497,2.310371,2.957513,3.899026,5.243996,6.108539,6.440617,7.933961,8.662220,0.000000
0.440900,1.326298,2.270724,2.956396,3.882178,5.205232,6.099712,6.430362,7.947566,8.545086,0.000000
0.450805,1.326538,2.332878,2.907631,3.903966,5.236466,6.100489,6.382208,7.939631,8.493274,0.000000
0.525288,1.380483,2.311494,2.930834,3.949379,5.279961,6.140115,6.338829,7.858093,8.459457,0.000000
0.497350,1.331735,2.296315,2.963373,3.926574,5.323451,6.094198,6.325931,7.858590,8.452410,0.000000
0.517849,1.284111,2.202645,2.964254,3.907308,5.365859,6.128718,6.233033,7.898234,8.477626,0.000000
0.494590,1.249115,2.205430,2.928444,3.920602,5.341415,6.159020,6.235206,7.875858,8.453263,0.000000
0.559085,1.235844,2.273901,3.002508,3.903297,5.339626,6.100318,6.207882,7.847630,8.382568,0.000000
0.580652,1.271769,2.206985,2.996251,3.870309,5.337468,6.054767,6.205864,7.768883,8.425679,0.000000
