Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.113873,0.963583,2.334023,3.170852,3.987033,4.822171,5.878318,7.039868,7.717309,8.789626,0.000000
0.051715,1.031164,1.852697,3.053004,4.009302,5.022094,5.965594,6.956139,8.102898,9.008123,0.000000
-0.046280,0.969916,1.967144,3.081809,4.000712,4.979316,5.853963,6.950516,8.029154,8.884571,0.000000
0.005570,0.983632,1.906089,3.048280,4.016572,5.024527,5.891363,6.858928,8.137835,8.937408,0.000000
0.031604,0.922711,1.920596,3.014915,4.049660,5.014767,5.862061,6.831328,8.056495,8.914286,0.000000
0.085617,0.962031,1.900060,2.953738,4.010593,4.957438,5.879159,6.838139,8.075098,8.931200,0.000000
0.015775,1.006891,1.957184,2.922054,4.007926,4.955713,5.857308,6.804304,8.131222,8.932768,0.000000
0.030046,0.960390,1.893186,2.908204,4.015136,5.038377,5.834629,6.815713,8.095967,8.919445,0.000000
0.045316,0.835449,1.891886,2.917019,4.017557,5.011236,5.832246,6.814930,8.097560,8.902598,0.000000
-0.010919,0.817946,1.866592,2.952242,4.028567,5.033402,5.783033,6.904862,8.200539,8.972927,0.000000
0.014271,0.872491,1.865154,3.018107,3.972827,5.008512,5.793007,7.029667,8.166496,8.987117,0.000000
0.052091,0.900665,1.895815,3.036265,3.971748,4.944084,5.797281,7.093998,8.137581,8.995587,0.000000
0.042372,0.910939,1.916560,3.035032,3.974694,4.888980,5.797154,7.147166,8.123283,9.045030,0.000000
0.052266,0.945516,1.873105,3.002423,3.974676,4.847704,5.863615,7.131036,8.115022,9.035229,0.000000
0.015900,0.908697,1.945788,3.064354,3.982796,4.873468,5.872372,7.210809,8.092629,8.998899,0.000000
-0.029853,0.902978,1.899162,3.124276,4.014349,4.897714,5.857378,7.227842,8.132210,9.049521,0.000000
-0.073141,0.906614,1.963933,3.136791,4.033895,4.920971,5.864893,7.185355,8.148350,9.127305,0.000000
-0.007609,0.975791,2.010162,3.173785,3.946592,4.954694,5.819660,7.185257,8.123045,9.100690,0.000000
-0.034588,1.030902,2.032969,3.156924,3.895835,4.973906,5.814525,7.223431,8.115535,9.047911,0.000000
0.004527,1.076089,2.061784,3.192114,3.868007,4.975762,5.850573,7.258344,8.200253,9.054864,0.000000
-0.057784,1.043014,2.095384,3.226007,3.827331,4.911773,5.835519,7.286085,8.183331,9.071118,0.000000
-0.055517,0.982791,2.184614,3.235755,3.756728,4.868318,5.871869,7.319431,8.175584,9.039937,0.000000
-0.026383,1.043150,2.175701,3.242371,3.721708,4.832157,5.878480,7.302954,8.126199,8.969479,0.000000
-0.026040,1.070531,2.230524,3.278936,3.753746,4.785408,5.910284,7.267242,8.085813,8.947793,0.000000
-0.012589,1.089882,2.215425,3.317972,3.748309,4.806713,5.873342,7.262522,8.002900,8.932027,0.000000
0.015282,1.103107,2.234737,3.411866,3.785369,4.756826,5.835725,7.243673,7.919230,8.902678,0.000000
0.085424,1.090396,2.286926,3.471675,3.862035,4.744443,5.847239,7.260797,7.872136,8.960543,0.000000
0.116177,1.094858,2.299677,3.496825,3.895453,4.723925,5.795256,7.295155,7.927566,8.981986,0.000000
0.105017,1.128880,2.354782,3.548132,3.927477,4.722450,5.892208,7.313503,7.937884,8.949200,0.000000
0.070706,1.163739,2.297995,3.546562,3.910417,4.689080,5.900654,7.285455,7.880433,8.855766,0.000000
0.006191,1.177812,2.216266,3.465511,3.899230,4.714119,5.904177,7.179484,7.943394,8.884437,0.000000
0.006488,1.233662,2.176276,3.420186,3.838980,4.728184,5.913198,7.186516,7.857105,8.810775,0.000000
-0.037804,1.238168,2.177768,3.397644,3.842411,4.753567,5.927883,7.145142,7.895583,8.734154,0.000000
-0.023332,1.280597,2.141752,3.357711,3.920766,4.786065,5.857863,7.146010,7.975337,8.750267,0.000000
0.034131,1.247569,2.154333,3.343604,3.832910,4.762878,5.863463,7.111660,7.968873,8.811550,0.000000
0.113876,1.292650,2.144930,3.388950,3.803871,4.731491,5.910461,7.105865,7.971331,8.824493,0.000000
0.120037,1.289657,2.147167,3.423035,3.790606,4.708468,5.836385,7.140983,7.984208,8.751450,0.000000
0.108667,1.263598,2.115426,3.430864,3.775406,4.686516,5.821198,7.168374,7.913981,8.684438,0.000000
0.156283,1.314578,2.122961,3.421158,3.846307,4.780654,5.857781,7.114002,7.896404,8.739351,0.000000
0.163947,1.323298,2.089208,3.344574,3.840632,4.753318,5.926899,7.076133,7.838043,8.755371,0.000000
0.206217,1.335026,2.154975,3.327461,3.877442,4.720267,5.885583,7.058492,7.859253,8.766104,0.000000
0.143296,1.418904,2.123967,3.311492,3.930513,4.643467,5.903309,7.101371,7.855260,8.871461,0.000000
0.150880,1.406000,2.104427,3.340520,3.922160,4.667994,5.915597,7.143252,7.814167,8.906095,0.000000
0.169904,1.390897,2.131532,3.365045,3.799734,4.692600,5.899975,7.174722,7.752419,8.878382,0.000000
0.102734,1.403860,2.177682,3.329651,3.774875,4.690328,5.913859,7.180248,7.703197,8.832938,0.000000
0.104219,1.454646,2.146424,3.314237,3.829229,4.728891,5.985813,7.175544,7.647338,8.815685,0.000000
0.095014,1.485746,2.115511,3.337112,3.807245,4.725706,5.989789,7.198911,7.603539,8.885268,0.000000
0.087848,1.461318,2.148455,3.313979,3.897276,4.776692,6.017498,7.204681,7.603368,8.841105,0.000000
0.040894,1.533575,2.123433,3.337207,3.970721,4.766939,5.945612,7.157927,7.543015,8.855177,0.000000
0.019496,1.531766,2.048397,3.293499,3.995220,4.737224,5.903983,7.138068,7.491912,8.828798,0.000000
0.040793,1.517516,2.069776,3.318213,3.970049,4.739193,5.865417,7.165446,7.461999,8.777503,0.000000
0.031885,1.482134,2.129109,3.351739,3.974411,4.725239,5.815551,7.112887,7.438750,8.723631,0.000000
0.061017,1.501504,2.220098,3.364378,3.994581,4.732451,5.758019,7.059965,7.502110,8.727603,0.000000
0.054253,1.508664,2.256712,3.364203,3.991182,4.737755,5.656056,7.085403,7.422410,8.777723,0.000000
0.059828,1.460296,2.306408,3.365185,3.984584,4.729772,5.680630,7.079641,7.422541,8.732043,0.000000
0.014910,1.442486,2.390730,3.329196,3.924657,4.695903,5.744713,7.062029,7.458530,8.705287,0.000000
0.007267,1.339587,2.403337,3.290732,3.888246,4.662438,5.726921,7.018059,7.461422,8.709759,0.000000
0.086907,1.301720,2.387423,3.249255,3.850621,4.630998,5.725417,7.006160,7.479252,8.694024,0.000000
0.079767,1.296358,2.340586,3.300244,3.774066,4.625617,5.749820,7.033451,7.481437,8.727126,0.000000
0.032975,1.254059,2.295051,3.308410,3.846849,4.595792,5.686815,7.067340,7.433428,8.679758,0.000000
0.091754,1.158331,2.261629,3.268008,3.922270,4.607864,5.654791,7.046329,7.329725,8.679123,0.000000
0.094281,1.172758,2.191515,3.225111,3.889467,4.501765,5.698564,7.113410,7.270660,8.656700,0.000000
0.055084,1.142824,2.276624,3.305873,3.864631,4.550886,5.638241,7.156922,7.295446,8.626152,0.000000
0.018511,1.114527,2.303265,3.279131,3.906623,4.555383,5.676181,7.190158,7.273258,8.592113,0.000000
0.053043,1.139068,2.284230,3.290215,3.856285,4.568391,5.661546,7.192890,7.293323,8.569801,0.000000
0.072147,1.161027,2.300614,3.223920,3.827770,4.518415,5.628414,7.155105,7.235821,8.616283,0.000000
0.041574,1.145043,2.226959,3.201838,3.868262,4.539086,5.657432,7.120983,7.294375,8.679868,0.000000
-0.002862,1.160930,2.239322,3.264598,3.876835,4.558812,5.657709,7.137243,7.360892,8.673581,0.000000
0.017742,1.188712,2.207182,3.293501,3.851314,4.547005,5.685189,7.163962,7.383450,8.616835,0.000000
0.036146,1.174946,2.194392,3.357286,3.894898,4.611626,5.750065,7.215451,7.314357,8.525244,0.000000
0.017319,1.171670,2.164102,3.367757,3.907512,4.731756,5.804796,7.262421,7.291863,8.460188,0.000000
-0.031935,1.180974,2.135347,3.367257,3.989309,4.702998,5.807662,7.346034,7.315147,8.435095,0.000000
-0.018292,1.170423,2.213492,3.380290,3.899716,4.713511,5.850472,7.309489,7.283347,8.524157,0.000000
0.027684,1.153882,2.230216,3.409400,3.917916,4.791002,5.869166,7.301685,7.285327,8.587373,0.000000
0.021470,1.125378,2.226442,3.370706,3.906178,4.811278,5.834005,7.375805,7.331943,8.554013,0.000000
-0.037909,1.141998,2.272857,3.349119,3.846238,4.846554,5.847912,7.331611,7.304443,8.515196,0.000000
-0.039001,1.108500,2.339801,3.272368,3.792468,4.844073,5.872207,7.269024,7.267584,8.543170,0.000000
-0.103773,1.050645,2.374041,3.294586,3.807445,4.883211,5.962418,7.277116,7.263609,8.505121,0.000000
