Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.161354,0.671066,2.242161,3.080370,3.860685,4.904586,6.034252,6.947166,8.066502,9.008144,0.000000
0.021836,1.087510,1.948016,2.944910,3.982572,5.046640,5.941599,6.921862,8.033677,9.008921,0.000000
-0.001124,1.062259,2.032958,2.974252,3.931179,5.022628,5.961378,6.917189,8.075676,8.972440,0.000000
0.039203,1.134480,2.014849,2.929087,3.945735,5.032569,5.925817,6.955580,8.076273,8.927664,0.000000
-0.017822,1.056585,2.092530,2.887369,3.952882,5.007474,5.958416,7.079791,8.125245,9.003049,0.000000
-0.028124,1.125248,2.053564,2.918244,3.943066,4.953163,5.954855,7.121106,8.121435,9.029679,0.000000
-0.043655,1.110036,2.102323,2.916427,3.893693,4.925280,5.941338,7.129577,8.231461,9.126028,0.000000
-0.024847,1.176791,2.122456,2.858380,3.932134,4.893537,5.903226,7.157821,8.238496,9.097178,0.000000
-0.068318,1.151002,2.097408,2.876053,3.882127,4.824877,5.902003,7.135191,8.185686,9.141794,0.000000
-0.116255,1.170302,2.108136,2.797091,3.796920,4.787577,5.950680,7.144446,8.187294,9.154040,0.000000
-0.131729,1.172302,2.113456,2.793871,3.711642,4.771837,6.012006,7.152699,8.223013,9.153481,0.000000
-0.127691,1.184293,2.156533,2.823856,3.758470,4.847360,6.021854,7.179001,8.206550,9.205119,0.000000
-0.145704,1.143950,2.191782,2.821968,3.806084,4.774366,6.031924,7.139636,8.208757,9.193116,0.000000
-0.159415,1.105903,2.273470,2.837739,3.801621,4.721992,6.029844,7.069479,8.263860,9.182515,0.000000
-0.197821,1.094227,2.275967,2.891757,3.817032,4.732644,6.088701,7.050866,8.212453,9.223820,0.000000
-0.229148,1.055636,2.296899,2.940055,3.773517,4.746176,6.140565,7.072468,8.187103,9.268915,0.000000
-0.232398,0.959885,2.316828,3.032752,3.792136,4.654351,6.139159,7.025350,8.148953,9.281202,0.000000
-0.199240,0.904896,2.300768,3.040154,3.779490,4.617938,6.215842,7.008865,8.040759,9.298983,0.000000
-0.152245,0.890044,2.348338,3.052876,3.756307,4.633009,6.291186,7.001138,8.020506,9.331365,0.000000
-0.150874,0.875973,2.324640,3.042445,3.779638,4.539863,6.357864,6.997277,7.998327,9.285731,0.000000
-0.218449,0.859919,2.293932,2.998344,3.867600,4.540953,6.379011,6.961781,7.931567,9.349240,0.000000
-0.205757,0.797401,2.342920,3.009621,3.850406,4.485832,6.367288,6.917569,8.010172,9.408821,0.000000
-0.237746,0.746831,2.365296,3.041597,3.818160,4.478667,6.411584,6.875794,8.002921,9.448774,0.000000
-0.204529,0.733427,2.378119,3.061332,3.742715,4.447596,6.380280,6.853344,8.033682,9.417750,0.000000
-0.099649,0.667886,2.420209,3.096144,3.707027,4.453740,6.324375,6.919887,8.043913,9.493192,0.000000
-0.133118,0.658786,2.461999,3.035811,3.736608,4.426167,6.319880,6.908670,8.033726,9.449765,0.000000
-0.134864,0.678261,2.417112,3.006645,3.689863,4.408403,6.333434,6.920842,8.090799,9.472229,0.000000
-0.115214,0.688545,2.356378,3.048000,3.725971,4.392566,6.337599,6.961144,8.109237,9.456907,0.000000
-0.169258,0.713658,2.362451,3.122379,3.789676,4.376116,6.352602,6.921793,8.143663,9.397350,0.000000
-0.207995,0.755333,2.309612,3.177681,3.841063,4.389741,6.299754,6.944674,8.171110,9.390700,0.000000
-0.191284,0.829152,2.294301,3.238404,3.854381,4.364580,6.316330,6.988270,8.183312,9.414725,0.000000
-0.185579,0.838670,2.248189,3.191277,3.797824,4.374342,6.332274,6.997173,8.194591,9.447527,0.000000
-0.223732,0.845602,2.271390,3.221741,3.759910,4.418076,6.333467,6.990768,8.205982,9.459172,0.000000
-0.200220,0.834047,2.267764,3.260243,3.800949,4.372577,6.277495,6.950506,8.206091,9.358410,0.000000
-0.229901,0.757325,2.241816,3.300476,3.756907,4.394410,6.315096,6.957070,8.165622,9.289806,0.000000
-0.205263,0.787210,2.200987,3.321425,3.729987,4.444775,6.372267,7.042109,8.191287,9.271861,0.000000
-0.216356,0.755926,2.216196,3.303554,3.738628,4.455287,6.414181,7.008225,8.154003,9.214205,0.000000
-0.200357,0.690774,2.228764,3.270824,3.672046,4.460292,6.439056,6.965707,8.226033,9.207144,0.000000
-0.229166,0.731940,2.228437,3.266857,3.654669,4.495137,6.452705,6.936838,8.186071,9.177451,0.000000
-0.256993,0.710094,2.234764,3.299533,3.607826,4.573231,6.470592,6.919681,8.124538,9.145583,0.000000
-0.297464,0.672967,2.251653,3.300059,3.557899,4.528133,6.429120,6.918165,8.186629,9.166602,0.000000
-0.337334,0.681791,2.271395,3.317189,3.526453,4.570969,6.423464,6.935478,8.162057,9.183193,0.000000
-0.317343,0.642340,2.286767,3.314643,3.504270,4.580182,6.442777,6.899295,8.088835,9.152660,0.000000
-0.348623,0.658840,2.294912,3.271120,3.500478,4.606419,6.460435,6.900740,8.104128,9.147469,0.000000
-0.290146,0.586270,2.241524,3.267884,3.471418,4.591176,6.489712,6.845261,8.095015,9.171793,0.000000
-0.205239,0.532880,2.254616,3.224587,3.433058,4.606158,6.433146,6.770652,8.164416,9.174925,0.000000
-0.195319,0.501326,2.262940,3.223149,3.450483,4.631952,6.416800,6.749344,8.153006,9.195885,0.000000
-0.173984,0.529329,2.299932,3.242027,3.547949,4.647154,6.484681,6.795629,8.178374,9.207179,0.000000
-0.221948,0.553841,2.286395,3.188954,3.559007,4.690649,6.527745,6.851138,8.123530,9.320645,0.000000
-0.207098,0.540246,2.257364,3.095187,3.551003,4.735848,6.547389,6.831505,8.105781,9.368009,0.000000
-0.200110,0.532422,2.210532,3.087729,3.556412,4.749276,6.535239,6.768714,8.113236,9.431894,0.000000
-0.244681,0.497159,2.210867,3.034069,3.609136,4.796890,6.491733,6.754325,8.129397,9.473075,0.000000
-0.255185,0.439113,2.187595,3.059524,3.625116,4.751516,6.418818,6.794501,8.189308,9.452532,0.000000
-0.255077,0.427710,2.175073,3.039078,3.697464,4.748059,6.347925,6.770680,8.221269,9.473167,0.000000
-0.187181,0.455085,2.155852,3.034132,3.699274,4.796535,6.337718,6.779088,8.344311,9.490127,0.000000
-0.172296,0.501882,2.202969,2.964470,3.646458,4.816607,6.317630,6.797551,8.315483,9.503119,0.000000
-0.190733,0.526875,2.212746,3.020430,3.764600,4.827346,6.308484,6.793778,8.263197,9.453663,0.000000
-0.187645,0.503199,2.266121,2.984453,3.802623,4.862192,6.320715,6.804268,8.216576,9.432630,0.000000
-0.213704,0.445982,2.254048,2.965283,3.760011,4.838838,6.378220,6.841069,8.145655,9.421687,0.000000
-0.250969,0.501742,2.241482,2.959750,3.730247,4.830181,6.375673,6.871187,8.159113,9.416153,0.000000
-0.193138,0.568398,2.266616,2.952962,3.773572,4.865011,6.394948,6.905654,8.149717,9.477879,0.000000
-0.119733,0.568792,2.285562,2.982813,3.743110,4.813854,6.389829,6.902263,8.196271,9.485770,0.000000
-0.079783,0.569843,2.336763,3.014276,3.758270,4.746070,6.352142,6.936214,8.210689,9.453190,0.000000
-0.044466,0.610373,2.278898,3.026734,3.789175,4.823129,6.313663,6.928818,8.197151,9.443943,0.000000
-0.081045,0.600262,2.263806,3.030067,3.856226,4.876826,6.368028,6.944532,8.150156,9.414163,0.000000
-0.116735,0.529406,2.287573,3.036407,3.881884,4.888274,6.355996,6.937112,8.129357,9.384696,0.000000
-0.079161,0.516172,2.244919,3.055475,3.848608,4.965222,6.334253,6.919194,8.115564,9.345290,0.000000
-0.069641,0.488585,2.251568,3.035999,3.846649,4.952914,6.303812,6.958468,8.090643,9.374613,0.000000
-0.151745,0.488558,2.246945,3.115877,3.834677,4.983471,6.172214,6.975947,8.147933,9.421695,0.000000
-0.145255,0.461767,2.279487,3.133045,3.848181,4.994131,6.191621,6.962688,8.160025,9.371624,0.000000
-0.130712,0.469777,2.204469,3.160361,3.858274,5.013199,6.198316,6.905750,8.128400,9.340999,0.000000
-0.078176,0.487507,2.167334,3.147343,3.898088,4.987572,6.202626,6.905906,8.255637,9.329627,0.000000
-0.114829,0.402549,2.154638,3.135365,3.880985,4.935878,6.275045,6.893108,8.242703,9.308450,0.000000
-0.153943,0.385114,2.150071,3.123270,3.840621,4.999798,6.261449,6.829125,8.191455,9.231498,0.000000
-0.132273,0.413989,2.181456,3.068732,3.902353,4.988170,6.268552,6.803950,8.120612,9.197864,0.000000
-0.091658,0.333219,2.221948,3.054257,3.953434,5.046058,6.328352,6.715256,8.149407,9.168552,0.000000
-0.111171,0.309018,2.184663,3.024494,3.962854,5.027416,6.319584,6.633089,8.109985,9.111550,0.000000
-0.088014,0.237934,2.165803,3.063730,3.886095,4.999106,6.288639,6.644627,8.148276,9.125501,0.000000
-0.083961,0.291388,2.082752,3.112940,3.834936,5.004118,6.238774,6.692338,8.153198,9.094157,0.000000
-0.072671,0.281627,2.079923,3.136579,3.827154,5.038533,6.211783,6.691939,8.198313,9.100160,0.000000
-0.182060,0.322628,2.095098,3.161143,3.839258,4.986331,6.185640,6.692684,8.247793,9.172529,0.000000
-0.188142,0.318306,2.096116,3.185364,3.841022,4.994468,6.251272,6.713680,8.267306,9.185306,0.000000
-0.187732,0.321472,2.117107,3.234259,3.755181,5.001502,6.266800,6.807163,8.232460,9.142331,0.000000
-0.141514,0.264186,2.166091,3.327471,3.713025,4.939541,6.271502,6.876744,8.208575,9.098987,0.000000
-0.120798,0.298237,2.155804,3.344279,3.669330,4.892307,6.199789,6.971084,8.233926,9.063075,0.000000
-0.171661,0.226279,2.144640,3.358871,3.650220,4.883799,6.148298,6.903047,8.238474,9.059964,0.000000
-0.175334,0.323604,2.123138,3.327867,3.676301,4.850070,6.154544,6.859256,8.277608,9.051569,0.000000
-0.244217,0.320994,2.153986,3.322078,3.679345,4.827791,6.138112,6.907881,8.268428,9.084134,0.000000
-0.257002,0.349972,2.123633,3.388350,3.696683,4.813285,6.051962,6.907156,8.244474,9.025606,0.000000
