Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.126633,1.117502,1.838254,3.077051,4.043732,5.039118,6.015938,7.192759,7.767946,8.939645,0.000000
-0.052552,0.985993,1.891162,2.971021,3.983322,4.943219,6.043267,7.003967,8.014454,9.064655,0.000000
0.005814,1.018919,1.877301,2.983662,3.993747,4.947267,6.131630,7.138770,7.983799,9.006701,0.000000
0.058112,1.017499,1.949684,2.952054,3.984984,4.960525,6.137987,7.136976,8.048210,8.985093,0.000000
0.099791,1.146438,1.921849,2.899432,4.001302,5.087692,6.147817,7.215245,8.054827,8.988982,0.000000
0.035177,1.170607,1.923927,2.921506,4.046082,5.131829,6.120849,7.178084,8.067589,8.961643,0.000000
0.022111,1.166829,1.925851,2.917052,3.995030,5.146703,6.088648,7.199999,8.016234,8.944334,0.000000
0.026990,1.126373,1.945624,2.873798,3.978386,5.164610,6.046356,7.185624,7.996079,9.001948,0.000000
-0.027097,1.109641,1.887516,2.915576,3.923799,5.097033,6.115178,7.098247,7.950886,9.027262,0.000000
-0.002875,1.078441,1.813477,2.919414,3.908210,5.133244,6.114116,7.028066,7.854935,8.983642,0.000000
0.075647,1.085058,1.781280,2.965426,3.893949,5.181241,6.132916,7.079497,7.868514,8.953887,0.000000
0.112132,1.056488,1.781062,3.032796,3.859706,5.154451,6.190738,7.122819,7.795185,9.014991,0.000000
0.085145,1.113554,1.727415,3.101679,3.850680,5.129987,6.213306,7.143793,7.795808,9.019133,0.000000
0.095097,1.062244,1.651465,3.088775,3.847895,5.104315,6.220000,7.138285,7.877306,9.008166,0.000000
0.109963,1.040932,1.655933,3.106346,3.916042,5.069530,6.310889,7.137564,7.811882,9.038184,0.000000
0.141291,1.064334,1.658505,3.141103,3.991699,5.049762,6.333404,7.084413,7.855007,9.074316,0.000000
0.189283,1.093967,1.678646,3.160661,4.004945,5.045425,6.368099,7.106573,7.837876,9.109031,0.000000
0.193637,1.140130,1.703154,3.185913,4.025816,5.114018,6.369039,7.155581,7.844711,9.119700,0.000000
0.209383,1.117228,1.729237,3.219478,3.947428,5.104871,6.316167,7.165648,7.838690,9.161131,0.000000
0.219724,1.100647,1.652676,3.210824,3.894340,5.052919,6.330451,7.130527,7.876244,9.172756,0.000000
0.191499,1.137632,1.686116,3.198938,3.887091,5.004907,6.315542,7.233054,7.871636,9.178025,0.000000
0.251914,1.171632,1.669905,3.216173,3.960935,4.993640,6.340635,7.234720,7.858690,9.159030,0.000000
0.306827,1.255710,1.707419,3.271846,4.008837,4.971923,6.312700,7.284656,7.807368,9.136752,0.000000
0.319694,1.247921,1.779321,3.296692,4.028257,4.952731,6.330156,7.271074,7.814340,9.107747,0.000000
0.299600,1.239228,1.830239,3.302617,4.112889,4.936451,6.403671,7.252833,7.838813,9.121071,0.000000
0.234532,1.265755,1.859041,3.309783,4.122934,4.923385,6.360059,7.288537,7.844739,9.118510,0.000000
0.296033,1.333646,1.882335,3.339758,4.131208,4.932512,6.296670,7.241507,7.800140,9.161158,0.000000
0.300533,1.328198,1.892342,3.285585,4.137881,4.881440,6.307212,7.187949,7.811290,9.193544,0.000000
0.314604,1.349480,1.919087,3.212293,4.073115,4.858736,6.275840,7.125770,7.847288,9.111377,0.000000
0.297690,1.358491,1.902251,3.166103,4.011457,4.897294,6.230173,7.116678,7.807124,9.141497,0.000000
0.388952,1.398300,1.915303,3.142064,3.928761,4.894841,6.128792,7.116902,7.757842,9.142823,0.000000
0.431107,1.395054,1.906654,3.080461,4.000028,4.844888,6.088463,7.121566,7.674013,9.131337,0.000000
0.371895,1.455195,1.869533,3.076248,4.008747,4.834257,6.135939,7.162168,7.604611,9.140673,0.000000
0.440634,1.453409,1.800899,3.061795,3.970916,4.921366,6.127673,7.177232,7.542580,9.157127,0.000000
0.484131,1.441958,1.796311,3.038776,3.874324,4.973381,6.121133,7.239228,7.540184,9.228527,0.000000
0.434944,1.381708,1.786171,3.043136,3.916515,4.996468,6.094515,7.245618,7.517357,9.305334,0.000000
0.397840,1.360693,1.752545,3.022911,3.908754,4.951701,6.146498,7.276750,7.545332,9.255618,0.000000
0.411147,1.395090,1.673012,3.060105,3.882578,4.906626,6.160152,7.329039,7.552147,9.187297,0.000000
0.450149,1.354210,1.641930,3.084693,3.887997,4.892241,6.113448,7.316309,7.567723,9.184830,0.000000
0.474570,1.347589,1.612421,3.089934,3.896650,4.872146,6.146354,7.247689,7.534467,9.172773,0.000000
0.450841,1.341558,1.586978,3.073933,3.897422,4.866308,6.172154,7.285152,7.472338,9.105021,0.000000
0.417737,1.334953,1.534420,3.100045,3.898678,4.828054,6.108662,7.310782,7.509662,9.089394,0.000000
0.384802,1.362180,1.502024,3.070776,3.935708,4.790237,6.035249,7.340042,7.515994,9.110265,0.000000
0.377483,1.359604,1.467808,3.093799,3.961492,4.830287,6.060767,7.346439,7.484175,9.124678,0.000000
0.372404,1.383317,1.471722,3.068216,3.956162,4.858799,6.031026,7.361229,7.496293,9.124445,0.000000
0.356633,1.385759,1.474267,3.091529,4.024822,4.916973,6.073667,7.356941,7.551743,9.078685,0.000000
0.445665,1.411721,1.438588,3.089163,3.982941,4.864892,6.003520,7.358795,7.567887,9.083496,0.000000
0.491422,1.480805,1.389140,3.103107,3.996455,4.803557,5.983796,7.321845,7.516968,9.067261,0.000000
0.560009,1.460426,1.418042,3.124296,4.057458,4.769140,5.947273,7.305258,7.513433,9.034222,0.000000
0.478072,1.509547,1.436951,3.125028,4.113853,4.779726,5.941882,7.287301,7.585039,9.030505,0.000000
0.539307,1.524697,1.459212,3.188699,4.108919,4.865678,6.031453,7.243867,7.610793,8.961111,0.000000
0.487931,1.517169,1.482660,3.197066,4.085309,4.929070,6.069575,7.149109,7.586270,8.957623,0.000000
0.466529,1.536563,1.463948,3.183535,4.096797,4.884920,6.123714,7.160987,7.564816,8.905947,0.000000
0.437914,1.475865,1.502643,3.174876,4.158371,4.934077,6.157142,7.128261,7.542417,8.901015,0.000000
0.419112,1.463578,1.534855,3.106365,4.196868,4.956994,6.139332,7.077166,7.514805,8.845438,0.000000
0.473395,1.429642,1.545839,3.088763,4.169139,5.013279,6.112147,7.020373,7.510741,8.803142,0.000000
0.509147,1.408893,1.605375,3.070043,4.154227,5.001424,6.100899,7.059326,7.520987,8.756724,0.000000
0.542356,1.416889,1.593408,3.066847,4.173563,5.076323,6.108954,7.096945,7.588971,8.799706,0.000000
0.571299,1.418915,1.717098,3.082658,4.158241,5.145888,6.160745,7.114190,7.534503,8.870169,0.000000
0.554509,1.368662,1.717299,3.075609,4.206246,5.176465,6.121823,7.138232,7.594104,8.861322,0.000000
0.496837,1.319722,1.727297,3.105079,4.140186,5.184105,6.197913,7.192887,7.601177,8.854350,0.000000
