Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.205701,0.881052,1.874231,3.078272,3.823580,5.258595,5.885326,6.972533,7.916580,9.016065,0.000000
0.036892,1.033740,2.059748,2.937270,4.108338,4.952017,6.083240,7.036883,8.003181,8.914444,0.000000
-0.029148,1.020580,1.980256,2.948435,4.064481,5.046102,6.103055,7.005705,8.017508,8.884713,0.000000
-0.024392,1.047818,1.938026,2.950019,4.055216,5.021811,6.133659,7.004802,8.000077,8.799620,0.000000
-0.060426,1.078017,1.904548,2.933590,3.974796,5.104917,6.121276,6.992495,7.969867,8.871699,0.000000
-0.013144,1.053909,1.894183,2.913605,4.032631,5.067623,6.132320,6.989659,8.019161,8.883361,0.000000
-0.006709,0.971344,1.972076,2.908398,4.061862,5.146139,6.082726,6.992888,8.008229,8.829060,0.000000
0.054202,0.939608,2.028055,2.846567,4.102906,5.100072,6.014438,6.941096,7.916529,8.833268,0.000000
0.002583,0.924550,2.032471,2.915809,4.090002,5.138710,5.967826,6.882045,7.859096,8.879597,0.000000
-0.069209,0.931654,2.011043,2.864131,4.056263,5.124459,6.020249,6.828949,7.832869,8.956595,0.000000
-0.045052,0.888180,1.890489,2.839831,4.031858,5.192764,5.978024,6.844285,7.877543,8.952821,0.000000
-0.031077,0.952371,1.785997,2.858695,4.085236,5.203272,5.960333,6.860301,7.913757,8.956801,0.000000
-0.047210,0.948375,1.746624,2.862730,4.063581,5.213968,5.960788,6.953350,7.975101,8.968375,0.000000
-0.060758,0.999387,1.852116,2.834408,4.100649,5.146943,5.942887,6.947053,7.965935,8.888220,0.000000
-0.116449,1.066853,1.862912,2.808010,4.102756,5.133881,5.940941,6.979889,7.831651,8.890366,0.000000
-0.142815,1.074015,1.875047,2.781771,4.062669,5.202390,5.997506,6.979466,7.771527,8.933973,0.000000
-0.119610,1.131117,1.903942,2.797645,4.088487,5.222542,5.936730,6.973173,7.750829,8.923098,0.000000
-0.104588,1.177628,1.926495,2.767122,4.070432,5.242932,5.945852,6.911250,7.801340,8.911668,0.000000
-0.139267,1.149018,1.935406,2.771495,4.081521,5.268562,5.906992,6.859160,7.850448,8.904628,0.000000
-0.092198,1.108780,1.957625,2.762825,4.145613,5.219265,5.944905,6.878972,7.834590,8.891499,0.000000
-0.096568,1.074646,1.991993,2.812956,4.158912,5.196300,5.984390,6.930488,7.810155,8.924473,0.000000
-0.105702,1.025227,2.029013,2.858507,4.141087,5.130423,5.998634,6.931267,7.792654,8.916956,0.000000
-0.063724,1.042226,1.966768,2.904427,4.153825,5.201027,5.918402,6.921213,7.827437,8.894357,0.000000
-0.042067,1.046094,2.001160,2.899382,4.191779,5.172082,5.876980,6.964696,7.880412,8.908628,0.000000
-0.114341,1.081430,1.952321,2.917709,4.200241,5.225899,5.796309,6.980415,7.943126,8.915271,0.000000
-0.091249,1.030271,1.942853,2.859211,4.225477,5.246709,5.878022,7.085124,7.866155,8.933200,0.000000
-0.126382,1.021187,1.945823,2.875847,4.232161,5.291238,5.894746,7.102037,7.869343,8.874270,0.000000
-0.089760,0.983552,1.920765,2.872618,4.267901,5.301072,5.900203,7.099526,7.846279,8.862710,0.000000
-0.138720,0.993605,1.950661,2.855089,4.309376,5.274711,5.949639,7.116628,7.859828,8.875725,0.000000
-0.176852,0.957271,1.988153,2.883841,4.292118,5.251391,5.933507,7.088977,7.841604,8.894064,0.000000
-0.233312,0.941400,2.014687,2.852423,4.306080,5.306456,5.917253,7.072491,7.802496,8.948500,0.000000
