Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.363582,1.059175,1.957791,2.960272,3.938176,5.117977,5.834248,6.869309,8.680137,8.995607,0.000000
-0.076643,1.021284,1.997729,3.000035,3.972854,5.016596,6.100400,6.977544,7.877216,9.058593,0.000000
0.019642,1.052485,1.997159,3.000554,3.905469,5.106422,6.024590,6.997426,8.049854,9.012186,0.000000
0.014197,0.994635,2.012844,3.097755,3.876389,5.095263,6.035985,7.034403,7.935620,8.992586,0.000000
0.066531,0.970020,1.977104,3.123411,3.882688,5.183718,6.041969,7.055678,8.028613,9.051685,0.000000
0.036997,0.949670,2.024040,3.068999,3.963960,5.213891,6.080240,7.108685,7.966775,9.096810,0.000000
0.033786,0.867944,1.989221,2.989003,3.962584,5.261311,6.078167,7.081119,8.052740,9.175570,0.000000
0.037219,0.910344,2.047328,3.039054,3.903282,5.253861,6.141031,7.077089,8.071682,9.196522,0.000000
0.042712,0.970731,2.003935,3.057909,3.885446,5.242036,6.204390,7.075269,8.139713,9.222262,0.000000
0.008699,0.915282,2.012376,3.110147,3.886024,5.234261,6.258482,7.118917,8.090334,9.195902,0.000000
0.042278,0.896610,2.025577,3.079015,3.948854,5.207808,6.357048,7.040398,8.052772,9.138444,0.000000
0.045489,0.861224,1.971478,3.074576,3.974834,5.223874,6.360640,7.017714,8.012340,9.064721,0.000000
0.095817,0.833585,1.930124,3.055589,3.992224,5.195206,6.358577,7.031279,8.034124,9.135267,0.000000
0.101307,0.830871,1.898358,3.077957,3.976757,5.257001,6.374891,6.931342,8.021341,9.173695,0.000000
0.123895,0.862733,1.910023,3.037596,3.972025,5.216880,6.352499,6.904028,8.073033,9.171432,0.000000
0.159407,0.854978,1.902481,3.072284,4.023213,5.241315,6.368699,6.886168,8.071967,9.141036,0.000000
0.232044,0.848938,1.883192,3.091275,4.051031,5.245762,6.352232,6.932871,8.124611,9.117101,0.000000
0.266864,0.893007,1.871685,3.093451,4.115243,5.267696,6.309687,6.990907,8.130558,9.071109,0.000000
0.326519,0.874606,1.877810,3.098542,4.128243,5.280772,6.260983,6.954253,8.179991,9.013047,0.000000
0.319536,0.905948,1.868152,3.060496,4.080177,5.259281,6.270083,6.955245,8.207125,9.004296,0.000000
0.298334,0.869265,1.853355,3.090031,4.066521,5.208968,6.248173,6.995870,8.284898,9.015424,0.000000
0.268769,0.853979,1.848739,3.131464,4.040371,5.150870,6.218241,6.982406,8.285828,9.012697,0.000000
0.248393,0.831601,1.906279,3.146870,4.133872,5.109844,6.204560,7.001693,8.264804,9.075735,0.000000
0.288930,0.852046,1.876029,3.136874,4.121708,5.113597,6.205851,7.005390,8.317128,9.061400,0.000000
0.288529,0.915147,1.866301,3.089482,4.091652,5.130442,6.221975,7.057267,8.314031,9.066544,0.000000
0.286992,0.923550,1.881132,3.069010,4.093046,5.143282,6.205402,7.036335,8.317904,9.062987,0.000000
0.319164,0.926799,1.828356,3.099965,4.079205,5.152504,6.191590,6.972091,8.358070,9.061227,0.000000
0.304438,0.898126,1.832131,3.110550,4.074320,5.188483,6.203968,6.990539,8.351127,9.072243,0.000000
0.240361,0.930088,1.823835,3.100039,4.127565,5.216898,6.207351,7.051082,8.420933,9.152431,0.000000
0.256182,0.905708,1.744376,3.037323,4.192115,5.288371,6.211970,7.069170,8.481743,9.134568,0.000000
0.222248,0.955235,1.721739,3.052113,4.161131,5.269101,6.190546,7.042475,8.464263,9.118867,0.000000
0.220063,0.912310,1.684191,3.052105,4.151974,5.255677,6.131821,7.059387,8.525228,9.113437,0.000000
0.224520,0.961281,1.666450,3.052310,4.084100,5.304874,6.122335,7.056796,8.596805,9.154735,0.000000
0.234536,1.000151,1.723281,3.051172,4.021414,5.287775,6.132574,7.101972,8.648885,9.182513,0.000000
0.273105,0.980399,1.759174,3.060152,4.047493,5.323704,6.098316,7.146414,8.729674,9.140372,0.000000
0.310201,0.993675,1.727609,3.072351,4.025653,5.303379,6.081475,7.072092,8.772020,9.070817,0.000000
0.297056,0.957858,1.750613,2.998185,4.050977,5.313855,6.063158,7.013255,8.862570,8.992564,0.000000
0.281004,0.994409,1.746701,2.929641,4.008331,5.308168,5.993773,7.049406,8.873014,9.002428,0.000000
0.298252,1.011338,1.791345,2.921318,3.961092,5.337836,5.965677,7.110504,8.883377,9.011954,0.000000
0.278806,0.983116,1.807453,3.057437,3.897407,5.357864,5.950758,7.069359,8.883706,8.994933,0.000000
0.322078,0.921643,1.812569,3.050893,3.843509,5.363295,5.927307,6.981372,8.829460,9.028657,0.000000
0.279244,0.913987,1.818587,3.003425,3.729805,5.298090,5.976133,7.029909,8.809005,9.010282,0.000000
0.310733,0.892238,1.855535,2.962150,3.728788,5.316224,5.938191,7.045755,8.802964,8.998841,0.000000
0.352184,0.886740,1.870305,2.939833,3.713079,5.337200,5.912990,7.007321,8.793666,8.969668,0.000000
0.532658,0.903212,1.875580,2.880445,3.646939,5.362280,5.926623,6.944422,8.830539,9.005550,0.000000
0.574328,0.854635,1.857200,2.939306,3.642187,5.338928,5.927454,6.877361,8.801990,8.930901,0.000000
0.560508,0.870407,1.897119,2.930335,3.653891,5.318081,5.931962,6.864372,8.836343,8.945102,0.000000
0.579770,0.871067,1.945450,2.907793,3.647465,5.299912,5.870734,6.873444,8.949566,8.933732,0.000000
0.523069,0.951440,1.931948,2.922455,3.640754,5.279496,5.864647,6.943170,8.948740,9.020794,0.000000
0.547935,0.959167,1.909775,2.864455,3.647338,5.262452,5.805436,6.969976,8.980371,9.070061,0.000000
0.504499,0.942832,1.907733,2.827727,3.592989,5.241039,5.818275,7.032708,8.987141,9.122586,0.000000
0.467446,0.985967,1.846132,2.826759,3.564535,5.247602,5.759457,7.024130,8.900227,9.073575,0.000000
0.457271,0.983688,1.807271,2.736550,3.569630,5.292685,5.685323,7.029199,8.918404,9.014069,0.000000
0.483161,0.950556,1.799886,2.766518,3.629140,5.316529,5.681646,7.036437,8.935590,9.040194,0.000000
0.537929,0.976528,1.835855,2.772164,3.638761,5.356260,5.728891,7.069860,8.947411,9.079651,0.000000
0.542676,1.055813,1.778508,2.761122,3.676513,5.368521,5.725929,7.101255,8.922701,9.070206,0.000000
0.610176,1.025040,1.722271,2.755542,3.649481,5.251479,5.747058,7.050114,8.984070,9.089562,0.000000
0.653933,1.086539,1.720202,2.667882,3.683003,5.183719,5.742071,7.027297,9.000669,9.013823,0.000000
0.685532,1.134308,1.723591,2.649315,3.667342,5.083988,5.710678,7.063967,9.010959,9.005478,0.000000
0.727664,1.157901,1.774297,2.633764,3.626312,5.082302,5.655045,7.118611,9.018180,9.039559,0.000000
0.727109,1.153250,1.837259,2.672202,3.623069,5.138060,5.636459,7.023030,9.073060,9.061626,0.000000
0.680106,1.177011,1.863591,2.584232,3.678776,5.187397,5.609553,6.993864,9.140570,9.046942,0.000000
0.674059,1.177507,1.845691,2.581615,3.696945,5.127624,5.623717,6.936369,9.155657,9.070865,0.000000
0.721820,1.171968,1.904030,2.585100,3.665220,5.085558,5.656911,6.884038,9.092528,9.128461,0.000000
0.650399,1.174551,1.906212,2.607422,3.670647,5.107896,5.647599,6.941273,9.095674,9.104070,0.000000
0.646667,1.167064,1.916941,2.645516,3.665223,5.089317,5.662474,7.037651,9.208888,9.087720,0.000000
0.669767,1.104027,1.949415,2.683708,3.697595,5.063734,5.609522,7.048354,9.302842,9.048950,0.000000
0.682843,1.100645,2.001976,2.721499,3.701298,5.104913,5.557127,7.020205,9.306581,9.087680,0.000000
0.706631,1.090981,1.970189,2.711771,3.706986,5.119839,5.591203,6.982720,9.303479,9.074330,0.000000
0.674134,1.082301,1.961765,2.693435,3.767426,5.089784,5.624677,6.970497,9.319028,9.078504,0.000000
0.573500,1.034409,1.929314,2.683822,3.722735,5.071766,5.627145,6.995393,9.324214,9.020199,0.000000
0.591733,1.026913,1.944906,2.719920,3.648347,5.107516,5.629822,6.981550,9.332841,9.045458,0.000000
0.628170,0.991889,1.958707,2.770682,3.653047,5.122495,5.690266,7.033343,9.341362,9.031063,0.000000
0.693938,0.996237,2.001207,2.760399,3.667229,5.141615,5.698281,7.015204,9.382387,8.962822,0.000000
0.708601,0.907104,2.077440,2.720191,3.756102,5.150439,5.651738,7.065541,9.393019,8.964485,0.000000
0.696077,0.864130,2.102622,2.718358,3.762275,5.185753,5.628524,7.074972,9.430956,8.959855,0.000000
0.692735,0.886461,2.070505,2.709176,3.729175,5.181244,5.539530,7.063991,9.411499,8.932067,0.000000
0.749794,0.950695,1.995734,2.648846,3.723376,5.178204,5.508105,7.057403,9.462155,8.924723,0.000000
0.751641,0.936146,2.045749,2.665359,3.772703,5.178784,5.518097,7.058913,9.445534,8.897133,0.000000
0.779151,1.001227,2.008959,2.719599,3.719259,5.199054,5.474575,7.043021,9.417035,8.850160,0.000000
0.734668,1.011157,1.976440,2.722921,3.767431,5.168148,5.415272,7.080895,9.430015,8.858490,0.000000
0.727392,0.962559,1.962280,2.746683,3.840945,5.167553,5.442033,7.058999,9.424355,8.880007,0.000000
0.707543,0.974306,1.919954,2.810505,3.876486,5.138918,5.408997,7.008813,9.449222,8.882207,0.000000
0.725727,1.022425,1.920421,2.862724,3.903630,5.140543,5.388210,7.074109,9.464853,8.827410,0.000000
0.704437,1.019203,1.957508,2.864912,3.889993,5.134754,5.421840,7.068839,9.395834,8.880269,0.000000
0.737124,1.014507,1.964349,2.835614,3.889845,5.150753,5.433284,7.082968,9.345158,8.898343,0.000000
0.753750,1.069201,1.953136,2.824992,3.930992,5.100328,5.402890,7.101932,9.349968,8.957917,0.000000
0.742501,1.116877,1.882495,2.843770,3.939508,5.129953,5.376987,7.064876,9.410440,8.958335,0.000000
0.705665,1.149132,1.850121,2.864145,3.962994,5.054372,5.385217,7.041143,9.421964,8.880250,0.000000
0.622754,1.147908,1.815513,2.904432,3.963793,5.036471,5.445708,6.910986,9.456000,8.841690,0.000000
0.684007,1.186407,1.776662,2.913761,3.988070,5.027917,5.521355,6.904338,9.502217,8.811520,0.000000
0.758659,1.187281,1.781315,2.863850,3.979686,5.050757,5.476867,6.830617,9.612716,8.840810,0.000000
0.715065,1.131001,1.734863,2.849999,3.968396,5.057814,5.449918,6.864492,9.560325,8.944132,0.000000
0.701588,1.146123,1.694470,2.870168,3.978963,5.027873,5.449671,6.853193,9.611288,8.904060,0.000000
0.672895,1.131788,1.678229,2.852957,3.922253,5.057425,5.482454,6.830097,9.573168,8.895257,0.000000
0.657819,1.131513,1.678107,2.884494,3.939006,5.096200,5.528985,6.843529,9.681318,8.862327,0.000000
0.688246,1.067440,1.709716,2.893933,3.990075,5.174109,5.591348,6.871936,9.579273,8.896414,0.000000
0.709331,1.113550,1.744551,2.922450,3.949372,5.242754,5.535053,6.812839,9.639711,8.944514,0.000000
0.617342,1.114783,1.881264,2.945098,3.874543,5.224056,5.586581,6.846761,9.405615,8.940984,0.000000
0.797277,1.120076,1.864330,2.908687,3.807525,5.288455,5.556503,6.787435,9.653710,8.905258,0.000000
