Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.071985,1.065657,2.047272,2.959224,3.539456,4.926108,6.327502,6.772834,8.076431,9.265951,0.000000
-0.040992,0.942456,2.004970,2.926855,4.029242,4.987532,5.925811,7.037424,7.967091,8.932743,0.000000
-0.041227,0.983272,2.042541,2.953315,3.890632,5.066402,5.996300,6.897297,8.003983,8.964481,0.000000
0.001301,0.975644,2.085627,2.966839,3.929586,5.104395,5.982775,6.943762,8.030278,8.858203,0.000000
-0.114942,0.996731,2.106114,2.923764,3.806754,5.082972,6.062334,6.988957,8.014805,8.831731,0.000000
-0.100666,0.961866,2.118965,2.874090,3.812203,5.077418,5.989177,6.995384,8.030711,8.868762,0.000000
-0.103119,0.982173,2.170104,2.862482,3.746722,5.076204,6.050380,6.994965,8.026497,8.930545,0.000000
-0.052546,1.015352,2.142465,2.927315,3.744437,5.122987,6.010544,7.007114,8.031962,8.977719,0.000000
-0.018091,1.049881,2.139557,2.980966,3.691114,5.117902,6.058438,7.023312,8.003224,8.986291,0.000000
0.046499,1.066795,2.131371,2.955405,3.713843,5.172194,6.060911,7.033072,8.019328,8.997897,0.000000
0.027669,1.057050,2.120189,2.942086,3.749974,5.169823,6.123632,6.956726,8.063283,8.970714,0.000000
-0.009077,0.980746,2.061696,2.877965,3.759364,5.143378,6.051258,6.955659,8.036663,8.934936,0.000000
0.026333,1.014169,1.959123,2.837570,3.675935,5.094310,6.061447,6.881530,8.076175,8.983995,0.000000
0.096316,1.034399,1.971172,2.854139,3.581835,5.080257,6.115544,6.880810,8.158745,8.948855,0.000000
0.145722,1.034290,1.939182,2.850085,3.534654,5.095031,6.207539,6.873331,8.208316,8.992536,0.000000
0.151561,1.072204,1.987902,2.833139,3.490189,5.088175,6.195123,6.895437,8.195438,8.994310,0.000000
0.110704,1.044081,1.978855,2.862560,3.476356,5.066637,6.185089,6.930253,8.172593,9.065522,0.000000
0.085110,1.100152,1.940519,2.864426,3.482166,5.153456,6.185134,6.909745,8.195337,9.094254,0.000000
0.041214,1.099275,1.931246,2.788019,3.407165,5.138834,6.244397,6.876121,8.261886,9.118709,0.000000
0.013089,1.045524,1.998771,2.801123,3.479696,5.029115,6.269586,6.877672,8.256644,9.152560,0.000000
-0.026877,1.109222,2.054146,2.791716,3.533611,4.985679,6.271370,6.918695,8.265950,9.196718,0.000000
-0.046998,1.033354,1.994982,2.844961,3.458392,5.013290,6.233666,6.950977,8.220721,9.183335,0.000000
-0.011020,1.048359,1.935749,2.911066,3.505303,5.064392,6.207206,6.966975,8.176611,9.144123,0.000000
0.006891,1.078938,1.971251,2.956891,3.612450,4.991394,6.293626,6.946187,8.144546,9.215912,0.000000
0.063563,1.133097,2.041355,3.003611,3.610389,4.994902,6.318870,6.946183,8.154999,9.206943,0.000000
0.040247,1.158895,2.098297,2.985336,3.597583,4.969921,6.324798,6.960017,8.179108,9.167618,0.000000
-0.018648,1.113328,2.067249,2.985485,3.590531,4.940168,6.353413,6.916427,8.184874,9.157443,0.000000
-0.031033,1.173348,2.067099,2.999750,3.653036,4.909121,6.283958,6.902225,8.155568,9.187192,0.000000
0.014784,1.179833,2.048711,2.984123,3.656211,4.893723,6.320810,7.005449,8.123900,9.216497,0.000000
0.065632,1.131291,2.057934,2.931492,3.693689,4.860532,6.347784,7.049189,8.135415,9.248338,0.000000
-0.000086,1.141265,2.146877,2.904421,3.722370,4.884040,6.356929,7.042721,8.076878,9.232623,0.000000
