Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.166738,1.001937,2.248806,2.611844,3.845991,4.612544,5.712279,6.958630,8.187777,8.995709,0.000000
-0.075664,1.004223,1.936062,3.054428,3.974287,5.051667,6.007572,6.983025,8.009934,9.003599,0.000000
0.015032,0.940915,2.086592,2.927560,3.942244,4.905288,5.941946,6.992018,8.070110,9.020623,0.000000
-0.032098,0.965297,2.049062,3.005324,3.989809,4.951324,6.068272,7.009287,7.979011,8.948033,0.000000
-0.033537,0.945658,2.061010,2.965965,4.031061,4.862005,6.084630,6.984444,8.071576,8.888077,0.000000
-0.044529,0.964301,2.053805,3.003908,4.087211,4.956231,6.115850,7.000419,8.034486,8.861693,0.000000
-0.040710,0.966291,2.059748,2.941466,4.110751,4.937477,6.132893,6.988274,8.001280,8.846819,0.000000
-0.001343,1.039108,2.064243,2.937441,4.144788,5.045936,6.184505,6.996805,7.991077,8.883412,0.000000
-0.053813,0.952730,2.025678,2.912890,4.103185,5.012449,6.159145,6.930893,7.976583,8.862945,0.000000
-0.036471,0.921441,2.043974,2.882479,4.118166,5.046748,6.152419,6.970584,7.938319,8.804454,0.000000
-0.041429,0.895435,2.081456,2.884571,4.095409,4.963023,6.226517,6.956009,7.962101,8.815657,0.000000
-0.152494,0.881206,2.061006,2.832280,4.069816,4.865039,6.230416,6.918478,8.006619,8.894805,0.000000
-0.177604,0.844885,2.037874,2.746352,4.108913,4.888033,6.242451,6.854395,8.030638,8.902667,0.000000
-0.179032,0.905321,2.060733,2.767671,4.069724,4.894579,6.177018,6.865459,8.036468,8.884379,0.000000
-0.228579,0.997490,2.094183,2.768774,4.077496,4.849872,6.174469,6.857873,8.029911,8.851646,0.000000
-0.164790,1.031068,2.120834,2.735002,4.111916,4.847154,6.207580,6.832477,7.995045,8.865678,0.000000
-0.204820,0.984797,2.175868,2.647641,4.218669,4.894908,6.217925,6.819150,8.001829,8.776655,0.000000
-0.229167,0.949247,2.174014,2.598182,4.193104,4.936414,6.226817,6.736376,7.977117,8.788259,0.000000
-0.246653,0.931723,2.200490,2.638950,4.149961,4.914942,6.181168,6.691279,7.895078,8.752570,0.000000
-0.250929,0.879770,2.224642,2.693373,4.116905,4.852823,6.155039,6.681489,7.947666,8.749835,0.000000
-0.276361,0.968916,2.209778,2.710391,4.090974,4.848635,6.187162,6.681395,7.935653,8.789370,0.000000
-0.289808,1.038191,2.205276,2.687661,4.079311,4.838054,6.218894,6.701582,7.855733,8.757267,0.000000
-0.320030,1.025575,2.170845,2.740784,4.061417,4.805839,6.266331,6.697346,7.859281,8.780539,0.000000
-0.328045,1.047540,2.128571,2.766174,4.028139,4.810089,6.310502,6.705032,7.884362,8.801621,0.000000
-0.355326,1.030339,2.150194,2.758002,4.020582,4.826918,6.269831,6.737029,7.888261,8.766271,0.000000
-0.293332,1.075830,2.186778,2.756382,3.981377,4.792082,6.284303,6.714542,7.867289,8.744878,0.000000
-0.300873,1.074440,2.211257,2.750454,3.991487,4.811593,6.279123,6.744957,7.866283,8.773770,0.000000
-0.309632,1.008971,2.289881,2.826406,4.024516,4.883337,6.346396,6.820159,7.840886,8.786449,0.000000
-0.287711,1.000594,2.374398,2.830603,4.060072,4.856826,6.389768,6.783534,7.801183,8.826014,0.000000
-0.328419,1.028363,2.328298,2.860967,4.028293,4.820033,6.376033,6.807451,7.831955,8.800396,0.000000
-0.354435,1.068220,2.334703,2.769792,4.062226,4.794597,6.364719,6.745603,7.793263,8.789383,0.000000
-0.363600,1.103220,2.396226,2.777044,4.061463,4.816900,6.366854,6.703161,7.807392,8.787885,0.000000
-0.379782,1.077595,2.373602,2.719457,4.073162,4.837227,6.316811,6.716232,7.797826,8.725962,0.000000
-0.357687,1.137632,2.353178,2.683193,4.163731,4.798121,6.301150,6.684550,7.792279,8.731435,0.000000
-0.350568,1.195518,2.307534,2.685385,4.212681,4.831126,6.295430,6.584638,7.837427,8.689995,0.000000
-0.439406,1.223570,2.295922,2.573138,4.229115,4.896501,6.260713,6.624223,7.844996,8.651771,0.000000
-0.436825,1.244879,2.236312,2.501414,4.182653,4.810558,6.256543,6.667103,7.819537,8.617752,0.000000
-0.391129,1.243752,2.191077,2.462262,4.185394,4.801837,6.262119,6.704745,7.844028,8.610031,0.000000
-0.390275,1.294263,2.258921,2.399880,4.219879,4.840614,6.304515,6.700508,7.801912,8.562179,0.000000
-0.371491,1.253894,2.272296,2.429635,4.226655,4.851245,6.292231,6.726069,7.876570,8.532746,0.000000
-0.274861,1.169554,2.263784,2.423745,4.215872,4.829448,6.256467,6.767258,8.003089,8.485144,0.000000
-0.224473,1.207571,2.239697,2.455601,4.223686,4.848141,6.280125,6.778547,8.022538,8.455485,0.000000
-0.215935,1.140686,2.194440,2.470819,4.203204,4.881192,6.268006,6.797399,8.067836,8.455341,0.000000
-0.155756,1.123195,2.170090,2.424887,4.146516,4.877435,6.256848,6.827183,8.084979,8.458396,0.000000
-0.142989,1.151409,2.208565,2.456430,4.164845,4.922360,6.297992,6.867856,8.075163,8.440566,0.000000
-0.181161,1.163257,2.161018,2.537289,4.175072,4.942586,6.298056,6.848288,8.086372,8.409395,0.000000
-0.125323,1.183643,2.200900,2.602090,4.155456,5.009410,6.220507,6.841200,7.958083,8.421872,0.000000
-0.110633,1.229427,2.204718,2.525829,4.191645,5.009989,6.193767,6.968916,7.931958,8.416517,0.000000
-0.066561,1.229392,2.188448,2.503446,4.221144,5.005813,6.204638,6.967545,7.894860,8.380090,0.000000
-0.006385,1.229838,2.164082,2.472356,4.232188,5.023201,6.240073,6.966360,7.913682,8.389546,0.000000
0.034678,1.226288,2.137797,2.477663,4.265896,4.970863,6.305755,6.982620,7.951342,8.478945,0.000000
0.023707,1.229492,2.121980,2.465761,4.292595,4.919875,6.331811,6.928556,7.933509,8.458369,0.000000
0.043708,1.161531,2.166586,2.446825,4.331375,4.919690,6.317384,6.981456,7.978570,8.437571,0.000000
0.074183,1.147829,2.212847,2.485618,4.324689,4.792890,6.247171,7.000654,8.016290,8.472711,0.000000
0.049161,1.196839,2.162531,2.484366,4.298886,4.801859,6.316751,7.032725,8.005149,8.573619,0.000000
0.017777,1.224682,2.171633,2.526891,4.230903,4.774493,6.260629,6.991884,8.023036,8.547645,0.000000
-0.017317,1.277220,2.156308,2.458271,4.161048,4.823846,6.255067,7.011259,7.959979,8.629236,0.000000
0.011970,1.305243,2.160630,2.487096,4.187052,4.816933,6.233461,7.041572,7.908925,8.683180,0.000000
0.054165,1.322463,2.246907,2.488592,4.232587,4.784450,6.220033,7.012558,7.919182,8.674972,0.000000
0.082560,1.292739,2.259441,2.533288,4.227995,4.798827,6.227144,6.996789,7.865318,8.716806,0.000000
0.107296,1.205412,2.230517,2.480413,4.212056,4.752391,6.237816,7.066416,7.891298,8.722684,0.000000
0.168051,1.203019,2.244225,2.463412,4.216141,4.721927,6.180926,7.066240,7.877673,8.759829,0.000000
0.190714,1.167456,2.228853,2.452109,4.196744,4.708721,6.114073,7.076508,7.841146,8.759921,0.000000
0.260294,1.147615,2.278114,2.431460,4.092755,4.665303,6.052261,7.078853,7.935559,8.763184,0.000000
0.256069,1.126871,2.242303,2.361246,4.042721,4.656493,6.019025,7.031660,7.901350,8.744892,0.000000
0.297419,1.126129,2.283065,2.363054,4.006343,4.656969,5.946259,6.996040,7.895228,8.739249,0.000000
0.268973,1.086395,2.349995,2.335739,4.002527,4.640594,5.901921,7.010074,7.886078,8.724580,0.000000
0.297529,1.110484,2.472260,2.304066,4.070801,4.557557,5.908137,7.053996,7.933413,8.752567,0.000000
0.321164,1.126996,2.579910,2.266134,4.006054,4.530560,5.905643,6.987424,7.911812,8.833716,0.000000
0.263403,1.135670,2.516989,2.288306,4.017428,4.567673,5.884298,7.062661,7.890051,8.894052,0.000000
0.247889,1.129659,2.584588,2.246475,4.054811,4.481352,5.848306,7.034963,7.860214,8.847123,0.000000
0.303453,1.120727,2.677853,2.230724,4.084988,4.423044,5.789571,6.992110,7.814679,8.870279,0.000000
0.333939,1.054933,2.690273,2.181218,4.028972,4.508008,5.783765,6.983721,7.783299,8.866114,0.000000
0.354469,0.996920,2.686866,2.161418,3.967259,4.447001,5.830798,6.894091,7.830113,8.800371,0.000000
0.346304,0.996592,2.689631,2.115623,4.028997,4.499138,5.812313,6.922724,7.913540,8.789163,0.000000
0.291397,1.007796,2.645566,2.058490,3.995375,4.514436,5.754360,6.894596,7.919285,8.743849,0.000000
0.356492,1.068935,2.644935,2.046044,4.008479,4.421898,5.680869,6.873024,7.873868,8.681597,0.000000
0.328719,1.100104,2.709543,2.058878,3.996113,4.384851,5.625857,6.832155,7.860775,8.710040,0.000000
0.308291,1.032659,2.689980,2.073125,4.001742,4.325374,5.560045,6.838335,7.848964,8.779994,0.000000
0.338376,1.042653,2.617158,2.068622,3.977582,4.291206,5.491105,6.855401,7.877846,8.763040,0.000000
0.327302,1.074367,2.591777,2.108609,3.999447,4.321946,5.460467,6.776604,7.879432,8.755139,0.000000
0.417774,1.101674,2.607686,2.093933,4.018104,4.325268,5.470579,6.751832,7.914458,8.719172,0.000000
0.422002,1.091958,2.586597,2.166607,3.976055,4.317220,5.540694,6.816988,7.856349,8.757338,0.000000
0.445965,1.174596,2.568661,2.179847,3.922043,4.309889,5.554444,6.820783,7.891966,8.801577,0.000000
0.550513,1.206703,2.552785,2.249223,3.917143,4.332049,5.596185,6.839680,7.847443,8.797246,0.000000
0.520870,1.204926,2.542444,2.208589,3.915356,4.332726,5.600258,6.772318,7.876964,8.818472,0.000000
0.534896,1.185337,2.550480,2.226586,3.919313,4.312509,5.559425,6.691359,7.956886,8.882596,0.000000
0.586667,1.129335,2.592687,2.215756,3.924666,4.205477,5.550832,6.689841,7.976492,8.850483,0.000000
0.567814,1.083786,2.604607,2.177587,3.907959,4.253099,5.601831,6.722796,8.007644,8.917311,0.000000
0.556949,1.044844,2.634025,2.137041,3.882167,4.199320,5.566646,6.712122,7.984940,9.010022,0.000000
0.573644,1.045620,2.659324,2.229939,3.892801,4.213904,5.541110,6.805250,8.009703,8.958518,0.000000
0.512072,1.074293,2.678913,2.188254,3.833969,4.161419,5.471562,6.776090,8.025842,8.925375,0.000000
0.500766,1.064838,2.679143,2.257898,3.827119,4.109928,5.515184,6.782817,8.038725,8.937322,0.000000
0.541011,1.039286,2.681753,2.230170,3.816256,4.076651,5.446839,6.805701,8.092032,8.981938,0.000000
0.494687,1.071772,2.621548,2.227789,3.781321,4.191845,5.428416,6.785862,8.124466,9.003001,0.000000
0.505543,1.115012,2.665729,2.119152,3.710900,4.170792,5.364427,6.816716,8.130071,8.990309,0.000000
0.467299,1.142717,2.649947,2.163830,3.641270,4.155910,5.335008,6.909058,8.167636,8.967899,0.000000
0.442712,1.047588,2.687168,2.172762,3.591532,4.055254,5.300578,6.960067,8.249812,8.956682,0.000000
0.446367,1.095696,2.607409,2.221494,3.597039,4.180844,5.357250,7.008123,8.328644,8.921238,0.000000
0.507709,1.058569,2.600758,2.132454,3.616358,4.064633,5.226085,6.974214,8.433771,8.951781,0.000000
