Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.024322,0.746182,2.094709,3.171769,4.096304,5.009288,6.114727,6.797184,8.067875,8.867158,0.000000
0.011345,1.044269,1.965862,3.015369,3.997655,4.987807,5.941908,7.056547,8.005324,9.054386,0.000000
-0.043631,0.939235,1.982748,3.020307,3.998971,5.017688,5.982265,7.014406,8.086007,9.036988,0.000000
-0.032246,0.938805,2.001128,2.977347,3.953089,5.028595,5.949664,6.980135,8.119170,9.078338,0.000000
-0.014986,0.918955,1.962328,2.966337,3.946114,5.053654,5.945024,6.947556,8.135320,9.087656,0.000000
-0.046503,0.951616,1.916953,2.882024,3.922002,5.037362,5.930083,6.913037,8.094789,9.120922,0.000000
-0.131142,0.876917,1.938017,2.883952,3.911600,5.024056,5.977474,6.900357,8.060228,9.093194,0.000000
-0.089434,0.862844,2.035565,2.856950,3.899391,5.028896,6.026303,6.916433,8.005952,9.103844,0.000000
-0.118376,0.846079,2.111437,2.821843,3.926098,5.023664,6.074388,6.906233,8.005787,9.118215,0.000000
-0.151533,0.812412,2.068758,2.854227,4.034866,5.027959,6.045595,6.875557,8.049753,9.160537,0.000000
-0.083643,0.831205,2.102857,2.847480,4.037169,4.986353,6.072899,6.920332,8.025751,9.123868,0.000000
-0.103037,0.810314,2.032377,2.906415,4.005007,5.050510,6.092799,6.933415,8.061780,9.103030,0.000000
-0.116157,0.804893,2.082100,2.930595,3.911013,5.083649,6.054961,6.963715,8.072595,9.088135,0.000000
-0.101439,0.789233,2.086100,2.913667,3.870010,5.036444,6.024087,6.996299,8.168593,9.080051,0.000000
-0.124409,0.760761,2.107572,2.931938,3.795610,5.010225,6.065793,6.980311,8.261886,9.043428,0.000000
-0.082816,0.819511,2.095749,2.912647,3.808523,4.987649,6.082088,7.027553,8.261270,9.037508,0.000000
-0.103052,0.781451,2.033451,2.964318,3.769643,5.080454,6.052485,7.025421,8.298007,8.995336,0.000000
-0.136523,0.766079,2.115514,2.941929,3.729837,5.110783,6.021035,7.006060,8.252811,9.052089,0.000000
-0.126197,0.798806,2.120292,2.987233,3.737474,5.104224,5.992170,6.971886,8.260048,9.099780,0.000000
-0.105994,0.761594,2.125462,3.030713,3.722512,5.148353,6.039105,6.967653,8.260566,9.065944,0.000000
-0.127295,0.803924,2.064165,3.049269,3.769125,5.196163,6.028365,6.989746,8.256817,8.986800,0.000000
-0.178700,0.773190,2.080084,3.082830,3.771739,5.069899,6.038430,6.998945,8.318118,8.921422,0.000000
-0.169340,0.739172,2.139661,3.134242,3.742972,4.987258,6.030228,6.953029,8.302938,8.892821,0.000000
-0.091940,0.771119,2.168370,3.063498,3.805829,5.004285,6.018433,6.963472,8.321427,8.922748,0.000000
-0.106086,0.853034,2.143856,3.015069,3.870708,5.020149,6.003766,6.950532,8.296693,8.887505,0.000000
-0.124708,0.905593,2.043443,3.050280,3.891528,5.060137,6.067067,6.920315,8.257751,8.929746,0.000000
-0.132922,0.898247,2.094942,3.096722,3.896767,5.082243,6.019169,6.903902,8.310016,8.957016,0.000000
-0.083340,0.871826,2.150343,3.127227,3.924877,5.107350,5.936542,6.849229,8.382412,8.951781,0.000000
-0.022976,0.822597,2.173192,3.093684,3.883892,5.104621,5.898991,6.766260,8.357338,8.939608,0.000000
-0.037579,0.766803,2.148223,3.132100,3.943395,5.074636,5.922475,6.783234,8.430568,8.902777,0.000000
-0.063632,0.755967,2.118695,3.162879,3.990442,5.010025,5.971356,6.774329,8.458814,8.890434,0.000000
-0.033090,0.760864,2.078066,3.212338,3.928862,4.960905,5.976289,6.769553,8.500031,8.893298,0.000000
-0.069598,0.715989,2.055422,3.164520,3.914414,4.933948,5.940522,6.783968,8.510647,8.803016,0.000000
-0.120231,0.678780,2.091935,3.129737,3.962786,4.891820,5.931539,6.796842,8.521572,8.866559,0.000000
-0.151562,0.624049,2.098682,3.142498,3.930623,4.858574,5.948522,6.813858,8.532725,8.882000,0.000000
-0.160750,0.617181,2.070392,3.171782,3.890350,4.842811,5.957730,6.802195,8.526396,8.852202,0.000000
-0.080452,0.727495,2.053220,3.146503,3.895324,4.804925,6.003856,6.754113,8.520002,8.866735,0.000000
