Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.268412,0.783215,1.866538,3.251669,4.023779,5.005005,5.781816,6.867766,7.908892,9.172477,0.000000
0.027955,1.036091,2.081523,2.877625,3.986651,4.874445,5.957182,6.966768,7.962298,8.953582,0.000000
-0.072061,1.003229,2.048269,2.953275,4.003724,4.855590,5.915228,6.930076,7.939411,8.964402,0.000000
-0.064795,1.063258,2.135489,2.945509,3.941145,4.736531,5.923038,6.916446,8.018203,8.949184,0.000000
-0.122958,1.078170,2.164338,2.975170,3.890847,4.815516,5.872585,6.913777,8.117777,9.002051,0.000000
0.005970,1.150323,2.202167,2.944532,3.877249,4.784157,5.933375,6.862378,8.134597,9.024071,0.000000
0.002378,1.122741,2.156494,2.938922,3.836153,4.791423,5.913830,6.844314,8.169652,9.073966,0.000000
0.007394,1.096612,2.153691,2.946645,3.897120,4.768618,5.863563,6.903743,8.134516,9.111659,0.000000
0.020438,1.132462,2.148577,2.967479,3.964506,4.825879,5.854597,6.877901,8.094600,9.122401,0.000000
-0.022619,1.240963,2.159470,2.923293,4.006108,4.857188,5.836735,6.945476,8.050684,9.139592,0.000000
-0.011940,1.249454,2.061433,2.974825,4.048645,4.891867,5.856257,6.933824,8.049690,9.135652,0.000000
-0.021138,1.249891,2.051267,2.970952,3.966650,4.889853,5.831626,6.900038,8.041783,9.171143,0.000000
-0.112654,1.189677,2.032779,2.952671,3.856332,4.907578,5.787220,6.904123,8.033730,9.237695,0.000000
-0.077733,1.188950,2.042020,2.948716,3.807762,4.945296,5.837294,6.893614,8.017674,9.189848,0.000000
-0.019747,1.250644,2.055035,2.998729,3.863359,5.031306,5.861465,6.925354,7.989723,9.136766,0.000000
0.023595,1.269915,2.050266,3.011230,3.879418,5.015985,5.832375,6.947787,7.946372,9.077236,0.000000
0.060070,1.274472,2.002573,3.063403,3.845692,5.014422,5.748862,6.900205,7.897769,9.045324,0.000000
0.013414,1.282743,2.050098,3.158287,3.846331,4.999042,5.767995,6.935404,7.920900,9.023974,0.000000
0.019655,1.233849,2.001032,3.234454,3.844233,4.961126,5.813259,6.911097,7.958037,9.002705,0.000000
-0.018574,1.175714,2.008644,3.248836,3.835537,4.901307,5.797561,6.949947,7.958288,9.016167,0.000000
-0.018196,1.184627,2.029530,3.326056,3.888690,4.935171,5.821408,6.995908,7.934244,8.989187,0.000000
0.013756,1.140986,2.088161,3.308436,3.921216,4.995046,5.875892,6.986531,7.914865,8.982042,0.000000
0.007124,1.199686,2.155606,3.337363,3.975775,5.051728,5.866516,6.972811,7.891180,8.944094,0.000000
0.026663,1.222124,2.157716,3.285337,3.971104,5.043020,5.913255,6.944453,7.881108,8.914229,0.000000
0.003785,1.229192,2.082724,3.222753,3.886629,5.065484,5.948554,6.936200,7.860711,8.882327,0.000000
0.032346,1.302213,2.048739,3.255862,3.813267,5.089087,5.949419,6.934313,7.832504,8.883081,0.000000
-0.043181,1.315904,2.096374,3.283628,3.846097,5.181727,5.908699,7.006821,7.880990,8.840466,0.000000
-0.062654,1.297531,2.125251,3.226322,3.864300,5.195557,5.949672,7.088881,7.919654,8.834315,0.000000
-0.095129,1.288947,2.048458,3.320354,3.887797,5.181548,5.981421,7.073107,7.921602,8.916486,0.000000
-0.071113,1.274698,2.002079,3.334567,3.920390,5.178311,6.018648,7.052030,7.961545,8.991378,0.000000
-0.069506,1.222709,1.940969,3.332724,3.885545,5.157728,6.027130,7.062599,7.936265,9.019696,0.000000
-0.147124,1.137412,1.941970,3.318912,3.840813,5.150045,6.057745,7.136176,7.989295,9.001053,0.000000
