Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.259907,0.959264,2.073814,2.913605,4.061209,4.858041,6.020235,6.841407,8.104663,9.022631,0.000000
0.067105,1.048605,2.031142,2.979185,4.056022,5.056592,6.043981,7.007925,7.855329,9.001755,0.000000
-0.036266,1.058759,2.092626,2.893259,4.062065,4.948897,6.101770,6.906613,7.890407,8.952579,0.000000
-0.022960,1.079537,2.094692,2.916786,3.989101,5.006023,6.162520,6.982946,7.851132,8.998942,0.000000
-0.062646,1.072390,2.082867,2.899159,3.967495,5.065097,6.139723,6.987482,7.868351,9.037543,0.000000
-0.105126,1.072020,2.151419,2.880992,3.954621,5.057208,6.122213,7.003571,7.842447,8.992283,0.000000
-0.116266,1.058795,2.157483,2.885215,4.002796,5.073371,6.178578,6.903594,7.839364,9.007505,0.000000
-0.090943,1.025319,2.224991,2.888216,3.935558,5.034044,6.143398,6.892174,7.850992,9.043792,0.000000
-0.084379,1.076576,2.271951,2.888949,3.906017,5.022380,6.129235,6.850773,7.923231,9.015027,0.000000
-0.073011,1.099861,2.243534,2.922402,3.882906,5.013482,6.143126,6.860836,7.931922,9.044522,0.000000
-0.088159,1.108000,2.243711,2.962387,3.900566,5.038220,6.142316,6.835551,7.950282,9.058127,0.000000
-0.111540,1.076816,2.277615,3.019959,3.886331,5.041729,6.057257,6.763601,7.935563,9.037685,0.000000
-0.113916,0.999807,2.295131,3.007736,3.845719,5.029634,6.072054,6.701311,7.938186,8.995131,0.000000
-0.114630,1.010645,2.293503,3.021334,3.801221,5.048052,6.105657,6.689835,7.996557,8.943342,0.000000
-0.188178,1.040472,2.251438,3.045001,3.806870,5.030305,6.083343,6.656284,8.019083,8.971568,0.000000
-0.122400,1.059126,2.242144,3.056521,3.760810,4.921384,6.020809,6.645004,8.012270,9.063044,0.000000
-0.229740,1.054787,2.235622,3.054540,3.788722,4.873614,6.035359,6.641911,7.987046,9.130835,0.000000
-0.254890,1.015771,2.191676,3.055492,3.823548,4.804999,6.076816,6.623709,8.000759,9.120689,0.000000
-0.285549,1.038864,2.190526,3.031718,3.903863,4.843172,6.092292,6.703687,8.019137,9.191994,0.000000
-0.281446,1.023586,2.154335,3.001544,3.921558,4.849238,6.064227,6.699242,7.922557,9.191655,0.000000
-0.256635,1.026944,2.178869,3.005641,3.952487,4.848755,5.975914,6.725513,7.859858,9.146474,0.000000
-0.226815,0.969446,2.205262,2.940185,3.879151,4.892584,5.974036,6.746094,7.804240,9.199713,0.000000
-0.240314,0.892246,2.163609,2.952375,3.871297,4.871023,6.042484,6.798889,7.780140,9.212122,0.000000
-0.266973,0.895990,2.153721,2.988865,3.934653,4.916746,6.066987,6.811268,7.774989,9.237781,0.000000
-0.279581,0.916677,2.142826,2.975867,3.913604,4.900637,6.091684,6.872848,7.753245,9.223279,0.000000
-0.178351,0.931647,2.055292,3.005016,3.897798,4.987282,6.115973,6.952733,7.709057,9.264491,0.000000
-0.206758,0.952614,1.996975,2.961206,3.886645,5.068356,6.159290,6.981923,7.795187,9.287860,0.000000
-0.280765,0.857105,1.986278,2.955694,3.861203,5.067323,6.154592,6.941308,7.832726,9.311747,0.000000
-0.336200,0.860526,1.994791,2.939221,3.890035,5.063445,6.110670,6.914432,7.889719,9.298809,0.000000
-0.234311,0.903411,2.013195,2.935224,3.860418,5.054340,6.106487,6.867749,7.896049,9.357775,0.000000
-0.151929,0.890196,2.068965,2.941677,3.786382,5.056645,6.068837,6.871743,7.872311,9.381450,0.000000
-0.203675,0.810370,2.192557,2.917798,3.753722,5.011540,6.024995,6.838151,7.840373,9.441804,0.000000
-0.228770,0.782651,2.267664,2.970865,3.703082,5.068491,6.046517,6.763008,7.884413,9.462257,0.000000
-0.256225,0.812746,2.315339,3.025010,3.639476,5.099887,6.009310,6.711357,7.936177,9.449742,0.000000
-0.211723,0.850381,2.328320,3.004812,3.611090,5.181197,5.992996,6.694955,7.979235,9.455283,0.000000
-0.209802,0.867810,2.337124,3.016371,3.611278,5.143876,6.010778,6.683011,8.056414,9.438174,0.000000
-0.179889,0.884208,2.317721,3.054406,3.574762,5.126705,6.003115,6.679032,8.061182,9.469243,0.000000
-0.157433,0.954104,2.257328,3.031916,3.549572,5.148115,5.989124,6.746511,8.081451,9.474976,0.000000
-0.193124,0.982461,2.240362,3.039224,3.543968,5.087741,6.028902,6.768539,8.051407,9.448971,0.000000
-0.191986,0.937565,2.247858,3.057961,3.519196,5.066545,5.976647,6.769406,8.084596,9.382134,0.000000
-0.249802,0.955402,2.259953,3.018060,3.555514,5.109251,5.985357,6.788432,8.089551,9.426794,0.000000
-0.310182,0.972496,2.234760,3.073558,3.594340,5.069106,6.054946,6.757341,8.115147,9.430730,0.000000
-0.344365,0.937601,2.202586,3.081744,3.660860,5.080285,6.113092,6.791510,8.078849,9.381614,0.000000
-0.342954,0.985233,2.165956,3.106022,3.699554,5.053899,6.115214,6.841215,8.034051,9.355564,0.000000
-0.378513,0.971559,2.170698,3.081566,3.602892,5.010239,6.065811,6.881449,8.022656,9.292243,0.000000
-0.401096,0.954086,2.114664,3.078705,3.632593,5.045566,6.081170,6.894718,8.010095,9.260616,0.000000
-0.456722,0.992644,2.124560,3.094510,3.650877,4.977426,6.116950,6.854275,8.038507,9.307556,0.000000
-0.506040,0.985459,2.138465,3.115762,3.700316,4.898898,6.135292,6.821151,8.035088,9.232596,0.000000
-0.527731,0.972217,2.143666,3.144551,3.735946,4.839154,6.050993,6.860006,8.046218,9.208167,0.000000
-0.497445,0.967397,2.136952,3.147615,3.693639,4.787208,6.030868,6.887721,7.994659,9.227299,0.000000
