Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.237332,0.927607,1.904465,2.988605,4.188655,4.959838,5.801551,6.919910,8.057070,9.261217,0.000000
0.068621,0.974029,2.037122,3.044390,4.017989,5.080578,6.007863,7.017495,8.007795,9.018085,0.000000
-0.040641,0.954662,2.022280,3.007265,4.173163,5.093174,5.916274,6.943606,8.011236,9.087495,0.000000
-0.020600,1.002192,2.013518,2.907492,4.146318,5.078369,5.954089,6.974640,8.026859,9.051812,0.000000
-0.054271,1.012922,2.025333,2.915522,4.121741,5.045124,5.900039,6.922479,7.989660,9.075589,0.000000
0.028264,0.953554,2.093878,2.890716,4.045338,5.042979,5.934941,6.946986,7.994517,9.077800,0.000000
0.037012,0.882700,2.096406,2.864167,4.051583,5.068045,5.901310,6.937721,7.978210,9.077846,0.000000
0.044728,0.907864,2.125116,2.820530,4.072314,5.121117,5.890023,6.940498,7.953394,9.077075,0.000000
-0.014082,0.915558,2.086370,2.817533,4.045527,5.191710,5.864859,6.982222,7.966031,9.143203,0.000000
0.017139,0.907067,2.135476,2.760903,4.020115,5.222880,5.860651,6.934541,7.957126,9.091986,0.000000
0.055475,0.940094,2.108674,2.703671,4.018537,5.226221,5.843297,6.952966,7.946421,9.070520,0.000000
0.087455,0.966843,2.043987,2.691412,4.124786,5.253193,5.862570,6.927422,7.896183,9.057645,0.000000
0.098003,0.986146,2.073185,2.588266,4.187842,5.257704,5.852055,6.863927,7.951027,8.972496,0.000000
0.119241,0.986469,2.044679,2.580942,4.256924,5.257068,5.891575,6.845061,7.932962,8.905365,0.000000
0.053488,1.001495,2.020609,2.555944,4.224043,5.235682,5.893843,6.880826,7.880733,8.938982,0.000000
-0.023573,1.033964,2.027382,2.571850,4.290806,5.185997,5.887162,6.817567,7.912891,8.952700,0.000000
-0.066927,1.078825,2.036691,2.550838,4.306008,5.175571,5.890647,6.795510,7.898813,9.009187,0.000000
-0.076339,1.110472,2.077748,2.586708,4.313361,5.118953,5.895933,6.784214,7.922122,8.946997,0.000000
-0.095832,1.124600,2.016942,2.561254,4.247145,5.134596,5.886960,6.770508,7.970149,8.901685,0.000000
-0.080737,1.108924,2.046265,2.567514,4.237538,5.104340,5.894094,6.738766,7.902564,8.948055,0.000000
-0.068980,1.113436,2.026968,2.514423,4.254517,5.168106,5.891401,6.638879,7.852602,8.914945,0.000000
-0.085641,1.151026,2.005275,2.499965,4.265059,5.209319,5.876441,6.594570,7.913203,8.914169,0.000000
-0.061874,1.145722,2.001178,2.499047,4.306633,5.190986,5.820820,6.612494,7.979656,8.934280,0.000000
-0.046271,1.149359,1.977609,2.497992,4.286896,5.169008,5.844303,6.623462,7.995085,8.908130,0.000000
-0.025203,1.171651,1.929104,2.534857,4.223527,5.161555,5.911408,6.649845,8.022939,8.932280,0.000000
0.016889,1.216721,1.911518,2.518216,4.225474,5.170146,5.951103,6.566538,8.064216,8.916000,0.000000
0.016210,1.194505,1.933090,2.486251,4.248607,5.185273,5.973562,6.691539,8.046454,8.919707,0.000000
0.044803,1.173998,1.930762,2.470531,4.297918,5.198483,5.975141,6.679694,8.016326,8.911615,0.000000
0.034471,1.244675,1.919258,2.415389,4.270052,5.169383,5.916452,6.679341,8.010725,8.930004,0.000000
0.038709,1.262280,1.944101,2.330341,4.234699,5.130573,5.930655,6.710504,8.075892,8.981052,0.000000
0.069425,1.194540,1.887364,2.354593,4.154875,5.161092,5.881626,6.745787,8.045354,8.920255,0.000000
0.051040,1.165380,1.879131,2.400219,4.186772,5.191507,5.824313,6.722763,8.041028,8.950381,0.000000
0.034206,1.213436,1.922549,2.373882,4.211352,5.221910,5.814350,6.721155,7.989143,8.986138,0.000000
0.017908,1.227031,1.850049,2.391456,4.236541,5.233771,5.773741,6.671930,7.981728,9.005303,0.000000
-0.047278,1.305250,1.866320,2.402937,4.242063,5.246116,5.697417,6.670759,7.990066,8.977127,0.000000
-0.049767,1.283439,1.900747,2.438517,4.288682,5.248790,5.713635,6.651904,7.981264,8.968510,0.000000
-0.086249,1.289183,1.917831,2.402827,4.246585,5.265307,5.678122,6.655503,7.976648,8.909040,0.000000
-0.117970,1.347494,1.850091,2.409492,4.245269,5.283687,5.639282,6.682301,8.030163,8.866728,0.000000
-0.147650,1.335495,1.845829,2.388036,4.255882,5.262707,5.592992,6.682405,7.996976,8.818387,0.000000
-0.184437,1.267834,1.794029,2.333138,4.310136,5.298121,5.581447,6.683000,7.973329,8.761145,0.000000
-0.196739,1.235910,1.731088,2.347611,4.323352,5.276883,5.634770,6.606959,7.940864,8.760425,0.000000
