Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.169361,0.569105,1.887604,3.229327,4.132550,4.844142,6.143395,7.177355,7.852512,9.410608,0.000000
-0.033532,1.061725,2.044985,2.953595,3.863132,5.047622,5.896895,6.998607,8.073261,8.980070,0.000000
-0.013218,0.918097,1.997603,3.041289,3.905607,4.950037,5.952888,7.040323,8.023164,9.182087,0.000000
-0.083907,1.015345,2.085653,3.055205,3.900311,4.949830,5.967846,6.964677,8.042197,9.168712,0.000000
-0.064691,0.991484,2.060229,3.131486,3.920662,4.958999,6.001562,7.011389,8.060679,9.254458,0.000000
-0.075137,1.102545,2.028507,3.120081,3.962444,4.938615,5.948951,6.917141,8.130891,9.235328,0.000000
-0.010994,1.090990,2.064205,3.112463,4.023917,4.955266,5.890454,6.963379,8.109417,9.242260,0.000000
0.029543,1.210379,2.032086,3.067702,4.134771,4.882180,5.841111,6.990307,8.096507,9.256537,0.000000
0.076376,1.181840,2.006372,3.075756,4.172283,4.831323,5.751310,6.978964,8.134052,9.311915,0.000000
0.035605,1.229585,1.986100,2.995754,4.115564,4.836249,5.656705,6.962201,8.165801,9.259289,0.000000
0.025960,1.204242,1.960619,2.908294,4.129399,4.860002,5.626000,7.066824,8.217335,9.235685,0.000000
0.062970,1.185668,2.034660,2.946222,4.099007,4.904258,5.610469,7.047247,8.308405,9.281047,0.000000
0.081246,1.128273,2.033956,2.918382,4.060283,4.855859,5.579461,7.022452,8.260057,9.351363,0.000000
0.130391,1.147291,2.001810,2.926643,4.057408,4.864987,5.570066,7.011984,8.284550,9.344468,0.000000
0.129420,1.149700,1.904677,2.916090,4.076451,4.968880,5.624698,6.956828,8.318105,9.384151,0.000000
0.220343,1.072147,1.902728,2.918179,4.089035,4.960379,5.668169,6.853084,8.343006,9.360630,0.000000
0.246757,1.053113,1.911451,2.954639,4.131346,4.944123,5.750717,6.838819,8.380124,9.382895,0.000000
0.258603,1.057237,1.837446,3.007239,4.123380,4.908087,5.799024,6.877628,8.421622,9.436661,0.000000
0.315479,1.077042,1.845194,3.023422,4.112834,4.905815,5.748563,6.917895,8.426389,9.451872,0.000000
0.358490,1.089527,1.927419,3.043573,4.100365,4.952080,5.713231,7.009429,8.450689,9.467204,0.000000
0.421492,1.065175,1.902312,3.033235,4.166539,4.997024,5.811635,6.987728,8.422808,9.510282,0.000000
0.375873,1.026302,1.894836,3.078929,4.187913,4.954608,5.760599,7.070654,8.520452,9.563522,0.000000
0.360963,1.043396,1.937998,3.098894,4.163634,4.986754,5.746781,7.071729,8.528119,9.636216,0.000000
0.376719,1.060238,1.999968,3.067693,4.173865,4.932322,5.709043,7.096082,8.517181,9.597880,0.000000
0.368441,1.003309,1.988429,3.042774,4.091069,4.879680,5.785581,7.131338,8.503716,9.627523,0.000000
0.324367,0.969319,1.969555,3.018850,4.115994,4.934824,5.849757,7.085045,8.452453,9.666174,0.000000
0.290841,0.947361,1.913172,3.042724,4.130760,4.902574,5.845419,7.050206,8.521964,9.585882,0.000000
0.257298,0.951753,1.839978,3.077155,4.236478,4.828464,5.864180,7.100222,8.486562,9.609104,0.000000
