Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.036660,0.586884,2.046463,2.813359,3.811241,5.225763,6.156412,6.960245,7.630727,8.792258,0.000000
-0.013138,1.051441,1.985776,2.929386,3.996320,4.978609,5.951906,7.058984,8.152402,9.025868,0.000000
0.076842,0.954052,1.995185,2.881552,3.872011,5.019144,5.964826,7.122132,8.160625,8.924045,0.000000
0.120649,0.915447,2.003803,2.937447,3.956715,5.029783,5.926942,7.121688,8.269593,8.898337,0.000000
0.159567,0.786708,1.952095,2.918265,3.983685,5.099241,6.009772,7.177523,8.194920,8.853701,0.000000
0.201379,0.846917,1.913466,2.925241,3.982045,5.106772,6.048473,7.204508,8.197267,8.815985,0.000000
0.182100,0.799440,1.937813,2.895843,3.938916,5.147152,5.995028,7.180281,8.117911,8.846764,0.000000
0.148918,0.766310,1.904682,2.876560,4.044258,5.148674,5.953974,7.165478,8.140791,8.864550,0.000000
0.164925,0.690222,1.894413,2.839772,4.125540,5.065540,5.969734,7.164807,8.070974,8.860300,0.000000
0.248079,0.694394,1.929575,2.790448,4.203025,5.062914,6.029178,7.176310,8.093130,8.908389,0.000000
0.289879,0.654705,2.014277,2.767144,4.226222,5.038629,6.069691,7.221530,8.059278,8.977139,0.000000
0.233570,0.597655,1.992055,2.747677,4.219013,5.024474,6.101117,7.232123,8.035842,8.950675,0.000000
0.190249,0.543915,2.025579,2.750716,4.222784,5.052969,6.117411,7.229588,8.040642,8.934814,0.000000
0.217093,0.551941,2.050603,2.712128,4.256602,5.071319,6.134073,7.275603,7.993895,8.971564,0.000000
0.256353,0.521247,2.056314,2.687319,4.239602,5.085896,6.199379,7.307378,7.960533,8.947570,0.000000
0.269254,0.500000,2.040459,2.695272,4.272940,5.106079,6.163998,7.324261,7.982527,8.946281,0.000000
0.305289,0.388533,1.994835,2.721883,4.274156,5.153591,6.072092,7.280828,7.999160,8.902550,0.000000
0.266735,0.391062,1.942436,2.697149,4.298343,5.225050,6.116094,7.228807,7.988198,8.875601,0.000000
0.246380,0.422996,1.950652,2.641141,4.309391,5.277243,6.123945,7.137268,8.028939,8.881332,0.000000
0.169305,0.438001,1.938075,2.654932,4.313171,5.268699,6.138983,7.103919,8.050070,8.922030,0.000000
0.103240,0.387750,1.923081,2.714538,4.257457,5.333396,6.167991,7.114631,8.073254,8.965282,0.000000
0.084589,0.389029,1.904621,2.714180,4.247247,5.385182,6.182433,7.057711,8.106174,8.924450,0.000000
0.081443,0.401368,1.923855,2.684064,4.266959,5.405956,6.074483,7.066697,8.037637,8.943196,0.000000
0.091122,0.426161,1.964387,2.773758,4.246765,5.372300,6.052188,7.118621,8.072538,8.955317,0.000000
0.074849,0.433666,2.008490,2.846586,4.157398,5.392446,6.013473,7.110140,8.073128,8.917787,0.000000
0.031110,0.473143,2.025741,2.905384,4.146457,5.363826,6.030240,7.121678,8.063679,8.855650,0.000000
0.030494,0.418873,2.061706,2.850293,4.107335,5.309223,6.028584,7.177006,8.047419,8.857769,0.000000
0.071343,0.312659,2.073871,2.824209,4.009195,5.318418,6.041930,7.243480,8.066902,8.824878,0.000000
-0.000052,0.247521,2.074322,2.867549,4.072530,5.330069,6.095797,7.237664,8.035418,8.719033,0.000000
-0.050863,0.253892,2.119440,2.881843,4.092043,5.302670,6.115163,7.175108,8.029463,8.703243,0.000000
-0.003178,0.230222,2.083487,2.844695,4.109039,5.327586,6.127530,7.199386,8.011670,8.674586,0.000000
-0.032045,0.227927,2.025035,2.828044,4.098271,5.364309,6.165221,7.203964,8.011983,8.676968,0.000000
0.034864,0.214528,1.927535,2.739698,4.091233,5.383149,6.179663,7.269819,7.981251,8.742125,0.000000
0.075622,0.204617,1.861530,2.744342,4.119158,5.415883,6.201790,7.271415,7.960391,8.759800,0.000000
0.045887,0.181248,1.870135,2.703874,4.135227,5.372483,6.184683,7.316055,7.933001,8.836531,0.000000
