Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.065427,1.074981,2.020890,3.201433,4.279462,4.870985,6.106204,6.890949,8.081846,9.448764,0.000000
0.038644,1.029052,2.012719,2.944931,4.002303,4.950695,5.969985,7.024289,8.027699,8.935808,0.000000
-0.011073,1.073340,2.045308,2.986434,4.088525,4.943315,5.994716,6.966559,8.135142,9.049619,0.000000
-0.022237,1.095155,2.057402,2.904555,4.066439,5.030673,6.026417,6.976014,8.114840,8.943057,0.000000
0.006474,1.078636,2.070194,2.893986,4.154810,5.011607,6.050625,6.934869,8.030632,9.010032,0.000000
0.107168,1.099849,2.095851,2.862899,4.188881,4.984125,6.044775,6.907362,7.994067,8.978268,0.000000
0.133879,1.149262,2.073191,2.941840,4.297514,4.962412,6.099145,6.940838,7.996945,9.049367,0.000000
0.137503,1.173909,2.052881,2.927318,4.273151,4.964501,6.105183,6.907248,8.043381,8.913146,0.000000
0.093915,1.184296,2.083927,2.968009,4.286544,4.896429,6.065703,6.828353,8.086410,8.947144,0.000000
0.115337,1.152641,2.079496,3.021734,4.286818,4.952241,6.041193,6.791756,8.027285,8.949029,0.000000
0.132650,1.147641,2.178731,2.980247,4.356226,4.932511,6.081586,6.695515,7.994837,9.007264,0.000000
0.166499,1.155433,2.195505,3.030458,4.342818,4.895149,6.043942,6.670606,8.031297,9.023553,0.000000
0.186456,1.174286,2.115444,3.028080,4.392215,4.911091,6.025068,6.656614,8.039170,9.053274,0.000000
0.233378,1.155695,2.086882,3.030982,4.421580,4.927636,6.046694,6.641861,8.011436,9.053414,0.000000
0.235182,1.114798,2.090718,3.021461,4.382389,4.927387,6.084740,6.641851,7.963001,9.026190,0.000000
0.303746,1.121032,2.102834,2.960466,4.434327,4.869041,6.098268,6.621311,7.998045,9.047675,0.000000
0.363985,1.149524,2.118810,2.987023,4.438582,4.874577,6.157362,6.606117,8.014713,9.055054,0.000000
0.411855,1.109728,2.099068,3.018666,4.424476,4.884772,6.207701,6.568951,7.942660,9.042489,0.000000
0.360907,1.074442,2.048982,3.050974,4.404381,4.940407,6.189671,6.564652,7.961750,9.034375,0.000000
0.313817,1.115445,2.021513,2.972127,4.358224,4.972437,6.241013,6.583422,7.920815,9.122509,0.000000
0.280675,1.089494,2.082239,2.928270,4.345121,5.021844,6.244446,6.633390,8.010203,9.097394,0.000000
0.315665,1.118438,2.101610,2.928233,4.375089,4.976143,6.265442,6.607566,8.009840,9.078671,0.000000
0.320880,1.084166,2.178974,2.963214,4.402931,4.943000,6.209870,6.649298,7.924136,9.141960,0.000000
0.318889,1.051642,2.219797,2.951775,4.465934,4.929684,6.147152,6.647423,7.901112,9.127792,0.000000
0.346841,1.081321,2.183717,2.886859,4.521981,4.937603,6.127143,6.647980,7.931709,9.064338,0.000000
0.364030,1.057877,2.144803,2.831987,4.533597,4.869587,6.151134,6.650132,7.944893,9.090799,0.000000
0.335854,1.083028,2.130785,2.825895,4.464781,4.839825,6.166935,6.636662,7.920903,9.182249,0.000000
0.336582,1.072382,2.091990,2.871933,4.449650,4.793037,6.215846,6.585771,7.872513,9.175941,0.000000
0.336125,1.079496,2.100871,2.818478,4.415275,4.771979,6.195066,6.561842,7.882044,9.205586,0.000000
0.360372,1.100232,2.097911,2.870609,4.410939,4.779836,6.228028,6.532168,7.905380,9.262641,0.000000
0.362893,1.135570,2.098557,2.916941,4.489213,4.780593,6.233429,6.532685,7.837910,9.304492,0.000000
0.394306,1.116046,2.051791,2.906040,4.504019,4.851640,6.206674,6.511609,7.800161,9.310848,0.000000
0.392097,1.153986,2.120245,2.903764,4.490779,4.878250,6.169401,6.496854,7.807146,9.380293,0.000000
0.397731,1.153747,2.101217,2.960486,4.513240,4.889234,6.119139,6.482656,7.825062,9.404080,0.000000
0.423764,1.173778,2.094589,3.049279,4.588139,4.850169,6.178330,6.484653,7.864353,9.446394,0.000000
0.430888,1.100890,2.140002,3.041083,4.553716,4.865069,6.202329,6.478265,7.812599,9.391011,0.000000
0.399062,1.052035,2.169124,3.068148,4.602769,4.892582,6.209454,6.556040,7.795757,9.373687,0.000000
0.392383,1.028863,2.134394,3.055201,4.620981,4.855255,6.224169,6.567512,7.870089,9.292765,0.000000
0.390899,1.058087,2.098086,3.067795,4.594694,4.857204,6.258562,6.599997,7.898517,9.273294,0.000000
0.408969,1.068594,2.114690,3.136133,4.615133,4.826533,6.231624,6.573916,7.963300,9.313207,0.000000
0.413009,1.111114,2.128711,3.062737,4.683817,4.835480,6.325474,6.538446,7.934511,9.360880,0.000000
0.466622,1.144718,2.126934,3.016345,4.649027,4.904553,6.319916,6.568328,7.947979,9.373738,0.000000
0.428457,1.231507,2.127432,3.075710,4.613229,4.909594,6.311090,6.573611,7.959048,9.389170,0.000000
0.377813,1.251542,2.143573,3.130323,4.685837,4.922588,6.366774,6.599855,7.959849,9.381691,0.000000
0.365774,1.208230,2.185283,3.141074,4.716447,4.998497,6.341557,6.660473,7.940143,9.441700,0.000000
0.402602,1.169141,2.167070,3.138787,4.721600,4.985108,6.329007,6.631606,7.894810,9.462442,0.000000
0.379460,1.120024,2.124933,3.180539,4.745297,4.897767,6.325843,6.658670,7.910712,9.440505,0.000000
0.368411,1.103776,2.105955,3.186260,4.818109,4.947282,6.292875,6.701552,7.877450,9.455543,0.000000
0.282845,1.086309,2.105668,3.160787,4.892884,4.937439,6.268649,6.770541,7.952136,9.502791,0.000000
0.224648,1.084143,2.054710,3.236595,4.967599,4.986976,6.271842,6.791053,7.945576,9.510177,0.000000
0.254321,1.127161,2.046736,3.276347,5.051466,4.964140,6.306661,6.724624,7.953542,9.493085,0.000000
0.248768,1.102154,2.040420,3.315799,5.062658,4.963901,6.350731,6.719634,7.977901,9.487005,0.000000
0.296511,1.045838,2.018221,3.319274,5.055255,5.026061,6.362813,6.724445,7.993297,9.478344,0.000000
0.276626,1.049605,1.999476,3.228784,5.122698,5.043751,6.370135,6.687058,8.027899,9.476020,0.000000
0.210750,1.073844,1.949560,3.166021,5.144967,5.048651,6.343788,6.700827,8.063162,9.496196,0.000000
0.166525,1.094112,1.989135,3.226120,5.133427,5.048481,6.340491,6.695408,8.071252,9.547875,0.000000
0.165851,1.100793,2.052660,3.312652,5.088922,5.091251,6.408962,6.716054,8.102143,9.514566,0.000000
0.111077,1.141040,2.015682,3.332200,5.071635,5.109346,6.406555,6.697219,8.084134,9.540559,0.000000
0.058860,1.152003,2.013532,3.266070,5.074054,5.136329,6.397425,6.698266,7.960477,9.585254,0.000000
0.052773,1.136120,2.022356,3.288551,5.069452,5.113426,6.429353,6.703226,7.860045,9.596625,0.000000
0.047075,1.102357,2.002141,3.328143,5.082782,5.103521,6.383014,6.630423,7.885384,9.724239,0.000000
0.011194,1.083425,1.932695,3.314125,5.112029,5.127991,6.283481,6.627741,7.917669,9.688480,0.000000
-0.051757,1.072180,1.882540,3.171157,5.128233,5.077359,6.321979,6.628056,7.971317,9.651409,0.000000
-0.096403,1.119921,1.897781,3.130080,5.070019,5.042848,6.296151,6.586872,7.997185,9.588593,0.000000
-0.090033,1.147834,1.871074,3.151165,4.972190,5.007697,6.270936,6.563653,7.965551,9.632576,0.000000
-0.090168,1.154534,1.842760,3.172314,5.034046,4.963103,6.273638,6.611040,7.966165,9.667163,0.000000
-0.070592,1.143217,1.833260,3.225020,5.000006,4.968381,6.246302,6.663850,7.980970,9.688123,0.000000
-0.032691,1.139540,1.785306,3.182520,4.935272,5.006856,6.220291,6.648867,7.983940,9.696024,0.000000
0.045859,1.144464,1.816984,3.222243,4.894203,4.928266,6.219018,6.711744,8.041414,9.752090,0.000000
0.042601,1.169599,1.814808,3.257475,4.877031,4.916003,6.226903,6.722972,8.079813,9.743581,0.000000
0.032058,1.177845,1.878695,3.235496,4.827416,4.870877,6.209246,6.688227,8.057269,9.773767,0.000000
0.058850,1.248090,1.897514,3.237393,4.841284,4.920706,6.110079,6.599272,8.031478,9.815335,0.000000
0.108489,1.211033,1.867524,3.222073,4.873327,4.940400,6.112276,6.623814,8.041531,9.794920,0.000000
0.005625,1.202139,1.877722,3.224306,4.941071,4.985201,6.156832,6.655729,8.021947,9.828513,0.000000
-0.023054,1.170404,1.838658,3.271549,4.898974,4.998634,6.190184,6.687055,8.030317,9.876751,0.000000
-0.045020,1.151868,1.836321,3.292264,4.856026,4.976761,6.171130,6.690515,8.070547,9.814358,0.000000
-0.043062,1.138055,1.906895,3.294227,4.858564,4.953963,6.156285,6.709048,8.085868,9.805481,0.000000
-0.040721,1.151157,1.913531,3.338383,4.898950,4.901785,6.191922,6.741750,8.113958,9.873394,0.000000
-0.089959,1.131370,1.921679,3.289218,4.920294,4.908662,6.205901,6.743770,8.190643,9.909244,0.000000
-0.114807,1.142392,1.905923,3.296841,4.918390,4.888724,6.168339,6.704148,8.211734,9.923900,0.000000
-0.196866,1.137572,1.925626,3.318371,4.887053,4.863350,6.138373,6.668030,8.203138,9.898093,0.000000
-0.186556,1.189592,2.040889,3.375569,4.865626,4.776586,6.128222,6.662090,8.210918,9.872508,0.000000
-0.116783,1.134406,2.105939,3.379644,4.832644,4.805746,6.108560,6.652745,8.137630,9.788581,0.000000
-0.174042,1.112309,2.036312,3.403384,4.885453,4.789645,6.101582,6.620601,8.098968,9.820416,0.000000
-0.164957,1.100076,2.040563,3.420145,4.854810,4.825587,6.070811,6.607804,8.069367,9.798531,0.000000
-0.132639,1.105461,2.063350,3.408995,4.844112,4.802031,6.046336,6.533708,8.111854,9.873243,0.000000
-0.107165,1.071989,2.039185,3.352642,4.841134,4.828761,6.041987,6.599341,8.122381,9.912906,0.000000
-0.132262,1.110921,2.026786,3.376522,4.905145,4.755390,6.089919,6.599483,8.128201,9.990562,0.000000
-0.114004,1.128311,2.019380,3.299682,4.884692,4.737253,6.040128,6.541319,8.165921,9.992890,0.000000
-0.092876,1.169217,2.057714,3.304093,4.853601,4.788275,5.979086,6.517383,8.225241,10.011632,0.000000
-0.046969,1.214952,2.096231,3.309717,4.816048,4.794694,6.048419,6.530143,8.210913,9.954374,0.000000
-0.081274,1.282781,2.135914,3.318569,4.831866,4.822713,6.108477,6.474756,8.251173,9.971979,0.000000
-0.058755,1.228500,2.078484,3.300408,4.800259,4.839284,6.151865,6.481005,8.218570,9.975983,0.000000
-0.047452,1.228843,2.106575,3.338147,4.747135,4.825373,6.181751,6.522977,8.158543,9.999190,0.000000
-0.093004,1.211875,2.161747,3.367884,4.710888,4.812694,6.152526,6.455619,8.166512,9.995244,0.000000
-0.114834,1.220301,2.194889,3.402808,4.710286,4.820264,6.174684,6.479612,8.131121,9.979175,0.000000
-0.086141,1.211112,2.205081,3.382016,4.675651,4.830476,6.141768,6.536852,8.152642,9.978327,0.000000
-0.094226,1.205822,2.187804,3.339024,4.638164,4.838211,6.222506,6.528944,8.222990,10.033541,0.000000
-0.101876,1.181127,2.130518,3.341684,4.539004,4.842712,6.246415,6.642532,8.173081,9.967982,0.000000
-0.162450,1.238448,2.085762,3.480077,4.623576,4.752814,6.264393,6.666727,8.222327,10.132651,0.000000
