Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.055599,1.074991,2.176970,2.993173,3.862232,4.814071,5.706418,7.197619,8.016235,9.144929,0.000000
-0.047741,0.948864,1.940995,2.958204,4.050308,5.102700,6.083988,6.912095,7.979790,8.921987,0.000000
-0.010992,0.986957,1.983718,2.871224,4.036498,5.124389,5.947271,7.022718,7.929060,9.041280,0.000000
-0.097838,0.960074,1.998017,2.901288,4.049300,5.171895,6.041286,7.017347,8.005730,8.940520,0.000000
-0.023909,0.991887,2.086736,2.898163,4.006960,5.089007,5.994004,7.076960,8.102585,9.027274,0.000000
-0.019135,0.979074,2.013707,2.858334,3.995509,5.115593,6.030150,7.054449,8.162309,9.014430,0.000000
-0.007205,1.003650,2.057536,2.845943,3.940661,5.065038,5.990701,7.017733,8.161327,9.079497,0.000000
-0.027034,1.010177,2.113182,2.861155,3.921212,5.019194,6.029620,7.043031,8.136528,9.074464,0.000000
-0.004399,1.085175,2.160731,2.818265,3.879624,4.972571,6.050573,7.088782,8.091888,9.044437,0.000000
0.000169,1.065135,2.200591,2.864223,3.964661,4.950763,6.079853,7.146860,8.056485,9.078298,0.000000
-0.019218,1.072714,2.098642,2.836309,3.865195,4.954339,6.003696,7.188340,8.017032,9.091805,0.000000
-0.064569,1.140410,2.114331,2.818177,3.855579,4.913224,5.946201,7.217498,7.957882,9.084376,0.000000
-0.002218,1.135952,2.111144,2.836779,3.800246,4.928613,5.926549,7.230638,8.037321,9.067021,0.000000
0.009413,1.114432,2.052154,2.818241,3.834931,4.979408,5.891007,7.236854,8.045384,9.034762,0.000000
0.077629,1.094210,2.041732,2.811659,3.827060,4.927715,5.951934,7.266964,8.032967,9.047840,0.000000
0.103066,1.068035,2.060284,2.904301,3.756642,4.877223,5.985891,7.247238,8.048016,9.021009,0.000000
0.199420,1.065743,2.097596,2.928133,3.730571,4.874511,5.990998,7.264261,8.069170,9.011456,0.000000
0.179977,1.083715,2.109061,2.904799,3.760972,4.920612,5.984673,7.284423,8.092928,8.960996,0.000000
0.189276,1.053215,2.130096,2.899758,3.715008,4.956659,5.919181,7.296689,8.109072,8.954437,0.000000
0.170926,1.110828,2.145949,2.884113,3.716039,4.965619,5.966793,7.291902,8.140002,9.036487,0.000000
0.159102,1.085300,2.240905,2.952452,3.697323,4.931736,5.933642,7.374078,8.200767,9.128103,0.000000
0.193341,1.085378,2.249497,2.957210,3.684650,5.002013,5.884080,7.398586,8.149528,9.211028,0.000000
0.182298,1.102711,2.233763,2.952917,3.745583,4.960431,5.850192,7.469890,8.114685,9.135379,0.000000
0.214758,1.082307,2.228511,2.936549,3.701061,4.940838,5.891784,7.497926,8.131156,9.125973,0.000000
0.248195,1.142573,2.272959,2.834230,3.718471,4.955180,5.844666,7.526629,8.124908,9.154700,0.000000
0.264685,1.125344,2.260136,2.813625,3.729093,4.960711,5.865639,7.469221,8.122156,9.132747,0.000000
0.178207,1.129450,2.331005,2.839869,3.730697,5.000529,5.863362,7.488141,8.132626,9.116633,0.000000
0.122155,1.120039,2.280860,2.832002,3.717784,5.054470,5.927328,7.507845,8.085426,9.121697,0.000000
0.164435,1.049353,2.275046,2.791037,3.703389,5.059644,5.941065,7.529347,8.047870,9.008001,0.000000
0.165698,1.114272,2.198241,2.820838,3.680316,5.062537,5.937351,7.458682,8.086978,9.016008,0.000000
0.186091,1.093838,2.233555,2.864506,3.677449,5.069332,5.935153,7.471546,8.116969,9.018399,0.000000
0.231668,1.107700,2.213640,2.830391,3.644788,5.053464,5.903607,7.473801,8.132468,8.965166,0.000000
0.234456,1.139264,2.210041,2.760292,3.639725,5.044803,5.875658,7.484320,8.101307,9.022945,0.000000
0.231631,1.091115,2.251430,2.753358,3.641240,5.015601,5.848920,7.566296,8.113612,8.949183,0.000000
0.210904,1.083456,2.246552,2.734847,3.645182,4.967782,5.803278,7.568352,8.101918,9.005825,0.000000
0.249569,1.095661,2.224795,2.699137,3.653825,5.016927,5.824078,7.524389,8.085959,9.020433,0.000000
0.291581,1.052062,2.273938,2.699896,3.607532,5.016044,5.784278,7.551323,8.092980,9.010172,0.000000
0.310681,1.100435,2.249310,2.712466,3.552972,5.059132,5.745708,7.555702,8.084741,8.960698,0.000000
0.369508,1.202205,2.241226,2.710382,3.518725,5.010425,5.692827,7.596844,8.071658,8.913335,0.000000
0.384434,1.252415,2.180158,2.724024,3.494163,4.992185,5.747894,7.567454,8.056675,8.922561,0.000000
0.444191,1.324623,2.102939,2.699378,3.450054,4.927358,5.722372,7.616124,8.022657,8.973222,0.000000
0.453884,1.377901,2.121726,2.684348,3.421399,4.967086,5.696919,7.577550,8.073480,8.976023,0.000000
0.512156,1.337115,2.173426,2.683404,3.378472,4.953783,5.682104,7.508250,8.100556,8.920033,0.000000
0.548720,1.339142,2.207655,2.605994,3.355578,5.002952,5.671268,7.523058,8.092290,8.968829,0.000000
0.591785,1.457924,2.234456,2.626720,3.322756,5.035741,5.663065,7.508983,8.101358,9.004405,0.000000
0.541798,1.519117,2.268843,2.578940,3.388374,5.020086,5.624335,7.481490,8.117445,9.029069,0.000000
0.587847,1.580326,2.218444,2.584019,3.486675,4.938495,5.629262,7.446290,8.152129,9.075618,0.000000
0.548478,1.585409,2.140816,2.588833,3.469790,4.979325,5.614185,7.440058,8.216275,9.060655,0.000000
0.541240,1.595843,2.169320,2.574564,3.501138,4.955431,5.607377,7.379060,8.219140,9.075991,0.000000
0.499324,1.593492,2.179838,2.563320,3.503650,4.946037,5.600372,7.416788,8.277462,9.082323,0.000000
0.402890,1.617997,2.239196,2.497133,3.439000,4.942834,5.586711,7.401428,8.288406,9.105159,0.000000
0.389009,1.644825,2.238954,2.441632,3.511706,4.929686,5.580856,7.407590,8.268978,9.092698,0.000000
0.381856,1.589532,2.167296,2.387215,3.552705,4.934034,5.637726,7.426957,8.194411,9.117327,0.000000
0.401510,1.552452,2.201926,2.344431,3.568785,4.954456,5.594986,7.498201,8.101109,9.087550,0.000000
0.421815,1.522818,2.191135,2.286366,3.570641,5.026637,5.589102,7.506422,8.099695,9.065062,0.000000
0.431357,1.484079,2.158181,2.239681,3.539503,5.064747,5.612276,7.552187,8.178999,9.038522,0.000000
0.403190,1.475359,2.196973,2.300547,3.491955,5.073101,5.673543,7.580255,8.212053,8.977642,0.000000
0.374964,1.452038,2.234758,2.350503,3.500907,5.017613,5.701548,7.566818,8.257135,8.941974,0.000000
0.478077,1.468837,2.258355,2.331804,3.509743,4.964761,5.673166,7.587628,8.266004,8.978948,0.000000
0.457677,1.492081,2.267755,2.323538,3.509051,4.958766,5.619426,7.570038,8.256174,9.037632,0.000000
0.500171,1.493116,2.260312,2.390955,3.532005,4.951063,5.640177,7.568836,8.207494,9.092006,0.000000
0.593860,1.510487,2.275303,2.402458,3.472913,4.984447,5.615927,7.587690,8.256565,9.127544,0.000000
0.534288,1.520952,2.327284,2.443592,3.474851,5.013045,5.586436,7.641706,8.259107,9.099653,0.000000
0.507260,1.555380,2.353022,2.482027,3.512692,4.999313,5.578675,7.627646,8.241454,9.142868,0.000000
0.458966,1.507143,2.404342,2.533663,3.545309,4.881787,5.537920,7.608700,8.250171,9.176833,0.000000
0.416139,1.482788,2.418426,2.556268,3.540559,4.893936,5.564732,7.589411,8.254390,9.124590,0.000000
0.371724,1.500970,2.346819,2.564977,3.527823,4.919844,5.578068,7.595968,8.223598,9.088031,0.000000
0.375102,1.532685,2.301550,2.525051,3.497572,4.857247,5.522314,7.549573,8.158208,9.045435,0.000000
0.431225,1.519490,2.274447,2.541849,3.484848,4.848541,5.504723,7.547026,8.138161,9.044720,0.000000
0.415448,1.486026,2.260398,2.560229,3.396876,4.772632,5.554539,7.602578,8.145603,9.166072,0.000000
0.392004,1.483352,2.289195,2.599661,3.391849,4.747894,5.612102,7.587274,8.176750,9.196700,0.000000
0.398971,1.485710,2.247116,2.634394,3.411732,4.824830,5.562946,7.537785,8.156489,9.247921,0.000000
0.327149,1.499905,2.222169,2.637525,3.452905,4.851950,5.586622,7.546525,8.139517,9.252610,0.000000
0.304075,1.492897,2.258593,2.720660,3.452869,4.932252,5.450056,7.471763,8.150768,9.271097,0.000000
0.353289,1.476129,2.218295,2.729628,3.442195,4.962936,5.446676,7.477244,8.149707,9.330108,0.000000
0.321444,1.464796,2.241193,2.775229,3.533610,4.924588,5.461838,7.488949,8.129906,9.373458,0.000000
0.247492,1.469889,2.191236,2.798436,3.496030,4.939450,5.464793,7.381341,8.086835,9.378720,0.000000
0.200178,1.468734,2.253029,2.851643,3.546586,4.962898,5.429081,7.366237,8.107605,9.368654,0.000000
0.206585,1.455622,2.269710,2.885921,3.530753,4.947789,5.459470,7.409710,8.148647,9.368010,0.000000
0.160828,1.498355,2.293179,2.904371,3.578832,4.919566,5.450820,7.391816,8.109576,9.309071,0.000000
0.163535,1.500219,2.228941,2.946203,3.606494,4.892685,5.516309,7.416038,8.046614,9.297414,0.000000
0.203871,1.452376,2.228065,2.988210,3.626378,4.900891,5.536381,7.468294,8.027676,9.301310,0.000000
0.201081,1.447789,2.276945,3.039991,3.687757,4.845036,5.549476,7.463082,8.090928,9.316634,0.000000
0.253539,1.450262,2.292029,3.007659,3.659349,4.925240,5.536927,7.501694,8.102632,9.367713,0.000000
0.337825,1.456781,2.244544,2.988974,3.734099,4.850036,5.569126,7.489477,8.036210,9.366492,0.000000
0.355774,1.492730,2.290183,3.005759,3.732692,4.830058,5.504743,7.526892,8.101024,9.311373,0.000000
0.292975,1.446116,2.308839,2.995024,3.716604,4.771488,5.478299,7.481853,8.062705,9.343959,0.000000
0.234604,1.445488,2.303100,2.991083,3.715195,4.705545,5.474142,7.551612,8.067750,9.381306,0.000000
0.206678,1.409526,2.324001,2.973220,3.774743,4.659730,5.409878,7.510473,8.022319,9.318748,0.000000
0.222684,1.400210,2.289084,2.946796,3.792472,4.623636,5.388896,7.586591,8.012652,9.349366,0.000000
0.221507,1.328385,2.196576,2.932866,3.798846,4.611444,5.401529,7.580394,8.056677,9.343432,0.000000
0.193057,1.318143,2.145084,3.000092,3.769927,4.606295,5.362245,7.577533,8.074203,9.344834,0.000000
0.300677,1.283373,2.158947,2.949163,3.802224,4.594589,5.339368,7.556011,8.039018,9.376015,0.000000
0.305451,1.296756,2.209485,2.946543,3.734122,4.575244,5.247110,7.597650,8.020666,9.431494,0.000000
0.276090,1.322054,2.265917,2.982613,3.759216,4.635554,5.265527,7.510209,8.046504,9.338788,0.000000
0.251210,1.305749,2.314508,2.985030,3.676406,4.674104,5.276193,7.496129,8.033027,9.404320,0.000000
0.206266,1.226185,2.298679,2.955295,3.700411,4.652341,5.347257,7.477294,8.008362,9.365665,0.000000
0.210121,1.183583,2.320875,2.992487,3.607426,4.585121,5.305192,7.461059,7.977835,9.393252,0.000000
0.225676,1.136716,2.366072,3.000874,3.683527,4.592200,5.395415,7.430069,8.046594,9.323575,0.000000
0.250272,1.192084,2.465124,2.991342,3.619872,4.552609,5.244876,7.520160,8.067222,9.373568,0.000000
