Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.054420,0.886721,2.208355,3.008612,3.779844,4.817153,5.980221,7.362841,7.884413,8.948450,0.000000
-0.084038,0.937670,2.005556,3.068711,3.944730,5.069581,6.016285,6.879754,7.986532,9.000271,0.000000
-0.111761,0.909595,2.038305,3.076019,3.884544,5.051107,6.067016,7.057355,7.955401,9.046895,0.000000
-0.124806,0.876025,1.994516,3.044928,3.868345,5.094251,6.152597,6.998116,8.014256,9.108317,0.000000
-0.118633,0.795664,1.968469,3.100817,3.845539,5.049403,6.182839,7.056712,8.040389,9.144961,0.000000
-0.142057,0.790945,1.958084,3.182169,3.886769,5.077765,6.166900,7.019349,8.042148,9.210807,0.000000
-0.119043,0.777176,2.004779,3.226682,3.829733,5.037147,6.176422,7.033994,8.003113,9.251754,0.000000
-0.159565,0.783675,1.944907,3.160561,3.895662,5.008012,6.063206,7.083818,8.011617,9.225729,0.000000
-0.153169,0.841063,1.994645,3.165517,3.860892,4.959366,5.999582,7.145277,8.048850,9.238422,0.000000
-0.171475,0.887467,1.965505,3.189073,3.896099,4.922850,6.013905,7.182940,8.057486,9.193290,0.000000
-0.156135,0.894493,1.909591,3.218886,3.845431,4.894570,6.047222,7.220881,8.068505,9.203989,0.000000
-0.130176,0.922150,1.873989,3.243314,3.848101,4.870870,6.069884,7.171420,8.136629,9.229608,0.000000
-0.104255,0.874373,1.907797,3.212760,3.853323,4.829172,6.080005,7.183361,8.155832,9.199531,0.000000
-0.132175,0.819037,1.943286,3.203148,3.864441,4.871706,6.020188,7.103554,8.137937,9.148393,0.000000
-0.123455,0.863462,1.914781,3.232861,3.809281,4.874279,6.005052,7.065728,8.205927,9.101119,0.000000
-0.120947,0.854687,1.919791,3.241888,3.748641,4.908751,5.991657,7.116656,8.252058,9.034554,0.000000
-0.061873,0.896656,1.889026,3.203797,3.706882,4.891405,6.028687,7.104933,8.268639,9.052512,0.000000
-0.085702,0.871676,1.911450,3.172648,3.691146,4.879894,6.058464,7.139106,8.246926,9.047757,0.000000
-0.029004,0.828482,1.979560,3.173040,3.627070,4.896129,6.070017,7.186541,8.252141,9.040621,0.000000
-0.051624,0.778398,1.948888,3.167991,3.668429,4.901429,6.080509,7.128241,8.235744,9.133751,0.000000
-0.079551,0.786796,1.920901,3.194258,3.704119,4.854117,6.128083,7.119656,8.202904,9.213685,0.000000
-0.038348,0.814145,2.015219,3.153899,3.705841,4.808919,6.154534,7.099601,8.175937,9.241025,0.000000
0.034829,0.799943,1.987780,3.062612,3.719183,4.740161,6.144339,7.116141,8.163428,9.189069,0.000000
0.022197,0.789005,1.971029,3.017483,3.747487,4.718802,6.114352,7.053643,8.191193,9.120325,0.000000
-0.043102,0.739565,1.968595,3.044610,3.703505,4.749429,6.095492,6.980781,8.174605,9.085851,0.000000
0.013320,0.718747,2.018763,3.082559,3.700576,4.803625,6.082776,6.962924,8.253041,9.102032,0.000000
0.013083,0.709208,2.042952,3.038064,3.709583,4.805337,6.055579,6.994844,8.241792,9.122314,0.000000
-0.009322,0.755529,2.069895,3.015010,3.676958,4.818426,6.038745,7.039019,8.212558,9.158537,0.000000
-0.016744,0.758362,2.125992,3.064885,3.607161,4.834231,6.083223,7.021232,8.177081,9.168866,0.000000
-0.078832,0.695440,2.200668,3.074210,3.582340,4.873255,6.103145,7.013255,8.102308,9.181043,0.000000
-0.122517,0.661009,2.187362,3.079412,3.554099,4.879230,6.077474,6.994244,8.083935,9.159081,0.000000
-0.080471,0.659953,2.244935,3.101446,3.519311,4.941196,6.031477,6.976890,8.055750,9.171070,0.000000
-0.045685,0.680347,2.247060,3.059734,3.493902,4.873738,6.030618,7.017590,8.086989,9.184150,0.000000
-0.036156,0.655058,2.199608,3.052953,3.570863,4.775140,6.037055,7.107435,8.109433,9.187906,0.000000
0.048600,0.687761,2.248097,3.017692,3.561039,4.784776,6.023878,7.111975,8.151071,9.188292,0.000000
0.050662,0.666564,2.226215,2.996062,3.548830,4.775268,6.046340,7.103115,8.231512,9.184478,0.000000
0.031375,0.732794,2.205697,2.999375,3.530759,4.841861,5.970685,7.159596,8.254999,9.129324,0.000000
0.039123,0.703701,2.219064,2.992937,3.523760,4.794656,5.937018,7.160209,8.256549,9.109521,0.000000
0.082930,0.642425,2.222063,3.009495,3.582735,4.769368,6.029499,7.145443,8.231657,9.076214,0.000000
0.133627,0.640477,2.243408,2.969630,3.645765,4.819334,6.042981,7.195372,8.199935,9.103858,0.000000
0.161270,0.646636,2.277899,2.908374,3.608623,4.887103,6.069887,7.158821,8.187762,9.100098,0.000000
0.139054,0.679164,2.279873,2.855804,3.611152,4.877884,6.156228,7.168806,8.108518,9.116647,0.000000
0.145824,0.683014,2.337320,2.843840,3.619504,4.819510,6.087140,7.232454,8.101631,9.106156,0.000000
0.168610,0.640423,2.347597,2.768399,3.663398,4.817574,6.051776,7.287548,8.144485,9.009139,0.000000
0.126243,0.563796,2.388624,2.762523,3.721763,4.808840,6.061055,7.279769,8.095480,8.953155,0.000000
0.038544,0.552278,2.366585,2.839706,3.671018,4.768711,6.042369,7.261944,8.015162,8.960749,0.000000
0.056935,0.586622,2.389946,2.885468,3.561720,4.783912,6.029724,7.250195,8.021585,8.974399,0.000000
0.016965,0.547218,2.423527,2.844553,3.624909,4.785538,6.082534,7.204209,8.050089,8.954240,0.000000
0.001169,0.512708,2.455247,2.877099,3.644169,4.720627,6.119837,7.232618,8.090243,8.977371,0.000000
-0.020299,0.520395,2.507061,2.921517,3.609464,4.709979,6.116682,7.218041,8.086856,8.983763,0.000000
-0.000613,0.489236,2.536585,2.935786,3.645991,4.767662,6.121500,7.206303,8.042626,9.051660,0.000000
0.036605,0.489172,2.551649,2.879268,3.638854,4.746267,6.096488,7.203159,7.991926,9.043406,0.000000
-0.002684,0.468623,2.577333,2.890192,3.610039,4.694842,6.112791,7.205365,8.012618,9.039199,0.000000
-0.058579,0.421415,2.597131,2.867439,3.616312,4.752911,6.088718,7.172356,8.001768,9.012281,0.000000
-0.069981,0.428963,2.647507,2.818234,3.668531,4.715172,6.108137,7.140449,7.964237,8.948716,0.000000
0.008020,0.445661,2.612701,2.833899,3.660549,4.755096,6.073928,7.148764,7.934959,8.884289,0.000000
-0.027545,0.359799,2.595361,2.876734,3.701833,4.747955,6.046621,7.103419,7.951183,8.887747,0.000000
-0.012570,0.342427,2.565894,2.794239,3.670086,4.791686,6.051375,7.181883,7.918301,8.871214,0.000000
0.005614,0.374683,2.565237,2.879399,3.634215,4.771807,6.027697,7.198635,7.923258,8.873588,0.000000
0.005680,0.343388,2.587935,2.914381,3.655777,4.757384,5.982795,7.240836,7.904113,8.883074,0.000000
0.005473,0.237079,2.605454,2.933019,3.666859,4.752746,5.972019,7.291695,7.891477,8.909174,0.000000
-0.019550,0.194768,2.687939,2.967386,3.684463,4.757796,5.941691,7.349767,7.847507,8.841599,0.000000
-0.046618,0.191217,2.691412,2.960638,3.625421,4.693560,5.970286,7.403106,7.892895,8.809267,0.000000
-0.027395,0.199758,2.695204,2.912457,3.672549,4.681291,5.981808,7.429640,7.850638,8.830255,0.000000
-0.044033,0.242088,2.640786,2.907207,3.641172,4.654401,6.003901,7.433823,7.768058,8.857647,0.000000
-0.026170,0.268191,2.652023,2.933914,3.612872,4.628006,6.053148,7.471469,7.705248,8.807993,0.000000
0.041072,0.268996,2.568853,2.986084,3.625953,4.663961,6.034154,7.551221,7.691316,8.767332,0.000000
0.066794,0.220627,2.541850,3.018935,3.514505,4.673583,6.120314,7.586075,7.725133,8.760656,0.000000
0.047397,0.225626,2.622730,3.079691,3.498085,4.588460,6.118627,7.549391,7.674316,8.710440,0.000000
0.069881,0.220495,2.612475,3.053092,3.480094,4.623480,6.092263,7.600042,7.655797,8.786219,0.000000
0.135630,0.178816,2.554168,3.081699,3.513490,4.747182,6.045227,7.639466,7.649729,8.745899,0.000000
0.201004,0.196809,2.596006,3.161176,3.547138,4.743296,5.974029,7.660144,7.563033,8.695940,0.000000
0.187976,0.248260,2.582585,3.150500,3.539354,4.681485,5.946749,7.711840,7.551390,8.718359,0.000000
0.213582,0.283651,2.612525,3.116538,3.503114,4.684705,5.950581,7.747362,7.520210,8.765800,0.000000
0.136396,0.237236,2.617479,3.128033,3.460027,4.710430,5.916341,7.704500,7.508374,8.790863,0.000000
0.175688,0.273285,2.667497,3.116999,3.437257,4.671346,5.930340,7.742058,7.465847,8.715119,0.000000
0.215819,0.263527,2.591506,3.179197,3.476308,4.670900,5.932891,7.756603,7.421762,8.724045,0.000000
0.204889,0.173525,2.584284,3.184282,3.488197,4.637460,5.948672,7.782353,7.503243,8.791727,0.000000
0.266288,0.175285,2.608440,3.216638,3.449582,4.621285,6.012808,7.814580,7.527991,8.775896,0.000000
0.252333,0.145225,2.584110,3.231831,3.397844,4.592017,5.939380,7.770621,7.586608,8.798766,0.000000
0.233541,0.224429,2.554821,3.256991,3.441454,4.597598,5.947588,7.729625,7.527652,8.788928,0.000000
0.209389,0.215387,2.489083,3.230415,3.463959,4.535886,5.996849,7.686381,7.560949,8.775057,0.000000
0.180682,0.174427,2.522107,3.220673,3.474606,4.561039,6.002394,7.652261,7.488175,8.797823,0.000000
0.231291,0.245450,2.567578,3.278025,3.461857,4.532000,5.927201,7.616154,7.453779,8.846397,0.000000
0.253819,0.309429,2.555538,3.253457,3.501504,4.564798,5.872462,7.653211,7.431491,8.839058,0.000000
0.203123,0.385751,2.588323,3.347096,3.568076,4.573494,5.909445,7.679941,7.416641,8.812488,0.000000
0.128035,0.397783,2.564261,3.307892,3.628060,4.561584,5.954844,7.701492,7.460471,8.760844,0.000000
0.127256,0.417482,2.552212,3.330839,3.625581,4.548816,5.967947,7.714237,7.520550,8.745622,0.000000
0.097984,0.544441,2.493636,3.301620,3.650029,4.517811,5.970740,7.716369,7.495185,8.820187,0.000000
0.090730,0.550968,2.545181,3.239709,3.649519,4.439724,5.915102,7.763799,7.444381,8.859061,0.000000
0.091600,0.540880,2.510815,3.239602,3.584223,4.429904,5.926777,7.813411,7.459139,8.882807,0.000000
0.080519,0.624952,2.540358,3.209182,3.472840,4.454549,5.942893,7.872843,7.467403,8.855355,0.000000
0.029212,0.682162,2.506151,3.246914,3.545826,4.496424,5.906658,7.843480,7.489094,8.859522,0.000000
0.067805,0.699288,2.463366,3.278093,3.526879,4.540149,5.820554,7.844832,7.508946,8.840655,0.000000
0.035976,0.693247,2.427178,3.191320,3.518127,4.571342,5.850214,7.828316,7.607642,8.861350,0.000000
0.113536,0.742219,2.453827,3.123109,3.451595,4.521311,5.917442,7.941303,7.598310,8.921148,0.000000
0.129601,0.761192,2.408520,3.068394,3.466134,4.549613,5.979229,7.872585,7.635606,8.861199,0.000000
0.133050,0.835397,2.484156,3.048575,3.483883,4.570783,6.028351,7.915936,7.615652,8.832645,0.000000
0.135690,0.814736,2.487503,3.022428,3.459986,4.625127,5.994715,7.850972,7.668804,8.894786,0.000000
0.171796,0.758179,2.483707,3.016089,3.434781,4.543360,5.958203,7.945635,7.719425,8.885872,0.000000
