Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.061058,1.133723,2.010790,3.315021,3.765856,5.480420,5.713664,7.121209,8.628661,9.065305,0.000000
-0.041159,1.059901,2.039679,2.907323,3.987036,4.925451,6.014074,6.999443,7.897874,8.919741,0.000000
-0.019427,1.129226,2.077357,3.041570,3.872818,5.045244,5.962016,7.034446,8.053678,8.988750,0.000000
-0.021213,1.136488,2.030998,2.965811,3.900284,4.915182,5.953426,7.021412,7.941111,9.004663,0.000000
0.026169,1.119333,2.014921,2.969516,3.947899,5.032789,5.811331,7.072173,8.021252,9.037081,0.000000
0.104340,1.135447,2.024910,2.924032,3.885541,5.112438,5.808410,7.011737,8.000324,8.990306,0.000000
0.044586,1.160363,2.009052,3.002604,3.832616,5.209255,5.828727,6.977378,8.070931,8.923292,0.000000
0.086009,1.091991,2.066711,3.079662,3.836298,5.129921,5.776717,7.019622,7.993165,8.953234,0.000000
0.137726,1.079705,2.099582,3.080027,3.836115,5.191810,5.793941,6.973319,8.084996,8.949234,0.000000
0.018636,1.096059,2.010029,3.071352,3.803323,5.162531,5.805934,7.012737,8.079985,8.999028,0.000000
-0.004376,1.081680,2.037808,3.136029,3.745876,5.205490,5.741912,7.049883,8.143491,8.956659,0.000000
0.039889,1.005784,2.004702,3.173597,3.702654,5.122100,5.763268,7.047178,8.186679,8.913457,0.000000
0.013862,1.002860,1.995196,3.239853,3.642763,5.130546,5.729864,7.016295,8.201994,8.923992,0.000000
-0.006407,0.947588,2.014660,3.218983,3.610396,5.100869,5.733017,7.042471,8.281505,8.994849,0.000000
0.010980,0.947801,1.999459,3.258030,3.621458,5.153220,5.667615,7.032333,8.320049,9.003234,0.000000
-0.017092,0.917033,2.010527,3.322049,3.646059,5.140950,5.656534,7.114567,8.346262,9.037825,0.000000
-0.030087,0.945210,2.043003,3.304232,3.629333,5.127283,5.623296,7.119851,8.387675,9.020699,0.000000
-0.046403,0.992961,2.056694,3.344086,3.664634,5.169936,5.609860,7.097175,8.383942,9.066655,0.000000
0.005353,1.027422,2.094143,3.342563,3.652551,5.175539,5.644131,7.125306,8.398950,9.126106,0.000000
0.027150,1.082857,2.113424,3.422689,3.687030,5.130251,5.663576,7.109571,8.450866,9.125070,0.000000
0.060747,1.030535,2.130836,3.394780,3.700785,5.158961,5.619841,7.145025,8.521225,9.069302,0.000000
0.024554,1.003094,2.220616,3.334427,3.636497,5.149376,5.555030,7.176134,8.495316,9.064272,0.000000
-0.009244,1.017734,2.233498,3.340404,3.685065,5.185500,5.513779,7.215113,8.520944,8.994972,0.000000
-0.027019,1.079132,2.290015,3.365554,3.729781,5.214840,5.490216,7.211723,8.534109,8.973668,0.000000
-0.015943,1.134429,2.275425,3.377636,3.688877,5.239114,5.490704,7.226618,8.621645,8.992280,0.000000
-0.004313,1.127171,2.226058,3.378120,3.641225,5.246830,5.499076,7.225526,8.630932,9.043794,0.000000
-0.025627,1.123549,2.187651,3.382051,3.627409,5.306440,5.447995,7.208789,8.701413,9.017754,0.000000
-0.015225,1.148859,2.155225,3.355015,3.643907,5.394584,5.428148,7.156433,8.724498,9.034073,0.000000
-0.003794,1.097787,2.103142,3.353574,3.606552,5.389727,5.367933,7.088741,8.751577,8.979730,0.000000
0.091713,1.036886,2.117647,3.423536,3.531465,5.414691,5.371049,7.093686,8.785739,8.920538,0.000000
0.117071,0.997602,2.138133,3.435062,3.491724,5.407671,5.457076,7.142206,8.811505,8.940983,0.000000
0.180296,0.954131,2.190924,3.421399,3.457944,5.332885,5.441360,7.164587,8.806347,8.992271,0.000000
0.256593,0.971712,2.163355,3.415376,3.506709,5.376265,5.413532,7.124882,8.841354,8.934802,0.000000
0.330366,0.983520,2.171821,3.386320,3.475263,5.379459,5.411403,7.096684,8.810881,8.934965,0.000000
0.276084,1.060885,2.255521,3.473514,3.442078,5.340821,5.378609,7.111228,8.793508,8.943613,0.000000
0.254390,1.116080,2.273161,3.510674,3.348418,5.278034,5.372477,7.129456,8.812475,8.973724,0.000000
0.263220,1.118709,2.227831,3.442239,3.388167,5.317904,5.375748,7.178778,8.837062,8.981258,0.000000
0.232234,1.109662,2.155224,3.421640,3.424636,5.385349,5.402572,7.237909,8.909352,8.981331,0.000000
0.295550,1.156037,2.208705,3.386175,3.427321,5.360959,5.363834,7.192693,8.957586,9.025741,0.000000
0.300491,1.195937,2.245077,3.380017,3.454432,5.377598,5.350145,7.193019,8.957461,9.031834,0.000000
0.300794,1.151411,2.212375,3.331408,3.482729,5.407127,5.379856,7.211287,8.973260,8.996264,0.000000
0.350791,1.142163,2.220029,3.291707,3.467004,5.442189,5.305953,7.257122,8.953063,9.006264,0.000000
0.339543,1.164891,2.313214,3.263586,3.471817,5.457184,5.248276,7.172039,8.941917,9.062495,0.000000
0.376572,1.221671,2.343613,3.274846,3.470227,5.488112,5.181656,7.174057,8.983380,8.999680,0.000000
0.396077,1.193419,2.361622,3.264784,3.419058,5.483682,5.142508,7.142729,9.071992,8.992828,0.000000
0.363810,1.160080,2.280569,3.294931,3.447405,5.448385,5.170073,7.195257,9.059538,9.042191,0.000000
0.395817,1.149321,2.273835,3.354123,3.431447,5.430908,5.160252,7.238403,9.112236,9.046474,0.000000
