Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.167126,1.058286,2.379668,2.939262,4.243979,4.927794,5.988798,6.828958,7.641371,8.998223,0.000000
-0.126639,0.924196,1.953875,3.047170,3.988045,5.047967,6.066391,7.027708,8.080520,8.959269,0.000000
-0.082944,1.010219,2.050253,3.021378,4.083784,5.022662,6.087052,6.959789,7.983269,8.996494,0.000000
-0.034321,0.936205,2.009830,3.024354,4.024003,5.055462,6.100894,6.980027,8.034294,9.030824,0.000000
0.015397,0.958018,2.084347,2.962205,4.023715,5.018041,6.053133,6.954802,8.011204,9.041490,0.000000
-0.015553,0.942974,2.116895,3.031352,4.048357,4.986730,6.066572,6.999190,8.089836,9.061246,0.000000
-0.016876,0.948627,2.184466,2.953172,4.147008,4.984549,6.016217,6.991554,8.096443,9.051988,0.000000
-0.015326,0.907774,2.177577,3.065170,4.216818,5.077752,5.975537,6.985682,8.139769,9.076612,0.000000
0.097336,0.888255,2.168563,3.165631,4.266773,5.104309,5.970005,6.973240,8.076728,9.109675,0.000000
0.165833,0.889601,2.136520,3.203092,4.267863,5.085116,5.985771,6.904993,8.131740,9.061833,0.000000
0.204453,0.859959,2.163812,3.281517,4.280295,5.059972,5.945590,6.880500,8.109157,9.116510,0.000000
0.181399,0.811178,2.101250,3.280351,4.260257,5.139046,5.995680,6.928966,8.079952,9.059577,0.000000
0.185059,0.833139,2.140308,3.335344,4.303872,5.177955,5.958698,6.973662,8.033300,9.010761,0.000000
0.199766,0.811875,2.143480,3.326484,4.276961,5.150756,5.932870,6.956100,8.038844,9.038895,0.000000
0.203281,0.856030,2.168294,3.268923,4.247013,5.153630,5.932731,6.942159,7.957484,9.104374,0.000000
0.236913,0.835890,2.201624,3.253494,4.233964,5.176499,5.944160,7.032492,8.009395,9.161329,0.000000
0.318267,0.828192,2.231363,3.225397,4.205307,5.226468,6.018094,6.972888,7.988722,9.200269,0.000000
0.279787,0.744719,2.253240,3.224372,4.212751,5.258776,6.022369,6.978341,8.044351,9.161766,0.000000
0.281260,0.751404,2.308003,3.223065,4.249734,5.335760,5.984447,6.958289,8.016430,9.197922,0.000000
0.274681,0.793914,2.290781,3.251697,4.253154,5.322078,5.982521,7.058302,8.000682,9.187656,0.000000
0.309868,0.858763,2.346177,3.303255,4.323592,5.242711,6.056630,7.074052,8.004079,9.175841,0.000000
0.297996,0.840211,2.268096,3.316701,4.407141,5.275014,6.118878,7.008473,8.006466,9.236104,0.000000
0.325913,0.876478,2.217844,3.328155,4.360627,5.262108,6.162044,7.032924,8.008009,9.257142,0.000000
0.329675,0.815479,2.168377,3.357058,4.334975,5.192417,6.234949,7.043874,8.016514,9.271882,0.000000
0.268210,0.824260,2.204677,3.342831,4.357790,5.183618,6.265991,7.023584,7.946350,9.270680,0.000000
0.301593,0.843638,2.273557,3.288473,4.389025,5.219679,6.298889,7.011843,7.952781,9.289949,0.000000
0.339127,0.825714,2.306461,3.299085,4.448666,5.192024,6.272279,7.060236,7.980432,9.231811,0.000000
0.339006,0.839483,2.279530,3.306046,4.482710,5.179548,6.244155,7.057706,7.960284,9.317653,0.000000
0.370990,0.883663,2.263226,3.306569,4.420696,5.148790,6.280062,7.057801,7.854711,9.371047,0.000000
0.372525,0.900995,2.192361,3.278024,4.391489,5.180917,6.272595,7.091345,7.801025,9.332202,0.000000
0.350425,0.941547,2.214386,3.314598,4.328781,5.184707,6.253594,7.025056,7.749874,9.249922,0.000000
0.321138,0.864606,2.217494,3.274432,4.268957,5.179755,6.237320,7.021543,7.660747,9.256487,0.000000
0.311258,0.850206,2.251828,3.277904,4.273244,5.129794,6.285187,7.026325,7.559410,9.319848,0.000000
0.364408,0.855730,2.301928,3.253534,4.255697,5.092372,6.225384,7.084746,7.601526,9.397274,0.000000
0.370423,0.910809,2.388664,3.259843,4.217950,5.106722,6.219664,7.086528,7.573722,9.374950,0.000000
0.303514,0.895433,2.381837,3.356342,4.207269,5.056724,6.302060,7.068937,7.607220,9.371335,0.000000
0.333472,0.950735,2.406007,3.380166,4.202873,5.087390,6.302263,7.038041,7.581132,9.362134,0.000000
0.333668,0.947110,2.408817,3.346299,4.237432,5.080289,6.212207,7.038391,7.542227,9.385012,0.000000
0.357251,0.963432,2.371887,3.276103,4.292569,5.027279,6.153353,7.041917,7.509986,9.388655,0.000000
0.328909,0.938045,2.379404,3.285564,4.262448,5.002039,6.189373,6.998144,7.498402,9.386486,0.000000
0.366986,0.963034,2.420827,3.227670,4.261838,4.998158,6.168923,6.976014,7.455487,9.350653,0.000000
0.349172,0.932472,2.436642,3.229404,4.287486,5.071161,6.217855,6.985171,7.447199,9.381075,0.000000
0.354927,0.905416,2.461062,3.231783,4.240948,5.110082,6.242061,7.015714,7.457986,9.317142,0.000000
0.326502,0.832125,2.462433,3.264861,4.245152,5.120969,6.215342,6.958920,7.459737,9.382020,0.000000
0.312398,0.820671,2.456158,3.208642,4.243130,5.146496,6.206742,6.931679,7.403063,9.383439,0.000000
0.256388,0.828030,2.411402,3.185467,4.243022,5.140598,6.194063,6.850286,7.474556,9.398185,0.000000
0.228019,0.869899,2.417149,3.175537,4.274107,5.207113,6.153118,6.832083,7.475572,9.392846,0.000000
0.195429,0.844859,2.384671,3.191331,4.243059,5.275482,6.223448,6.839426,7.513703,9.354844,0.000000
0.211410,0.838930,2.409135,3.268674,4.227082,5.291052,6.190158,6.781672,7.536754,9.363606,0.000000
0.270547,0.790014,2.420601,3.299904,4.268812,5.295820,6.131428,6.786443,7.555640,9.279104,0.000000
0.187676,0.788879,2.466900,3.353892,4.268628,5.319467,6.115269,6.813919,7.612935,9.263816,0.000000
