Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.092925,1.261123,2.342948,2.877736,3.939130,5.027916,5.819753,7.356114,8.127159,9.042685,0.000000
0.041718,0.996824,2.022473,2.981627,4.069002,5.015382,5.998494,6.948967,7.978076,8.962959,0.000000
0.119886,1.039008,2.153325,2.965039,4.015714,4.937949,5.949668,7.097742,8.006845,8.969218,0.000000
0.072241,0.983745,2.065439,3.019744,4.099532,4.916584,6.001891,7.001772,8.016369,8.997008,0.000000
0.055862,0.997028,2.088104,3.045631,4.024671,4.896549,6.019175,7.019970,8.011833,9.053990,0.000000
0.109724,0.978270,2.001489,3.046065,4.060228,4.872720,6.021171,6.917584,7.968065,9.091465,0.000000
0.101819,1.019701,2.050734,3.059364,4.002622,4.893859,6.007083,6.919158,7.994345,9.028774,0.000000
0.042835,0.989736,2.022745,3.031999,4.002207,4.889120,6.061459,6.951530,7.980785,8.975915,0.000000
0.047236,1.017045,1.991020,3.040851,3.977779,4.855253,6.085103,7.003850,7.974207,8.975810,0.000000
-0.065010,1.005887,1.912517,3.063272,3.931814,4.836381,6.100078,6.973524,8.009025,8.935653,0.000000
-0.056478,0.980776,1.970723,3.067182,3.917604,4.834577,6.124682,7.015147,7.981880,9.014649,0.000000
-0.028242,0.955984,1.987544,3.051768,3.967045,4.875798,6.187904,6.994955,7.954808,8.978052,0.000000
-0.040201,0.981043,1.992103,3.008951,3.964654,4.890377,6.237357,7.045370,7.937084,9.029657,0.000000
-0.086348,0.945799,1.908000,3.097032,3.953161,4.922013,6.295028,7.075992,7.847795,9.063041,0.000000
-0.089778,0.851699,1.889492,3.080451,3.922315,4.906921,6.274089,7.138201,7.829486,9.115388,0.000000
-0.049305,0.857254,1.834552,3.097230,3.889066,4.895809,6.318317,7.166963,7.769703,9.179285,0.000000
-0.070358,0.921395,1.859393,3.132326,3.904043,4.840293,6.356406,7.215159,7.777782,9.191609,0.000000
-0.075840,0.873841,1.868863,3.127361,3.847515,4.809707,6.396904,7.159402,7.821695,9.172310,0.000000
0.025801,0.961123,1.874712,3.157257,3.808225,4.879761,6.423388,7.158836,7.824534,9.112221,0.000000
0.056071,0.989811,1.839358,3.205945,3.808908,4.906569,6.424051,7.107728,7.879502,9.099537,0.000000
0.038258,1.025122,1.902342,3.229836,3.805950,4.951885,6.376982,7.162622,7.881927,9.088832,0.000000
0.064502,1.051769,1.900267,3.269271,3.833183,4.955149,6.348492,7.155555,7.828868,9.168758,0.000000
0.069248,1.020494,1.909152,3.264809,3.920794,4.959102,6.369318,7.141106,7.873936,9.204185,0.000000
0.094492,1.021682,1.882368,3.201151,3.954819,5.006559,6.319419,7.169216,7.904913,9.216827,0.000000
0.059121,1.057662,1.908198,3.156826,3.954432,5.003278,6.325497,7.181628,7.910271,9.203513,0.000000
0.102662,1.101626,1.944358,3.145760,3.958092,4.962192,6.352777,7.196344,8.018194,9.210629,0.000000
0.098889,1.102786,1.998832,3.151992,3.876311,4.878655,6.316312,7.155541,8.048453,9.259267,0.000000
0.182066,1.030985,2.043795,3.105503,3.850172,4.895937,6.299641,7.171394,8.018227,9.301581,0.000000
0.252741,1.066596,2.048027,3.085670,3.871536,4.912346,6.257004,7.114809,8.023570,9.351442,0.000000
0.345013,1.032405,2.054151,3.073019,3.851808,4.935948,6.247970,7.122961,8.028323,9.310991,0.000000
0.332011,1.063617,2.084161,3.091046,3.894983,4.924793,6.248235,7.128557,8.055301,9.214672,0.000000
0.308112,1.105538,2.079301,3.101842,3.903103,4.935907,6.253616,7.076243,8.091564,9.243183,0.000000
0.257670,1.128411,2.102902,3.142100,3.876348,4.925059,6.258200,7.031681,8.156839,9.256187,0.000000
0.259784,1.158119,2.095120,3.126380,3.905501,4.958616,6.252688,6.975177,8.125559,9.271637,0.000000
0.247768,1.225797,2.084645,3.136087,3.927924,4.981572,6.282682,7.011832,8.113534,9.256482,0.000000
0.191464,1.258673,2.117555,3.154956,3.966158,4.976004,6.335392,7.034953,8.173960,9.241261,0.000000
0.127167,1.302329,2.175896,3.111732,3.959459,4.947009,6.367902,7.037569,8.237425,9.182909,0.000000
0.032593,1.277449,2.180975,3.087739,3.964344,4.932860,6.403819,7.028691,8.296074,9.189548,0.000000
0.098497,1.335760,2.171717,3.104294,3.895617,4.963593,6.356739,6.994642,8.330809,9.137468,0.000000
0.147652,1.266658,2.174781,3.121280,3.867342,4.957768,6.312501,7.021365,8.323770,9.129412,0.000000
0.137259,1.298713,2.199925,3.025896,3.880620,4.897459,6.320748,7.070160,8.353279,9.087423,0.000000
0.090580,1.300429,2.178808,3.033905,3.900829,4.875910,6.215121,7.059450,8.388697,9.139368,0.000000
0.087705,1.288021,2.156546,3.046517,3.892444,4.833610,6.173786,7.048778,8.395433,9.183695,0.000000
0.136615,1.270109,2.088755,3.014933,3.849161,4.802591,6.165052,7.120389,8.334345,9.222059,0.000000
0.131232,1.311814,2.101290,3.001869,3.839104,4.854105,6.135086,7.186235,8.399256,9.224772,0.000000
0.107845,1.307221,2.103581,2.965413,3.889763,4.836274,6.075688,7.223680,8.405384,9.281029,0.000000
0.070322,1.291045,2.133572,2.949076,3.826219,4.850539,6.061184,7.260906,8.395952,9.310727,0.000000
0.088920,1.317227,2.200678,2.950665,3.774585,4.833169,6.003077,7.314162,8.335161,9.270672,0.000000
0.077750,1.285963,2.274511,2.968493,3.738941,4.840201,5.990628,7.361645,8.308345,9.262524,0.000000
0.033982,1.380801,2.253201,2.964349,3.788552,4.820447,5.958734,7.334014,8.388364,9.254198,0.000000
0.016402,1.429091,2.286684,2.967506,3.800377,4.821599,5.883446,7.361036,8.417897,9.239291,0.000000
0.037296,1.469583,2.290244,3.002598,3.752248,4.918975,5.861322,7.372276,8.401516,9.191663,0.000000
0.002728,1.548589,2.339207,3.022709,3.801365,4.842310,5.865948,7.437886,8.414255,9.162166,0.000000
-0.023158,1.614339,2.372646,3.024407,3.820324,4.859917,5.935289,7.469354,8.410211,9.166618,0.000000
-0.001798,1.650217,2.405069,2.974423,3.885873,4.857688,5.942956,7.496396,8.377554,9.117424,0.000000
0.035725,1.621293,2.409398,2.897752,3.901772,4.838817,5.978073,7.437817,8.329788,9.107289,0.000000
-0.037536,1.663041,2.458646,2.862314,3.918304,4.882250,5.999359,7.369208,8.261265,9.074375,0.000000
-0.017889,1.606218,2.347662,2.924770,3.935838,4.854670,6.012135,7.342263,8.280228,9.091271,0.000000
-0.035414,1.603064,2.362032,2.887178,3.951182,4.888071,6.045422,7.345311,8.283055,9.117519,0.000000
-0.018335,1.703373,2.371629,2.910780,3.953044,4.850477,6.021110,7.363571,8.311630,9.069660,0.000000
-0.016878,1.727062,2.388018,2.961603,3.923911,4.859778,6.067783,7.506720,8.295448,9.124724,0.000000
0.038263,1.689977,2.407900,3.014210,3.893988,4.850707,6.060158,7.535693,8.370159,9.122582,0.000000
0.024052,1.709465,2.432448,3.063747,3.875704,4.860412,6.058912,7.606613,8.381223,9.036127,0.000000
0.114599,1.729014,2.382865,2.989466,3.806775,4.860553,6.071280,7.553523,8.405042,8.981848,0.000000
0.081110,1.695916,2.383821,2.980714,3.853550,4.813409,6.041696,7.572827,8.371093,8.989720,0.000000
0.046832,1.654131,2.416366,2.949057,3.895687,4.868537,5.979132,7.560867,8.369910,8.947141,0.000000
0.024639,1.676439,2.392494,2.954793,3.904852,4.903368,5.967327,7.554504,8.325577,8.988141,0.000000
0.079722,1.709159,2.326854,3.020466,3.963620,4.913178,5.966309,7.586234,8.297684,9.012459,0.000000
