Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.150958,1.068015,2.212778,2.716087,3.911734,5.301096,6.111880,7.084144,7.860790,9.392682,0.000000
0.046269,0.959765,1.983414,3.076865,3.910529,4.905961,5.959068,6.941660,8.039259,8.953578,0.000000
0.043137,0.928366,2.101662,3.005478,3.828032,5.019435,5.980243,6.957375,7.941772,9.004407,0.000000
-0.033648,0.922086,2.084256,3.081392,3.775397,5.127464,5.912469,6.958345,7.985007,8.951103,0.000000
-0.070715,0.922846,2.111378,3.081518,3.743536,5.165430,5.947538,6.990846,7.969381,8.997251,0.000000
-0.121276,0.958355,2.100377,3.134761,3.738461,5.128863,5.935958,6.989182,7.966333,8.942076,0.000000
-0.065145,0.925501,2.155555,3.064175,3.772321,5.190958,5.934810,6.952641,7.993799,8.993112,0.000000
-0.042495,0.923865,2.076553,2.972619,3.729834,5.202984,5.954885,6.927228,8.068528,9.002501,0.000000
-0.099455,0.935614,2.113225,2.938697,3.690144,5.291526,5.990851,6.879143,8.052447,8.959079,0.000000
-0.173045,0.958100,2.051472,2.891816,3.633820,5.276906,5.984795,6.837326,8.079078,8.889926,0.000000
-0.196808,0.961632,2.067358,2.865984,3.654440,5.311157,5.936969,6.790104,8.060064,8.901926,0.000000
-0.186205,0.986695,2.198927,2.885567,3.638535,5.360733,6.000675,6.871979,8.068045,8.936857,0.000000
-0.186590,0.996646,2.217721,2.814131,3.650561,5.366999,6.022602,6.976325,8.064263,8.981859,0.000000
-0.258668,1.003084,2.229768,2.823188,3.633738,5.372265,6.062631,6.947256,8.052251,9.005830,0.000000
-0.284349,0.977651,2.294169,2.791471,3.633359,5.383234,6.146262,6.978348,8.044497,8.994667,0.000000
-0.239545,0.907371,2.296749,2.762187,3.653985,5.372128,6.196935,7.037870,8.036330,9.010634,0.000000
-0.222752,1.016603,2.320242,2.826228,3.633397,5.403649,6.243429,7.138980,8.076222,9.008259,0.000000
-0.204178,0.962906,2.245727,2.887491,3.683788,5.358047,6.224417,7.136132,8.058324,9.007699,0.000000
-0.126315,0.927459,2.267686,2.886530,3.695122,5.328455,6.280460,7.094582,8.006228,9.003005,0.000000
-0.097595,0.890800,2.306846,2.773787,3.591625,5.221408,6.301897,7.107959,7.953230,9.078689,0.000000
-0.073783,0.912206,2.401796,2.814649,3.537821,5.163191,6.335763,7.131580,7.937766,9.138395,0.000000
-0.120029,0.883294,2.415856,2.794800,3.548387,5.152125,6.378700,7.152945,7.968548,9.085079,0.000000
-0.076345,0.898594,2.381835,2.827470,3.549228,5.092250,6.407810,7.102755,7.982235,9.105763,0.000000
-0.034133,0.972519,2.422746,2.843518,3.528723,5.049008,6.473251,7.091585,7.925720,9.125970,0.000000
-0.008562,0.945729,2.386768,2.832823,3.482108,4.980362,6.443611,7.126577,7.962330,9.115729,0.000000
0.034853,0.895810,2.415885,2.790937,3.477117,5.054636,6.425237,7.205811,8.030923,9.154967,0.000000
0.107607,0.850604,2.468235,2.823566,3.552513,5.043136,6.403006,7.105242,8.051002,9.107139,0.000000
0.131291,0.877835,2.498070,2.863432,3.557118,4.974264,6.313681,7.139815,8.077538,9.097598,0.000000
0.131274,0.907020,2.569287,2.845655,3.587774,4.981280,6.361443,7.159492,8.090001,9.102577,0.000000
0.098594,0.945060,2.573667,2.827635,3.619658,5.054452,6.413620,7.173514,8.096770,9.202223,0.000000
0.055696,1.005108,2.568600,2.791880,3.671456,5.022241,6.420181,7.149245,8.098778,9.279752,0.000000
0.002976,1.003224,2.585395,2.838918,3.690329,5.072500,6.435228,7.081789,8.134551,9.271036,0.000000
-0.023266,0.960225,2.549480,2.834620,3.693876,5.149171,6.480227,7.053724,8.183586,9.264328,0.000000
0.034358,0.936955,2.540946,2.848851,3.701663,5.214898,6.462617,7.077505,8.207407,9.319608,0.000000
0.027874,0.961305,2.539810,2.755476,3.671094,5.222285,6.436888,7.040881,8.224375,9.304600,0.000000
0.013125,1.017421,2.513220,2.765150,3.650456,5.193526,6.484399,7.102555,8.182223,9.269556,0.000000
-0.038500,1.060235,2.548678,2.824360,3.633904,5.254638,6.480300,7.138113,8.196082,9.302239,0.000000
-0.042785,1.041050,2.591860,2.832264,3.597722,5.234566,6.445277,7.073012,8.221928,9.291907,0.000000
0.064560,1.090491,2.516664,2.766218,3.566679,5.184368,6.427953,7.087662,8.108682,9.340015,0.000000
0.061174,1.146183,2.478898,2.744153,3.523972,5.221914,6.420988,7.116094,8.139191,9.320300,0.000000
0.065354,1.169921,2.489771,2.736678,3.509757,5.285402,6.373883,7.068978,8.146913,9.281423,0.000000
-0.017528,1.142981,2.489107,2.690195,3.471891,5.322079,6.323902,7.075455,8.067299,9.267213,0.000000
-0.055649,1.180363,2.493402,2.657211,3.498349,5.319848,6.341844,7.155036,8.046785,9.272752,0.000000
-0.044409,1.208678,2.451831,2.633585,3.483233,5.305847,6.303836,7.185604,8.015289,9.313280,0.000000
-0.008461,1.183515,2.446255,2.656987,3.517835,5.312950,6.283533,7.201488,8.069187,9.339253,0.000000
-0.027241,1.188684,2.418298,2.631555,3.587822,5.277863,6.275224,7.264004,8.045066,9.415947,0.000000
0.083431,1.227587,2.416211,2.612092,3.574629,5.307254,6.261158,7.306675,8.090065,9.456329,0.000000
0.085612,1.215482,2.453018,2.541818,3.560752,5.284311,6.218600,7.304896,8.139509,9.500001,0.000000
0.126870,1.253874,2.479922,2.478825,3.539806,5.328135,6.198581,7.252544,8.111022,9.404543,0.000000
0.149022,1.255620,2.457559,2.444370,3.554473,5.385518,6.207542,7.277051,8.103968,9.445323,0.000000
0.169997,1.255574,2.408454,2.490606,3.570943,5.368341,6.162198,7.272594,8.104280,9.407921,0.000000
0.163818,1.253018,2.472819,2.487969,3.555544,5.404131,6.138342,7.370843,8.088893,9.367246,0.000000
0.194840,1.269886,2.489444,2.485056,3.517829,5.417167,6.207418,7.315318,8.078866,9.334517,0.000000
0.239428,1.310389,2.472486,2.503718,3.525128,5.418427,6.171585,7.288502,8.103827,9.354979,0.000000
0.213910,1.335235,2.443997,2.537511,3.556598,5.406791,6.134350,7.239910,8.112237,9.387523,0.000000
0.223071,1.282565,2.415717,2.486922,3.570628,5.477522,6.084222,7.199291,8.138741,9.357763,0.000000
0.197387,1.267109,2.356431,2.455376,3.569365,5.488472,6.081885,7.206404,8.124401,9.315894,0.000000
0.238011,1.221977,2.418024,2.395814,3.568918,5.548240,6.030315,7.101375,8.141020,9.373015,0.000000
0.282608,1.172724,2.422955,2.370599,3.542945,5.515905,6.066462,7.087439,8.137437,9.361389,0.000000
0.320440,1.112528,2.463876,2.344019,3.528939,5.503309,6.122341,7.085560,8.104454,9.290538,0.000000
0.271714,1.072389,2.507834,2.418938,3.577823,5.480222,6.144212,7.004769,8.110535,9.246938,0.000000
0.232516,1.039185,2.439566,2.392765,3.606330,5.462276,6.139611,6.959465,8.195846,9.277718,0.000000
0.243351,1.049941,2.421186,2.394800,3.626751,5.560256,6.129471,6.946191,8.200447,9.343768,0.000000
0.271762,1.045406,2.473094,2.367255,3.643473,5.563436,6.079167,6.996627,8.182339,9.318733,0.000000
0.331900,1.043959,2.469048,2.369909,3.627809,5.614276,6.045772,7.055845,8.153308,9.324623,0.000000
0.391115,1.083643,2.500915,2.336764,3.588822,5.643199,6.062936,7.041705,8.103058,9.318546,0.000000
0.366445,1.035505,2.517052,2.264409,3.633411,5.689024,6.047201,7.069097,8.032101,9.351773,0.000000
0.424740,1.027344,2.523724,2.246905,3.666774,5.691730,6.033034,7.064577,8.038218,9.394128,0.000000
0.476092,1.025197,2.550570,2.227072,3.735972,5.730305,5.987827,7.117988,8.025691,9.454352,0.000000
0.425133,0.997224,2.574685,2.295367,3.745837,5.761170,5.989789,7.152382,7.999500,9.475314,0.000000
0.370463,0.996704,2.636207,2.294088,3.803945,5.711184,6.049024,7.150372,8.058979,9.481272,0.000000
0.339883,0.941737,2.707591,2.240593,3.815297,5.657407,6.064286,7.171791,8.022516,9.522069,0.000000
0.303863,0.967280,2.681726,2.180713,3.804806,5.552596,6.117214,7.226806,8.016265,9.483425,0.000000
0.370557,0.997183,2.673003,2.076801,3.759594,5.499907,6.129576,7.250965,7.999570,9.509438,0.000000
0.368056,1.038849,2.736521,2.064077,3.783267,5.476878,6.166839,7.189493,7.927403,9.539362,0.000000
0.375545,1.004275,2.672714,2.127267,3.721433,5.449852,6.230209,7.100349,7.904375,9.512869,0.000000
0.284450,1.021602,2.694015,2.121857,3.706309,5.462418,6.214799,7.087447,7.829230,9.545187,0.000000
0.252246,1.066562,2.638482,2.148639,3.739408,5.434902,6.273640,7.117425,7.831714,9.593770,0.000000
0.291108,1.082778,2.616472,2.152574,3.682018,5.403013,6.279981,7.101584,7.847937,9.561866,0.000000
0.368962,1.027458,2.718147,2.162380,3.758435,5.451357,6.327488,7.092407,7.841420,9.556921,0.000000
0.409388,1.019327,2.650087,2.095043,3.809778,5.468658,6.317833,7.089182,7.841247,9.524350,0.000000
0.382530,1.085943,2.679814,2.084791,3.833926,5.456628,6.325075,7.112142,7.787306,9.466644,0.000000
0.320978,1.071391,2.633777,2.097771,3.855666,5.460150,6.297778,7.221879,7.790368,9.458853,0.000000
0.302486,1.054301,2.581339,2.057950,3.882919,5.465243,6.342502,7.222306,7.800572,9.509276,0.000000
0.283716,1.075254,2.612353,2.010499,3.814330,5.492838,6.343519,7.222056,7.812465,9.557809,0.000000
0.256082,1.052314,2.661817,2.060892,3.812946,5.531160,6.360324,7.243810,7.756193,9.607740,0.000000
0.196939,1.060054,2.715415,2.161533,3.845917,5.559631,6.350464,7.262235,7.790373,9.629477,0.000000
0.233172,1.154484,2.703202,2.123806,3.900638,5.607968,6.373202,7.234933,7.782984,9.687554,0.000000
0.156934,1.172642,2.689014,2.139236,3.950140,5.632994,6.401188,7.201797,7.818632,9.681377,0.000000
0.185408,1.154137,2.609670,2.147104,3.946811,5.646454,6.446265,7.210301,7.897656,9.709272,0.000000
0.209013,1.100477,2.547267,2.169167,3.958270,5.601112,6.452175,7.183320,7.877928,9.729082,0.000000
0.164913,1.067589,2.575707,2.172879,3.929201,5.652316,6.399450,7.216820,7.860211,9.732760,0.000000
0.175153,1.039898,2.573205,2.257355,3.917792,5.583183,6.397677,7.196932,7.890648,9.698919,0.000000
0.180229,1.080184,2.613165,2.265776,3.956700,5.616568,6.383028,7.199166,7.869443,9.757103,0.000000
0.184190,1.019034,2.615456,2.356168,3.985514,5.632665,6.348388,7.181915,7.812671,9.731758,0.000000
0.193480,1.073781,2.629060,2.395038,3.938924,5.648231,6.325197,7.206268,7.760686,9.841506,0.000000
0.212192,1.048440,2.609947,2.451864,3.808437,5.622990,6.259578,7.230904,7.796157,9.757085,0.000000
0.265712,1.034512,2.575398,2.396603,3.798581,5.688662,6.243824,7.232884,7.762933,9.808839,0.000000
0.274192,1.041572,2.507990,2.439870,3.796576,5.584181,6.154454,7.181048,7.804935,9.766447,0.000000
0.381416,1.163213,2.571212,2.280672,3.785433,5.684739,6.252040,7.211592,7.697875,9.880441,0.000000
