Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.064215,1.209467,2.102229,3.295513,4.132553,4.861905,6.080199,7.062286,7.836101,9.038080,0.000000
-0.006870,0.921373,2.005495,2.973160,3.957425,5.026376,5.991093,7.003060,8.036538,9.016237,0.000000
0.057401,0.894962,2.049921,3.091414,3.993388,4.931303,6.049584,7.014364,8.029508,9.054471,0.000000
0.034232,0.800989,1.992940,3.139701,4.018322,4.958061,6.061311,6.954074,8.028570,9.106962,0.000000
0.069825,0.859380,1.959724,3.163156,4.069490,4.937741,6.038408,6.931928,7.943291,9.067071,0.000000
0.051631,0.848510,1.919765,3.154237,4.052969,4.986774,6.033249,6.929527,7.864139,9.055147,0.000000
0.131727,0.898327,1.959876,3.195964,4.082821,4.971711,6.081684,6.931690,7.837287,9.065361,0.000000
0.161857,0.933391,2.008692,3.105853,4.068185,4.990755,6.099300,6.964412,7.864727,9.096582,0.000000
0.108060,0.985643,2.058587,3.056479,4.078065,4.948042,6.119617,6.956387,7.840537,9.123551,0.000000
0.075674,0.940465,2.083150,3.079040,4.093402,4.953367,6.087747,6.981317,7.819560,9.131867,0.000000
0.089689,0.966800,2.092560,3.163310,4.073078,4.884730,6.060850,7.003948,7.854243,9.200053,0.000000
0.055673,0.925450,2.132369,3.223893,4.102203,4.892946,5.979333,6.970216,7.791036,9.195446,0.000000
0.035181,0.923208,2.184379,3.263391,4.181115,4.953934,5.968841,6.985692,7.801582,9.128188,0.000000
0.097918,0.927743,2.175245,3.177473,4.200953,4.960456,5.941314,7.043826,7.778415,9.091732,0.000000
0.085454,0.953068,2.144636,3.192168,4.170355,4.961764,5.970394,7.067304,7.744178,9.100001,0.000000
0.093250,0.882228,2.087899,3.215719,4.141570,4.938518,5.911166,7.110393,7.732260,9.084574,0.000000
0.102224,0.885443,2.093533,3.183662,4.196621,4.971487,5.992130,7.061039,7.695144,9.076091,0.000000
0.123580,0.827271,2.088968,3.197536,4.222595,4.995517,6.043177,7.023945,7.701507,9.086711,0.000000
0.115905,0.826160,2.111704,3.152975,4.136061,5.000973,6.038436,6.997814,7.759560,9.015321,0.000000
0.096061,0.903667,2.081948,3.173176,4.077864,5.012425,5.927215,6.976288,7.761219,8.991094,0.000000
0.025635,0.956017,2.039074,3.247226,4.057259,5.022498,5.851426,6.979323,7.770210,8.993827,0.000000
-0.005224,0.994494,2.013981,3.285282,4.134002,4.928076,5.892066,6.981722,7.764796,8.977898,0.000000
-0.019819,1.042107,2.034360,3.225385,4.182938,4.886175,5.847214,6.988059,7.637654,9.002816,0.000000
-0.123169,0.972370,2.048888,3.209370,4.162004,4.839009,5.917214,7.010481,7.585393,8.968118,0.000000
-0.148363,0.983905,2.038709,3.145900,4.158549,4.822023,5.936489,7.068768,7.568598,8.869828,0.000000
-0.139499,0.992744,2.017948,3.108359,4.092243,4.849523,5.889050,7.119165,7.631470,8.871644,0.000000
-0.056866,0.989954,1.920195,3.107852,4.040680,4.868525,5.890156,7.170052,7.620385,8.924229,0.000000
-0.006449,0.935864,1.855284,3.021478,4.007585,4.810299,5.892294,7.149345,7.645158,8.995325,0.000000
-0.019913,0.883726,1.839114,3.053044,4.036893,4.825929,5.907694,7.172801,7.706780,8.961773,0.000000
0.010148,0.849778,1.796576,3.052262,4.063972,4.833870,5.903323,7.197110,7.622306,8.996810,0.000000
-0.000718,0.875963,1.746983,3.090268,4.089497,4.860771,6.003333,7.254362,7.606856,8.980451,0.000000
0.055994,0.889846,1.696626,3.114671,4.064690,4.831565,5.999975,7.292521,7.569114,8.989297,0.000000
0.092230,0.929171,1.673014,3.145067,4.080421,4.811604,5.973977,7.348634,7.508091,8.966178,0.000000
0.083374,1.023625,1.707184,3.108300,4.113551,4.825565,6.043083,7.390843,7.540133,8.913011,0.000000
0.060423,0.983978,1.744857,3.085360,4.128766,4.803276,6.049093,7.430506,7.579952,8.833125,0.000000
-0.053333,0.919232,1.759417,3.162291,4.201286,4.829007,5.970705,7.422750,7.611527,8.849205,0.000000
-0.092187,0.936005,1.723184,3.135980,4.180613,4.821349,5.945422,7.383206,7.628206,8.856479,0.000000
-0.126688,0.971655,1.774128,3.142503,4.202484,4.779114,5.957702,7.391110,7.643107,8.902664,0.000000
-0.209652,1.038770,1.877143,3.130516,4.191300,4.709125,6.004804,7.435765,7.619906,8.930215,0.000000
-0.177135,1.024450,1.906425,3.181114,4.177885,4.704599,6.043362,7.487215,7.587806,8.900177,0.000000
-0.163307,0.978926,1.875820,3.220013,4.208136,4.690715,6.059191,7.456613,7.547485,8.909332,0.000000
-0.191625,1.006174,1.878770,3.232278,4.178825,4.677396,6.037138,7.482778,7.508005,8.964456,0.000000
-0.205131,0.999541,1.943611,3.181318,4.189873,4.677993,6.036124,7.449217,7.551600,8.904136,0.000000
-0.105534,0.957324,1.969768,3.208210,4.097790,4.681879,6.122815,7.440867,7.536289,8.931871,0.000000
-0.082419,0.929782,1.941841,3.201590,4.084052,4.726007,6.065651,7.492017,7.583880,8.914466,0.000000
-0.052529,0.881473,1.951694,3.168748,4.081387,4.777224,6.003355,7.578829,7.577835,8.866069,0.000000
-0.034232,0.899588,1.951969,3.158771,4.039247,4.760624,5.917809,7.612252,7.572682,8.877174,0.000000
-0.019307,0.898984,1.939228,3.161790,4.068352,4.823992,5.899934,7.637914,7.575171,8.896012,0.000000
-0.052855,0.907172,1.896272,3.153065,4.076525,4.861408,5.920358,7.584860,7.535505,8.909233,0.000000
-0.041093,0.871600,1.831963,3.157761,4.081135,4.880357,5.894754,7.548474,7.562558,8.860454,0.000000
-0.060701,0.890124,1.785745,3.186667,4.084106,4.934736,5.810961,7.591016,7.531144,8.941436,0.000000
-0.052483,0.905480,1.840199,3.114558,4.082328,4.958514,5.835839,7.578666,7.524359,8.954833,0.000000
-0.000719,0.853042,1.772630,3.031168,4.085865,5.040674,5.842182,7.590250,7.548845,8.933874,0.000000
-0.021576,0.873610,1.718549,3.016234,4.120462,5.052640,5.871154,7.496332,7.569605,9.004912,0.000000
-0.017461,0.932818,1.684282,2.972490,4.139471,5.110513,5.908573,7.529637,7.577607,9.060650,0.000000
-0.021053,0.896571,1.775956,2.956594,4.141710,5.079950,5.955727,7.561810,7.559564,9.075267,0.000000
-0.038537,0.943006,1.786709,2.955602,4.120993,5.090133,6.040004,7.554801,7.499746,9.056200,0.000000
-0.040999,0.947063,1.782803,2.948032,4.111562,5.087733,6.042117,7.495031,7.503811,9.065835,0.000000
-0.026009,0.970875,1.799729,2.941408,4.140560,5.110245,6.053526,7.527887,7.504589,9.089366,0.000000
-0.073338,0.985860,1.824177,2.943163,4.146115,5.032936,6.084955,7.523168,7.539174,9.087973,0.000000
-0.050759,0.921721,1.792497,2.921892,4.178223,5.051372,6.156274,7.553242,7.569957,9.114499,0.000000
-0.043582,0.904008,1.827992,2.948304,4.170657,5.087033,6.229740,7.602685,7.568661,9.103319,0.000000
-0.054583,0.858031,1.796381,2.993419,4.140924,5.111843,6.281010,7.606633,7.534047,9.004215,0.000000
-0.034596,0.843308,1.794865,2.955228,4.146946,5.123905,6.294721,7.632924,7.524622,8.992057,0.000000
0.001236,0.894085,1.773664,2.973158,4.140045,5.135411,6.274750,7.608995,7.522679,9.071494,0.000000
-0.022657,0.868435,1.707516,2.984694,4.128822,5.114967,6.239563,7.592583,7.456478,9.118909,0.000000
-0.048161,0.920874,1.691323,3.086797,4.168330,5.091438,6.197727,7.576164,7.454335,9.163540,0.000000
0.069383,0.951671,1.666012,3.146930,4.112475,5.122952,6.153931,7.592602,7.431134,9.180764,0.000000
0.055584,0.988733,1.657009,3.212488,4.060590,5.079293,6.197135,7.565585,7.352229,9.103248,0.000000
0.100650,1.005989,1.722021,3.173781,4.035005,5.035736,6.228488,7.564075,7.387319,9.014961,0.000000
0.088686,0.913698,1.774948,3.055125,4.007048,5.043432,6.255611,7.512780,7.426031,9.060595,0.000000
0.064385,0.872388,1.743578,3.148208,3.945531,4.986670,6.271084,7.470469,7.435728,9.049887,0.000000
0.070740,0.870958,1.872738,3.187641,3.990802,5.011135,6.259126,7.473969,7.413185,9.138976,0.000000
0.166651,0.896772,1.861631,3.309584,3.974519,5.050695,6.296745,7.421267,7.390667,9.165969,0.000000
0.242477,0.897501,1.846423,3.448808,3.990799,4.992095,6.253083,7.332246,7.479467,9.167029,0.000000
0.246435,0.914357,1.922596,3.512328,4.028476,4.939838,6.237679,7.360136,7.512877,9.118811,0.000000
0.213782,0.923699,1.957704,3.468599,4.033179,4.968272,6.180206,7.330518,7.459311,9.086055,0.000000
0.259614,0.897589,1.976002,3.491945,4.045884,4.941981,6.119513,7.312921,7.423923,9.091769,0.000000
0.260608,0.821531,1.940112,3.460110,4.106367,4.967177,6.061736,7.353926,7.458410,9.072547,0.000000
0.296139,0.853554,2.026667,3.506835,4.212245,4.965525,6.002696,7.315790,7.476408,9.100020,0.000000
0.272086,0.920366,2.053504,3.535976,4.222325,4.953309,5.988280,7.292186,7.444059,9.081449,0.000000
0.226029,0.986250,2.049480,3.509706,4.212793,4.977102,6.048231,7.295411,7.460620,9.041145,0.000000
