Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.081437,0.796462,2.280064,3.439808,4.000024,5.161582,5.828129,6.637594,7.930169,9.115252,0.000000
0.038999,1.044391,1.918827,3.015747,3.980508,4.953405,5.993199,7.016726,8.066438,8.937063,0.000000
-0.030094,0.960899,2.005800,3.101760,3.977937,4.970424,5.858375,6.855558,8.060900,9.017979,0.000000
-0.012318,0.956629,2.075446,2.930400,4.040271,4.958791,5.929188,6.919089,8.111363,8.963673,0.000000
-0.057947,0.859193,2.191415,2.982705,4.070671,5.018972,5.912804,6.838570,8.113008,9.026886,0.000000
-0.077942,0.867715,2.112701,3.044533,4.063974,5.072125,5.899978,6.854364,8.129094,9.017411,0.000000
-0.088427,0.899425,2.132666,3.087717,4.073987,5.091137,5.840207,6.810046,8.161118,9.047225,0.000000
-0.091820,0.944936,2.164283,3.047609,4.050744,5.133263,5.869153,6.812323,8.218175,9.058940,0.000000
-0.099401,0.810617,2.264965,3.090577,4.081545,5.167537,5.892091,6.829547,8.173185,9.072537,0.000000
-0.086199,0.806739,2.209887,3.009074,4.160082,5.160816,5.879908,6.731544,8.151721,9.026697,0.000000
-0.069934,0.782111,2.183699,3.015636,4.132068,5.176105,5.821467,6.648389,8.213109,9.054619,0.000000
-0.102899,0.788063,2.148894,3.028266,4.083077,5.175503,5.847870,6.609326,8.228345,9.054497,0.000000
-0.103086,0.752205,2.189426,3.021508,4.117188,5.187194,5.827312,6.581410,8.295089,9.011145,0.000000
-0.111970,0.716079,2.207176,3.014199,4.128063,5.176193,5.850041,6.558205,8.243002,9.027627,0.000000
-0.114488,0.652060,2.233128,3.018946,4.116358,5.228376,5.887424,6.496322,8.183872,9.058441,0.000000
-0.118669,0.666094,2.317044,2.964044,4.081573,5.182399,5.899883,6.554128,8.180691,9.044640,0.000000
-0.158867,0.604467,2.363902,2.930439,4.044655,5.169268,5.944790,6.598073,8.179233,9.041523,0.000000
-0.211126,0.633919,2.356696,2.888969,4.037839,5.133738,5.958352,6.607730,8.167897,9.022800,0.000000
-0.199205,0.645528,2.300626,2.926473,4.066851,5.049650,5.894433,6.540409,8.126912,9.041685,0.000000
-0.218748,0.647573,2.266186,2.914650,4.060554,4.961840,5.884152,6.531003,8.116262,9.062147,0.000000
-0.208463,0.655632,2.239389,3.012031,4.086368,4.936248,5.907003,6.584082,8.125401,9.098767,0.000000
-0.280938,0.689642,2.218758,3.040369,4.133975,4.892878,5.958121,6.579545,8.157647,9.110130,0.000000
-0.287858,0.771255,2.240596,3.012301,4.187082,4.893469,5.938247,6.560189,8.150243,9.151999,0.000000
-0.326098,0.861420,2.226504,3.054612,4.194552,4.976863,5.953701,6.571990,8.122108,9.174547,0.000000
-0.233800,0.835384,2.319831,3.058142,4.144098,5.089251,5.986323,6.546347,8.075711,9.147682,0.000000
-0.201587,0.787108,2.372548,3.121249,4.165200,5.127819,5.947792,6.565546,8.163740,9.269000,0.000000
-0.215112,0.743151,2.316410,3.181171,4.170352,5.106585,5.965447,6.520914,8.150531,9.253066,0.000000
-0.226155,0.760919,2.288353,3.117452,4.122060,5.180692,5.962879,6.468872,8.193548,9.253499,0.000000
-0.212484,0.725371,2.216343,3.167149,4.143401,5.217848,5.955251,6.418795,8.274868,9.264072,0.000000
-0.222451,0.702342,2.122841,3.211744,4.162357,5.157102,6.035935,6.397440,8.253163,9.299171,0.000000
-0.135955,0.660447,2.123929,3.211622,4.122235,5.197520,6.020660,6.420844,8.217449,9.315465,0.000000
-0.106640,0.632696,2.092385,3.279299,4.051714,5.168085,5.987511,6.406196,8.201047,9.339567,0.000000
-0.097333,0.703685,2.129920,3.306551,4.044778,5.138815,5.981250,6.435055,8.141875,9.296778,0.000000
-0.116040,0.783336,2.171698,3.266421,3.998035,5.159041,6.080693,6.392916,8.141518,9.262914,0.000000
-0.121157,0.771880,2.196891,3.316230,3.965470,5.115931,6.103212,6.416134,8.073753,9.302920,0.000000
-0.123816,0.788330,2.227833,3.347112,3.886747,5.084075,6.036794,6.465581,8.028768,9.255185,0.000000
-0.064860,0.792937,2.202381,3.390607,3.866675,5.051645,6.000380,6.419657,8.061152,9.189082,0.000000
-0.078240,0.806310,2.191684,3.387992,3.903472,5.010522,6.008366,6.449691,8.094290,9.180292,0.000000
-0.095291,0.855765,2.153751,3.357248,3.949105,4.948952,6.003214,6.478554,8.098957,9.198947,0.000000
-0.075150,0.866795,2.151567,3.324889,3.970276,4.917611,6.007390,6.465325,8.170788,9.252528,0.000000
-0.069268,0.773798,2.130660,3.349420,3.966536,4.917164,5.990244,6.381596,8.144876,9.252805,0.000000
-0.023083,0.762958,2.185798,3.327579,3.990007,4.980580,5.968501,6.373370,8.083622,9.230989,0.000000
0.000197,0.765185,2.141774,3.323615,3.964074,5.007990,5.945694,6.434594,8.113438,9.238216,0.000000
