Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.139776,0.875395,2.095085,2.988936,4.361596,4.743625,5.925302,7.188401,8.106247,8.714578,0.000000
0.004533,1.064236,1.957214,2.987348,3.919662,4.982842,6.014253,6.924056,7.933573,9.130261,0.000000
-0.003713,1.035324,2.082528,2.939267,4.016077,4.862328,6.029214,6.993213,8.003075,8.944327,0.000000
-0.045864,1.079412,2.088351,2.987963,3.999871,4.991504,6.014322,6.874955,8.005975,8.996402,0.000000
-0.054575,1.019094,2.112448,2.976834,4.021669,4.943773,6.027295,6.931769,8.028018,9.029785,0.000000
-0.037713,0.991228,2.141632,2.944629,4.058448,4.930432,6.021129,6.946211,8.032269,9.097283,0.000000
-0.052645,0.887310,2.109108,2.962500,4.105465,4.981899,6.106840,7.007047,8.064796,9.112994,0.000000
-0.040603,0.938000,2.131456,3.086787,4.064576,4.917004,6.088902,7.051181,8.054646,9.103145,0.000000
-0.021354,0.972353,2.091801,3.128871,4.161648,4.895866,6.072901,7.070733,8.064899,9.121368,0.000000
-0.022194,0.982455,2.126439,3.136808,4.118205,4.962886,6.120601,7.087915,7.972385,9.094459,0.000000
0.016098,0.974285,2.112941,3.137285,4.096431,4.956615,6.182603,7.061480,7.965580,9.094841,0.000000
0.055665,0.944030,2.141713,3.093923,4.066042,4.952432,6.155069,7.064289,8.004115,9.096469,0.000000
0.033065,0.954730,2.166494,3.154784,4.042826,4.931513,6.121512,7.080397,7.969053,9.047978,0.000000
0.024050,0.910874,2.145792,3.101323,3.921628,5.010744,6.088241,7.119819,7.967784,9.042121,0.000000
-0.040234,0.901085,2.082710,3.099951,4.000516,4.989475,6.118689,7.128382,7.969190,9.019481,0.000000
-0.067538,0.902924,2.134283,3.065189,4.054111,4.944363,6.135800,7.113406,7.923131,9.023397,0.000000
-0.098102,0.883765,2.170520,3.038165,4.110162,4.918383,6.068961,7.085107,7.919848,9.023088,0.000000
-0.100005,0.883659,2.138258,3.092875,4.162503,4.917916,6.009258,7.089267,7.864853,9.018929,0.000000
-0.054566,0.869340,2.152880,3.102076,4.229587,4.883411,5.999426,7.114332,7.853561,8.981393,0.000000
-0.037562,0.860155,2.126355,3.082755,4.234869,4.894989,5.955542,7.116518,7.825876,8.883612,0.000000
-0.019609,0.846037,2.087052,3.120094,4.304153,4.819958,5.983394,7.127066,7.798605,8.862381,0.000000
-0.026738,0.854612,2.056657,3.105411,4.331460,4.745771,5.953457,7.132217,7.879519,8.944033,0.000000
0.012132,0.847408,2.026653,3.065465,4.396314,4.762555,5.976423,7.149539,7.954808,8.989532,0.000000
0.010018,0.866173,2.037169,3.036269,4.363958,4.755042,5.963377,7.150549,8.038914,8.965183,0.000000
0.006533,0.886516,2.055402,3.087741,4.315409,4.696046,5.914025,7.216001,8.037893,8.934528,0.000000
0.040939,0.872631,1.971250,3.097185,4.308344,4.675090,5.901763,7.253400,8.022497,8.929369,0.000000
0.069262,0.882053,2.000094,3.149957,4.350376,4.583434,5.904518,7.205379,8.035256,8.924929,0.000000
0.094490,0.774876,1.932258,3.175124,4.320661,4.573818,5.925000,7.202237,8.013951,8.969554,0.000000
0.088115,0.754105,1.874128,3.186438,4.399616,4.496482,5.936147,7.236764,8.047900,8.961670,0.000000
0.048139,0.763941,1.868402,3.213686,4.366073,4.492226,5.904958,7.272497,8.066425,8.987968,0.000000
0.035174,0.768208,1.846825,3.188979,4.403467,4.465076,5.919897,7.274841,8.073672,8.997819,0.000000
0.046153,0.767555,1.896464,3.099129,4.414749,4.492459,5.892068,7.260892,8.010329,8.993974,0.000000
0.088145,0.748393,1.837520,3.087815,4.456046,4.498988,5.956764,7.209654,8.037889,9.018101,0.000000
0.092601,0.755015,1.841415,3.019636,4.462645,4.491739,5.992644,7.263621,8.061073,8.941081,0.000000
0.134265,0.725006,1.855754,3.072045,4.471618,4.516183,6.024285,7.292709,8.062113,8.945208,0.000000
0.147683,0.717994,1.854685,3.056046,4.480759,4.514796,6.119452,7.327654,8.053062,8.933393,0.000000
0.164732,0.729615,1.895976,3.085286,4.488163,4.459453,6.182491,7.330162,8.072389,8.885326,0.000000
0.106534,0.731410,1.913972,3.050035,4.502411,4.395338,6.214472,7.301815,8.087470,8.848969,0.000000
0.045856,0.747702,1.989232,3.102185,4.473897,4.394776,6.151337,7.322732,8.096813,8.834066,0.000000
0.005495,0.759665,2.018318,3.111187,4.464468,4.351231,6.179541,7.340808,8.101431,8.843325,0.000000
0.012149,0.745033,2.033389,3.053553,4.456418,4.374189,6.171727,7.354467,8.041283,8.830142,0.000000
-0.007393,0.826823,2.032679,3.038822,4.465120,4.335114,6.153134,7.378431,7.944548,8.814894,0.000000
-0.062725,0.882046,2.074944,3.001620,4.511927,4.332270,6.166599,7.398564,7.987616,8.729073,0.000000
-0.167643,0.880172,2.136259,2.947183,4.495457,4.415864,6.180127,7.486249,8.004519,8.741168,0.000000
-0.214609,0.898899,2.140913,2.949309,4.533905,4.387435,6.233991,7.442340,7.986527,8.677240,0.000000
-0.252179,0.952862,2.145127,2.941549,4.561438,4.398478,6.207259,7.526666,8.017965,8.687328,0.000000
-0.275671,0.959277,2.099155,2.971881,4.554618,4.500145,6.207357,7.513820,8.105628,8.703149,0.000000
-0.226866,0.949803,2.049945,3.066762,4.512201,4.511356,6.229971,7.495728,8.154916,8.721368,0.000000
-0.227638,0.931831,2.095440,3.149196,4.478791,4.468040,6.277558,7.545645,8.155437,8.828128,0.000000
-0.230528,0.905126,2.110723,3.123090,4.474031,4.371331,6.221509,7.596708,8.151963,8.811126,0.000000
-0.234524,0.917401,2.086584,3.129388,4.437971,4.368111,6.175346,7.601080,8.183141,8.811592,0.000000
-0.263059,0.864210,2.015136,3.114253,4.396604,4.390244,6.186789,7.637412,8.195357,8.820130,0.000000
-0.278022,0.813668,1.991226,3.070912,4.370735,4.481128,6.081540,7.606137,8.123921,8.755143,0.000000
-0.213319,0.790528,1.976114,3.003357,4.344826,4.508465,6.031506,7.591219,8.218652,8.789521,0.000000
-0.166896,0.807970,1.976027,3.057629,4.347610,4.514133,6.046673,7.590416,8.235822,8.757358,0.000000
-0.163575,0.822389,1.937720,3.030818,4.432865,4.480944,5.962823,7.594507,8.221105,8.701799,0.000000
-0.153816,0.821686,1.950731,3.120829,4.450889,4.473544,5.963718,7.589024,8.154195,8.655993,0.000000
-0.170038,0.812230,1.980110,3.127968,4.501722,4.481447,5.868464,7.471847,8.086686,8.568819,0.000000
-0.139839,0.769226,1.973285,3.130157,4.523668,4.499646,5.809711,7.475724,8.108551,8.528125,0.000000
-0.108085,0.799182,2.001146,3.048296,4.559378,4.508604,5.808046,7.408064,8.110590,8.484843,0.000000
