Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.279859,1.034337,2.045519,2.794442,4.166975,5.251929,6.103246,6.890833,7.791578,8.771786,0.000000
0.078589,0.965974,1.987789,3.018630,3.927443,5.009310,5.983777,7.106341,8.084209,9.065130,0.000000
0.032561,0.893960,2.074435,3.007864,3.976649,5.155078,6.011733,7.088738,7.973582,9.018963,0.000000
0.061453,0.842560,2.155232,3.082252,3.936376,5.137034,5.951794,7.105371,7.934074,9.074390,0.000000
-0.073094,0.823230,2.187924,3.082889,4.017089,5.169286,5.995538,7.070912,7.897005,9.041290,0.000000
-0.070598,0.857607,2.284861,3.110324,3.928846,5.143349,5.973023,7.066342,7.880617,9.069780,0.000000
-0.101338,0.931165,2.249385,3.045980,3.910663,5.143596,5.966820,7.056792,7.882997,8.977770,0.000000
-0.078008,0.943557,2.286421,3.061150,3.908552,5.173080,5.921850,7.055257,7.860087,8.939523,0.000000
-0.033180,0.906426,2.325340,3.033272,3.946077,5.205886,5.989752,6.981452,7.890497,8.881672,0.000000
-0.030876,0.898460,2.329104,3.013324,3.975547,5.270467,6.025661,6.993285,7.956127,8.878057,0.000000
-0.072571,0.920270,2.342404,2.970810,3.944877,5.264937,5.982023,6.939747,7.966718,8.875254,0.000000
-0.052130,0.926266,2.383763,2.953343,3.962793,5.298155,5.917032,6.923895,8.029105,8.869290,0.000000
-0.002123,0.856413,2.363314,2.910304,3.993740,5.391225,5.922011,6.914712,7.950235,8.776528,0.000000
0.001000,0.776513,2.363237,2.936039,3.998526,5.411131,5.973518,6.913311,7.937306,8.694237,0.000000
-0.033152,0.748834,2.357939,2.965543,3.968542,5.452708,5.970085,6.915910,7.924553,8.690530,0.000000
-0.058037,0.766013,2.323532,2.971240,3.898831,5.483605,6.030045,6.926423,7.933568,8.693975,0.000000
-0.066454,0.778327,2.401195,2.919957,3.897315,5.504196,6.017585,6.985905,7.884940,8.761417,0.000000
-0.046118,0.794249,2.397963,2.918244,3.784189,5.549673,5.981494,6.976486,7.904892,8.771184,0.000000
-0.059030,0.770981,2.348265,2.907329,3.751300,5.600738,5.943989,6.928938,7.883645,8.755344,0.000000
-0.049103,0.769903,2.389974,2.931712,3.767852,5.634881,5.869525,6.915148,7.836608,8.776862,0.000000
-0.026383,0.782637,2.392870,2.928363,3.853301,5.614305,5.916289,6.887916,7.834323,8.766003,0.000000
-0.065093,0.773775,2.368907,2.945230,3.790718,5.683862,5.911349,6.874838,7.841659,8.761269,0.000000
-0.129676,0.738456,2.385935,2.946288,3.780794,5.671108,5.878743,6.915691,7.886174,8.773567,0.000000
-0.127535,0.682891,2.427345,2.924099,3.733547,5.686105,5.828289,6.978081,7.869540,8.699957,0.000000
-0.094786,0.709136,2.436689,2.873106,3.722521,5.698741,5.904098,6.988803,7.851833,8.715503,0.000000
-0.115251,0.687787,2.426485,2.895910,3.787176,5.653810,5.907883,6.911282,7.852311,8.729156,0.000000
-0.120021,0.715365,2.494980,2.865224,3.827652,5.622664,5.958173,6.850879,7.862711,8.702327,0.000000
-0.115786,0.745563,2.479829,2.843575,3.915917,5.653054,5.942438,6.870743,7.799311,8.744663,0.000000
-0.066162,0.758410,2.472795,2.836215,3.916079,5.641420,5.952654,6.876431,7.794523,8.735666,0.000000
-0.106976,0.808970,2.464338,2.810137,3.843367,5.655302,5.903502,6.894416,7.836879,8.686518,0.000000
