Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.360606,1.050581,1.679512,2.923625,4.520522,4.806815,5.856562,6.921364,8.125732,8.991168,0.000000
0.000348,1.003064,2.008146,2.994917,4.002461,4.999381,5.993266,7.059281,7.980752,9.079492,0.000000
-0.073997,1.036687,1.876266,3.026516,4.209805,4.896119,5.933029,6.975836,8.015467,9.102967,0.000000
-0.045066,1.023465,1.868240,3.031851,4.081749,4.893394,5.953625,6.985322,7.992216,9.125929,0.000000
-0.095977,0.997538,1.766185,3.020195,4.096862,4.922122,5.907180,6.942850,7.951881,9.109655,0.000000
-0.056640,0.909098,1.715419,3.022957,4.031276,4.991221,5.870899,6.884687,7.987646,9.103128,0.000000
-0.101337,0.895575,1.676370,3.060053,4.024919,5.040079,5.886715,6.849869,8.040662,9.087776,0.000000
-0.160198,0.828422,1.733806,3.052605,3.949715,5.117857,5.898457,6.806054,7.997851,9.107245,0.000000
-0.174997,0.851568,1.707588,3.033418,3.985894,5.048361,5.893293,6.781130,8.006204,9.117342,0.000000
-0.203711,0.832254,1.661109,2.997888,3.933911,5.068018,5.882463,6.755175,7.977439,9.170959,0.000000
-0.273351,0.797606,1.645151,3.019797,3.940854,5.058467,5.966208,6.744626,8.075320,9.107556,0.000000
-0.306916,0.859287,1.667461,3.017276,3.978185,5.081214,5.962413,6.778044,7.968998,9.114227,0.000000
-0.318098,0.840923,1.649286,2.975685,4.018679,5.094138,5.912996,6.733572,7.955584,9.078513,0.000000
-0.301759,0.827606,1.608774,3.018726,3.960339,5.155384,5.894839,6.733682,7.952209,9.020880,0.000000
-0.300303,0.876202,1.591111,3.031429,4.020485,5.190496,5.852931,6.683776,8.027006,8.999905,0.000000
-0.306463,0.881335,1.647572,2.974651,4.036335,5.183296,5.882170,6.680978,8.076367,8.990414,0.000000
-0.275979,0.890178,1.646403,2.931153,4.103916,5.223316,5.951652,6.675607,8.076433,8.972090,0.000000
-0.257606,0.867034,1.605881,2.918956,4.085209,5.276998,5.939722,6.725161,8.091961,8.919382,0.000000
-0.210599,0.845782,1.547205,2.909625,4.129505,5.211361,5.959940,6.697233,8.110662,8.789754,0.000000
-0.212176,0.864997,1.578479,2.886634,4.225256,5.130495,5.956400,6.695600,8.102764,8.738081,0.000000
-0.186525,0.871554,1.533933,2.874523,4.291929,5.076285,5.997292,6.681960,8.139511,8.702220,0.000000
-0.149288,0.892877,1.573725,2.908463,4.298203,5.054957,6.034617,6.744968,8.171700,8.712224,0.000000
-0.186115,0.845990,1.627894,2.995249,4.358557,5.058909,5.952859,6.787158,8.222733,8.707017,0.000000
-0.123947,0.809154,1.689476,3.034502,4.383444,5.032616,6.009567,6.777529,8.226593,8.661466,0.000000
-0.118839,0.791950,1.633146,2.968158,4.442990,5.082373,6.016501,6.730695,8.325414,8.678265,0.000000
-0.068690,0.779498,1.613042,2.865726,4.458784,5.070732,5.980800,6.677985,8.385414,8.757831,0.000000
-0.125411,0.788659,1.605610,2.859224,4.508773,5.068908,6.016770,6.614374,8.381397,8.741957,0.000000
