Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.035521,0.711025,2.138464,3.266333,3.734151,5.110336,6.069554,6.940655,8.039755,9.267183,0.000000
-0.003863,1.083992,2.017490,2.994998,4.003958,4.970501,5.977881,7.024259,7.991623,9.030194,0.000000
-0.017971,1.049950,2.056765,3.087208,3.902524,5.076328,5.945596,7.030007,7.971699,9.115532,0.000000
-0.026618,1.140892,2.073508,3.077021,3.854318,5.084677,5.910092,7.068452,7.955399,9.040302,0.000000
0.097678,1.109247,2.015344,3.125820,3.837907,5.059433,5.936742,6.970954,7.979202,9.013214,0.000000
0.109203,1.208232,1.952054,3.156971,3.881251,5.066990,5.913393,6.959984,8.005591,8.972963,0.000000
0.085132,1.198366,1.970197,3.151476,3.870394,5.102267,5.931923,6.950859,8.005625,8.995298,0.000000
0.074461,1.210592,1.934763,3.068998,3.923859,5.150849,5.885643,6.973945,8.040770,9.003075,0.000000
0.110520,1.175326,1.864661,3.135058,3.954176,5.097251,5.847721,6.934324,8.109500,9.077358,0.000000
0.120654,1.170273,1.814068,3.101150,3.930168,5.038091,5.870939,6.911368,8.123972,9.141526,0.000000
0.131269,1.171436,1.815191,3.067863,3.894937,5.096786,5.830348,6.950658,8.091533,9.084890,0.000000
0.101291,1.085525,1.835789,3.107703,3.912538,5.168779,5.890803,6.998233,8.064998,9.062077,0.000000
0.186649,1.123443,1.839595,3.191529,3.845680,5.173239,5.954915,6.999252,8.040211,9.045154,0.000000
0.176761,1.069310,1.891490,3.198620,3.870445,5.178144,6.003066,7.048161,7.976364,9.102641,0.000000
0.194139,1.073472,1.922442,3.170416,3.884578,5.251759,5.998981,7.033169,7.897222,9.068430,0.000000
0.271620,1.140728,1.889181,3.142020,3.811696,5.246013,6.054423,6.959354,7.879926,9.006961,0.000000
0.227498,1.217450,1.959876,3.176237,3.762155,5.270555,6.113794,6.977849,7.960750,8.985879,0.000000
0.212662,1.157464,2.021954,3.166557,3.793006,5.225926,6.149343,7.010225,7.951176,8.985204,0.000000
0.231771,1.101361,2.056048,3.158443,3.789413,5.202957,6.158204,6.937797,7.910562,8.991337,0.000000
0.311648,1.064813,2.049970,3.189142,3.756139,5.165308,6.155403,6.944295,7.934511,9.035551,0.000000
0.346174,1.085353,1.973745,3.208141,3.748148,5.191878,6.130758,6.875556,7.984390,9.040596,0.000000
