Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.052962,0.840023,2.127694,3.190967,3.878694,4.695954,6.146903,7.081125,8.075913,8.870040,0.000000
0.038327,0.965890,1.929838,2.899217,3.962224,4.979181,5.944589,6.993306,7.967079,9.039953,0.000000
0.088388,0.974656,1.956168,2.976435,3.910500,4.829905,5.983316,7.083371,7.948645,8.964247,0.000000
0.080041,1.044267,1.947510,2.924947,3.888862,4.875589,5.963245,7.095518,7.882299,8.958330,0.000000
0.102057,1.074701,2.001046,2.974900,3.827401,4.849896,5.995828,7.044328,7.934143,8.974586,0.000000
0.059388,1.078270,1.988916,2.886707,3.732935,4.896212,5.962735,7.095122,7.891335,8.922883,0.000000
0.038991,1.061699,2.063322,2.918385,3.715888,4.881262,5.940583,7.183814,7.908635,8.920242,0.000000
-0.040382,1.070490,2.086013,2.873121,3.748713,4.960191,5.969172,7.154329,7.932438,8.898879,0.000000
-0.013333,1.007763,2.085846,2.892345,3.746997,5.006326,5.977074,7.136595,7.960789,8.889990,0.000000
-0.006602,1.007989,2.119408,2.929907,3.693336,4.998205,5.980412,7.171430,7.993280,8.865709,0.000000
-0.009752,0.991845,2.207804,3.005256,3.674283,5.020562,6.035839,7.143081,8.008217,8.853234,0.000000
0.011052,1.043678,2.254932,3.007841,3.642152,5.019389,6.049114,7.147472,8.000031,8.858567,0.000000
0.005967,1.092891,2.336900,3.027002,3.659214,5.012479,6.093308,7.222686,7.958687,8.830707,0.000000
0.044448,1.053560,2.309841,3.005120,3.639348,5.024862,6.133784,7.206611,7.969421,8.781414,0.000000
0.025514,1.019162,2.299684,3.024235,3.638587,4.998888,6.205863,7.245561,7.925307,8.727223,0.000000
-0.013136,0.976682,2.304529,3.020781,3.695478,5.004824,6.191676,7.236208,7.920206,8.754044,0.000000
0.019629,0.984071,2.230640,2.989031,3.724311,5.000078,6.203781,7.220555,7.888329,8.780843,0.000000
0.070961,0.981446,2.227491,3.041938,3.682898,4.946957,6.205296,7.102960,7.931664,8.750369,0.000000
0.102177,0.909208,2.251916,3.024714,3.705195,4.950211,6.188106,7.139458,8.025141,8.773293,0.000000
0.068438,0.787856,2.219767,2.976995,3.611897,5.000582,6.154221,7.129441,8.088604,8.759123,0.000000
0.118200,0.758776,2.292572,2.933446,3.629217,4.973360,6.090459,7.192652,8.097436,8.706612,0.000000
0.071956,0.740134,2.321142,2.947991,3.617596,4.943235,6.040881,7.191442,8.151003,8.635661,0.000000
0.050917,0.664472,2.276543,2.952595,3.610938,4.974215,6.051279,7.205834,8.155823,8.606527,0.000000
0.078832,0.613270,2.266672,2.986541,3.592006,4.909630,6.044668,7.171222,8.131134,8.627195,0.000000
0.064792,0.562878,2.248988,3.094181,3.628460,4.858138,6.101094,7.177111,8.116512,8.678325,0.000000
0.022502,0.588020,2.305134,3.070842,3.637696,4.856693,6.076102,7.124274,8.091881,8.712644,0.000000
-0.030645,0.605851,2.333912,3.087051,3.629161,4.855981,6.059800,7.153567,8.062444,8.715736,0.000000
-0.045202,0.628763,2.266073,3.091885,3.657611,4.905655,6.074120,7.144540,8.016923,8.705918,0.000000
-0.109695,0.677393,2.264118,3.125162,3.635702,4.921158,6.049650,7.200889,8.055692,8.722228,0.000000
-0.107589,0.710141,2.245441,3.185230,3.568179,4.891892,6.062581,7.202668,8.057202,8.726204,0.000000
-0.175282,0.801945,2.235504,3.176808,3.479268,4.843904,6.072340,7.269545,8.055876,8.749870,0.000000
-0.144520,0.742343,2.180501,3.177839,3.420222,4.743979,6.090389,7.221635,8.017407,8.825271,0.000000
-0.058770,0.696695,2.156063,3.140149,3.387982,4.743404,6.119604,7.203138,7.945712,8.830929,0.000000
0.021188,0.724469,2.200109,3.218292,3.311694,4.721287,6.148216,7.105946,7.978786,8.821071,0.000000
0.037580,0.681698,2.176706,3.185444,3.293784,4.713424,6.123641,7.124083,8.038447,8.844616,0.000000
0.055230,0.698849,2.152920,3.142181,3.283969,4.685688,6.050032,7.074356,7.986282,8.881102,0.000000
0.013768,0.745519,2.186196,3.144576,3.331146,4.674944,6.108066,7.095648,7.968127,8.867508,0.000000
-0.028699,0.822302,2.199011,3.162896,3.269020,4.665884,6.182533,7.129951,7.960275,8.855739,0.000000
-0.032420,0.845421,2.180524,3.205335,3.232357,4.660305,6.232511,7.184254,8.020266,8.849078,0.000000
-0.075530,0.831276,2.148240,3.244649,3.280582,4.629586,6.284121,7.206370,7.983261,8.809721,0.000000
-0.039803,0.928961,2.021273,3.257724,3.289241,4.639959,6.323226,7.122909,7.962502,8.714376,0.000000
-0.012728,0.940077,1.982965,3.212871,3.304905,4.684379,6.322950,7.034362,7.939302,8.665055,0.000000
-0.009749,0.998414,1.992686,3.170522,3.358232,4.695869,6.278020,7.046175,7.993452,8.605200,0.000000
-0.025537,1.045102,1.965229,3.243178,3.394483,4.691235,6.347073,7.044447,8.024505,8.547792,0.000000
0.006378,1.067466,1.970882,3.255104,3.419055,4.750603,6.397130,7.050550,8.042291,8.606715,0.000000
-0.006261,1.113517,2.030436,3.176146,3.416260,4.808084,6.441174,6.984689,8.036731,8.645234,0.000000
-0.025598,1.108880,2.101918,3.111631,3.397711,4.817776,6.430873,6.932406,8.042246,8.652707,0.000000
-0.059076,1.123759,2.136504,3.139629,3.395847,4.819568,6.411003,6.979460,8.078611,8.717089,0.000000
-0.069984,1.128003,2.161829,3.169861,3.414668,4.768860,6.344079,6.992544,8.084468,8.741406,0.000000
-0.082855,1.084552,2.103805,3.237725,3.485432,4.711629,6.338806,6.967639,8.086172,8.695032,0.000000
-0.154311,1.059435,2.042153,3.267310,3.494950,4.733804,6.356741,6.920936,8.129697,8.709131,0.000000
-0.166426,1.057439,2.052227,3.262537,3.596963,4.747889,6.334627,6.977770,8.201599,8.671378,0.000000
-0.181473,1.060707,2.070274,3.282390,3.631800,4.779825,6.330434,6.981462,8.291856,8.611328,0.000000
-0.175634,1.012586,2.023519,3.260212,3.604035,4.690649,6.304063,6.878902,8.320378,8.577919,0.000000
-0.153965,1.018285,2.032849,3.291536,3.534570,4.698097,6.397906,6.831068,8.293966,8.581370,0.000000
-0.138334,1.015729,2.051104,3.292695,3.586455,4.754074,6.475458,6.846632,8.322401,8.611391,0.000000
-0.130166,1.103046,2.015215,3.282863,3.652104,4.699731,6.564885,6.887333,8.346501,8.605337,0.000000
-0.084006,1.069177,1.954571,3.330733,3.714104,4.717398,6.620491,6.928416,8.346728,8.541268,0.000000
-0.002847,1.057139,1.970383,3.274538,3.778239,4.667478,6.654418,6.997812,8.369421,8.546855,0.000000
0.009048,0.965027,1.970128,3.263195,3.790469,4.649758,6.693587,6.891663,8.393160,8.603562,0.000000
0.004560,0.924795,2.001229,3.207247,3.805012,4.550634,6.651536,6.956103,8.294322,8.613275,0.000000
0.014281,0.908089,2.044342,3.208387,3.869671,4.575584,6.629410,7.010788,8.268365,8.651686,0.000000
0.045067,0.910628,2.043940,3.248821,3.960440,4.554048,6.605750,7.084098,8.289640,8.665561,0.000000
0.054006,0.896002,2.095135,3.252695,3.945156,4.510770,6.634815,7.117946,8.314198,8.661378,0.000000
0.062580,0.912776,2.114418,3.288737,3.879962,4.564583,6.612978,7.095828,8.327515,8.652312,0.000000
0.080864,0.845092,2.166348,3.276928,3.861567,4.509066,6.630148,7.124095,8.320434,8.642464,0.000000
0.110618,0.775172,2.127825,3.242012,3.840810,4.434575,6.611054,7.157395,8.329847,8.677823,0.000000
0.075530,0.718271,2.138595,3.258016,3.801115,4.472569,6.628069,7.243174,8.296248,8.680600,0.000000
0.069776,0.788504,2.065093,3.198875,3.773782,4.438617,6.643919,7.271442,8.313941,8.622607,0.000000
0.011793,0.851384,2.129073,3.196944,3.729772,4.423357,6.641561,7.218706,8.347121,8.575809,0.000000
0.000300,0.928940,2.141637,3.178525,3.690318,4.419858,6.687099,7.208240,8.364851,8.661953,0.000000
-0.000452,0.866858,2.095972,3.251449,3.666511,4.419822,6.751445,7.178674,8.328932,8.701743,0.000000
0.071865,0.883186,2.123844,3.312670,3.640743,4.488691,6.738744,7.174928,8.267786,8.729144,0.000000
0.092139,0.895251,2.129570,3.315876,3.640863,4.464429,6.799268,7.200986,8.214878,8.729279,0.000000
0.090420,0.845273,2.139683,3.284387,3.635630,4.463843,6.819078,7.192961,8.286327,8.690891,0.000000
0.072111,0.879652,2.209369,3.305653,3.624135,4.430994,6.783240,7.190367,8.279091,8.727489,0.000000
0.104147,0.949021,2.246566,3.306430,3.615168,4.375005,6.787112,7.179776,8.250096,8.758975,0.000000
0.098783,0.947408,2.182606,3.272862,3.623002,4.349562,6.780615,7.194970,8.274684,8.769445,0.000000
0.119652,1.008642,2.171974,3.281231,3.618706,4.388252,6.697154,7.211239,8.289465,8.808611,0.000000
0.138767,1.002343,2.188445,3.293922,3.646024,4.348069,6.680162,7.098043,8.313568,8.835251,0.000000
0.157796,1.049973,2.223536,3.264477,3.696690,4.350166,6.594802,7.153252,8.359406,8.818956,0.000000
0.250167,1.021252,2.250275,3.261442,3.726862,4.314413,6.671939,7.156204,8.405693,8.756926,0.000000
0.263350,0.954032,2.290965,3.325659,3.774603,4.261515,6.649625,7.122438,8.446441,8.786789,0.000000
0.194156,0.935875,2.245799,3.400840,3.788866,4.239745,6.689091,7.124081,8.408505,8.840313,0.000000
0.173279,0.951364,2.221204,3.331956,3.763639,4.258275,6.636754,7.119559,8.391365,8.869549,0.000000
0.130967,0.953768,2.200392,3.372421,3.783035,4.211791,6.615149,7.118040,8.413704,8.850333,0.000000
0.088085,0.875647,2.208481,3.352641,3.814595,4.233508,6.638258,7.107807,8.457497,8.872086,0.000000
0.106831,0.835843,2.209518,3.308687,3.853171,4.198861,6.622466,7.133529,8.467017,8.836535,0.000000
0.140922,0.850277,2.268463,3.307848,3.831660,4.193530,6.530918,7.210042,8.412975,8.842783,0.000000
0.157179,0.835900,2.375364,3.372218,3.772972,4.141889,6.535126,7.227993,8.365880,8.858695,0.000000
0.117435,0.845223,2.458238,3.328581,3.820331,4.173037,6.561431,7.268595,8.361042,8.858968,0.000000
0.052959,0.797857,2.449168,3.349322,3.795206,4.205493,6.542631,7.276850,8.358108,8.851680,0.000000
0.079082,0.768815,2.482307,3.336509,3.804003,4.272387,6.486309,7.266007,8.300295,8.822952,0.000000
0.082597,0.731414,2.448471,3.367083,3.742556,4.240466,6.475477,7.330276,8.256129,8.830815,0.000000
0.100960,0.726958,2.472312,3.422797,3.700744,4.313928,6.420106,7.370997,8.189052,8.832117,0.000000
0.144852,0.645847,2.449314,3.459030,3.670258,4.246825,6.405174,7.377554,8.161843,8.735277,0.000000
0.219795,0.662175,2.424064,3.363088,3.691714,4.278522,6.355955,7.356766,8.238198,8.725240,0.000000
0.181913,0.554508,2.401494,3.370231,3.615670,4.193564,6.313956,7.328959,8.225858,8.670693,0.000000
0.141587,0.603243,2.373663,3.383645,3.613339,4.251794,6.228060,7.288761,8.251032,8.645710,0.000000
0.156078,0.559942,2.385163,3.508236,3.664483,4.174642,6.275107,7.289552,8.207576,8.623838,0.000000
